osmid,highway,oneway,reversed,length,geometry,ref
164895003,residential,False,False,194.845,"LINESTRING (34.6416122 50.93822, 34.6420171 50.9390234, 34.6426034 50.9398543)",
238694096,unclassified,False,False,98.445,"LINESTRING (34.6357237 50.9388086, 34.6361816 50.9396456)",
238694096,unclassified,False,True,98.445,"LINESTRING (34.6361816 50.9396456, 34.6357237 50.9388086)",
164894990,residential,False,True,222.79700000000003,"LINESTRING (34.6361816 50.9396456, 34.6363349 50.9396893, 34.6364982 50.9399137, 34.6372897 50.9410235, 34.6373538 50.9410912, 34.6374876 50.9412324, 34.637763 50.9413116)",
164894990,residential,False,False,222.797,"LINESTRING (34.637763 50.9413116, 34.6374876 50.9412324, 34.6373538 50.9410912, 34.6372897 50.9410235, 34.6364982 50.9399137, 34.6363349 50.9396893, 34.6361816 50.9396456)",
238712630,primary,False,False,183.139,"LINESTRING (34.637763 50.9413116, 34.6369127 50.9415619, 34.6353821 50.9419911)",Р-61
"[463499939, 238712630]",primary,False,"[False, True]",375.878,"LINESTRING (34.637763 50.9413116, 34.6403014 50.940541, 34.6419132 50.9400602, 34.6426034 50.9398543)",Р-61
164895003,residential,False,True,194.845,"LINESTRING (34.6426034 50.9398543, 34.6420171 50.9390234, 34.6416122 50.93822)",
"[463499939, 238712630]",primary,False,"[False, True]",375.878,"LINESTRING (34.6426034 50.9398543, 34.6419132 50.9400602, 34.6403014 50.940541, 34.637763 50.9413116)",Р-61
238693092,unclassified,False,False,36.617,"LINESTRING (34.6351652 50.9416915, 34.6353821 50.9419911)",
238693092,unclassified,False,True,36.617,"LINESTRING (34.6353821 50.9419911, 34.6351652 50.9416915)",
238712630,primary,False,True,183.139,"LINESTRING (34.6353821 50.9419911, 34.6369127 50.9415619, 34.637763 50.9413116)",Р-61
