osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge
"[695978385, 695978386]",False,М-11;Р-84,"['майдан Гайдамаків', 'Перемишльська вулиця']",primary,False,63.339,"LINESTRING (23.6454467 49.7850105, 23.6453368 49.7849893, 23.6446205 49.7848113)",,
695978387,False,М-11;Р-84,майдан Гайдамаків,primary,True,30.291000000000004,"LINESTRING (23.6454467 49.7850105, 23.645719 49.7850689, 23.6458508 49.7850877)",,
168852443,False,,вулиця Підгірʼя,residential,True,257.485,"LINESTRING (23.653232 49.7828403, 23.6511372 49.783082, 23.6497552 49.7833826)",,
695978378,False,М-11;Р-84,Перемишльська вулиця,primary,False,42.307,"LINESTRING (23.6418091 49.7831997, 23.641248 49.7830835)",UA:urban,
"[695978379, 695978381, 695978382, 695978383, 425557598]",False,М-11;Р-84,Перемишльська вулиця,primary,True,203.97099999999998,"LINESTRING (23.6418091 49.7831997, 23.6420712 49.7832852, 23.6423859 49.7834094, 23.6427965 49.7836185, 23.6428778 49.7836653, 23.643207 49.7838736, 23.6433873 49.7840079, 23.6435694 49.7841514, 23.6439007 49.7844128)",UA:urban,yes
1169389227,False,,вулиця Тараса Шевченка,residential,True,10.782,"LINESTRING (23.6497552 49.7833826, 23.6497895 49.783477)",,
168852441,False,,вулиця Тараса Шевченка,residential,False,189.625,"LINESTRING (23.6497552 49.7833826, 23.6495791 49.782234, 23.6495298 49.7816838)",,
168852443,False,,вулиця Підгірʼя,residential,False,257.485,"LINESTRING (23.6497552 49.7833826, 23.6511372 49.783082, 23.653232 49.7828403)",,
1169389227,False,,вулиця Тараса Шевченка,residential,False,98.186,"LINESTRING (23.6504637 49.784242, 23.6498281 49.7835566, 23.649812 49.7835392, 23.6497895 49.783477)",,
1169389227,False,,вулиця Тараса Шевченка,residential,True,166.171,"LINESTRING (23.6504637 49.784242, 23.6506821 49.7844926, 23.6510288 49.7854044, 23.6510405 49.7854889, 23.6510386 49.7855565, 23.6510043 49.7856699)",,
215030162,False,,Валова вулиця,residential,True,227.085,"LINESTRING (23.6439007 49.7844128, 23.6442709 49.7842209, 23.6460328 49.7833072, 23.6464475 49.7832379)",,
"[695978379, 695978381, 695978382, 695978383, 425557598]",False,М-11;Р-84,Перемишльська вулиця,primary,False,203.97099999999998,"LINESTRING (23.6439007 49.7844128, 23.6435694 49.7841514, 23.6433873 49.7840079, 23.643207 49.7838736, 23.6428778 49.7836653, 23.6427965 49.7836185, 23.6423859 49.7834094, 23.6420712 49.7832852, 23.6418091 49.7831997)",UA:urban,yes
695978384,False,М-11;Р-84,Перемишльська вулиця,primary,True,68.866,"LINESTRING (23.6439007 49.7844128, 23.644315 49.7846974, 23.6444014 49.7847386, 23.6445221 49.7847845, 23.6446205 49.7848113)",,
200517451,False,,майдан Гайдамаків,residential,False,134.816,"LINESTRING (23.6478017 49.7848516, 23.6473055 49.7854807, 23.6472519 49.7855071, 23.6471846 49.7855199, 23.6471052 49.7855143, 23.6466018 49.7853459)",,
425557597,False,М-11;Р-84,майдан Гайдамаків,primary,False,143.48700000000002,"LINESTRING (23.6478017 49.7848516, 23.6476415 49.784865, 23.6473632 49.7849053, 23.6464204 49.7850724, 23.6462997 49.7850893, 23.6460375 49.785101, 23.6458508 49.7850877)",,
"[171277446, 818160558, 818160559, 695978388, 695978389]",False,М-11;Р-84,Львівська вулиця,primary,True,248.437,"LINESTRING (23.6478017 49.7848516, 23.6479063 49.7848594, 23.6479934 49.7848796, 23.6481216 49.7849174, 23.6481774 49.7849379, 23.6491506 49.7852623, 23.6491751 49.7852704, 23.6494332 49.7853557, 23.6503377 49.7855369, 23.6507335 49.7856159, 23.6510043 49.7856699)",,yes
200517451,False,,майдан Гайдамаків,residential,True,61.085,"LINESTRING (23.6458508 49.7850877, 23.6466018 49.7853459)",,
425557597,False,М-11;Р-84,майдан Гайдамаків,primary,True,143.48700000000002,"LINESTRING (23.6458508 49.7850877, 23.6460375 49.785101, 23.6462997 49.7850893, 23.6464204 49.7850724, 23.6473632 49.7849053, 23.6476415 49.784865, 23.6478017 49.7848516)",,
695978387,False,М-11;Р-84,майдан Гайдамаків,primary,False,30.291000000000004,"LINESTRING (23.6458508 49.7850877, 23.645719 49.7850689, 23.6454467 49.7850105)",,
695978390,False,М-11;Р-84,Львівська вулиця,primary,True,50.349,"LINESTRING (23.6510043 49.7856699, 23.6516815 49.7857876)",,
"[171277446, 818160558, 818160559, 695978388, 695978389]",False,М-11;Р-84,Львівська вулиця,primary,False,248.437,"LINESTRING (23.6510043 49.7856699, 23.6507335 49.7856159, 23.6503377 49.7855369, 23.6494332 49.7853557, 23.6491751 49.7852704, 23.6491506 49.7852623, 23.6481774 49.7849379, 23.6481216 49.7849174, 23.6479934 49.7848796, 23.6479063 49.7848594, 23.6478017 49.7848516)",,yes
1169389227,False,,вулиця Тараса Шевченка,residential,False,166.171,"LINESTRING (23.6510043 49.7856699, 23.6510386 49.7855565, 23.6510405 49.7854889, 23.6510288 49.7854044, 23.6506821 49.7844926, 23.6504637 49.784242)",,
"[216239640, 216239641, 200517371]",False,,вулиця Нижні Пасіки,residential,False,117.69699999999999,"LINESTRING (23.6467655 49.782272, 23.6465785 49.7824313, 23.6465747 49.7825408, 23.6466541 49.7828579, 23.6466222 49.7831262, 23.6464475 49.7832379)",,yes
200517371,False,,вулиця Нижні Пасіки,residential,True,219.916,"LINESTRING (23.6467655 49.782272, 23.6471857 49.7819178, 23.6495298 49.7816838)",,
215296526,False,,,residential,False,178.144,"LINESTRING (23.6467655 49.782272, 23.6454211 49.7818318, 23.645403 49.7813937, 23.6454239 49.7813078, 23.6455054 49.7812186)",,
200517427,False,,вулиця Миколи Гоголя,residential,True,82.7,"LINESTRING (23.6464475 49.7832379, 23.6466012 49.7835656, 23.6468926 49.7839201)",,
215030162,False,,Валова вулиця,residential,False,227.085,"LINESTRING (23.6464475 49.7832379, 23.6460328 49.7833072, 23.6442709 49.7842209, 23.6439007 49.7844128)",,
