osmid,ref,name,highway,oneway,reversed,length,geometry
846751295,С-161917,Європейська вулиця,secondary,False,False,92.778,"LINESTRING (30.0739054 46.8575043, 30.0739753 46.8566713)"
151709494,С-161917,Європейська вулиця,secondary,False,True,175.01,"LINESTRING (30.0739054 46.8575043, 30.073786 46.8583266, 30.0736779 46.8590705)"
364331868,О-161930,Молодіжна вулиця,tertiary,False,False,72.345,"LINESTRING (30.0739054 46.8575043, 30.0740378 46.8575133, 30.074852 46.8575699)"
741760612,,Молодіжна вулиця,residential,False,True,227.53599999999997,"LINESTRING (30.0739054 46.8575043, 30.0738009 46.8574955, 30.0734702 46.8574712, 30.0715063 46.8573108, 30.0709337 46.857264)"
191966466,,Одеська вулиця,residential,False,True,33.594,"LINESTRING (30.0772554 46.8528928, 30.077181 46.8531906)"
153971726,,Травнева вулиця,residential,False,True,134.911,"LINESTRING (30.0742302 46.8540677, 30.0743548 46.854082, 30.0749077 46.8541424, 30.0755127 46.8542085, 30.075982 46.8542597)"
846751295,С-161917,Європейська вулиця,secondary,False,True,212.048,"LINESTRING (30.0742302 46.8540677, 30.07412 46.8552168, 30.0740477 46.8559706)"
153971726,,Травнева вулиця,residential,False,False,70.827,"LINESTRING (30.0769031 46.8543543, 30.075982 46.8542597)"
191966466,,Одеська вулиця,residential,False,True,76.982,"LINESTRING (30.0769031 46.8543543, 30.0768541 46.8550458)"
191966466,,Одеська вулиця,residential,False,False,131.221,"LINESTRING (30.0769031 46.8543543, 30.0769392 46.854278, 30.077181 46.8531906)"
191966482,,Свято-Миколаївська вулиця,residential,False,False,168.53400000000002,"LINESTRING (30.0709337 46.857264, 30.0709191 46.8571957, 30.0710711 46.8557528)"
191966482,,Свято-Миколаївська вулиця,residential,False,True,177.889,"LINESTRING (30.0709337 46.857264, 30.0707001 46.8588071, 30.0706929 46.8588553)"
741760612,,Молодіжна вулиця,residential,False,False,227.53599999999997,"LINESTRING (30.0709337 46.857264, 30.0715063 46.8573108, 30.0734702 46.8574712, 30.0738009 46.8574955, 30.0739054 46.8575043)"
741760612,,Молодіжна вулиця,residential,False,True,233.495,"LINESTRING (30.0709337 46.857264, 30.0705252 46.8572298, 30.0697851 46.8571677, 30.0678821 46.8570302)"
191966466,,Одеська вулиця,residential,False,False,297.666,"LINESTRING (30.0765286 46.8577135, 30.0768541 46.8550458)"
364331868,О-161930,Молодіжна вулиця,tertiary,False,False,87.928,"LINESTRING (30.0765286 46.8577135, 30.0776789 46.8577946)"
364331868,О-161930,Молодіжна вулиця,tertiary,False,True,128.486,"LINESTRING (30.0765286 46.8577135, 30.0752574 46.8575996, 30.074852 46.8575699)"
191966456,,вулиця Георгія Кірпи,residential,False,False,100.448,"LINESTRING (30.0693768 46.858777, 30.0706929 46.8588553)"
191966456,,вулиця Георгія Кірпи,residential,False,True,100.448,"LINESTRING (30.0706929 46.8588553, 30.0693768 46.858777)"
191966456,,вулиця Георгія Кірпи,residential,False,False,228.528,"LINESTRING (30.0706929 46.8588553, 30.0730357 46.8590421, 30.0732915 46.8590461, 30.0735889 46.8590508, 30.0736779 46.8590705)"
191966482,,Свято-Миколаївська вулиця,residential,False,False,177.889,"LINESTRING (30.0706929 46.8588553, 30.0707001 46.8588071, 30.0709337 46.857264)"
151709494,С-161917,Європейська вулиця,secondary,False,False,175.01,"LINESTRING (30.0736779 46.8590705, 30.073786 46.8583266, 30.0739054 46.8575043)"
191966456,,вулиця Георгія Кірпи,residential,False,True,228.52800000000002,"LINESTRING (30.0736779 46.8590705, 30.0735889 46.8590508, 30.0732915 46.8590461, 30.0730357 46.8590421, 30.0706929 46.8588553)"
153971726,,Травнева вулиця,residential,False,True,70.827,"LINESTRING (30.075982 46.8542597, 30.0769031 46.8543543)"
153971726,,Травнева вулиця,residential,False,False,134.911,"LINESTRING (30.075982 46.8542597, 30.0755127 46.8542085, 30.0749077 46.8541424, 30.0743548 46.854082, 30.0742302 46.8540677)"
234530118,,Одеський провулок,residential,False,False,267.869,"LINESTRING (30.075982 46.8542597, 30.0759934 46.854761, 30.0759605 46.8552327, 30.0758553 46.8566663)"
191966466,,Одеська вулиця,residential,False,False,76.982,"LINESTRING (30.0768541 46.8550458, 30.0769031 46.8543543)"
191966466,,Одеська вулиця,residential,False,True,297.666,"LINESTRING (30.0768541 46.8550458, 30.0765286 46.8577135)"
