osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
229560940,True,2,О-250804,вулиця Довженка,tertiary,50,False,135.04899999999998,"LINESTRING (32.8475865 51.7232036, 32.8484237 51.7235657, 32.8489119 51.7237967, 32.8491467 51.7239361)"
"[1073316926, 549961359]",False,,Т-25-19;О-250804,вулиця Довженка,secondary,,True,370.977,"LINESTRING (32.8475865 51.7232036, 32.846098 51.7224272, 32.8457167 51.7221172, 32.8453719 51.7217545, 32.8448537 51.7211631, 32.8443109 51.72061)"
549961361,False,,Т-25-19;О-250804,Сіверська вулиця,secondary,,False,237.374,"LINESTRING (32.8475865 51.7232036, 32.8472814 51.7236432, 32.8468672 51.7240056, 32.8462798 51.7243915, 32.8457676 51.7246391, 32.8454121 51.724811)"
363881443,False,,,,unclassified,,False,142.566,"LINESTRING (32.8374415 51.7168819, 32.8376433 51.7168373, 32.8380836 51.7167782, 32.8382775 51.7167111, 32.8385667 51.7165502, 32.8389019 51.7162795, 32.8390481 51.7161591)"
549961362,False,2,О-250804,Берегова вулиця,tertiary,,True,70.46000000000001,"LINESTRING (32.8374415 51.7168819, 32.8377341 51.7172388, 32.8379388 51.7174347)"
549961362,False,2,О-250804,Берегова вулиця,tertiary,,False,70.46000000000001,"LINESTRING (32.8379388 51.7174347, 32.8377341 51.7172388, 32.8374415 51.7168819)"
549961362,False,2,О-250804,Берегова вулиця,tertiary,,True,332.995,"LINESTRING (32.8379388 51.7174347, 32.8383978 51.7177506, 32.8386063 51.7178335, 32.8390033 51.7179622, 32.8401172 51.718202, 32.8405061 51.7183138, 32.840875 51.7184495, 32.8411316 51.718556, 32.8415903 51.7187584, 32.8420431 51.718944)"
1073316922,False,,,Джерельна вулиця,residential,,True,165.005,"LINESTRING (32.8468189 51.718664, 32.8469492 51.7187757, 32.8470739 51.7188517, 32.8477377 51.7191736, 32.8478563 51.7192254, 32.8479114 51.719263, 32.8479496 51.7193142, 32.8480333 51.71946, 32.8480777 51.7195098, 32.8481684 51.7195653, 32.8484371 51.7197208)"
1073316930,False,,Т-25-19,вулиця Лесі Українки,secondary,,False,33.651,"LINESTRING (32.8468189 51.718664, 32.8465677 51.7186766, 32.8464805 51.7186765, 32.846333 51.7186907)"
1073316930,False,,Т-25-19,вулиця Лесі Українки,secondary,,True,182.255,"LINESTRING (32.8468189 51.718664, 32.8475395 51.7185505, 32.8481045 51.7184779, 32.8485986 51.7184649, 32.8492492 51.7184993, 32.8494268 51.7184981)"
"[1073316930, 1073316931]",False,,Т-25-19,вулиця Лесі Українки,secondary,,False,264.793,"LINESTRING (32.846333 51.7186907, 32.8462006 51.7187335, 32.8459705 51.7188637, 32.8442828 51.7203123, 32.8442294 51.7204377, 32.8443109 51.72061)"
1073316930,False,,Т-25-19,вулиця Лесі Українки,secondary,,True,33.650999999999996,"LINESTRING (32.846333 51.7186907, 32.8464805 51.7186765, 32.8465677 51.7186766, 32.8468189 51.718664)"
