osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
91788304,Джарилгацька вулиця,secondary,False,True,166.939,"LINESTRING (32.9104595 46.119853, 32.9083215 46.1200933)",,
130075545,Сергіївська вулиця,secondary,False,False,163.058,"LINESTRING (32.9104595 46.119853, 32.9101138 46.1184063)",,
130075545,Сергіївська вулиця,secondary,False,True,152.803,"LINESTRING (32.9104595 46.119853, 32.9107592 46.1212114)",,
91788304,Джарилгацька вулиця,secondary,False,False,166.608,"LINESTRING (32.9104595 46.119853, 32.9110514 46.119789, 32.9125953 46.1196221)",,
91784035,Тараса Шевченка вулиця,residential,False,True,170.272,"LINESTRING (32.9156678 46.1237345, 32.9153093 46.1222235)",,
219506433,Пасічника вулиця,secondary,False,False,159.679,"LINESTRING (32.9156678 46.1237345, 32.9136284 46.1239878)",,
219506433,Пасічника вулиця,secondary,False,True,86.156,"LINESTRING (32.9156678 46.1237345, 32.9167752 46.1236286)",,
91788304,Джарилгацька вулиця,secondary,False,True,80.152,"LINESTRING (32.9166861 46.119161, 32.9156609 46.1192818)",,
219443937,Портова вулиця,residential,False,True,163.331,"LINESTRING (32.9166861 46.119161, 32.9163612 46.1177095)",,
219506433,Пасічника вулиця,secondary,False,False,169.508,"LINESTRING (32.9136284 46.1239878, 32.9114535 46.1242148)",,
219506433,Пасічника вулиця,secondary,False,True,159.679,"LINESTRING (32.9136284 46.1239878, 32.9156678 46.1237345)",,
392091482,Мангубінська вулиця,tertiary,False,False,175.732,"LINESTRING (32.9136284 46.1239878, 32.9132392 46.1224306)",,
392091482,Мангубінська вулиця,tertiary,False,True,83.823,"LINESTRING (32.9136284 46.1239878, 32.9137916 46.1247331)",,
91788304,Джарилгацька вулиця,secondary,False,False,160.208,"LINESTRING (32.9125953 46.1196221, 32.9146469 46.1193907)",,
392091482,Мангубінська вулиця,tertiary,False,False,164.938,"LINESTRING (32.9125953 46.1196221, 32.9122475 46.1181585)",,
392091482,Мангубінська вулиця,tertiary,False,True,158.287,"LINESTRING (32.9125953 46.1196221, 32.9129109 46.1210287)",,
91788304,Джарилгацька вулиця,secondary,False,True,166.608,"LINESTRING (32.9125953 46.1196221, 32.9110514 46.119789, 32.9104595 46.119853)",,
91784022,Олександрівська вулиця,tertiary,False,False,154.857,"LINESTRING (32.9083215 46.1200933, 32.9086323 46.1214692)",,
91784022,Олександрівська вулиця,tertiary,False,True,158.875,"LINESTRING (32.9083215 46.1200933, 32.9080027 46.1186817)",,
91788304,Джарилгацька вулиця,secondary,False,False,166.939,"LINESTRING (32.9083215 46.1200933, 32.9104595 46.119853)",,
91788304,Джарилгацька вулиця,secondary,False,True,160.051,"LINESTRING (32.9083215 46.1200933, 32.9062731 46.1203296)",,
91784031,Курортна вулиця,residential,False,True,170.188,"LINESTRING (32.9073671 46.1246775, 32.9069871 46.1231698)",,
236036095,Пасічника вулиця,primary,False,True,159.388,"LINESTRING (32.9073671 46.1246775, 32.9083584 46.1245641, 32.9094076 46.124444)",Р-57,
91784022,Олександрівська вулиця,tertiary,False,True,168.252,"LINESTRING (32.9094076 46.124444, 32.9090501 46.1229513)",,
236036095,Пасічника вулиця,primary,False,True,159.722,"LINESTRING (32.9094076 46.124444, 32.9114535 46.1242148)",Р-57,
236036095,Пасічника вулиця,primary,False,False,159.388,"LINESTRING (32.9094076 46.124444, 32.9083584 46.1245641, 32.9073671 46.1246775)",Р-57,
91784031,Курортна вулиця,residential,False,False,158.386,"LINESTRING (32.905269 46.1160802, 32.9056035 46.1174856)",,
130075545,Сергіївська вулиця,secondary,False,False,172.586,"LINESTRING (32.9114535 46.1242148, 32.9110686 46.1226858)",,
219506433,Пасічника вулиця,secondary,False,True,169.508,"LINESTRING (32.9114535 46.1242148, 32.9136284 46.1239878)",,
236036095,Пасічника вулиця,primary,False,False,159.722,"LINESTRING (32.9114535 46.1242148, 32.9094076 46.124444)",Р-57,
91784035,Тараса Шевченка вулиця,residential,False,False,163.632,"LINESTRING (32.9146469 46.1193907, 32.914952 46.120847)",,
91784035,Тараса Шевченка вулиця,residential,False,True,164.236,"LINESTRING (32.9146469 46.1193907, 32.9143088 46.1179324)",,
91788304,Джарилгацька вулиця,secondary,False,False,79.087,"LINESTRING (32.9146469 46.1193907, 32.9156609 46.1192818)",,
91788304,Джарилгацька вулиця,secondary,False,True,160.208,"LINESTRING (32.9146469 46.1193907, 32.9125953 46.1196221)",,
91784031,Курортна вулиця,residential,False,False,155.958,"LINESTRING (32.9062731 46.1203296, 32.9066056 46.1217131)",,
91784031,Курортна вулиця,residential,False,True,159.87,"LINESTRING (32.9062731 46.1203296, 32.9059323 46.1189114)",,
91788304,Джарилгацька вулиця,secondary,False,False,160.051,"LINESTRING (32.9062731 46.1203296, 32.9083215 46.1200933)",,
91788304,Джарилгацька вулиця,secondary,False,True,160.864,"LINESTRING (32.9062731 46.1203296, 32.9042132 46.1205625)",,
91788292,Затишна вулиця,residential,False,False,158.607,"LINESTRING (32.9129109 46.1210287, 32.914952 46.120847)",,
392091482,Мангубінська вулиця,tertiary,False,False,158.287,"LINESTRING (32.9129109 46.1210287, 32.9125953 46.1196221)",,
392091482,Мангубінська вулиця,tertiary,False,True,157.925,"LINESTRING (32.9129109 46.1210287, 32.9132392 46.1224306)",,
91788292,Затишна вулиця,residential,False,True,167.078,"LINESTRING (32.9129109 46.1210287, 32.911349 46.1211613, 32.9107592 46.1212114)",,
91784031,Курортна вулиця,residential,False,False,164.625,"LINESTRING (32.9066056 46.1217131, 32.9069871 46.1231698)",,
91784031,Курортна вулиця,residential,False,True,155.958,"LINESTRING (32.9066056 46.1217131, 32.9062731 46.1203296)",,
91788292,Затишна вулиця,residential,False,False,158.54,"LINESTRING (32.9066056 46.1217131, 32.9086323 46.1214692)",,
91788292,Затишна вулиця,residential,False,True,160.132,"LINESTRING (32.9066056 46.1217131, 32.9045541 46.121941)",,
91788292,Затишна вулиця,residential,False,True,166.414,"LINESTRING (32.9107592 46.1212114, 32.9086323 46.1214692)",,
130075545,Сергіївська вулиця,secondary,False,False,152.803,"LINESTRING (32.9107592 46.1212114, 32.9104595 46.119853)",,
130075545,Сергіївська вулиця,secondary,False,True,165.671,"LINESTRING (32.9107592 46.1212114, 32.9110686 46.1226858)",,
91788292,Затишна вулиця,residential,False,False,167.078,"LINESTRING (32.9107592 46.1212114, 32.911349 46.1211613, 32.9129109 46.1210287)",,
91784017,Сергія Скадовського вулиця,residential,False,False,155.518,"LINESTRING (32.9042132 46.1205625, 32.9045541 46.121941)",,
91784017,Сергія Скадовського вулиця,residential,False,True,165.123,"LINESTRING (32.9042132 46.1205625, 32.9038939 46.1190941)",,
91788304,Джарилгацька вулиця,secondary,False,False,160.864,"LINESTRING (32.9042132 46.1205625, 32.9062731 46.1203296)",,
91784017,Сергія Скадовського вулиця,residential,False,False,163.402,"LINESTRING (32.9045541 46.121941, 32.9048922 46.1233917)",,
91784017,Сергія Скадовського вулиця,residential,False,True,155.518,"LINESTRING (32.9045541 46.121941, 32.9042132 46.1205625)",,
91788292,Затишна вулиця,residential,False,False,160.132,"LINESTRING (32.9045541 46.121941, 32.9066056 46.1217131)",,
91788293,Софіївська вулиця,residential,False,True,167.469,"LINESTRING (32.9097949 46.1170269, 32.907655 46.1172876)",,2
130075545,Сергіївська вулиця,secondary,False,True,33.244,"LINESTRING (32.9097949 46.1170269, 32.9098632 46.1173221)",,
91784022,Олександрівська вулиця,tertiary,False,False,167.919,"LINESTRING (32.9086323 46.1214692, 32.9090501 46.1229513)",,
91784022,Олександрівська вулиця,tertiary,False,True,154.857,"LINESTRING (32.9086323 46.1214692, 32.9083215 46.1200933)",,
91788292,Затишна вулиця,residential,False,False,166.414,"LINESTRING (32.9086323 46.1214692, 32.9107592 46.1212114)",,
91788292,Затишна вулиця,residential,False,True,158.54,"LINESTRING (32.9086323 46.1214692, 32.9066056 46.1217131)",,
91784035,Тараса Шевченка вулиця,residential,False,False,155.518,"LINESTRING (32.914952 46.120847, 32.9153093 46.1222235)",,
91784035,Тараса Шевченка вулиця,residential,False,True,163.632,"LINESTRING (32.914952 46.120847, 32.9146469 46.1193907)",,
91788292,Затишна вулиця,residential,False,False,78.021,"LINESTRING (32.914952 46.120847, 32.9159496 46.1207279)",,
91788292,Затишна вулиця,residential,False,True,158.607,"LINESTRING (32.914952 46.120847, 32.9129109 46.1210287)",,
91788299,Святоюріївська вулиця,residential,False,True,165.574,"LINESTRING (32.9101138 46.1184063, 32.9080027 46.1186817)",,2
130075545,Сергіївська вулиця,secondary,False,False,122.095,"LINESTRING (32.9101138 46.1184063, 32.9098632 46.1173221)",,
130075545,Сергіївська вулиця,secondary,False,True,163.058,"LINESTRING (32.9101138 46.1184063, 32.9104595 46.119853)",,
91788299,Святоюріївська вулиця,residential,False,False,166.75199999999998,"LINESTRING (32.9101138 46.1184063, 32.9103744 46.118376, 32.9120744 46.1181786, 32.9122475 46.1181585)",,2
219443937,Портова вулиця,residential,False,False,157.109,"LINESTRING (32.9160288 46.1163155, 32.9163612 46.1177095)",,
219624804,Софіївська вулиця,residential,False,True,159.232,"LINESTRING (32.9160288 46.1163155, 32.913991 46.1165505)",,2
91784035,Тараса Шевченка вулиця,residential,False,False,155.601,"LINESTRING (32.913991 46.1165505, 32.9143088 46.1179324)",,
219624804,Софіївська вулиця,residential,False,False,159.232,"LINESTRING (32.913991 46.1165505, 32.9160288 46.1163155)",,2
219624804,Софіївська вулиця,residential,False,True,160.74,"LINESTRING (32.913991 46.1165505, 32.9119332 46.1167848)",,2
219624804,Софіївська вулиця,residential,False,False,160.74,"LINESTRING (32.9119332 46.1167848, 32.913991 46.1165505)",,2
392091482,Мангубінська вулиця,tertiary,False,True,99.292,"LINESTRING (32.9119332 46.1167848, 32.9121231 46.117668)",,
219624804,Софіївська вулиця,residential,False,True,119.472,"LINESTRING (32.9119332 46.1167848, 32.9107865 46.1169194, 32.9105732 46.1169697, 32.9104265 46.1170168)",,2
