osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
182575944,residential,False,True,162.186,"LINESTRING (39.0252617 48.485823, 39.0260464 48.4853646, 39.0269126 48.4848586)",,,
74285289,tertiary,False,False,12.524,"LINESTRING (39.0253716 48.4859089, 39.0252617 48.485823)",,,
74285289,tertiary,False,True,104.057,"LINESTRING (39.0253716 48.4859089, 39.0262841 48.486623)",,,
182575920,residential,False,True,265.426,"LINESTRING (39.0253716 48.4859089, 39.0252254 48.4859818, 39.0246224 48.4862822, 39.0241443 48.4862493, 39.0219725 48.4860999)",,,
182575920,residential,False,False,121.947,"LINESTRING (39.0189224 48.4859378, 39.0205708 48.4860329)",,,
182575922,residential,False,False,26.946,"LINESTRING (39.0189224 48.4859378, 39.0188188 48.4861702)",,,
182575920,residential,False,True,121.947,"LINESTRING (39.0205708 48.4860329, 39.0189224 48.4859378)",,,
182575920,residential,False,False,103.58000000000001,"LINESTRING (39.0205708 48.4860329, 39.0209835 48.486057, 39.0219725 48.4860999)",,,
182575920,residential,False,False,265.426,"LINESTRING (39.0219725 48.4860999, 39.0241443 48.4862493, 39.0246224 48.4862822, 39.0252254 48.4859818, 39.0253716 48.4859089)",,,
182575920,residential,False,True,103.58000000000001,"LINESTRING (39.0219725 48.4860999, 39.0209835 48.486057, 39.0205708 48.4860329)",,,
182575980,residential,False,False,335.066,"LINESTRING (39.0219725 48.4860999, 39.0219202 48.4865283, 39.0218652 48.4869776, 39.0217924 48.4875738, 39.0200556 48.4874761, 39.0196668 48.4873949, 39.0195031 48.487383)",,,
182575922,residential,False,True,26.946,"LINESTRING (39.0188188 48.4861702, 39.0189224 48.4859378)",,,
182575966,residential,False,False,250.55899999999997,"LINESTRING (39.0188188 48.4861702, 39.01894 48.4866583, 39.0188005 48.4871148, 39.0187203 48.4874005, 39.0186906 48.4874263, 39.0183906 48.4876862, 39.0180454 48.4882867)",,,
74285289,tertiary,False,False,104.057,"LINESTRING (39.0262841 48.486623, 39.0253716 48.4859089)",,,
74285289,tertiary,False,True,230.327,"LINESTRING (39.0262841 48.486623, 39.0283042 48.4882035)",,,
182575965,residential,False,False,43.929,"LINESTRING (39.0262841 48.486623, 39.0257924 48.4868463)",,,
182575965,residential,False,True,166.081,"LINESTRING (39.0262841 48.486623, 39.0269298 48.4861899, 39.0278992 48.4855817)",,,
182575965,residential,False,False,13.941,"LINESTRING (39.0257924 48.4868463, 39.0257759 48.4869712)",,,
182575965,residential,False,True,43.929,"LINESTRING (39.0257924 48.4868463, 39.0262841 48.486623)",,,
182575947,residential,False,False,144.433,"LINESTRING (39.0257924 48.4868463, 39.0252564 48.4870851, 39.0239805 48.4868771)",,,
182575965,residential,False,False,26.213,"LINESTRING (39.0257759 48.4869712, 39.0256688 48.487196)",,,
182575965,residential,False,True,13.941,"LINESTRING (39.0257759 48.4869712, 39.0257924 48.4868463)",,,
182575960,residential,False,True,153.208,"LINESTRING (39.0257759 48.4869712, 39.0261557 48.4875895, 39.0262701 48.4882957)",,,
182575965,residential,False,True,26.213,"LINESTRING (39.0256688 48.487196, 39.0257759 48.4869712)",,,
182575948,residential,False,True,74.901,"LINESTRING (39.0301392 48.4872972, 39.0293303 48.487705)",,,
182575969,residential,False,True,252.273,"LINESTRING (39.0301392 48.4872972, 39.0278992 48.4855817)",,,
182575980,residential,False,True,335.06600000000003,"LINESTRING (39.0195031 48.487383, 39.0196668 48.4873949, 39.0200556 48.4874761, 39.0217924 48.4875738, 39.0218652 48.4869776, 39.0219202 48.4865283, 39.0219725 48.4860999)",,,
182575948,residential,False,False,74.901,"LINESTRING (39.0293303 48.487705, 39.0301392 48.4872972)",,,
182575948,residential,False,True,93.761,"LINESTRING (39.0293303 48.487705, 39.0283042 48.4882035)",,,
74285289,tertiary,False,False,230.327,"LINESTRING (39.0283042 48.4882035, 39.0262841 48.486623)",,,
74285289,tertiary,False,True,10.798,"LINESTRING (39.0283042 48.4882035, 39.0283989 48.4882776)",,,
182575948,residential,False,False,93.761,"LINESTRING (39.0283042 48.4882035, 39.0293303 48.487705)",,,
74285289,tertiary,False,False,10.798,"LINESTRING (39.0283989 48.4882776, 39.0283042 48.4882035)",,,
74285289,tertiary,False,True,213.373,"LINESTRING (39.0283989 48.4882776, 39.0302703 48.4897418)",,,
182575936,residential,False,False,129.419,"LINESTRING (39.0283989 48.4882776, 39.0270089 48.4889889)",,,
182575966,residential,False,True,250.559,"LINESTRING (39.0180454 48.4882867, 39.0183906 48.4876862, 39.0186906 48.4874263, 39.0187203 48.4874005, 39.0188005 48.4871148, 39.01894 48.4866583, 39.0188188 48.4861702)",,,
182575958,residential,False,True,410.096,"LINESTRING (39.0262701 48.4882957, 39.0252151 48.4883018, 39.0229341 48.4881189, 39.02294 48.4881515, 39.0224665 48.4895499)",,,
182575960,residential,False,False,153.208,"LINESTRING (39.0262701 48.4882957, 39.0261557 48.4875895, 39.0257759 48.4869712)",,,
182575960,residential,False,True,96.905,"LINESTRING (39.0262701 48.4882957, 39.0262798 48.4884225, 39.0270089 48.4889889)",,,
182575936,residential,False,True,129.419,"LINESTRING (39.0270089 48.4889889, 39.0283989 48.4882776)",,,
182575960,residential,False,True,65.049,"LINESTRING (39.0270089 48.4889889, 39.0275318 48.4894602)",,,
182575960,residential,False,False,96.905,"LINESTRING (39.0270089 48.4889889, 39.0262798 48.4884225, 39.0262701 48.4882957)",,,
182575960,residential,False,False,65.049,"LINESTRING (39.0275318 48.4894602, 39.0270089 48.4889889)",,,
182575958,residential,False,False,410.096,"LINESTRING (39.0224665 48.4895499, 39.02294 48.4881515, 39.0229341 48.4881189, 39.0252151 48.4883018, 39.0262701 48.4882957)",,,
198419788,unclassified,False,False,602.113,"LINESTRING (39.0224665 48.4895499, 39.0258067 48.4899216, 39.0305212 48.4904578)",,,
182575978,residential,False,True,7.098,"LINESTRING (39.0303532 48.4897093, 39.0302703 48.4897418)",,,
182575947,residential,False,True,144.433,"LINESTRING (39.0239805 48.4868771, 39.0252564 48.4870851, 39.0257924 48.4868463)",,,
74285289,tertiary,False,True,13.509,"LINESTRING (39.0304278 48.491061, 39.0304033 48.4911814)",,,
74285289,tertiary,False,False,67.43,"LINESTRING (39.0304278 48.491061, 39.030482 48.4907452, 39.0305212 48.4904578)",,,
74285289,tertiary,False,False,13.509,"LINESTRING (39.0304033 48.4911814, 39.0304278 48.491061)",,,
74285289,tertiary,False,True,133.253,"LINESTRING (39.0304033 48.4911814, 39.03018 48.4923706)",,,
542316354,residential,False,False,284.42,"LINESTRING (39.0304033 48.4911814, 39.0265583 48.4909597)",,,
542316354,residential,False,True,284.42,"LINESTRING (39.0265583 48.4909597, 39.0304033 48.4911814)",,,
