osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
98478087,Юрія Кнорозова вулиця,residential,False,True,361.928,,"LINESTRING (36.0703821 49.8890993, 36.0663925 49.8871025)",
119438143,Соборна вулиця,tertiary,False,False,143.24,2,"LINESTRING (36.0703821 49.8890993, 36.0705507 49.8889706, 36.0716105 49.8880831)",
89934687,Українська вулиця,residential,False,True,146.08,,"LINESTRING (36.067656 49.8860714, 36.0663925 49.8871025)",
537358962,Паркова вулиця,residential,False,True,360.974,,"LINESTRING (36.067656 49.8860714, 36.0716105 49.8880831)",
89934687,Українська вулиця,residential,False,False,142.849,,"LINESTRING (36.067656 49.8860714, 36.067847 49.8859123, 36.0680121 49.8857748, 36.0688758 49.8850552)",
537358962,Паркова вулиця,residential,False,False,362.532,,"LINESTRING (36.067656 49.8860714, 36.0666644 49.8855711, 36.0664616 49.8854677, 36.0649101 49.8847089, 36.0642075 49.8843513, 36.0636591 49.8840722)",
89934695,Гагаріна вулиця,residential,False,False,145.412,,"LINESTRING (36.0649041 49.8830462, 36.0661462 49.882012)",
89934695,Гагаріна вулиця,residential,False,True,144.872,,"LINESTRING (36.0649041 49.8830462, 36.0648514 49.8830917, 36.0641843 49.8836674, 36.0636591 49.8840722)",
361603806,Бориса Тасуя вулиця,tertiary,False,True,373.728,2,"LINESTRING (36.0649041 49.8830462, 36.0635658 49.882366, 36.0609517 49.8810373, 36.0609113 49.8810169, 36.0608084 49.880965)",С212586
361603807,Бориса Тасуя вулиця,tertiary,False,False,361.784,2,"LINESTRING (36.0649041 49.8830462, 36.065051 49.8831139, 36.0663297 49.8837629, 36.0688758 49.8850552)",С212586
89934687,Українська вулиця,residential,False,False,147.061,,"LINESTRING (36.0688758 49.8850552, 36.0701345 49.8840105)",
89934687,Українська вулиця,residential,False,True,142.849,,"LINESTRING (36.0688758 49.8850552, 36.0680121 49.8857748, 36.067847 49.8859123, 36.067656 49.8860714)",
361603807,Бориса Тасуя вулиця,tertiary,False,True,361.784,2,"LINESTRING (36.0688758 49.8850552, 36.0663297 49.8837629, 36.065051 49.8831139, 36.0649041 49.8830462)",С212586
361603808,Бориса Тасуя вулиця,tertiary,False,False,362.886,2,"LINESTRING (36.0688758 49.8850552, 36.0691149 49.8851671, 36.0696359 49.8854253, 36.072868 49.8870635)",С212586
89934695,Гагаріна вулиця,residential,False,False,144.628,,"LINESTRING (36.0624236 49.8851008, 36.0636591 49.8840722)",
89934695,Гагаріна вулиця,residential,False,True,143.714,,"LINESTRING (36.0624236 49.8851008, 36.0611993 49.8861246)",
98478087,Юрія Кнорозова вулиця,residential,False,False,361.112,,"LINESTRING (36.0624236 49.8851008, 36.0651789 49.8864771, 36.0663191 49.8870647, 36.0663925 49.8871025)",
89934695,Гагаріна вулиця,residential,False,False,145.853,,"LINESTRING (36.0599593 49.8871649, 36.0611993 49.8861246)",
98478089,Плеханова вулиця,residential,False,False,384.462,,"LINESTRING (36.0599593 49.8871649, 36.061141 49.8877321, 36.0613355 49.8877778, 36.0645788 49.8881613, 36.0649665 49.8881463)",
89934687,Українська вулиця,residential,False,False,146.08,,"LINESTRING (36.0663925 49.8871025, 36.067656 49.8860714)",
89934687,Українська вулиця,residential,False,True,144.691,,"LINESTRING (36.0663925 49.8871025, 36.0651505 49.8881286)",
98478087,Юрія Кнорозова вулиця,residential,False,False,361.928,,"LINESTRING (36.0663925 49.8871025, 36.0703821 49.8890993)",
98478087,Юрія Кнорозова вулиця,residential,False,True,361.112,,"LINESTRING (36.0663925 49.8871025, 36.0663191 49.8870647, 36.0651789 49.8864771, 36.0624236 49.8851008)",
98478089,Плеханова вулиця,residential,False,False,13.328,,"LINESTRING (36.0649665 49.8881463, 36.0651505 49.8881286)",
98478089,Плеханова вулиця,residential,False,True,384.462,,"LINESTRING (36.0649665 49.8881463, 36.0645788 49.8881613, 36.0613355 49.8877778, 36.061141 49.8877321, 36.0599593 49.8871649)",
760184119,Українська вулиця,residential,False,True,155.737,,"LINESTRING (36.0649665 49.8881463, 36.0648051 49.8883043, 36.0647031 49.8883804, 36.0645936 49.8884466, 36.0632788 49.8890042)",
361603806,Бориса Тасуя вулиця,tertiary,False,False,373.728,2,"LINESTRING (36.0608084 49.880965, 36.0609113 49.8810169, 36.0609517 49.8810373, 36.0635658 49.882366, 36.0649041 49.8830462)",С212586
89934687,Українська вулиця,residential,False,True,144.729,,"LINESTRING (36.0726005 49.8819818, 36.0713477 49.8830028)",
760184119,Українська вулиця,residential,False,False,155.737,,"LINESTRING (36.0632788 49.8890042, 36.0645936 49.8884466, 36.0647031 49.8883804, 36.0648051 49.8883043, 36.0649665 49.8881463)",
