osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
32875620,True,Харківська вулиця,tertiary,False,12.266,,"LINESTRING (36.0725057 48.5191203, 36.0725078 48.5192306)",
32875632,False,вул. Григорія Сковороди,tertiary,False,40.367,50,"LINESTRING (36.0659229 48.5252348, 36.0662016 48.5255474)",
32875632,False,вул. Григорія Сковороди,tertiary,True,11.804,50,"LINESTRING (36.0659229 48.5252348, 36.0658424 48.525143)",
32875637,False,вулиця Нікітіна,residential,False,7.911,,"LINESTRING (36.0725078 48.5192306, 36.0724069 48.5192062)",
32875620,True,Харківська вулиця,tertiary,False,227.732,,"LINESTRING (36.0725078 48.5192306, 36.0724886 48.5193084, 36.0724599 48.5193857, 36.0723645 48.5195628, 36.0720505 48.5201468, 36.0715037 48.521166)",
32875637,False,вулиця Нікітіна,residential,True,59.041999999999994,,"LINESTRING (36.0725078 48.5192306, 36.0725648 48.5192431, 36.0729218 48.5193217, 36.0732694 48.5193963)",
32875632,False,вул. Григорія Сковороди,tertiary,False,11.804,50,"LINESTRING (36.0658424 48.525143, 36.0659229 48.5252348)",
32875621,True,Харківська вулиця,tertiary,False,154.66,,"LINESTRING (36.0658424 48.525143, 36.0659999 48.5250956, 36.0661081 48.5250642, 36.066621 48.5249172, 36.0669565 48.5248137, 36.0674715 48.524634, 36.0676203 48.5245837, 36.0677324 48.524539)",
1173227543,False,вулиця Лермонтова,residential,True,101.01400000000001,,"LINESTRING (36.0658424 48.525143, 36.0658044 48.5251006, 36.0656904 48.5249735, 36.0651568 48.5243562)",
32875623,False,,residential,True,11.303,,"LINESTRING (36.0690062 48.5239912, 36.0690838 48.5240789)",
32875621,True,Харківська вулиця,tertiary,False,51.463,,"LINESTRING (36.0690062 48.5239912, 36.0690552 48.523966, 36.0691565 48.5239094, 36.0694765 48.5237213, 36.0695309 48.5236858)",
"[40617251, 32875623]",False,Шахтарська вулиця,residential,False,304.364,,"LINESTRING (36.0690062 48.5239912, 36.0689229 48.5239009, 36.0683405 48.523255, 36.0682681 48.5232035, 36.0682063 48.523196, 36.068145 48.5232158, 36.0678764 48.5233188, 36.0670987 48.5236093, 36.0660814 48.5240037, 36.0658934 48.5240766)",
32875633,False,вул. Героїв України,tertiary,True,11.984,50,"LINESTRING (36.0695309 48.5236858, 36.0696482 48.5237605)",2
32875621,True,Харківська вулиця,tertiary,False,193.28399999999996,,"LINESTRING (36.0695309 48.5236858, 36.0696305 48.5236124, 36.0696942 48.5235627, 36.069744 48.5235229, 36.0698867 48.5234033, 36.070033 48.5232751, 36.0701966 48.5230951, 36.0703486 48.5228864, 36.0705143 48.522639, 36.0706482 48.5224077, 36.0707569 48.5222129, 36.0707787 48.5221738)",
32875637,False,вулиця Нікітіна,residential,True,7.911,,"LINESTRING (36.0724069 48.5192062, 36.0725078 48.5192306)",
432533685,True,Харківська вулиця,tertiary,False,12.008,,"LINESTRING (36.0724069 48.5192062, 36.0725057 48.5191203)",
432533686,False,вулиця Миру,residential,False,61.317,,"LINESTRING (36.0724069 48.5192062, 36.0722653 48.5191654, 36.0716792 48.5189395)",
40617251,False,Шахтарська вулиця,residential,True,24.863,,"LINESTRING (36.0651568 48.5243562, 36.0654483 48.5242434)",
1173227543,False,вулиця Лермонтова,residential,False,101.01400000000001,,"LINESTRING (36.0651568 48.5243562, 36.0656904 48.5249735, 36.0658044 48.5251006, 36.0658424 48.525143)",
32875624,False,вулиця Ігоря Пєтрова,residential,False,34.792,,"LINESTRING (36.0732586 48.5246427, 36.0734104 48.5243464)",
682160252,False,вул. Героїв України,tertiary,True,109.237,50,"LINESTRING (36.0732586 48.5246427, 36.0740215 48.5254852)",2
32875633,False,вул. Героїв України,tertiary,False,54.007,50,"LINESTRING (36.0732586 48.5246427, 36.0731861 48.524626, 36.0725679 48.5244795)",2
32875637,False,вулиця Нікітіна,residential,False,36.627,,"LINESTRING (36.0757394 48.5199594, 36.0752687 48.5198531)",
32875624,False,вулиця Ігоря Пєтрова,residential,True,85.236,,"LINESTRING (36.0757394 48.5199594, 36.0756884 48.5200286, 36.0753457 48.5206797)",
32875638,False,вул. Героїв рятувальників,tertiary,True,5.181,50,"LINESTRING (36.0697573 48.5250321, 36.069697 48.5250561)",
32875628,True,вулиця Михайла Грушевського,tertiary,False,80.366,,"LINESTRING (36.0697573 48.5250321, 36.0699724 48.5252794, 36.0703102 48.5256552)",2
32875638,False,вул. Героїв рятувальників,tertiary,False,97.72899999999998,50,"LINESTRING (36.0697573 48.5250321, 36.0698723 48.5249864, 36.0701705 48.5248733, 36.0703038 48.5248235, 36.070371 48.5247925, 36.0704179 48.5247642, 36.0704699 48.5247145, 36.07062 48.5244268)",
32875637,False,вулиця Нікітіна,residential,True,39.482,,"LINESTRING (36.0732694 48.5193963, 36.0737743 48.5195156)",
32875637,False,вулиця Нікітіна,residential,False,59.041999999999994,,"LINESTRING (36.0732694 48.5193963, 36.0729218 48.5193217, 36.0725648 48.5192431, 36.0725078 48.5192306)",
1173227545,False,вул. Героїв рятувальників,residential,True,230.981,50,"LINESTRING (36.0732694 48.5193963, 36.0730083 48.5198886, 36.0725466 48.5207588, 36.0722255 48.5213551)",
32875633,False,вул. Героїв України,tertiary,True,60.735,50,"LINESTRING (36.0714338 48.5242089, 36.0722096 48.5243942)",2
"[1034551811, 32875629]",False,,living_street,False,200.512,,"LINESTRING (36.0714338 48.5242089, 36.0714601 48.5241499, 36.0716697 48.5236798, 36.0718176 48.523685, 36.0720434 48.5232465, 36.0728958 48.5234339, 36.0730324 48.5234639)",
32875633,False,вул. Героїв України,tertiary,False,48.781000000000006,50,"LINESTRING (36.0714338 48.5242089, 36.0711465 48.5241412, 36.0711276 48.5241368, 36.0708097 48.5240619)",2
447507192,False,,living_street,False,62.832,,"LINESTRING (36.0730324 48.5234639, 36.0733544 48.5235427, 36.0735462 48.5232298)",
1034551811,False,,living_street,False,118.46100000000001,,"LINESTRING (36.0730324 48.5234639, 36.0728932 48.5237232, 36.0728408 48.5238789, 36.0728302 48.523988, 36.0727177 48.5241999, 36.0725913 48.5244382, 36.0725679 48.5244795)",
"[1034551811, 32875629]",False,,living_street,True,200.512,,"LINESTRING (36.0730324 48.5234639, 36.0728958 48.5234339, 36.0720434 48.5232465, 36.0718176 48.523685, 36.0716697 48.5236798, 36.0714601 48.5241499, 36.0714338 48.5242089)",
32875633,False,вул. Героїв України,tertiary,False,28.04,50,"LINESTRING (36.0725679 48.5244795, 36.0722096 48.5243942)",2
32875633,False,вул. Героїв України,tertiary,True,54.007,50,"LINESTRING (36.0725679 48.5244795, 36.0731861 48.524626, 36.0732586 48.5246427)",2
1034551811,False,,living_street,True,118.461,,"LINESTRING (36.0725679 48.5244795, 36.0725913 48.5244382, 36.0727177 48.5241999, 36.0728302 48.523988, 36.0728408 48.5238789, 36.0728932 48.5237232, 36.0730324 48.5234639)",
32875632,False,вул. Григорія Сковороди,tertiary,True,85.733,50,"LINESTRING (36.0667994 48.526209, 36.0662678 48.5256217, 36.0662016 48.5255474)",
32875638,False,вул. Героїв рятувальників,tertiary,False,244.76699999999997,50,"LINESTRING (36.0667994 48.526209, 36.0668881 48.5261733, 36.0670092 48.5261245, 36.0676503 48.5258662, 36.0684327 48.525542, 36.0696165 48.5250874, 36.069648 48.5250753)",
32875638,False,вул. Героїв рятувальників,tertiary,False,4.193,50,"LINESTRING (36.069648 48.5250753, 36.069697 48.5250561)",
32875638,False,вул. Героїв рятувальників,tertiary,True,244.767,50,"LINESTRING (36.069648 48.5250753, 36.0696165 48.5250874, 36.0684327 48.525542, 36.0676503 48.5258662, 36.0670092 48.5261245, 36.0668881 48.5261733, 36.0667994 48.526209)",
32875621,True,Харківська вулиця,tertiary,False,118.57,,"LINESTRING (36.0713454 48.5211218, 36.0718822 48.5201165)",
78861731,False,вулиця Некрасова,unclassified,False,12.652,,"LINESTRING (36.0713454 48.5211218, 36.0715037 48.521166)",2
78861731,False,вулиця Некрасова,unclassified,False,62.972,,"LINESTRING (36.0722255 48.5213551, 36.0730342 48.521539)",2
78861731,False,вулиця Некрасова,unclassified,True,57.167,,"LINESTRING (36.0722255 48.5213551, 36.0715037 48.521166)",2
1173227545,False,вул. Героїв рятувальників,residential,False,230.981,50,"LINESTRING (36.0722255 48.5213551, 36.0725466 48.5207588, 36.0730083 48.5198886, 36.0732694 48.5193963)",
1173227545,False,вул. Героїв рятувальників,residential,True,318.572,50,"LINESTRING (36.0722255 48.5213551, 36.072184 48.5214344, 36.0716616 48.5223807, 36.0714591 48.5227605, 36.0712666 48.523127, 36.0712468 48.5231676, 36.0708398 48.5240021, 36.0708097 48.5240619)",
78861731,False,вулиця Некрасова,unclassified,False,57.167,,"LINESTRING (36.0715037 48.521166, 36.0722255 48.5213551)",2
78861731,False,вулиця Некрасова,unclassified,True,12.652,,"LINESTRING (36.0715037 48.521166, 36.0713454 48.5211218)",2
32875620,True,Харківська вулиця,tertiary,False,77.44099999999999,,"LINESTRING (36.0715037 48.521166, 36.0714498 48.5212618, 36.0711481 48.5218214)",
32875624,False,вулиця Ігоря Пєтрова,residential,False,80.694,,"LINESTRING (36.0746752 48.5219205, 36.0749905 48.5213218, 36.0750461 48.5212379)",
32875624,False,вулиця Ігоря Пєтрова,residential,True,40.179,,"LINESTRING (36.0746752 48.5219205, 36.0746468 48.5219736, 36.074629 48.5220067, 36.0745388 48.5221791, 36.0744956 48.5222617)",
78861731,False,вулиця Некрасова,unclassified,True,32.935,,"LINESTRING (36.0746752 48.5219205, 36.07459 48.5219004, 36.074254 48.521821)",2
32875633,False,вул. Героїв України,tertiary,False,11.984,50,"LINESTRING (36.0696482 48.5237605, 36.0695309 48.5236858)",2
32875620,True,Харківська вулиця,tertiary,False,54.649,,"LINESTRING (36.0696482 48.5237605, 36.0695301 48.5238359, 36.0693288 48.5239507, 36.0693075 48.5239629, 36.0691122 48.5240663, 36.0690838 48.5240789)",
32875633,False,вул. Героїв України,tertiary,True,91.997,50,"LINESTRING (36.0696482 48.5237605, 36.0697967 48.5238138, 36.0699898 48.5238675, 36.070485 48.5239857, 36.0708097 48.5240619)",2
213434072,False,,living_street,False,33.287,20,"LINESTRING (36.0777768 48.5262285, 36.0776589 48.5262789, 36.0773964 48.5263902)",
213434074,False,Спортивна вулиця,residential,False,41.581,,"LINESTRING (36.0777768 48.5262285, 36.0777508 48.5261988, 36.0775908 48.5260139, 36.0774877 48.5259074)",
32875633,False,вул. Героїв України,tertiary,False,91.99699999999999,50,"LINESTRING (36.0708097 48.5240619, 36.070485 48.5239857, 36.0699898 48.5238675, 36.0697967 48.5238138, 36.0696482 48.5237605)",2
32875633,False,вул. Героїв України,tertiary,True,48.781000000000006,50,"LINESTRING (36.0708097 48.5240619, 36.0711276 48.5241368, 36.0711465 48.5241412, 36.0714338 48.5242089)",2
32875638,False,вул. Героїв рятувальників,tertiary,True,42.913,50,"LINESTRING (36.0708097 48.5240619, 36.070776 48.5241267, 36.0707342 48.5242071, 36.070665 48.5243402, 36.07062 48.5244268)",
1173227545,False,вул. Героїв рятувальників,residential,False,318.572,50,"LINESTRING (36.0708097 48.5240619, 36.0708398 48.5240021, 36.0712468 48.5231676, 36.0712666 48.523127, 36.0714591 48.5227605, 36.0716616 48.5223807, 36.072184 48.5214344, 36.0722255 48.5213551)",
250079329,False,вулиця Шахтобудівників,residential,False,60.461,,"LINESTRING (36.0705056 48.5185049, 36.0707187 48.5179798)",
432533686,False,вулиця Миру,residential,True,7.906,,"LINESTRING (36.0705056 48.5185049, 36.0705992 48.5185397)",
432533686,False,вулиця Миру,residential,False,119.327,,"LINESTRING (36.0705056 48.5185049, 36.069991 48.5183138, 36.0695875 48.518161, 36.0690933 48.5179791)",
250079396,False,,residential,False,27.119,,"LINESTRING (36.0688545 48.5217277, 36.0691557 48.5215874)",
"[250079394, 432533686]",False,вулиця Миру,residential,True,180.468,,"LINESTRING (36.0688545 48.5217277, 36.0681483 48.5209519, 36.0679215 48.5206879, 36.0679556 48.5206187, 36.0679735 48.5205814, 36.0681097 48.5202938)",
588240634,False,,living_street,False,37.492000000000004,,"LINESTRING (36.0688545 48.5217277, 36.0686185 48.5218368, 36.0684338 48.5219175)",
250079396,False,,residential,True,27.119,,"LINESTRING (36.0691557 48.5215874, 36.0688545 48.5217277)",
250079396,False,,residential,False,35.153999999999996,,"LINESTRING (36.0691557 48.5215874, 36.0692621 48.5215565, 36.069354 48.5215312, 36.069434 48.5215138, 36.069524 48.5215025, 36.0696097 48.5215055)",
250079397,False,,living_street,False,92.592,,"LINESTRING (36.0691557 48.5215874, 36.0692889 48.521201, 36.069514 48.5207909)",
