osmid,ref,highway,oneway,reversed,length,geometry,name
132768096,Р-66,primary,False,False,105.589,"LINESTRING (38.2827929 49.9103541, 38.2821925 49.9094868)",
132768096,Р-66,primary,False,True,158.48,"LINESTRING (38.2827929 49.9103541, 38.2833392 49.9110832, 38.2838105 49.9116189)",
319946755,,residential,False,True,258.463,"LINESTRING (38.2827929 49.9103541, 38.2829274 49.9103623, 38.2850553 49.909664, 38.2860258 49.9093501)",Вишнева вулиця
319946936,,residential,False,True,71.487,"LINESTRING (38.2838105 49.9116189, 38.2829237 49.9119142)",
132768096,Р-66,primary,False,False,158.48,"LINESTRING (38.2838105 49.9116189, 38.2833392 49.9110832, 38.2827929 49.9103541)",
319946725,,residential,False,False,107.312,"LINESTRING (38.2933246 49.9097425, 38.2925672 49.9099228, 38.292393 49.9099696, 38.2919294 49.9100942)",
319946725,,residential,False,True,269.514,"LINESTRING (38.2883986 49.9109336, 38.2902425 49.9104963, 38.2904229 49.9104534, 38.2918964 49.9101031, 38.2919294 49.9100942)",
319946738,,residential,False,False,244.745,"LINESTRING (38.2883986 49.9109336, 38.2877278 49.9104555, 38.2860258 49.9093501)",Шевченка вулиця
319946760,,residential,False,False,140.515,"LINESTRING (38.2926701 49.9112644, 38.2919294 49.9100942)",
331946200,,residential,False,True,110.369,"LINESTRING (38.2915772 49.9074143, 38.2925216 49.9081987)",Будівельників вулиця
331946200,,residential,False,False,185.18099999999998,"LINESTRING (38.2915772 49.9074143, 38.2914253 49.9072899, 38.2902675 49.9063414, 38.289979 49.9061051)",Будівельників вулиця
331946200,,residential,False,False,142.791,"LINESTRING (38.289979 49.9061051, 38.2897552 49.9057422, 38.2894714 49.9053914, 38.2891139 49.9049497)",Будівельників вулиця
331946200,,residential,False,True,185.18099999999998,"LINESTRING (38.289979 49.9061051, 38.2902675 49.9063414, 38.2914253 49.9072899, 38.2915772 49.9074143)",Будівельників вулиця
