osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
"[1085828444, 86264351, 286022671]",False,,Привокзальна вулиця,residential,,True,83.85600000000001,"LINESTRING (24.2069972 48.0549509, 24.2069163 48.0549705, 24.2059714 48.0551744, 24.2059245 48.0551845)",,yes
28758592,False,,вулиця Вербник,residential,,False,40.315,"LINESTRING (24.20431 48.0518272, 24.2044862 48.0521701)",,
181443457,False,,вулиця Попенка,residential,,True,282.3550000000001,"LINESTRING (24.20431 48.0518272, 24.2040743 48.0518313, 24.2039033 48.0518331, 24.2037843 48.051808, 24.2036994 48.0517708, 24.2036093 48.0517314, 24.2035006 48.0516945, 24.203385 48.0516654, 24.2032412 48.0516458, 24.2030918 48.0516352, 24.20288 48.0516095, 24.2027769 48.0515789, 24.2026673 48.0515462, 24.2026066 48.0515207, 24.2024092 48.0514294, 24.2021423 48.0513161, 24.2018636 48.0511976, 24.2017592 48.0511494, 24.2016083 48.0512695, 24.2014788 48.051318, 24.2013533 48.051363, 24.2011112 48.0514268, 24.2010395 48.0514347, 24.2009276 48.0513991)",,
28758592,False,,вулиця Вербник,residential,,True,40.315,"LINESTRING (24.2044862 48.0521701, 24.20431 48.0518272)",,
"[28758592, 86264350]",False,,вулиця Вербник,residential,,"[False, True]",354.764,"LINESTRING (24.2044862 48.0521701, 24.2048155 48.0525305, 24.2050379 48.0527729, 24.2051549 48.0530342, 24.2052368 48.0532403, 24.2053359 48.0535205, 24.2057116 48.0545826, 24.2059245 48.0551845)",,
377682368,False,,вулиця Івана Франка,residential,,True,156.95600000000002,"LINESTRING (24.2044862 48.0521701, 24.2043588 48.0522529, 24.2036641 48.0526814, 24.2029503 48.0531387)",,
86338805,False,,вулиця Героїв АТО,residential,,False,27.287,"LINESTRING (24.200696 48.0515895, 24.2009276 48.0513991)",,
86338805,False,,вулиця Героїв АТО,residential,,True,80.476,"LINESTRING (24.200696 48.0515895, 24.2004115 48.0518049, 24.2003016 48.0519853, 24.2001643 48.0522088)",,
28758657,False,,Карпатська вулиця,residential,,False,300.337,"LINESTRING (24.2080763 48.051333, 24.2075659 48.0515852, 24.207226 48.0517591, 24.2071712 48.0517846, 24.2065901 48.0521066, 24.2065254 48.052169, 24.2064938 48.0522278, 24.2064804 48.0522941, 24.2064777 48.0523533, 24.2064886 48.052433, 24.2066211 48.0530254, 24.2067218 48.0535187)",,
181443451,False,,вулиця Теодора Ромжі,residential,,False,142.795,"LINESTRING (24.2080763 48.051333, 24.2085024 48.0513853, 24.2093995 48.0515027, 24.2095101 48.0515343, 24.209606 48.0515784, 24.2098241 48.0517502)",,
28758686,True,О-070901,вулиця Буркут,secondary,50,False,114.489,"LINESTRING (24.1997333 48.0534393, 24.199848 48.0532856, 24.199981 48.0531012, 24.2002515 48.0527374, 24.2004122 48.0525151)",,
377681228,False,О-070901,вулиця Буркут,tertiary,,False,100.31899999999999,"LINESTRING (24.1997333 48.0534393, 24.1995179 48.0536839, 24.1993496 48.0539073, 24.1992838 48.0539926, 24.1990969 48.0542345)",,
"[743221773, 743221774]",False,Н-09,вулиця Шевченка,primary,50,False,12.487,"LINESTRING (24.1997333 48.0534393, 24.1997144 48.0534283, 24.1996076 48.0533648)",,yes
84975425,True,Н-09,вулиця Миру,primary,50,False,180.608,"LINESTRING (24.2004122 48.0525151, 24.2005355 48.052608, 24.2020856 48.0536927)",,
"[856175497, 84975426, 293881535]",False,Н-09,вулиця Миру,primary,50,False,35.635,"LINESTRING (24.2004122 48.0525151, 24.2003422 48.0524533, 24.2001943 48.0523582, 24.200077 48.0522872)",2,yes
28758590,False,,вулиця Вербник,residential,,True,23.033,"LINESTRING (24.2059245 48.0551845, 24.2058207 48.0552479, 24.2057232 48.0553404)",,
"[28758592, 86264350]",False,,вулиця Вербник,residential,,"[False, True]",354.7639999999999,"LINESTRING (24.2059245 48.0551845, 24.2057116 48.0545826, 24.2053359 48.0535205, 24.2052368 48.0532403, 24.2051549 48.0530342, 24.2050379 48.0527729, 24.2048155 48.0525305, 24.2044862 48.0521701)",,
"[1085828444, 286022671, 86264351]",False,,Привокзальна вулиця,residential,,False,83.85600000000001,"LINESTRING (24.2059245 48.0551845, 24.2059714 48.0551744, 24.2069163 48.0549705, 24.2069972 48.0549509)",,yes
"[893390784, 893390783]",False,,,residential,,False,7.687,"LINESTRING (24.20026 48.0522327, 24.200207 48.0522252, 24.2001643 48.0522088)",,yes
86338805,False,,вулиця Героїв АТО,residential,,False,26.196,"LINESTRING (24.2009276 48.0513991, 24.2011141 48.0511992)",,
86338805,False,,вулиця Героїв АТО,residential,,True,27.287,"LINESTRING (24.2009276 48.0513991, 24.200696 48.0515895)",,
181443457,False,,вулиця Попенка,residential,,False,282.3549999999999,"LINESTRING (24.2009276 48.0513991, 24.2010395 48.0514347, 24.2011112 48.0514268, 24.2013533 48.051363, 24.2014788 48.051318, 24.2016083 48.0512695, 24.2017592 48.0511494, 24.2018636 48.0511976, 24.2021423 48.0513161, 24.2024092 48.0514294, 24.2026066 48.0515207, 24.2026673 48.0515462, 24.2027769 48.0515789, 24.20288 48.0516095, 24.2030918 48.0516352, 24.2032412 48.0516458, 24.203385 48.0516654, 24.2035006 48.0516945, 24.2036093 48.0517314, 24.2036994 48.0517708, 24.2037843 48.051808, 24.2039033 48.0518331, 24.2040743 48.0518313, 24.20431 48.0518272)",,
86338805,False,,вулиця Героїв АТО,residential,,False,10.868,"LINESTRING (24.200077 48.0522872, 24.2001643 48.0522088)",,
"[856175497, 84975426, 293881535]",False,Н-09,вулиця Миру,primary,50,True,35.635,"LINESTRING (24.200077 48.0522872, 24.2001943 48.0523582, 24.2003422 48.0524533, 24.2004122 48.0525151)",2,yes
28758591,True,Н-09,вулиця Шевченка,primary,50,False,307.177,"LINESTRING (24.20579 48.0572914, 24.205449 48.0571278, 24.2045979 48.0566399, 24.2037559 48.0561915, 24.2025894 48.0555449)",,
173146723,False,,,residential,,False,86.453,"LINESTRING (24.20579 48.0572914, 24.2054767 48.0574957, 24.2051981 48.0576841, 24.20499 48.0578546)",,
173146723,False,,,residential,,True,86.453,"LINESTRING (24.20499 48.0578546, 24.2051981 48.0576841, 24.2054767 48.0574957, 24.20579 48.0572914)",,
86338805,False,,вулиця Героїв АТО,residential,,True,26.196,"LINESTRING (24.2011141 48.0511992, 24.2009276 48.0513991)",,
181443451,False,,вулиця Теодора Ромжі,residential,,False,33.369,"LINESTRING (24.2098241 48.0517502, 24.2100028 48.0520255)",,
181443465,False,,,residential,,False,117.285,"LINESTRING (24.2098241 48.0517502, 24.208346 48.0521194)",,
181443451,False,,вулиця Теодора Ромжі,residential,,True,142.795,"LINESTRING (24.2098241 48.0517502, 24.209606 48.0515784, 24.2095101 48.0515343, 24.2093995 48.0515027, 24.2085024 48.0513853, 24.2080763 48.051333)",,
181443451,False,,вулиця Теодора Ромжі,residential,,True,33.369,"LINESTRING (24.2100028 48.0520255, 24.2098241 48.0517502)",,
181443461,False,,вулиця Добровольців,residential,,False,113.907,"LINESTRING (24.2100028 48.0520255, 24.2085535 48.0523584)",,
181443451,False,,вулиця Теодора Ромжі,residential,,False,198.387,"LINESTRING (24.2100028 48.0520255, 24.2101848 48.0522901, 24.2104306 48.0525867, 24.2106317 48.0527873, 24.2096485 48.0530028, 24.2093349 48.0530719)",,
181443465,False,,,residential,,True,117.285,"LINESTRING (24.208346 48.0521194, 24.2098241 48.0517502)",,
181443461,False,,вулиця Добровольців,residential,,True,113.907,"LINESTRING (24.2085535 48.0523584, 24.2100028 48.0520255)",,
181443451,False,,вулиця Теодора Ромжі,residential,,True,198.387,"LINESTRING (24.2093349 48.0530719, 24.2096485 48.0530028, 24.2106317 48.0527873, 24.2104306 48.0525867, 24.2101848 48.0522901, 24.2100028 48.0520255)",,
28758591,True,Н-09,вулиця Шевченка,primary,50,False,150.772,"LINESTRING (24.2025894 48.0555449, 24.2023906 48.055407, 24.2023264 48.055359, 24.2012297 48.0545388)",,
189797168,False,,Зелена вулиця,residential,,False,60.961,"LINESTRING (24.2029503 48.0531387, 24.203413 48.0534501, 24.2035341 48.0535236)",,
189797168,False,,Зелена вулиця,residential,,True,191.199,"LINESTRING (24.2029503 48.0531387, 24.2027576 48.053015, 24.2022694 48.0526743, 24.2018366 48.0523719, 24.201167 48.0518997)",,
377682368,False,,вулиця Івана Франка,residential,,False,156.956,"LINESTRING (24.2029503 48.0531387, 24.2036641 48.0526814, 24.2043588 48.0522529, 24.2044862 48.0521701)",,
377682368,False,,вулиця Івана Франка,residential,,True,89.04400000000001,"LINESTRING (24.2029503 48.0531387, 24.2028878 48.0531848, 24.2020856 48.0536927)",,
189797168,False,,Зелена вулиця,residential,,False,191.199,"LINESTRING (24.201167 48.0518997, 24.2018366 48.0523719, 24.2022694 48.0526743, 24.2027576 48.053015, 24.2029503 48.0531387)",,
237210599,False,,,residential,,False,12.067,"LINESTRING (24.2035341 48.0535236, 24.2036956 48.0535125)",,
189797168,False,,Зелена вулиця,residential,,False,102.02600000000001,"LINESTRING (24.2035341 48.0535236, 24.203581 48.0536149, 24.2036999 48.0537259, 24.2039474 48.0539404, 24.2041445 48.0540764, 24.2042401 48.0541517, 24.2042755 48.0542049, 24.2043025 48.0542697)",,
189797168,False,,Зелена вулиця,residential,,True,60.961,"LINESTRING (24.2035341 48.0535236, 24.203413 48.0534501, 24.2029503 48.0531387)",,
189797168,False,,Зелена вулиця,residential,,True,102.026,"LINESTRING (24.2043025 48.0542697, 24.2042755 48.0542049, 24.2042401 48.0541517, 24.2041445 48.0540764, 24.2039474 48.0539404, 24.2036999 48.0537259, 24.203581 48.0536149, 24.2035341 48.0535236)",,
237210599,False,,,residential,,True,12.067,"LINESTRING (24.2036956 48.0535125, 24.2035341 48.0535236)",,
237210600,False,,,unclassified,,False,22.677,"LINESTRING (24.2036956 48.0535125, 24.2039023 48.0536625)",,
237210599,False,,,residential,,False,76.084,"LINESTRING (24.2036956 48.0535125, 24.2039721 48.0532561, 24.2041035 48.053179, 24.2041733 48.0531629, 24.204243 48.0531664, 24.2043154 48.0531898, 24.2044442 48.0532435)",,
237210599,False,,,residential,,True,76.084,"LINESTRING (24.2044442 48.0532435, 24.2043154 48.0531898, 24.204243 48.0531664, 24.2041733 48.0531629, 24.2041035 48.053179, 24.2039721 48.0532561, 24.2036956 48.0535125)",,
237210600,False,,,unclassified,,True,22.677,"LINESTRING (24.2039023 48.0536625, 24.2036956 48.0535125)",,
293744459,False,,,unclassified,,True,21.461,"LINESTRING (24.2076418 48.0534507, 24.2073557 48.0534767)",,
293744459,False,,,unclassified,,False,21.461,"LINESTRING (24.2073557 48.0534767, 24.2076418 48.0534507)",,
293744459,False,,,unclassified,,True,47.347,"LINESTRING (24.2073557 48.0534767, 24.2067218 48.0535187)",,
293744461,False,,,unclassified,,False,114.709,"LINESTRING (24.2073557 48.0534767, 24.2074184 48.0538099, 24.2074283 48.0539274, 24.2074184 48.0540036, 24.2074217 48.0540748, 24.2075193 48.0545002)",,
286022669,False,,Привокзальна вулиця,residential,,True,522.253,"LINESTRING (24.2100606 48.0579889, 24.2098539 48.0574098, 24.2097259 48.0571444, 24.2095936 48.0569279, 24.2095023 48.0567757, 24.2094286 48.0567195, 24.2093384 48.0566785, 24.2092869 48.0566446, 24.2092179 48.0565345, 24.2091558 48.0564058, 24.2090821 48.0561717, 24.2091498 48.0561579, 24.2091844 48.0561449, 24.2092026 48.0561279, 24.2092049 48.0561124, 24.2091925 48.0560804, 24.2091091 48.0559175, 24.2086881 48.0549938, 24.2084927 48.0546162, 24.2083233 48.0546541, 24.2080981 48.0547076, 24.2069972 48.0549509)",,
28758657,False,,Карпатська вулиця,residential,,False,160.564,"LINESTRING (24.2067218 48.0535187, 24.2069972 48.0549509)",,
293744459,False,,,unclassified,,False,47.347,"LINESTRING (24.2067218 48.0535187, 24.2073557 48.0534767)",,
28758657,False,,Карпатська вулиця,residential,,True,300.337,"LINESTRING (24.2067218 48.0535187, 24.2066211 48.0530254, 24.2064886 48.052433, 24.2064777 48.0523533, 24.2064804 48.0522941, 24.2064938 48.0522278, 24.2065254 48.052169, 24.2065901 48.0521066, 24.2071712 48.0517846, 24.207226 48.0517591, 24.2075659 48.0515852, 24.2080763 48.051333)",,
293744461,False,,,unclassified,,True,114.70899999999999,"LINESTRING (24.2075193 48.0545002, 24.2074217 48.0540748, 24.2074184 48.0540036, 24.2074283 48.0539274, 24.2074184 48.0538099, 24.2073557 48.0534767)",,
"[743221773, 743221774]",False,Н-09,вулиця Шевченка,primary,50,True,12.487,"LINESTRING (24.1996076 48.0533648, 24.1997144 48.0534283, 24.1997333 48.0534393)",,yes
377681228,False,О-070901,вулиця Буркут,tertiary,,True,100.31899999999999,"LINESTRING (24.1990969 48.0542345, 24.1992838 48.0539926, 24.1993496 48.0539073, 24.1995179 48.0536839, 24.1997333 48.0534393)",,
465735721,False,,,unclassified,,True,225.607,"LINESTRING (24.1994373 48.0561511, 24.1998316 48.0557549, 24.2001776 48.0554608, 24.200309 48.055217, 24.2003814 48.0551363, 24.2010412 48.0547078, 24.2012297 48.0545388)",,
28758591,True,Н-09,вулиця Шевченка,primary,50,False,165.306,"LINESTRING (24.2012297 48.0545388, 24.2010137 48.0543816, 24.1997903 48.0534742, 24.1997333 48.0534393)",,
465735721,False,,,unclassified,,False,225.607,"LINESTRING (24.2012297 48.0545388, 24.2010412 48.0547078, 24.2003814 48.0551363, 24.200309 48.055217, 24.2001776 48.0554608, 24.1998316 48.0557549, 24.1994373 48.0561511)",,
86338805,False,,вулиця Героїв АТО,residential,,True,10.868,"LINESTRING (24.2001643 48.0522088, 24.200077 48.0522872)",,
86338805,False,,вулиця Героїв АТО,residential,,False,80.476,"LINESTRING (24.2001643 48.0522088, 24.2003016 48.0519853, 24.2004115 48.0518049, 24.200696 48.0515895)",,
"[893390784, 893390783]",False,,,residential,,True,7.687,"LINESTRING (24.2001643 48.0522088, 24.200207 48.0522252, 24.20026 48.0522327)",,yes
