osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
160965903,Т-19-07,Воронезька вулиця,secondary,50,False,False,85.31800000000001,"LINESTRING (33.4715022 51.862001, 33.471377 51.8617402, 33.4713661 51.8617175, 33.4712456 51.8614887, 33.4712256 51.8614507, 33.4711281 51.8612694)",
229934032,Р-65,вулиця Кожедуба,primary,50,False,False,193.347,"LINESTRING (33.4715022 51.862001, 33.4713215 51.8621954, 33.4712403 51.8624898, 33.4713256 51.8626866, 33.4714997 51.8628643, 33.4717897 51.8631577, 33.4721969 51.8635439)",
230060509,Р-65,Привокзальна вулиця,primary,50,False,True,297.358,"LINESTRING (33.4715022 51.862001, 33.4716795 51.8618369, 33.4720317 51.861577, 33.472432 51.8614132, 33.4730286 51.8612142, 33.4751586 51.8606722)",
179615679,,вулиця Миру,secondary,50,False,True,297.372,"LINESTRING (33.4771002 51.8629816, 33.4769013 51.8628695, 33.4764495 51.8626147, 33.4759271 51.8622006, 33.4758575 51.8621076, 33.475835 51.862077, 33.47574 51.8619502, 33.4755293 51.861562, 33.4753423 51.8612086, 33.4751586 51.8606722)",
230006057,,вулиця Марата,tertiary,50,False,True,262.449,"LINESTRING (33.4771002 51.8629816, 33.4768456 51.8630591, 33.4758063 51.8633975, 33.4737172 51.8640798)",
160965906,Р-65,Чернігівська вулиця,primary,50,False,True,5.717,"LINESTRING (33.466679 51.8653667, 33.4667561 51.8653473)",
206490786,,вулиця Горького,residential,,False,False,223.941,"LINESTRING (33.466679 51.8653667, 33.4668896 51.865505, 33.4686585 51.8665042, 33.4690606 51.8667419)",
179615679,,вулиця Миру,secondary,50,False,False,297.372,"LINESTRING (33.4751586 51.8606722, 33.4753423 51.8612086, 33.4755293 51.861562, 33.47574 51.8619502, 33.475835 51.862077, 33.4758575 51.8621076, 33.4759271 51.8622006, 33.4764495 51.8626147, 33.4769013 51.8628695, 33.4771002 51.8629816)",
230060509,Р-65,Привокзальна вулиця,primary,50,False,False,297.358,"LINESTRING (33.4751586 51.8606722, 33.4730286 51.8612142, 33.472432 51.8614132, 33.4720317 51.861577, 33.4716795 51.8618369, 33.4715022 51.862001)",
230006054,Р-65,,primary,50,True,False,2.564,"LINESTRING (33.4726867 51.8644538, 33.4726622 51.8644364)",circular
206490786,,вулиця Горького,residential,,False,False,10.368,"LINESTRING (33.4732782 51.8683949, 33.4734283 51.8683847)",
