osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
135562173,,tertiary,False,False,15.252,,"LINESTRING (37.6152087 49.7138592, 37.6150014 49.7138883)",,
135562173,,tertiary,False,True,152.59199999999998,,"LINESTRING (37.6152087 49.7138592, 37.6153065 49.7137553, 37.6156564 49.7128355, 37.6156657 49.7126609, 37.6155847 49.7125433)",,
135562173,,tertiary,False,True,15.252,,"LINESTRING (37.6150014 49.7138883, 37.6152087 49.7138592)",,
135562199,,residential,False,False,160.01,,"LINESTRING (37.6150014 49.7138883, 37.614241 49.7152407)",,
135562173,,tertiary,False,False,109.346,,"LINESTRING (37.6150014 49.7138883, 37.6147551 49.7138364, 37.613836 49.7137004, 37.6135246 49.7136559)",,
135562173,,tertiary,False,True,109.346,,"LINESTRING (37.6135246 49.7136559, 37.613836 49.7137004, 37.6147551 49.7138364, 37.6150014 49.7138883)",,
135562186,Конституції проспект,tertiary,False,False,148.09599999999998,,"LINESTRING (37.6135246 49.7136559, 37.6134319 49.7137412, 37.6129436 49.7149275)",2,50
262506407,,residential,False,True,113.76200000000001,,"LINESTRING (37.6135246 49.7136559, 37.6132326 49.7135858, 37.6128976 49.7135053, 37.6124762 49.7134306, 37.6121678 49.7133854, 37.6120098 49.7134025)",,
135562192,Іванова Петра вулиця,residential,False,True,223.947,,"LINESTRING (37.611817 49.7176078, 37.6089098 49.7168846)",,
135562186,Конституції проспект,tertiary,False,True,308.86,,"LINESTRING (37.611817 49.7176078, 37.6122871 49.7165367, 37.612934 49.7149509, 37.6129436 49.7149275)",2,50
135562193,,residential,False,False,164.282,,"LINESTRING (37.6120098 49.7134025, 37.6098351 49.7129493)",,
135562174,1 Травня вулиця,primary,False,False,350.967,Р-79,"LINESTRING (37.6120098 49.7134025, 37.611302 49.7141132, 37.610642 49.7148657, 37.6095572 49.7161301)",2,50
135562174,1 Травня вулиця,primary,False,True,319.708,Р-79,"LINESTRING (37.6120098 49.7134025, 37.6129306 49.7123917, 37.6129391 49.7122487, 37.6126599 49.7114844, 37.6123861 49.7107313)",2,50
262506407,,residential,False,False,113.762,,"LINESTRING (37.6120098 49.7134025, 37.6121678 49.7133854, 37.6124762 49.7134306, 37.6128976 49.7135053, 37.6132326 49.7135858, 37.6135246 49.7136559)",,
135562174,1 Травня вулиця,primary,False,False,90.14,Р-79,"LINESTRING (37.6089098 49.7168846, 37.60834 49.7176067)",2,50
135562174,1 Травня вулиця,primary,False,True,7.821,Р-79,"LINESTRING (37.6089098 49.7168846, 37.6089626 49.7168231)",2,50
135562192,Іванова Петра вулиця,residential,False,False,223.947,,"LINESTRING (37.6089098 49.7168846, 37.611817 49.7176078)",,
135562174,1 Травня вулиця,primary,False,True,90.14,Р-79,"LINESTRING (37.60834 49.7176067, 37.6089098 49.7168846)",2,50
135562193,,residential,False,True,164.282,,"LINESTRING (37.6098351 49.7129493, 37.6120098 49.7134025)",,
649551400,,residential,False,True,141.075,,"LINESTRING (37.6098351 49.7129493, 37.6079653 49.7125648)",,
420825137,Садова вулиця,residential,False,False,225.738,,"LINESTRING (37.6098351 49.7129493, 37.6094412 49.7131646, 37.6084687 49.7137645, 37.6076634 49.7142612, 37.6075408 49.7143344)",,
"[420825137, 142693341]",Садова вулиця,residential,False,True,299.90500000000003,,"LINESTRING (37.6098351 49.7129493, 37.6102374 49.7127308, 37.6113881 49.7121842, 37.6115677 49.7120824, 37.6117426 49.7119832, 37.6119717 49.7116658, 37.6120746 49.7114403, 37.6123037 49.710917)",,
135562195,Харківська вулиця,residential,False,False,138.282,,"LINESTRING (37.6123037 49.710917, 37.6104357 49.7106213)",,
142693341,Садова вулиця,residential,False,True,21.482,,"LINESTRING (37.6123037 49.710917, 37.6123861 49.7107313)",,
"[420825137, 142693341]",Садова вулиця,residential,False,False,299.90500000000003,,"LINESTRING (37.6123037 49.710917, 37.6120746 49.7114403, 37.6119717 49.7116658, 37.6117426 49.7119832, 37.6115677 49.7120824, 37.6113881 49.7121842, 37.6102374 49.7127308, 37.6098351 49.7129493)",,
135562195,Харківська вулиця,residential,False,True,91.678,,"LINESTRING (37.6091949 49.7104316, 37.6104357 49.7106213)",,
137717401,Кузнечна вулиця,primary,False,False,203.549,Н-26,"LINESTRING (37.6099093 49.7092401, 37.6118615 49.7095991, 37.612637 49.7097292)",4,50
139879957,Химушина вулиця,residential,False,False,187.136,,"LINESTRING (37.612722 49.7088727, 37.615315 49.7090163)",,
863312999,Студентська вулиця,primary,False,False,95.44300000000001,Р-79,"LINESTRING (37.612722 49.7088727, 37.6127148 49.7089544, 37.6126642 49.7095315, 37.612637 49.7097292)",,
139879953,Кооперативний провулок,residential,False,True,104.031,,"LINESTRING (37.615315 49.7090163, 37.6151325 49.7099444)",,
139879957,Химушина вулиця,residential,False,True,187.136,,"LINESTRING (37.615315 49.7090163, 37.612722 49.7088727)",,
139879957,Химушина вулиця,residential,False,False,64.495,,"LINESTRING (37.615315 49.7090163, 37.6153609 49.7090194, 37.6162067 49.7090789)",,
139879952,,residential,False,False,101.43299999999999,,"LINESTRING (37.6162067 49.7090789, 37.6161075 49.7095159, 37.6160322 49.7099839)",,
139879957,Химушина вулиця,residential,False,True,64.495,,"LINESTRING (37.6162067 49.7090789, 37.6153609 49.7090194, 37.615315 49.7090163)",,
139879953,Кооперативний провулок,residential,False,False,104.031,,"LINESTRING (37.6151325 49.7099444, 37.615315 49.7090163)",,
163393784,Сватівська вулиця,primary,False,False,9.951,Н-26,"LINESTRING (37.6151325 49.7099444, 37.6152698 49.7099556)",,
163393784,Сватівська вулиця,primary,False,True,181.028,Н-26,"LINESTRING (37.6151325 49.7099444, 37.613334 49.7097891, 37.612637 49.7097292)",,
139879954,,residential,False,False,99.569,,"LINESTRING (37.6129436 49.7149275, 37.614241 49.7152407)",,
135562186,Конституції проспект,tertiary,False,False,308.86,,"LINESTRING (37.6129436 49.7149275, 37.612934 49.7149509, 37.6122871 49.7165367, 37.611817 49.7176078)",2,50
135562186,Конституції проспект,tertiary,False,True,148.09599999999998,,"LINESTRING (37.6129436 49.7149275, 37.6134319 49.7137412, 37.6135246 49.7136559)",2,50
135562199,,residential,False,True,160.01,,"LINESTRING (37.614241 49.7152407, 37.6150014 49.7138883)",,
139879954,,residential,False,True,99.569,,"LINESTRING (37.614241 49.7152407, 37.6129436 49.7149275)",,
135562172,Центральна площа,tertiary,False,False,95.033,,"LINESTRING (37.6142706 49.711379, 37.6140311 49.7122195)",,
135562172,Центральна площа,tertiary,False,True,170.98700000000002,,"LINESTRING (37.6142706 49.711379, 37.6145425 49.710425, 37.6145672 49.7102499, 37.6151058 49.7100704)",,
489004750,Центральна площа,residential,False,False,189.446,,"LINESTRING (37.6142706 49.711379, 37.6147773 49.7114261, 37.6148719 49.7111297, 37.6149374 49.7108167, 37.6151058 49.7100704)",,
135562172,Центральна площа,tertiary,False,True,17.378,,"LINESTRING (37.6151058 49.7100704, 37.6152698 49.7099556)",,
135562172,Центральна площа,tertiary,False,False,170.98700000000002,,"LINESTRING (37.6151058 49.7100704, 37.6145672 49.7102499, 37.6145425 49.710425, 37.6142706 49.711379)",,
489004750,Центральна площа,residential,False,True,189.446,,"LINESTRING (37.6151058 49.7100704, 37.6149374 49.7108167, 37.6148719 49.7111297, 37.6147773 49.7114261, 37.6142706 49.711379)",,
649551400,,residential,False,False,141.075,,"LINESTRING (37.6079653 49.7125648, 37.6098351 49.7129493)",,
649551399,,residential,False,False,277.45599999999996,,"LINESTRING (37.6079653 49.7125648, 37.6079923 49.7125339, 37.6080323 49.7124333, 37.6080308 49.7123295, 37.6079878 49.7122294, 37.6079063 49.7121399, 37.6077914 49.712067, 37.6076513 49.7120158, 37.6074954 49.7119898, 37.6073345 49.7119908, 37.6071794 49.7120187, 37.6070409 49.7120717, 37.6069283 49.7121461, 37.6068493 49.7122368, 37.6068094 49.7123376, 37.6068112 49.7124417, 37.6068547 49.7125419, 37.6069369 49.7126314, 37.6070518 49.7127039, 37.6071918 49.7127548, 37.6073474 49.7127805, 37.607508 49.7127794, 37.6076627 49.7127514, 37.607801 49.7126985, 37.6079134 49.7126243, 37.6079653 49.7125648)",,
649551399,,residential,False,True,277.456,,"LINESTRING (37.6079653 49.7125648, 37.6079134 49.7126243, 37.607801 49.7126985, 37.6076627 49.7127514, 37.607508 49.7127794, 37.6073474 49.7127805, 37.6071918 49.7127548, 37.6070518 49.7127039, 37.6069369 49.7126314, 37.6068547 49.7125419, 37.6068112 49.7124417, 37.6068094 49.7123376, 37.6068493 49.7122368, 37.6069283 49.7121461, 37.6070409 49.7120717, 37.6071794 49.7120187, 37.6073345 49.7119908, 37.6074954 49.7119898, 37.6076513 49.7120158, 37.6077914 49.712067, 37.6079063 49.7121399, 37.6079878 49.7122294, 37.6080308 49.7123295, 37.6080323 49.7124333, 37.6079923 49.7125339, 37.6079653 49.7125648)",,
135562195,Харківська вулиця,residential,False,False,91.678,,"LINESTRING (37.6104357 49.7106213, 37.6091949 49.7104316)",,
135562195,Харківська вулиця,residential,False,True,138.282,,"LINESTRING (37.6104357 49.7106213, 37.6123037 49.710917)",,
673639015,Куп'янський провулок,residential,False,False,86.66,,"LINESTRING (37.6104357 49.7106213, 37.6107376 49.7098668)",,
673639015,Куп'янський провулок,residential,False,True,86.66,,"LINESTRING (37.6107376 49.7098668, 37.6104357 49.7106213)",,
1019850924,,residential,False,True,186.93200000000002,,"LINESTRING (37.6094627 49.7142998, 37.6094037 49.7143206, 37.6091194 49.7144143, 37.6085991 49.714664, 37.6082933 49.7148722, 37.6075408 49.7143344)",,
420825137,Садова вулиця,residential,False,True,225.738,,"LINESTRING (37.6075408 49.7143344, 37.6076634 49.7142612, 37.6084687 49.7137645, 37.6094412 49.7131646, 37.6098351 49.7129493)",,
1019850924,,residential,False,False,186.932,,"LINESTRING (37.6075408 49.7143344, 37.6082933 49.7148722, 37.6085991 49.714664, 37.6091194 49.7144143, 37.6094037 49.7143206, 37.6094627 49.7142998)",,
135562174,1 Травня вулиця,primary,False,False,7.821,Р-79,"LINESTRING (37.6089626 49.7168231, 37.6089098 49.7168846)",2,50
135562174,1 Травня вулиця,primary,False,True,88.122,Р-79,"LINESTRING (37.6089626 49.7168231, 37.6095572 49.7161301)",2,50
1020955443,,residential,False,True,117.273,,"LINESTRING (37.608186 49.7155589, 37.6095572 49.7161301)",,
135562174,1 Травня вулиця,primary,False,False,88.122,Р-79,"LINESTRING (37.6095572 49.7161301, 37.6089626 49.7168231)",2,50
1020955443,,residential,False,False,117.273,,"LINESTRING (37.6095572 49.7161301, 37.608186 49.7155589)",,
135562174,1 Травня вулиця,primary,False,True,350.967,Р-79,"LINESTRING (37.6095572 49.7161301, 37.610642 49.7148657, 37.611302 49.7141132, 37.6120098 49.7134025)",2,50
