osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,maxspeed
535014887,Мала Житомирська вулиця,residential,False,True,234.48000000000002,"LINESTRING (28.1219287 50.0555528, 28.1218746 50.0546277, 28.1218362 50.0542917, 28.1217084 50.0540497, 28.121224 50.0535477)",,,,
319629993,вулиця Князів Острозьких,residential,False,True,20.897,"LINESTRING (28.1217785 50.0557141, 28.1219287 50.0555528)",,,,
"[535014882, 540521989]",Петропавлівська вулиця,residential,False,True,371.72200000000004,"LINESTRING (28.1217785 50.0557141, 28.1216177 50.055656, 28.1214246 50.055508, 28.1212047 50.0552462, 28.1210867 50.0551894, 28.1209552 50.0551911, 28.1171626 50.0559644)",,,,
535014878,вулиця Лисенка,residential,False,False,451.41099999999994,"LINESTRING (28.1150873 50.0564122, 28.1145072 50.0557956, 28.1142819 50.0555958, 28.1141639 50.055458, 28.1136489 50.0548794, 28.1132734 50.0543352, 28.1128979 50.0537497, 28.1123614 50.0534707, 28.112061 50.0532813, 28.1119333 50.0531301, 28.1118732 50.0530707, 28.1118327 50.0530398, 28.1117928 50.0530044)",,,,
477321604,,unclassified,False,False,56.305,"LINESTRING (28.1205213 50.0490189, 28.1206295 50.0490871, 28.1207913 50.0491434, 28.1210205 50.0491823, 28.1212357 50.049193)",,,,
697550042,Соборна вулиця,tertiary,False,True,66.15299999999999,"LINESTRING (28.1205213 50.0490189, 28.1204665 50.0490977, 28.1203369 50.0492843, 28.1200953 50.0495461)",О-062334,,,
418337443,,primary,True,False,7.173,"LINESTRING (28.1125799 50.0524918, 28.1126406 50.0524404)",Н-03;Т-23-09,roundabout,,
418337431,вулиця Героїв Майдану,primary,True,False,26.092,"LINESTRING (28.1133307 50.052628, 28.1129807 50.0526955)",Н-03;Т-23-09,,2,50
183006083,вулиця Героїв Майдану,primary,False,False,189.518,"LINESTRING (28.1133307 50.052628, 28.1141469 50.0524346, 28.1147933 50.0523406, 28.1152652 50.0523056, 28.1157625 50.0523033, 28.1159118 50.0523045)",Н-03;Т-23-09,,2,10
477321604,,unclassified,False,True,56.305,"LINESTRING (28.1212357 50.049193, 28.1210205 50.0491823, 28.1207913 50.0491434, 28.1206295 50.0490871, 28.1205213 50.0490189)",,,,
988606349,,unclassified,False,False,90.589,"LINESTRING (28.1212357 50.049193, 28.1206092 50.0494161, 28.1200953 50.0495461)",,,,
1209614690,Річна вулиця,residential,False,False,8.584,"LINESTRING (28.114872 50.0489756, 28.1147791 50.0489266)",,,,
535014833,,residential,False,True,207.137,"LINESTRING (28.114872 50.0489756, 28.1150329 50.0493063, 28.1151402 50.0498023, 28.1148934 50.0502983, 28.1145957 50.0507548)",,,,
1120187553,вулиця Тетерівський узвіз,residential,False,True,17.095,"LINESTRING (28.1145957 50.0507548, 28.1147754 50.0508564)",,,,
535014833,,residential,False,False,207.13700000000003,"LINESTRING (28.1145957 50.0507548, 28.1148934 50.0502983, 28.1151402 50.0498023, 28.1150329 50.0493063, 28.114872 50.0489756)",,,,
1120187554,вулиця Тетерівський узвіз,residential,False,False,143.005,"LINESTRING (28.1145957 50.0507548, 28.1141488 50.0508624, 28.1137331 50.0509536, 28.1134112 50.0510622, 28.1127782 50.0512861)",,,,
1209614691,,residential,False,True,66.28,"LINESTRING (28.1145957 50.0507548, 28.1140603 50.0505765, 28.1138028 50.050449)",,,,
1120187553,вулиця Тетерівський узвіз,residential,False,False,17.095,"LINESTRING (28.1147754 50.0508564, 28.1145957 50.0507548)",,,,
1209614694,,residential,False,True,94.432,"LINESTRING (28.1147754 50.0508564, 28.1151556 50.0516698)",,,,
1120187553,вулиця Тетерівський узвіз,residential,False,True,168.43699999999998,"LINESTRING (28.1147754 50.0508564, 28.1154336 50.0509588, 28.1155778 50.0509699, 28.1160183 50.0510036, 28.1167372 50.0510415, 28.116783 50.0510452, 28.117106 50.0510712)",,,,
1209614694,,residential,False,False,94.432,"LINESTRING (28.1151556 50.0516698, 28.1147754 50.0508564)",,,,
303155251,Європейська вулиця,tertiary,False,False,139.414,"LINESTRING (28.1151556 50.0516698, 28.114093 50.0518629, 28.1134396 50.0520343, 28.113314 50.0520775)",,,,
303155251,Європейська вулиця,tertiary,False,True,158.327,"LINESTRING (28.1151556 50.0516698, 28.1160265 50.0515115, 28.1163493 50.0514602, 28.1165522 50.0513967, 28.1166955 50.0513368, 28.1168692 50.0512148, 28.117106 50.0510712)",,,,
535014869,Калиновий провулок,residential,False,False,243.02399999999997,"LINESTRING (28.1175446 50.0542127, 28.1174764 50.0532744, 28.1172806 50.0532726, 28.1166369 50.0533433, 28.1157276 50.0534552, 28.1156104 50.0535309)",,,,
535014871,Калинова вулиця,residential,False,False,115.96799999999999,"LINESTRING (28.1175446 50.0542127, 28.1174898 50.0542181, 28.1167308 50.0541751, 28.1165188 50.0543403, 28.1163203 50.0543766, 28.1160575 50.0544075)",,,,
535014871,Калинова вулиця,residential,False,True,275.258,"LINESTRING (28.1175446 50.0542127, 28.1191313 50.0540562, 28.1204938 50.0537858, 28.1209713 50.0536619, 28.121224 50.0535477)",,,,
1209614717,,residential,False,True,102.567,"LINESTRING (28.1156104 50.0535309, 28.1160575 50.0544075)",,,,
535014869,Калиновий провулок,residential,False,True,243.024,"LINESTRING (28.1156104 50.0535309, 28.1157276 50.0534552, 28.1166369 50.0533433, 28.1172806 50.0532726, 28.1174764 50.0532744, 28.1175446 50.0542127)",,,,
535014876,вулиця Героїв Пожежних,residential,False,False,122.60499999999999,"LINESTRING (28.1156104 50.0535309, 28.1154486 50.0536119, 28.1149578 50.0537049, 28.1145823 50.0537204, 28.1139815 50.0538289)",,,,
535014876,вулиця Героїв Пожежних,residential,False,True,138.07299999999998,"LINESTRING (28.1156104 50.0535309, 28.115639 50.0534449, 28.11569 50.0532279, 28.1159118 50.0523045)",,,,
1209614717,,residential,False,False,102.567,"LINESTRING (28.1160575 50.0544075, 28.1156104 50.0535309)",,,,
535014871,Калинова вулиця,residential,False,True,115.96799999999999,"LINESTRING (28.1160575 50.0544075, 28.1163203 50.0543766, 28.1165188 50.0543403, 28.1167308 50.0541751, 28.1174898 50.0542181, 28.1175446 50.0542127)",,,,
535014874,Калинова вулиця,residential,False,False,80.152,"LINESTRING (28.1160575 50.0544075, 28.1153172 50.0545625, 28.1149766 50.0545935)",,,,
535014876,вулиця Героїв Пожежних,residential,False,True,122.60499999999999,"LINESTRING (28.1139815 50.0538289, 28.1145823 50.0537204, 28.1149578 50.0537049, 28.1154486 50.0536119, 28.1156104 50.0535309)",,,,
"[183006083, 303418708]",вулиця Героїв Майдану,primary,False,False,340.895,"LINESTRING (28.1159118 50.0523045, 28.1162935 50.0523145, 28.1172001 50.052385, 28.1182336 50.0524822, 28.1190674 50.0525606, 28.1198532 50.0525854, 28.1203206 50.052571, 28.1206572 50.0525551)",Н-03;Т-23-09,,2,"['10', '50']"
183006083,вулиця Героїв Майдану,primary,False,True,189.518,"LINESTRING (28.1159118 50.0523045, 28.1157625 50.0523033, 28.1152652 50.0523056, 28.1147933 50.0523406, 28.1141469 50.0524346, 28.1133307 50.052628)",Н-03;Т-23-09,,2,10
535014876,вулиця Героїв Пожежних,residential,False,False,138.07299999999998,"LINESTRING (28.1159118 50.0523045, 28.11569 50.0532279, 28.115639 50.0534449, 28.1156104 50.0535309)",,,,
"[535014882, 540521989]",Петропавлівська вулиця,residential,False,False,371.72200000000004,"LINESTRING (28.1171626 50.0559644, 28.1209552 50.0551911, 28.1210867 50.0551894, 28.1212047 50.0552462, 28.1214246 50.055508, 28.1216177 50.055656, 28.1217785 50.0557141)",,,,
418337442,Європейська вулиця,tertiary,True,False,16.01,"LINESTRING (28.1126406 50.0524404, 28.1127416 50.0523414, 28.1127675 50.0523219)",,,,
418337443,,primary,True,False,35.784,"LINESTRING (28.1126406 50.0524404, 28.1127267 50.0524075, 28.1128258 50.0523977, 28.1129233 50.0524127, 28.1130049 50.05245, 28.1130586 50.0525044)",Н-03;Т-23-09,roundabout,,
418337443,,primary,True,False,11.664,"LINESTRING (28.1129807 50.0526955, 28.1129087 50.0527224, 28.1128327 50.0527386)",Н-03;Т-23-09,roundabout,,
418337443,,primary,True,False,9.026,"LINESTRING (28.1130586 50.0525044, 28.1130743 50.0525437, 28.113075 50.0525843)",Н-03;Т-23-09,roundabout,,
"[183006083, 303418708]",вулиця Героїв Майдану,primary,False,True,340.895,"LINESTRING (28.1206572 50.0525551, 28.1203206 50.052571, 28.1198532 50.0525854, 28.1190674 50.0525606, 28.1182336 50.0524822, 28.1172001 50.052385, 28.1162935 50.0523145, 28.1159118 50.0523045)",Н-03;Т-23-09,,2,"['10', '50']"
535014887,Мала Житомирська вулиця,residential,False,False,117.779,"LINESTRING (28.1206572 50.0525551, 28.120827 50.0527941, 28.1210033 50.0531903, 28.121224 50.0535477)",,,,
1209218844,Соборна вулиця,tertiary,False,False,90.05699999999999,"LINESTRING (28.1206572 50.0525551, 28.1204565 50.0522727, 28.12042 50.0521579, 28.1202994 50.0517835)",,,,
303155251,Європейська вулиця,tertiary,False,False,211.005,"LINESTRING (28.1196298 50.0501545, 28.1195781 50.0501402, 28.11947 50.0501352, 28.1193619 50.0501508, 28.1191942 50.0502384, 28.1190009 50.0503259, 28.1182693 50.0505964, 28.1177331 50.0507947, 28.1173961 50.0509193, 28.1172394 50.0509904, 28.117106 50.0510712)",,,,
697550042,Соборна вулиця,tertiary,False,False,75.635,"LINESTRING (28.1196298 50.0501545, 28.1197524 50.0499335, 28.1199367 50.0497253, 28.1200953 50.0495461)",О-062334,,,
1209218844,Соборна вулиця,tertiary,False,True,190.96099999999998,"LINESTRING (28.1196298 50.0501545, 28.1196853 50.0501698, 28.1197442 50.0502, 28.1197978 50.0502372, 28.1198792 50.0504794, 28.1202994 50.0517835)",,,,
697550042,Соборна вулиця,tertiary,False,False,66.153,"LINESTRING (28.1200953 50.0495461, 28.1203369 50.0492843, 28.1204665 50.0490977, 28.1205213 50.0490189)",О-062334,,,
697550042,Соборна вулиця,tertiary,False,True,75.635,"LINESTRING (28.1200953 50.0495461, 28.1199367 50.0497253, 28.1197524 50.0499335, 28.1196298 50.0501545)",О-062334,,,
988606349,,unclassified,False,True,90.589,"LINESTRING (28.1200953 50.0495461, 28.1206092 50.0494161, 28.1212357 50.049193)",,,,
303155251,Європейська вулиця,tertiary,False,False,158.327,"LINESTRING (28.117106 50.0510712, 28.1168692 50.0512148, 28.1166955 50.0513368, 28.1165522 50.0513967, 28.1163493 50.0514602, 28.1160265 50.0515115, 28.1151556 50.0516698)",,,,
303155251,Європейська вулиця,tertiary,False,True,211.00500000000002,"LINESTRING (28.117106 50.0510712, 28.1172394 50.0509904, 28.1173961 50.0509193, 28.1177331 50.0507947, 28.1182693 50.0505964, 28.1190009 50.0503259, 28.1191942 50.0502384, 28.1193619 50.0501508, 28.11947 50.0501352, 28.1195781 50.0501402, 28.1196298 50.0501545)",,,,
1120187553,вулиця Тетерівський узвіз,residential,False,False,168.43699999999998,"LINESTRING (28.117106 50.0510712, 28.116783 50.0510452, 28.1167372 50.0510415, 28.1160183 50.0510036, 28.1155778 50.0509699, 28.1154336 50.0509588, 28.1147754 50.0508564)",,,,
1120187554,вулиця Тетерівський узвіз,residential,False,False,76.104,"LINESTRING (28.1127782 50.0512861, 28.1123786 50.05141, 28.1121184 50.0514738, 28.1117831 50.0515221)",,,,
1120187554,вулиця Тетерівський узвіз,residential,False,True,143.005,"LINESTRING (28.1127782 50.0512861, 28.1134112 50.0510622, 28.1137331 50.0509536, 28.1141488 50.0508624, 28.1145957 50.0507548)",,,,
1120187555,,residential,False,False,96.15599999999999,"LINESTRING (28.1127782 50.0512861, 28.1128694 50.0514101, 28.1130518 50.0517476, 28.1131913 50.0519233, 28.113314 50.0520775)",,,,
1209614692,вулиця Скала,residential,False,True,98.19200000000001,"LINESTRING (28.1127782 50.0512861, 28.1126575 50.0511965, 28.1124778 50.0508762, 28.1124456 50.0507315, 28.1124617 50.0506144, 28.1125261 50.0504594)",,,,
1120187554,вулиця Тетерівський узвіз,residential,False,True,76.104,"LINESTRING (28.1117831 50.0515221, 28.1121184 50.0514738, 28.1123786 50.05141, 28.1127782 50.0512861)",,,,
1120187556,вулиця Тетерівський узвіз,residential,False,False,177.22400000000002,"LINESTRING (28.1117831 50.0515221, 28.1115149 50.0515185, 28.1111528 50.0515892, 28.1109114 50.051603, 28.1106915 50.0516202, 28.1104795 50.0516477, 28.1102791 50.0517077, 28.1100236 50.0517838, 28.1094737 50.0520094)",,,,
1120187557,вулиця Богдана Хмельницького,residential,False,True,195.60899999999998,"LINESTRING (28.1117831 50.0515221, 28.1116409 50.0514755, 28.1113486 50.0512843, 28.111185 50.0512, 28.1110187 50.0511517, 28.110906 50.051138, 28.1108256 50.0511483, 28.1106593 50.0511965, 28.1102837 50.0513325, 28.1095327 50.0517166)",,,,
1209614693,вулиця Богдана Хмельницького,residential,False,False,71.997,"LINESTRING (28.1117831 50.0515221, 28.1119896 50.0517786, 28.1122149 50.0519612, 28.112359 50.0520464)",,,,
418337442,Європейська вулиця,tertiary,True,False,28.034,"LINESTRING (28.1127675 50.0523219, 28.1128006 50.052297, 28.1129307 50.0522298, 28.1130818 50.0521735)",,,,
1209614693,вулиця Богдана Хмельницького,residential,False,True,42.370999999999995,"LINESTRING (28.1127675 50.0523219, 28.1125529 50.052161, 28.112359 50.0520464)",,,,
303155251,Європейська вулиця,tertiary,False,False,19.749,"LINESTRING (28.113314 50.0520775, 28.1132322 50.0521057, 28.1130818 50.0521735)",,,,
303155251,Європейська вулиця,tertiary,False,True,139.414,"LINESTRING (28.113314 50.0520775, 28.1134396 50.0520343, 28.114093 50.0518629, 28.1151556 50.0516698)",,,,
1120187555,,residential,False,True,96.15599999999999,"LINESTRING (28.113314 50.0520775, 28.1131913 50.0519233, 28.1130518 50.0517476, 28.1128694 50.0514101, 28.1127782 50.0512861)",,,,
1120187556,вулиця Тетерівський узвіз,residential,False,True,177.224,"LINESTRING (28.1094737 50.0520094, 28.1100236 50.0517838, 28.1102791 50.0517077, 28.1104795 50.0516477, 28.1106915 50.0516202, 28.1109114 50.051603, 28.1111528 50.0515892, 28.1115149 50.0515185, 28.1117831 50.0515221)",,,,
1120187562,вулиця Скала,residential,False,True,247.11,"LINESTRING (28.1094737 50.0520094, 28.1091143 50.0518613, 28.1088676 50.0516718, 28.1086852 50.0514962, 28.1085028 50.0512275, 28.1084384 50.0510622, 28.1084116 50.0508762, 28.1088407 50.0507177, 28.109125 50.0505593, 28.1094362 50.0503629)",,,,
1120187567,Фортечна вулиця,residential,False,True,243.51600000000002,"LINESTRING (28.1094737 50.0520094, 28.109593 50.0521142, 28.1099792 50.0522795, 28.1101563 50.0524173, 28.1105586 50.0525378, 28.1108107 50.0525654, 28.1109824 50.0525516, 28.111154 50.0525103, 28.1112646 50.052472, 28.1113632 50.0524379, 28.1115617 50.0523346, 28.1118031 50.0522313, 28.1120231 50.0521486, 28.1122001 50.0521004, 28.112359 50.0520464)",,,,
1120187557,вулиця Богдана Хмельницького,residential,False,False,195.609,"LINESTRING (28.1095327 50.0517166, 28.1102837 50.0513325, 28.1106593 50.0511965, 28.1108256 50.0511483, 28.110906 50.051138, 28.1110187 50.0511517, 28.111185 50.0512, 28.1113486 50.0512843, 28.1116409 50.0514755, 28.1117831 50.0515221)",,,,
1120187559,вулиця Скала,residential,False,False,224.94899999999996,"LINESTRING (28.1094362 50.0503629, 28.1099297 50.0503044, 28.1102569 50.0502493, 28.1105252 50.0502251, 28.1107183 50.0502355, 28.111008 50.0502803, 28.1113459 50.0503182, 28.1121506 50.0503836, 28.1125261 50.0504594)",,,,
1120187562,вулиця Скала,residential,False,False,247.10999999999999,"LINESTRING (28.1094362 50.0503629, 28.109125 50.0505593, 28.1088407 50.0507177, 28.1084116 50.0508762, 28.1084384 50.0510622, 28.1085028 50.0512275, 28.1086852 50.0514962, 28.1088676 50.0516718, 28.1091143 50.0518613, 28.1094737 50.0520094)",,,,
"[1209614688, 1120187563]","['вулиця Скала', 'Річна вулиця']",residential,False,True,295.78900000000004,"LINESTRING (28.1094362 50.0503629, 28.1093396 50.0502079, 28.1092752 50.0499392, 28.1092431 50.0497291, 28.1092484 50.0495224, 28.1093182 50.0494053, 28.1093933 50.0493192, 28.1095381 50.0492469, 28.1097956 50.0491711, 28.1099887 50.0491091, 28.1101282 50.0490058, 28.1103546 50.0488298, 28.110611 50.048744, 28.1106807 50.0487543, 28.110729 50.0487922, 28.1108095 50.0489127, 28.1108524 50.048961, 28.1109329 50.0489713, 28.111024 50.0489575, 28.1113045 50.0488803)",,,,
1120187559,вулиця Скала,residential,False,False,94.39600000000002,"LINESTRING (28.1125261 50.0504594, 28.1128104 50.0504869, 28.1131376 50.0505386, 28.1133844 50.0505489, 28.113599 50.0505179, 28.1138028 50.050449)",,,,
1120187559,вулиця Скала,residential,False,True,224.949,"LINESTRING (28.1125261 50.0504594, 28.1121506 50.0503836, 28.1113459 50.0503182, 28.111008 50.0502803, 28.1107183 50.0502355, 28.1105252 50.0502251, 28.1102569 50.0502493, 28.1099297 50.0503044, 28.1094362 50.0503629)",,,,
1209614692,вулиця Скала,residential,False,False,98.19200000000001,"LINESTRING (28.1125261 50.0504594, 28.1124617 50.0506144, 28.1124456 50.0507315, 28.1124778 50.0508762, 28.1126575 50.0511965, 28.1127782 50.0512861)",,,,
1120187559,вулиця Скала,residential,False,True,94.39599999999999,"LINESTRING (28.1138028 50.050449, 28.113599 50.0505179, 28.1133844 50.0505489, 28.1131376 50.0505386, 28.1128104 50.0504869, 28.1125261 50.0504594)",,,,
1120187560,Середня вулиця,residential,False,False,200.599,"LINESTRING (28.1138028 50.050449, 28.1136526 50.0503009, 28.1135453 50.0501735, 28.1136741 50.0500529, 28.1141408 50.049674, 28.1143822 50.049426, 28.1147791 50.0489266)",,,,
1209614691,,residential,False,False,66.28,"LINESTRING (28.1138028 50.050449, 28.1140603 50.0505765, 28.1145957 50.0507548)",,,,
1209614690,Річна вулиця,residential,False,True,8.584,"LINESTRING (28.1147791 50.0489266, 28.114872 50.0489756)",,,,
1120187560,Середня вулиця,residential,False,True,200.599,"LINESTRING (28.1147791 50.0489266, 28.1143822 50.049426, 28.1141408 50.049674, 28.1136741 50.0500529, 28.1135453 50.0501735, 28.1136526 50.0503009, 28.1138028 50.050449)",,,,
"[1209614690, 1120187564]",Річна вулиця,residential,False,False,433.9719999999999,"LINESTRING (28.1147791 50.0489266, 28.1143892 50.0487207, 28.1135952 50.0484934, 28.1134128 50.0479422, 28.1133093 50.0478311, 28.1132235 50.047807, 28.1131001 50.0477932, 28.1128801 50.047807, 28.1126334 50.0478208, 28.1124134 50.0478346, 28.1120755 50.0478931, 28.1117107 50.0479413, 28.111582 50.0479344, 28.1114773 50.0479017, 28.1113432 50.0479242, 28.1112386 50.0479826, 28.1111581 50.0480739, 28.1110964 50.0482117, 28.1110642 50.0483461, 28.1110777 50.0484787, 28.1113045 50.0488803)",,,,
1209614689,Річний провулок,residential,False,True,118.04400000000001,"LINESTRING (28.1127728 50.0484753, 28.1118716 50.0487991, 28.1115257 50.0489007, 28.1113888 50.0489162, 28.1113045 50.0488803)",,,,
"[1209614688, 1120187563]","['вулиця Скала', 'Річна вулиця']",residential,False,False,295.789,"LINESTRING (28.1113045 50.0488803, 28.111024 50.0489575, 28.1109329 50.0489713, 28.1108524 50.048961, 28.1108095 50.0489127, 28.110729 50.0487922, 28.1106807 50.0487543, 28.110611 50.048744, 28.1103546 50.0488298, 28.1101282 50.0490058, 28.1099887 50.0491091, 28.1097956 50.0491711, 28.1095381 50.0492469, 28.1093933 50.0493192, 28.1093182 50.0494053, 28.1092484 50.0495224, 28.1092431 50.0497291, 28.1092752 50.0499392, 28.1093396 50.0502079, 28.1094362 50.0503629)",,,,
"[1209614690, 1120187564]",Річна вулиця,residential,False,True,433.972,"LINESTRING (28.1113045 50.0488803, 28.1110777 50.0484787, 28.1110642 50.0483461, 28.1110964 50.0482117, 28.1111581 50.0480739, 28.1112386 50.0479826, 28.1113432 50.0479242, 28.1114773 50.0479017, 28.111582 50.0479344, 28.1117107 50.0479413, 28.1120755 50.0478931, 28.1124134 50.0478346, 28.1126334 50.0478208, 28.1128801 50.047807, 28.1131001 50.0477932, 28.1132235 50.047807, 28.1133093 50.0478311, 28.1134128 50.0479422, 28.1135952 50.0484934, 28.1143892 50.0487207, 28.1147791 50.0489266)",,,,
1209614689,Річний провулок,residential,False,False,118.04400000000001,"LINESTRING (28.1113045 50.0488803, 28.1113888 50.0489162, 28.1115257 50.0489007, 28.1118716 50.0487991, 28.1127728 50.0484753)",,,,
1120187567,Фортечна вулиця,residential,False,False,243.51599999999996,"LINESTRING (28.112359 50.0520464, 28.1122001 50.0521004, 28.1120231 50.0521486, 28.1118031 50.0522313, 28.1115617 50.0523346, 28.1113632 50.0524379, 28.1112646 50.052472, 28.111154 50.0525103, 28.1109824 50.0525516, 28.1108107 50.0525654, 28.1105586 50.0525378, 28.1101563 50.0524173, 28.1099792 50.0522795, 28.109593 50.0521142, 28.1094737 50.0520094)",,,,
1209614693,вулиця Богдана Хмельницького,residential,False,False,42.370999999999995,"LINESTRING (28.112359 50.0520464, 28.1125529 50.052161, 28.1127675 50.0523219)",,,,
1209614693,вулиця Богдана Хмельницького,residential,False,True,71.997,"LINESTRING (28.112359 50.0520464, 28.1122149 50.0519612, 28.1119896 50.0517786, 28.1117831 50.0515221)",,,,
1209218843,вулиця Івана Фещенка-Чопівського,residential,False,True,123.54599999999999,"LINESTRING (28.1185761 50.0518656, 28.1196088 50.0518449, 28.1202994 50.0517835)",,,,
1209218843,вулиця Івана Фещенка-Чопівського,residential,False,False,123.54599999999999,"LINESTRING (28.1202994 50.0517835, 28.1196088 50.0518449, 28.1185761 50.0518656)",,,,
1209218844,Соборна вулиця,tertiary,False,False,190.96099999999998,"LINESTRING (28.1202994 50.0517835, 28.1198792 50.0504794, 28.1197978 50.0502372, 28.1197442 50.0502, 28.1196853 50.0501698, 28.1196298 50.0501545)",,,,
1209218844,Соборна вулиця,tertiary,False,True,90.05699999999999,"LINESTRING (28.1202994 50.0517835, 28.12042 50.0521579, 28.1204565 50.0522727, 28.1206572 50.0525551)",,,,
535014874,Калинова вулиця,residential,False,True,80.152,"LINESTRING (28.1149766 50.0545935, 28.1153172 50.0545625, 28.1160575 50.0544075)",,,,
