osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
151906907,вулиця Вошут,residential,50,False,False,280.36300000000006,"LINESTRING (22.3986378 48.3594652, 22.3982102 48.3595498, 22.3977553 48.3596757, 22.3973996 48.359802, 22.3967779 48.3600951, 22.3964971 48.3602064, 22.3962897 48.3602662, 22.3961668 48.3602866, 22.3960429 48.3603003, 22.3959081 48.3602829, 22.3957422 48.3602227, 22.3952703 48.3600243)",,
151906970,вулиця Шімона Меньгерта,residential,,False,True,86.146,"LINESTRING (22.395558 48.3632377, 22.3955969 48.364012)",,
151906970,вулиця Шімона Меньгерта,residential,,False,False,357.946,"LINESTRING (22.395558 48.3632377, 22.3953353 48.3607946, 22.3952703 48.3600243)",,
151906970,вулиця Шімона Меньгерта,residential,,False,False,196.612,"LINESTRING (22.3957563 48.365777, 22.3955969 48.364012)",,
530637823,вулиця Шімона Меньгерта,residential,,False,False,217.325,"LINESTRING (22.3957563 48.365777, 22.3960295 48.367723)",,
"[151906908, 151906909]",,tertiary,90,False,False,143.05599999999998,"LINESTRING (22.4047176 48.3668748, 22.4049224 48.3671476, 22.4051047 48.3674326, 22.4040934 48.3674181)",2,О-070109
845404072,,trunk,50,False,False,82.87,"LINESTRING (22.4047176 48.3668748, 22.4046984 48.3670345, 22.4046595 48.3671316, 22.4045884 48.367202, 22.4044823 48.3672844, 22.4043283 48.3673463, 22.4040934 48.3674181)",2,М-25
845404072,,trunk,50,False,True,823.9809999999999,"LINESTRING (22.4047176 48.3668748, 22.4046233 48.3666371, 22.4045134 48.366475, 22.4039581 48.365477, 22.40389 48.3653699, 22.4032829 48.3644147, 22.4031197 48.3640972, 22.4029873 48.3636592, 22.4029311 48.3630241, 22.4029416 48.3616314, 22.4029751 48.3596732)",2,М-25
"[151906908, 151906909]",,tertiary,90,False,True,143.05599999999998,"LINESTRING (22.4040934 48.3674181, 22.4051047 48.3674326, 22.4049224 48.3671476, 22.4047176 48.3668748)",2,О-070109
845404072,,trunk,50,False,True,82.87,"LINESTRING (22.4040934 48.3674181, 22.4043283 48.3673463, 22.4044823 48.3672844, 22.4045884 48.367202, 22.4046595 48.3671316, 22.4046984 48.3670345, 22.4047176 48.3668748)",2,М-25
839593791,Сернянська вулиця,trunk,50,False,False,118.59,"LINESTRING (22.4040934 48.3674181, 22.4036209 48.3674404, 22.4024921 48.3674936)",2,М-25
179588902,вулиця Едгара Балога,tertiary,50,False,False,123.485,"LINESTRING (22.3977001 48.3676846, 22.3960295 48.367723)",,С-070117
810651998,вулиця Лайоша Кошута,residential,50,False,True,368.041,"LINESTRING (22.3977001 48.3676846, 22.397675 48.366557, 22.3976568 48.3657384, 22.3976405 48.3652966, 22.3977234 48.3649076, 22.3978652 48.364523, 22.3979334 48.3643983)",,
839593791,Сернянська вулиця,trunk,50,False,True,354.64700000000005,"LINESTRING (22.3977001 48.3676846, 22.398017 48.3676671, 22.3988941 48.3676314, 22.4001333 48.3675922, 22.4024921 48.3674936)",2,М-25
529458408,вулиця Балажа Багу,residential,50,False,True,173.80499999999998,"LINESTRING (22.4029751 48.3596732, 22.4027593 48.3596422, 22.4020898 48.359526, 22.4016104 48.3594424, 22.4010895 48.3593524, 22.4009067 48.3593294, 22.4006871 48.359324)",,
845404072,,trunk,50,False,False,823.981,"LINESTRING (22.4029751 48.3596732, 22.4029416 48.3616314, 22.4029311 48.3630241, 22.4029873 48.3636592, 22.4031197 48.3640972, 22.4032829 48.3644147, 22.40389 48.3653699, 22.4039581 48.365477, 22.4045134 48.366475, 22.4046233 48.3666371, 22.4047176 48.3668748)",2,М-25
151906970,вулиця Шімона Меньгерта,residential,,False,False,86.146,"LINESTRING (22.3955969 48.364012, 22.395558 48.3632377)",,
151906970,вулиця Шімона Меньгерта,residential,,False,True,196.612,"LINESTRING (22.3955969 48.364012, 22.3957563 48.365777)",,
527536572,вулиця Кіш,residential,,False,False,178.46200000000002,"LINESTRING (22.3955969 48.364012, 22.3973411 48.3642546, 22.3977756 48.3643401, 22.3979334 48.3643983)",,
527536572,вулиця Кіш,residential,,False,True,178.462,"LINESTRING (22.3979334 48.3643983, 22.3977756 48.3643401, 22.3973411 48.3642546, 22.3955969 48.364012)",,
810651998,вулиця Лайоша Кошута,residential,50,False,False,368.041,"LINESTRING (22.3979334 48.3643983, 22.3978652 48.364523, 22.3977234 48.3649076, 22.3976405 48.3652966, 22.3976568 48.3657384, 22.397675 48.366557, 22.3977001 48.3676846)",,
810651998,вулиця Лайоша Кошута,residential,50,False,True,643.318,"LINESTRING (22.3979334 48.3643983, 22.3981508 48.3642499, 22.3986466 48.3640755, 22.3989524 48.3639363, 22.3995546 48.3635456, 22.39976 48.3633918, 22.3999631 48.3631517, 22.4001096 48.3629383, 22.4001497 48.3627799, 22.400145 48.3625994, 22.4000151 48.3619592, 22.4000104 48.3618431, 22.4000411 48.3617081, 22.4006823 48.3601509, 22.4007366 48.359888, 22.4006871 48.359324)",,
151906907,вулиця Вошут,residential,50,False,True,280.363,"LINESTRING (22.3952703 48.3600243, 22.3957422 48.3602227, 22.3959081 48.3602829, 22.3960429 48.3603003, 22.3961668 48.3602866, 22.3962897 48.3602662, 22.3964971 48.3602064, 22.3967779 48.3600951, 22.3973996 48.359802, 22.3977553 48.3596757, 22.3982102 48.3595498, 22.3986378 48.3594652)",,
151906970,вулиця Шімона Меньгерта,residential,,False,True,357.946,"LINESTRING (22.3952703 48.3600243, 22.3953353 48.3607946, 22.395558 48.3632377)",,
529458408,вулиця Балажа Багу,residential,50,False,False,173.805,"LINESTRING (22.4006871 48.359324, 22.4009067 48.3593294, 22.4010895 48.3593524, 22.4016104 48.3594424, 22.4020898 48.359526, 22.4027593 48.3596422, 22.4029751 48.3596732)",,
810651998,вулиця Лайоша Кошута,residential,50,False,False,643.3180000000001,"LINESTRING (22.4006871 48.359324, 22.4007366 48.359888, 22.4006823 48.3601509, 22.4000411 48.3617081, 22.4000104 48.3618431, 22.4000151 48.3619592, 22.400145 48.3625994, 22.4001497 48.3627799, 22.4001096 48.3629383, 22.3999631 48.3631517, 22.39976 48.3633918, 22.3995546 48.3635456, 22.3989524 48.3639363, 22.3986466 48.3640755, 22.3981508 48.3642499, 22.3979334 48.3643983)",,
179588902,вулиця Едгара Балога,tertiary,50,False,True,123.485,"LINESTRING (22.3960295 48.367723, 22.3977001 48.3676846)",,С-070117
530637823,вулиця Шімона Меньгерта,residential,,False,True,217.325,"LINESTRING (22.3960295 48.367723, 22.3957563 48.365777)",,
839593791,Сернянська вулиця,trunk,50,False,False,354.647,"LINESTRING (22.4024921 48.3674936, 22.4001333 48.3675922, 22.3988941 48.3676314, 22.398017 48.3676671, 22.3977001 48.3676846)",2,М-25
839593791,Сернянська вулиця,trunk,50,False,True,118.59,"LINESTRING (22.4024921 48.3674936, 22.4036209 48.3674404, 22.4040934 48.3674181)",2,М-25
