osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
125333179,М-19;Р-24,trunk,False,False,5.508,"LINESTRING (25.7248889 48.8410714, 25.7248779 48.8410224)",2,Українська вулиця,50
125333179,М-19;Р-24,trunk,False,True,566.243,"LINESTRING (25.7248889 48.8410714, 25.7257185 48.8445882, 25.7260575 48.8461053)",2,Українська вулиця,50
271732190,,residential,False,False,54.758,"LINESTRING (25.7248889 48.8410714, 25.7250928 48.8410802, 25.7255211 48.84116, 25.7255938 48.841204)",,,
271732190,,residential,False,False,182.768,"LINESTRING (25.7255938 48.841204, 25.7256685 48.8412491, 25.7260625 48.8414472, 25.7266342 48.8418634, 25.7271877 48.8422569, 25.7273701 48.8423523)",,,
271732190,,residential,False,True,54.758,"LINESTRING (25.7255938 48.841204, 25.7255211 48.84116, 25.7250928 48.8410802, 25.7248889 48.8410714)",,,
43620154,С200517,unclassified,False,False,354.376,"LINESTRING (25.7273701 48.8423523, 25.7273053 48.842456, 25.7271087 48.843256, 25.7268853 48.8439324, 25.7266886 48.8447206, 25.7266886 48.8451206, 25.7265848 48.8454878)",,,
271732190,,residential,False,True,182.768,"LINESTRING (25.7273701 48.8423523, 25.7271877 48.8422569, 25.7266342 48.8418634, 25.7260625 48.8414472, 25.7256685 48.8412491, 25.7255938 48.841204)",,,
271743232,,residential,False,True,160.97899999999998,"LINESTRING (25.7286126 48.8449874, 25.7285598 48.8449724, 25.7284543 48.8449754, 25.7282449 48.8450238, 25.7279484 48.8451269, 25.7274172 48.8453266, 25.7268629 48.8454357, 25.7265848 48.8454878)",,вулиця Нагоринка,
289563250,,residential,False,False,260.162,"LINESTRING (25.7286126 48.8449874, 25.728693 48.8450389, 25.728752 48.8451113, 25.7288142 48.8451602, 25.7295199 48.8456923, 25.7300885 48.8460608, 25.7306827 48.846418, 25.7311113 48.8466399)",,вулиця Дружби,
"[289565498, 289565499]",,residential,False,"[False, True]",396.60999999999996,"LINESTRING (25.7286126 48.8449874, 25.7286417 48.8448854, 25.7286715 48.8448253, 25.7287278 48.8447619, 25.7291287 48.8444211, 25.7294419 48.8441448, 25.7295692 48.8440553, 25.7296226 48.8439704, 25.7297241 48.843728, 25.7299134 48.8433452, 25.7300648 48.8429783, 25.7301732 48.8428017, 25.730359 48.8425568, 25.7303522 48.8424438, 25.7304038 48.8422875, 25.7304692 48.8420112, 25.7305208 48.8417281)",,вулиця Нагоринка,
43620154,С200517,unclassified,False,False,80.19500000000001,"LINESTRING (25.7265848 48.8454878, 25.7264383 48.8457694, 25.7262587 48.8459787, 25.7260575 48.8461053)",,,
43620154,С200517,unclassified,False,True,354.37600000000003,"LINESTRING (25.7265848 48.8454878, 25.7266886 48.8451206, 25.7266886 48.8447206, 25.7268853 48.8439324, 25.7271087 48.843256, 25.7273053 48.842456, 25.7273701 48.8423523)",,,
271743232,,residential,False,False,160.97899999999998,"LINESTRING (25.7265848 48.8454878, 25.7268629 48.8454357, 25.7274172 48.8453266, 25.7279484 48.8451269, 25.7282449 48.8450238, 25.7284543 48.8449754, 25.7285598 48.8449724, 25.7286126 48.8449874)",,вулиця Нагоринка,
271743233,,residential,False,True,88.68100000000001,"LINESTRING (25.7323114 48.8465872, 25.7317455 48.8465907, 25.731317 48.8465935, 25.7311113 48.8466399)",,Нова вулиця,
271743234,,residential,False,False,287.488,"LINESTRING (25.7323114 48.8465872, 25.73232 48.8470094, 25.7319877 48.8488885, 25.7319591 48.8490505, 25.7319401 48.8491581)",,вулиця Богдана Хмельницького,
271743233,,residential,False,False,88.681,"LINESTRING (25.7311113 48.8466399, 25.731317 48.8465935, 25.7317455 48.8465907, 25.7323114 48.8465872)",,Нова вулиця,
289563250,,residential,False,True,260.162,"LINESTRING (25.7311113 48.8466399, 25.7306827 48.846418, 25.7300885 48.8460608, 25.7295199 48.8456923, 25.7288142 48.8451602, 25.728752 48.8451113, 25.728693 48.8450389, 25.7286126 48.8449874)",,вулиця Дружби,
271743235,,residential,False,True,195.21900000000002,"LINESTRING (25.7311715 48.8473515, 25.7311315 48.8474004, 25.7308721 48.8489993, 25.7308572 48.8490909)",,вулиця Незалежності,
271743235,,residential,False,False,195.21900000000002,"LINESTRING (25.7308572 48.8490909, 25.7308721 48.8489993, 25.7311315 48.8474004, 25.7311715 48.8473515)",,вулиця Незалежності,
313854069,Р-24,primary,False,False,79.636,"LINESTRING (25.7308572 48.8490909, 25.7312127 48.8491014, 25.7319401 48.8491581)",,вулиця Наливайка,50
271743234,,residential,False,True,287.488,"LINESTRING (25.7319401 48.8491581, 25.7319591 48.8490505, 25.7319877 48.8488885, 25.73232 48.8470094, 25.7323114 48.8465872)",,вулиця Богдана Хмельницького,
313854069,Р-24,primary,False,True,79.636,"LINESTRING (25.7319401 48.8491581, 25.7312127 48.8491014, 25.7308572 48.8490909)",,вулиця Наливайка,50
"[289565498, 289565499]",,residential,False,"[False, True]",396.61,"LINESTRING (25.7305208 48.8417281, 25.7304692 48.8420112, 25.7304038 48.8422875, 25.7303522 48.8424438, 25.730359 48.8425568, 25.7301732 48.8428017, 25.7300648 48.8429783, 25.7299134 48.8433452, 25.7297241 48.843728, 25.7296226 48.8439704, 25.7295692 48.8440553, 25.7294419 48.8441448, 25.7291287 48.8444211, 25.7287278 48.8447619, 25.7286715 48.8448253, 25.7286417 48.8448854, 25.7286126 48.8449874)",,вулиця Нагоринка,
