osmid,lanes,ref,name,highway,width,oneway,reversed,length,geometry,junction
"[839699979, 181249390]",,Т-18-02,вулиця Героїв УПА,secondary,,False,True,324.904,"LINESTRING (25.274108 50.9202067, 25.2740796 50.9199717, 25.2740034 50.9198152, 25.2738726 50.9196508, 25.273529 50.9193473, 25.2731942 50.9190516, 25.2730285 50.9188456, 25.2720446 50.9176224)",
285957615,,,,residential,,False,True,378.469,"LINESTRING (25.276131 50.9120326, 25.2762473 50.9123502, 25.2762097 50.9124518, 25.2755553 50.9125279, 25.2743423 50.9126038, 25.2723505 50.9128024, 25.2715573 50.9129202)",
285957673,,,вулиця Липкана,residential,,False,False,41.281,"LINESTRING (25.2713467 50.912621, 25.2714436 50.9126185, 25.2715573 50.9129202)",
285957673,,,вулиця Липкана,residential,,False,True,94.273,"LINESTRING (25.2713467 50.912621, 25.2706908 50.9127142, 25.2700349 50.9128073)",
285957688,,,,residential,,False,False,202.437,"LINESTRING (25.264185 50.912634, 25.2647354 50.913098, 25.26546 50.9136917, 25.2659008 50.9140977)",
285957638,,,вулиця Шевченка,residential,,False,True,52.730000000000004,"LINESTRING (25.2700349 50.9128073, 25.2701445 50.9130457, 25.2703065 50.9132473)",
285957673,,,вулиця Липкана,residential,,False,False,94.273,"LINESTRING (25.2700349 50.9128073, 25.2706908 50.9127142, 25.2713467 50.912621)",
285957673,,,вулиця Липкана,residential,,False,True,89.988,"LINESTRING (25.2700349 50.9128073, 25.2697426 50.9128482, 25.2695125 50.9128996, 25.2688149 50.9130553)",
285957615,,,,residential,,False,False,378.469,"LINESTRING (25.2715573 50.9129202, 25.2723505 50.9128024, 25.2743423 50.9126038, 25.2755553 50.9125279, 25.2762097 50.9124518, 25.2762473 50.9123502, 25.276131 50.9120326)",
285957615,,,,residential,,False,True,95.58600000000001,"LINESTRING (25.2715573 50.9129202, 25.271408 50.9129423, 25.2708463 50.9130633, 25.2705614 50.9131393, 25.2703065 50.9132473)",
285957673,,,вулиця Липкана,residential,,False,True,41.281,"LINESTRING (25.2715573 50.9129202, 25.2714436 50.9126185, 25.2713467 50.912621)",
125365981,2,Т-18-02,вулиця Незалежності,secondary,7,False,False,47.525,"LINESTRING (25.2688149 50.9130553, 25.2690383 50.913379, 25.2690854 50.9134472)",
285957673,,,вулиця Липкана,residential,,False,False,89.988,"LINESTRING (25.2688149 50.9130553, 25.2695125 50.9128996, 25.2697426 50.9128482, 25.2700349 50.9128073)",
285957615,,,,residential,,False,False,95.586,"LINESTRING (25.2703065 50.9132473, 25.2705614 50.9131393, 25.2708463 50.9130633, 25.271408 50.9129423, 25.2715573 50.9129202)",
285957638,,,вулиця Шевченка,residential,,False,False,52.730000000000004,"LINESTRING (25.2703065 50.9132473, 25.2701445 50.9130457, 25.2700349 50.9128073)",
285957638,,,вулиця Шевченка,residential,,False,True,294.94899999999996,"LINESTRING (25.2703065 50.9132473, 25.2705719 50.9135778, 25.2711199 50.9140684, 25.2717281 50.9144588, 25.2727912 50.9149321, 25.2731994 50.9151125)",
125365981,2,Т-18-02,вулиця Незалежності,secondary,7,False,False,247.10000000000002,"LINESTRING (25.2690854 50.9134472, 25.2691149 50.9134899, 25.2696435 50.9142557, 25.2700902 50.9148953, 25.27041 50.9153532, 25.2705003 50.9154825)",
125365981,2,Т-18-02,вулиця Незалежності,secondary,7,False,True,47.525,"LINESTRING (25.2690854 50.9134472, 25.2690383 50.913379, 25.2688149 50.9130553)",
285957676,,,вулиця Грушевського,residential,,False,False,140.726,"LINESTRING (25.2690854 50.9134472, 25.2689314 50.9134797, 25.2681295 50.9136489, 25.2671819 50.9138489)",
285957676,,,вулиця Грушевського,residential,,False,False,93.978,"LINESTRING (25.2671819 50.9138489, 25.2659008 50.9140977)",
"[285957664, 285957652]",,,,residential,,False,"[False, True]",422.819,"LINESTRING (25.2671819 50.9138489, 25.267536 50.9145732, 25.2680513 50.9159632, 25.2693258 50.9157134, 25.2705003 50.9154825)",
285957676,,,вулиця Грушевського,residential,,False,True,140.726,"LINESTRING (25.2671819 50.9138489, 25.2681295 50.9136489, 25.2689314 50.9134797, 25.2690854 50.9134472)",
285957676,,,вулиця Грушевського,residential,,False,True,93.978,"LINESTRING (25.2659008 50.9140977, 25.2671819 50.9138489)",
285957688,,,,residential,,False,True,202.437,"LINESTRING (25.2659008 50.9140977, 25.26546 50.9136917, 25.2647354 50.913098, 25.264185 50.912634)",
125365981,2,Т-18-02,вулиця Незалежності,secondary,7,False,False,95.03599999999999,"LINESTRING (25.2705003 50.9154825, 25.2706168 50.9156493, 25.2709663 50.9161497, 25.2710466 50.9162647)",
125365981,2,Т-18-02,вулиця Незалежності,secondary,7,False,True,247.1,"LINESTRING (25.2705003 50.9154825, 25.27041 50.9153532, 25.2700902 50.9148953, 25.2696435 50.9142557, 25.2691149 50.9134899, 25.2690854 50.9134472)",
"[285957664, 285957652]",,,,residential,,False,"[False, True]",422.8190000000001,"LINESTRING (25.2705003 50.9154825, 25.2693258 50.9157134, 25.2680513 50.9159632, 25.267536 50.9145732, 25.2671819 50.9138489)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,False,176.092,"LINESTRING (25.2694585 50.917916, 25.269591 50.9178617, 25.2716563 50.9171497)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,True,57.276,"LINESTRING (25.2694585 50.917916, 25.2692622 50.9179964, 25.2689444 50.9181381, 25.2687725 50.9181944)",
285957612,,,провулок Симоненка,residential,,False,False,401.978,"LINESTRING (25.2694585 50.917916, 25.2700268 50.918417, 25.2704782 50.9187578, 25.2709374 50.9192023, 25.2712086 50.9194991, 25.2714527 50.9197812, 25.2716794 50.919907, 25.2728358 50.9201847, 25.2733773 50.920374)",
725160151,,,Волонтерська вулиця,secondary_link,,True,False,34.0,"LINESTRING (25.2641738 50.9181462, 25.2645568 50.9183338)",
285957684,,,вулиця Юридика,residential,,False,False,17.903,"LINESTRING (25.2687725 50.9181944, 25.2689315 50.9183204)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,False,57.275999999999996,"LINESTRING (25.2687725 50.9181944, 25.2689444 50.9181381, 25.2692622 50.9179964, 25.2694585 50.917916)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,True,43.939,"LINESTRING (25.2687725 50.9181944, 25.2685964 50.9182521, 25.2683516 50.9182935, 25.2681808 50.9183172)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,False,43.939,"LINESTRING (25.2681808 50.9183172, 25.2683516 50.9182935, 25.2685964 50.9182521, 25.2687725 50.9181944)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,True,147.969,"LINESTRING (25.2681808 50.9183172, 25.2679992 50.9183281, 25.266769 50.9183643, 25.2660725 50.9183785)",
285957678,,,,unclassified,,False,False,46.486,"LINESTRING (25.2681808 50.9183172, 25.2681644 50.9184658, 25.2680329 50.9185349, 25.2680137 50.9186091, 25.2679781 50.9186921)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,True,71.595,"LINESTRING (25.2660725 50.9183785, 25.2650517 50.9183991)",
285957687,,,вулиця Петра Калнишевського,residential,,False,False,85.018,"LINESTRING (25.2660725 50.9183785, 25.2665661 50.9190769)",
285957592,,Т-03-09,вулиця Степана Бандери,secondary,,False,False,147.96900000000002,"LINESTRING (25.2660725 50.9183785, 25.266769 50.9183643, 25.2679992 50.9183281, 25.2681808 50.9183172)",
725160150,,,Волонтерська вулиця,secondary_link,,True,False,28.283,"LINESTRING (25.2643741 50.918367, 25.2641738 50.9181462)",
725160152,,Т-03-09,,secondary,,True,False,14.318,"LINESTRING (25.2643741 50.918367, 25.264408 50.9183453, 25.2644545 50.9183306, 25.2645061 50.9183267, 25.2645568 50.9183338)",roundabout
285957678,,,,unclassified,,False,True,46.486,"LINESTRING (25.2679781 50.9186921, 25.2680137 50.9186091, 25.2680329 50.9185349, 25.2681644 50.9184658, 25.2681808 50.9183172)",
1191840870,,,вулиця Адама Міцкевича,residential,,False,False,107.83500000000001,"LINESTRING (25.2679781 50.9186921, 25.2675288 50.9188181, 25.2665661 50.9190769)",
1191840870,,,вулиця Адама Міцкевича,residential,,False,True,79.17099999999999,"LINESTRING (25.2679781 50.9186921, 25.2682972 50.9185852, 25.2686405 50.9184026, 25.2689315 50.9183204)",
285957675,,,Квітнева вулиця,residential,,False,False,39.855,"LINESTRING (25.2647825 50.9187004, 25.2650405 50.9190198)",
853618166,,,,secondary_link,,True,False,30.801,"LINESTRING (25.2647825 50.9187004, 25.2644559 50.9185151)",
285957675,,,Квітнева вулиця,residential,,False,True,39.855,"LINESTRING (25.2650405 50.9190198, 25.2647825 50.9187004)",
285957687,,,вулиця Петра Калнишевського,residential,,False,False,200.916,"LINESTRING (25.2665661 50.9190769, 25.2676248 50.920756)",
285957687,,,вулиця Петра Калнишевського,residential,,False,True,85.018,"LINESTRING (25.2665661 50.9190769, 25.2660725 50.9183785)",
1191840870,,,вулиця Адама Міцкевича,residential,,False,True,107.83500000000001,"LINESTRING (25.2665661 50.9190769, 25.2675288 50.9188181, 25.2679781 50.9186921)",
285957645,,,вулиця Пилипа Орлика,residential,,False,True,136.66199999999998,"LINESTRING (25.2681961 50.9192341, 25.2684482 50.9195433, 25.2690745 50.9203313)",
285957661,,,вулиця Івана Багряного,residential,,False,False,98.349,"LINESTRING (25.2703105 50.919916, 25.2697293 50.9201407, 25.2690745 50.9203313)",
285957684,,,вулиця Юридика,residential,,False,False,75.893,"LINESTRING (25.2703105 50.919916, 25.2706709 50.9202311, 25.2709519 50.9204658)",
285957684,,,вулиця Юридика,residential,,False,True,202.104,"LINESTRING (25.2703105 50.919916, 25.2692489 50.9187265, 25.2689315 50.9183204)",
285957661,,,вулиця Івана Багряного,residential,,False,False,112.057,"LINESTRING (25.2690745 50.9203313, 25.2676248 50.920756)",
285957645,,,вулиця Пилипа Орлика,residential,,False,False,136.66199999999998,"LINESTRING (25.2690745 50.9203313, 25.2684482 50.9195433, 25.2681961 50.9192341)",
285957661,,,вулиця Івана Багряного,residential,,False,True,98.349,"LINESTRING (25.2690745 50.9203313, 25.2697293 50.9201407, 25.2703105 50.919916)",
285957612,,,провулок Симоненка,residential,,False,True,401.978,"LINESTRING (25.2733773 50.920374, 25.2728358 50.9201847, 25.2716794 50.919907, 25.2714527 50.9197812, 25.2712086 50.9194991, 25.2709374 50.9192023, 25.2704782 50.9187578, 25.2700268 50.918417, 25.2694585 50.917916)",
285957672,,,вулиця Симоненка,residential,,False,False,54.644,"LINESTRING (25.2733773 50.920374, 25.2738234 50.9202531, 25.274108 50.9202067)",
285957684,,,вулиця Юридика,residential,,False,True,75.893,"LINESTRING (25.2709519 50.9204658, 25.2706709 50.9202311, 25.2703105 50.919916)",
285957661,,,вулиця Івана Багряного,residential,,False,True,112.057,"LINESTRING (25.2676248 50.920756, 25.2690745 50.9203313)",
285957687,,,вулиця Петра Калнишевського,residential,,False,True,200.916,"LINESTRING (25.2676248 50.920756, 25.2665661 50.9190769)",
384731062,,,вулиця Олени Пчілки,residential,,False,False,100.991,"LINESTRING (25.2731994 50.9151125, 25.2718771 50.9154729)",
285957638,,,вулиця Шевченка,residential,,False,False,294.949,"LINESTRING (25.2731994 50.9151125, 25.2727912 50.9149321, 25.2717281 50.9144588, 25.2711199 50.9140684, 25.2705719 50.9135778, 25.2703065 50.9132473)",
285957638,,,вулиця Шевченка,residential,,False,True,90.55799999999999,"LINESTRING (25.2731994 50.9151125, 25.2740186 50.9154745, 25.2740763 50.9155345, 25.2741696 50.9156316)",
384731062,,,вулиця Олени Пчілки,residential,,False,True,100.991,"LINESTRING (25.2718771 50.9154729, 25.2731994 50.9151125)",
181249390,,Т-18-02,вулиця Героїв УПА,secondary,,False,True,59.192,"LINESTRING (25.2720446 50.9176224, 25.2716563 50.9171497)",
384731063,,,Тиха вулиця,residential,,False,False,98.467,"LINESTRING (25.2720446 50.9176224, 25.270799 50.9180317)",
"[839699979, 181249390]",,Т-18-02,вулиця Героїв УПА,secondary,,False,False,324.904,"LINESTRING (25.2720446 50.9176224, 25.2730285 50.9188456, 25.2731942 50.9190516, 25.273529 50.9193473, 25.2738726 50.9196508, 25.2740034 50.9198152, 25.2740796 50.9199717, 25.274108 50.9202067)",
384731063,,,Тиха вулиця,residential,,False,True,98.467,"LINESTRING (25.270799 50.9180317, 25.2720446 50.9176224)",
725160152,,Т-03-09,,secondary,,True,False,3.641,"LINESTRING (25.2645568 50.9183338, 25.2646007 50.9183513)",roundabout
725160152,,Т-03-09,,secondary,,True,False,13.536999999999999,"LINESTRING (25.2644123 50.9185021, 25.2643772 50.9184812, 25.2643544 50.9184544, 25.2643459 50.9184244, 25.2643527 50.9183943)",roundabout
725160152,,Т-03-09,,secondary,,True,False,3.386,"LINESTRING (25.2643527 50.9183943, 25.2643741 50.918367)",roundabout
725160149,,Т-03-09,вулиця Степана Бандери,secondary,,True,False,32.059,"LINESTRING (25.2646007 50.9183513, 25.2650517 50.9183991)",
725160152,,Т-03-09,,secondary,,True,False,10.94,"LINESTRING (25.2646007 50.9183513, 25.2646328 50.9183771, 25.2646493 50.9184082, 25.2646483 50.918441)",roundabout
725160152,,Т-03-09,,secondary,,True,False,3.305,"LINESTRING (25.2646483 50.918441, 25.2646316 50.9184688)",roundabout
725160152,,Т-03-09,,secondary,,True,False,3.381,"LINESTRING (25.2644559 50.9185151, 25.2644123 50.9185021)",roundabout
725160148,,,,secondary_link,,True,False,27.841,"LINESTRING (25.2646316 50.9184688, 25.2647825 50.9187004)",
725160152,,Т-03-09,,secondary,,True,False,14.396,"LINESTRING (25.2646316 50.9184688, 25.2646299 50.9184716, 25.2645962 50.9184966, 25.2645512 50.918513, 25.2645038 50.9185189, 25.2644559 50.9185151)",roundabout
285957684,,,вулиця Юридика,residential,,False,True,17.903,"LINESTRING (25.2689315 50.9183204, 25.2687725 50.9181944)",
285957684,,,вулиця Юридика,residential,,False,False,202.104,"LINESTRING (25.2689315 50.9183204, 25.2692489 50.9187265, 25.2703105 50.919916)",
1191840870,,,вулиця Адама Міцкевича,residential,,False,False,79.171,"LINESTRING (25.2689315 50.9183204, 25.2686405 50.9184026, 25.2682972 50.9185852, 25.2679781 50.9186921)",
