osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed
220879146,С-231201,unclassified,False,False,390.991,"LINESTRING (27.5611134 50.1913068, 27.5607386 50.1914888, 27.5595967 50.1920238, 27.5587643 50.1924132, 27.5582519 50.1926523, 27.5574509 50.1930132, 27.5572736 50.193104, 27.5569992 50.1932605, 27.5568867 50.1933409, 27.5567666 50.1934427)",,
925514888,Т-06-12,secondary,False,False,109.507,"LINESTRING (27.5611134 50.1913068, 27.5607199 50.1908763, 27.5605958 50.1907356, 27.5603466 50.1904531)",2,50
925514888,Т-06-12,secondary,False,True,100.421,"LINESTRING (27.5611134 50.1913068, 27.5611527 50.1913434, 27.5617461 50.1918955, 27.5619213 50.192047)",2,50
220879146,С-231201,unclassified,False,True,390.991,"LINESTRING (27.5567666 50.1934427, 27.5568867 50.1933409, 27.5569992 50.1932605, 27.5572736 50.193104, 27.5574509 50.1930132, 27.5582519 50.1926523, 27.5587643 50.1924132, 27.5595967 50.1920238, 27.5607386 50.1914888, 27.5611134 50.1913068)",,
220892522,,unclassified,False,False,65.983,"LINESTRING (27.5567666 50.1934427, 27.5567311 50.193304, 27.5567123 50.1931572, 27.556715 50.1929743, 27.5567363 50.1928524)",,
925514888,Т-06-12,secondary,False,False,371.247,"LINESTRING (27.5656977 50.19433, 27.5651801 50.1941115, 27.5646945 50.1938677, 27.5643044 50.1936511, 27.5636239 50.1932052, 27.5629788 50.1928, 27.5622924 50.1923515, 27.5620166 50.1921295, 27.5619213 50.192047)",2,50
1231225333,,residential,False,False,316.25899999999996,"LINESTRING (27.5656977 50.19433, 27.5658084 50.1941743, 27.566626 50.1933156, 27.5667676 50.1931819, 27.5668242 50.1930913, 27.5668525 50.192978, 27.5668985 50.1928126, 27.5669764 50.1926562, 27.5670118 50.1925203, 27.5672631 50.1921781, 27.5674436 50.1919357, 27.567532 50.191768)",,
220892522,,unclassified,False,True,65.983,"LINESTRING (27.5567363 50.1928524, 27.556715 50.1929743, 27.5567123 50.1931572, 27.5567311 50.193304, 27.5567666 50.1934427)",,
1231225333,,residential,False,True,316.25899999999996,"LINESTRING (27.567532 50.191768, 27.5674436 50.1919357, 27.5672631 50.1921781, 27.5670118 50.1925203, 27.5669764 50.1926562, 27.5668985 50.1928126, 27.5668525 50.192978, 27.5668242 50.1930913, 27.5667676 50.1931819, 27.566626 50.1933156, 27.5658084 50.1941743, 27.5656977 50.19433)",,
925514888,Т-06-12,secondary,False,True,109.507,"LINESTRING (27.5603466 50.1904531, 27.5605958 50.1907356, 27.5607199 50.1908763, 27.5611134 50.1913068)",2,50
1231225334,,residential,False,False,197.52299999999997,"LINESTRING (27.5603466 50.1904531, 27.5603935 50.1904039, 27.5604536 50.1903133, 27.5605067 50.1901728, 27.5606377 50.1898035, 27.5607969 50.1893956, 27.5611544 50.1887589)",,
1231225335,,residential,False,True,57.4,"LINESTRING (27.5611544 50.1887589, 27.5604713 50.1884847)",,
1231225334,,residential,False,True,197.52299999999997,"LINESTRING (27.5611544 50.1887589, 27.5607969 50.1893956, 27.5606377 50.1898035, 27.5605067 50.1901728, 27.5604536 50.1903133, 27.5603935 50.1904039, 27.5603466 50.1904531)",,
1231225335,,residential,False,False,424.15900000000005,"LINESTRING (27.5611544 50.1887589, 27.5614163 50.1887928, 27.5624462 50.1889605, 27.5628497 50.189033, 27.5629629 50.1890806, 27.5630726 50.1891645, 27.5631824 50.1892823, 27.5634053 50.189595, 27.563508 50.1896879, 27.563784 50.1898715, 27.5644352 50.1902544, 27.5648776 50.1905059, 27.565274 50.1906396, 27.5658191 50.1908685)",,
1231225335,,residential,False,False,57.4,"LINESTRING (27.5604713 50.1884847, 27.5611544 50.1887589)",,
1231225335,,residential,False,True,424.15900000000005,"LINESTRING (27.5658191 50.1908685, 27.565274 50.1906396, 27.5648776 50.1905059, 27.5644352 50.1902544, 27.563784 50.1898715, 27.563508 50.1896879, 27.5634053 50.189595, 27.5631824 50.1892823, 27.5630726 50.1891645, 27.5629629 50.1890806, 27.5628497 50.189033, 27.5624462 50.1889605, 27.5614163 50.1887928, 27.5611544 50.1887589)",,
925514888,Т-06-12,secondary,False,False,100.42099999999999,"LINESTRING (27.5619213 50.192047, 27.5617461 50.1918955, 27.5611527 50.1913434, 27.5611134 50.1913068)",2,50
925514888,Т-06-12,secondary,False,True,371.247,"LINESTRING (27.5619213 50.192047, 27.5620166 50.1921295, 27.5622924 50.1923515, 27.5629788 50.1928, 27.5636239 50.1932052, 27.5643044 50.1936511, 27.5646945 50.1938677, 27.5651801 50.1941115, 27.5656977 50.19433)",2,50
1231225339,,residential,False,False,168.703,"LINESTRING (27.5619213 50.192047, 27.5617598 50.1921455, 27.5614731 50.192295, 27.5611192 50.1924219, 27.5599123 50.1928388)",,
1231225339,,residential,False,True,168.703,"LINESTRING (27.5599123 50.1928388, 27.5611192 50.1924219, 27.5614731 50.192295, 27.5617598 50.1921455, 27.5619213 50.192047)",,
