osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
235925427,О-161525,Єврейська вулиця,tertiary,False,True,210.627,,"LINESTRING (29.9604588 47.7180597, 29.9576481 47.7179491)",
1169705105,Р-71,вулиця Героїв України,primary,False,True,164.798,90,"LINESTRING (29.9604588 47.7180597, 29.9603083 47.7195383)",
940518858,Т-16-23,Єврейська вулиця,secondary,False,False,237.23899999999998,,"LINESTRING (29.9604588 47.7180597, 29.9629714 47.7181757, 29.9636218 47.7182127)",
1169705105,Р-71,вулиця Героїв України,primary,False,False,226.77,90,"LINESTRING (29.9604588 47.7180597, 29.9605449 47.7168434, 29.9606412 47.7161425, 29.9606982 47.7160311)",
1194655500,,вулиця Віталія Гуляєва,tertiary,False,True,25.788,,"LINESTRING (29.9655716 47.7116974, 29.9652279 47.71168)",
1194655501,С-160102,вулиця Віталія Гуляєва,tertiary,False,False,100.919,,"LINESTRING (29.9655716 47.7116974, 29.9669191 47.711738)",
114943238,Р-71,вулиця Віталія Гуляєва,primary,False,True,194.88,,"LINESTRING (29.9655716 47.7116974, 29.9651956 47.7118345, 29.9649836 47.7119667, 29.9647923 47.7121297, 29.9641888 47.7127413, 29.9640579 47.7128919, 29.9639781 47.7130363)",
1194655500,,вулиця Віталія Гуляєва,tertiary,False,False,25.788,,"LINESTRING (29.9652279 47.71168, 29.9655716 47.7116974)",
1194655500,,вулиця Віталія Гуляєва,tertiary,False,True,86.217,,"LINESTRING (29.9652279 47.71168, 29.9640756 47.7116739)",
365505394,,Парковий провулок,residential,False,False,89.114,,"LINESTRING (29.9575408 47.714355, 29.9574787 47.7144967, 29.957377 47.7151468)",
365505394,,Парковий провулок,residential,False,False,85.573,,"LINESTRING (29.957377 47.7151468, 29.9571975 47.7158042, 29.9571401 47.7158317, 29.9570602 47.715832)",
365505394,,Парковий провулок,residential,False,True,89.114,,"LINESTRING (29.957377 47.7151468, 29.9574787 47.7144967, 29.9575408 47.714355)",
365505395,,провулок Павла Ляховського,residential,False,True,125.30099999999999,,"LINESTRING (29.957377 47.7151468, 29.9583241 47.7151433, 29.9585339 47.7151523, 29.9590221 47.7152678)",
365505394,,Парковий провулок,residential,False,True,85.573,,"LINESTRING (29.9570602 47.715832, 29.9571401 47.7158317, 29.9571975 47.7158042, 29.957377 47.7151468)",
1169594971,,вулиця Виноградова,residential,False,False,121.49600000000001,,"LINESTRING (29.9570602 47.715832, 29.9571419 47.7158633, 29.957504 47.7165238, 29.9575871 47.7166176, 29.9578061 47.7167758)",
234204807,,вулиця Шевченка,residential,False,True,713.358,,"LINESTRING (29.9606982 47.7160311, 29.960937 47.7160474, 29.9612114 47.7161361, 29.9613633 47.7162315, 29.9615621 47.7163839, 29.9619138 47.7167101, 29.962161 47.7169147, 29.9625269 47.7170874, 29.963197 47.717292, 29.9637341 47.7174647, 29.9644565 47.717615, 29.9651361 47.7177045, 29.9656019 47.7177045, 29.9662293 47.7177077, 29.9668043 47.7176629, 29.967465 47.7175926, 29.967983 47.7175287, 29.9686151 47.7175318, 29.9693768 47.7175755)",
1169594970,,вулиця Виноградова,secondary,False,False,250.785,,"LINESTRING (29.9606982 47.7160311, 29.9599632 47.7159892, 29.9593371 47.7159658, 29.9591297 47.7159773, 29.958993 47.7160418, 29.9579086 47.7167042, 29.9578061 47.7167758)",
"[1169705105, 1194655499, 114943252]",Р-71,вулиця Героїв України,primary,False,False,405.05099999999993,90,"LINESTRING (29.9606982 47.7160311, 29.9607632 47.7158496, 29.9610121 47.7156011, 29.9616542 47.7151385, 29.9618615 47.7149892, 29.9622993 47.7146842, 29.9633886 47.7139074, 29.963596 47.7137456, 29.963722 47.7136223, 29.963796 47.7135075, 29.9639449 47.713184)",yes
1169705105,Р-71,вулиця Героїв України,primary,False,True,226.77,90,"LINESTRING (29.9606982 47.7160311, 29.9606412 47.7161425, 29.9605449 47.7168434, 29.9604588 47.7180597)",
233601310,,,unclassified,False,False,92.50900000000001,,"LINESTRING (29.9693768 47.7175755, 29.9692539 47.718243, 29.9692255 47.7184012)",
234204807,,вулиця Шевченка,residential,False,False,713.358,,"LINESTRING (29.9693768 47.7175755, 29.9686151 47.7175318, 29.967983 47.7175287, 29.967465 47.7175926, 29.9668043 47.7176629, 29.9662293 47.7177077, 29.9656019 47.7177045, 29.9651361 47.7177045, 29.9644565 47.717615, 29.9637341 47.7174647, 29.963197 47.717292, 29.9625269 47.7170874, 29.962161 47.7169147, 29.9619138 47.7167101, 29.9615621 47.7163839, 29.9613633 47.7162315, 29.9612114 47.7161361, 29.960937 47.7160474, 29.9606982 47.7160311)",
235925427,О-161525,Єврейська вулиця,tertiary,False,False,210.627,,"LINESTRING (29.9576481 47.7179491, 29.9604588 47.7180597)",
365499508,,вулиця Незалежності,secondary,False,False,165.911,,"LINESTRING (29.9576481 47.7179491, 29.9575206 47.7194387)",
365499508,,вулиця Незалежності,secondary,False,True,132.423,,"LINESTRING (29.9576481 47.7179491, 29.9577148 47.7169361, 29.9577561 47.7168107, 29.9578061 47.7167758)",
233601302,,вулиця Нищінського,tertiary,False,False,163.00900000000001,,"LINESTRING (29.9636218 47.7182127, 29.9634979 47.7189674, 29.9634116 47.7196717)",
940518858,Т-16-23,Єврейська вулиця,secondary,False,False,285.868,,"LINESTRING (29.9636218 47.7182127, 29.9658966 47.7183693, 29.9674312 47.718367)",
940518858,Т-16-23,Єврейська вулиця,secondary,False,True,237.23899999999998,,"LINESTRING (29.9636218 47.7182127, 29.9629714 47.7181757, 29.9604588 47.7180597)",
233601324,,,unclassified,False,False,83.2,,"LINESTRING (29.9674312 47.718367, 29.9674838 47.7191144)",
940518858,Т-16-23,Єврейська вулиця,secondary,False,False,134.284,,"LINESTRING (29.9674312 47.718367, 29.9692255 47.7184012)",
