osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
176784813,вулиця Івана Франка,secondary,False,True,35.894,"LINESTRING (30.8691378 49.5438845, 30.8688029 49.5436458)",,
176784813,вулиця Івана Франка,secondary,False,False,33.363,"LINESTRING (30.8691378 49.5438845, 30.8692539 49.5439751, 30.8693209 49.5440447, 30.869384 49.5441361)",,
176783480,вулиця Івана Франка,secondary,False,False,15.887,"LINESTRING (30.8696675 49.5464645, 30.8697197 49.5466033)",,
"[176783480, 176783482, 176784813]",вулиця Івана Франка,secondary,False,True,260.887,"LINESTRING (30.8696675 49.5464645, 30.8696364 49.5463543, 30.8696309 49.5463348, 30.8696058 49.5462041, 30.8695759 49.5460554, 30.8695521 49.5459035, 30.8695406 49.5449955, 30.8695214 49.5445639, 30.8695201 49.5444554, 30.869496 49.5443745, 30.8694602 49.5442966, 30.8694208 49.5442205, 30.869384 49.5441361)",yes,
"[233637675, 233637759]",Набережна вулиця,"['unclassified', 'residential']",False,False,408.4189999999999,"LINESTRING (30.8696675 49.5464645, 30.8697514 49.5464512, 30.8698117 49.5464416, 30.8698623 49.5461608, 30.8698995 49.546079, 30.8701804 49.5460733, 30.8704596 49.5460539, 30.8706755 49.5460186, 30.8708651 49.545989, 30.871211 49.5458933, 30.8713725 49.5458705, 30.8719484 49.5457316, 30.8723873 49.5456347, 30.8725703 49.5456139, 30.8727507 49.5456006, 30.8732247 49.5455892, 30.8738796 49.5457327, 30.8740464 49.5459024, 30.8741484 49.5459809, 30.8742685 49.5460534, 30.8744069 49.5461291)",,
176792315,Мисайлівська вулиця,tertiary,False,True,26.186,"LINESTRING (30.8699378 49.5467723, 30.8695749 49.5467683)",,О-101211
176783480,вулиця Івана Франка,secondary,False,True,25.182000000000002,"LINESTRING (30.8699378 49.5467723, 30.8697947 49.5467019, 30.8697197 49.5466033)",,
233637802,вулиця Шевченка,secondary,False,False,172.59799999999998,"LINESTRING (30.8699378 49.5467723, 30.871107 49.5467629, 30.8712669 49.5467759, 30.8714176 49.5468049, 30.8716464 49.5468667, 30.8722392 49.5470503)",,
176784812,Корсуньська вулиця,tertiary,False,False,89.406,"LINESTRING (30.8783718 49.5443414, 30.8776218 49.5445419, 30.8772376 49.5446643)",,
176784812,Корсуньська вулиця,tertiary,False,True,66.398,"LINESTRING (30.8783718 49.5443414, 30.8786519 49.5442613, 30.8787253 49.5442344, 30.8787941 49.5442041, 30.8789483 49.5441256, 30.8790428 49.544065, 30.8791131 49.5440036)",,
233623191,,residential,False,False,84.845,"LINESTRING (30.8783718 49.5443414, 30.8786963 49.5446238, 30.878772 49.5446641, 30.8789621 49.5448728, 30.8789331 49.5449759)",,
176784812,Корсуньська вулиця,tertiary,False,False,133.13299999999998,"LINESTRING (30.8744069 49.5461291, 30.8742133 49.5462802, 30.8740322 49.5464446, 30.8738753 49.5466413, 30.8737399 49.5467857, 30.8736735 49.546831, 30.8736151 49.5468558, 30.8735568 49.5468693, 30.8735018 49.5468714, 30.8734462 49.5468658, 30.8732882 49.5468371, 30.8731645 49.5468227)",,
176784812,Корсуньська вулиця,tertiary,False,True,137.5,"LINESTRING (30.8744069 49.5461291, 30.8747821 49.5458725, 30.8752093 49.5456209, 30.8758321 49.5453122)",,
"[233637675, 233637759]",Набережна вулиця,"['residential', 'unclassified']",False,True,408.41900000000004,"LINESTRING (30.8744069 49.5461291, 30.8742685 49.5460534, 30.8741484 49.5459809, 30.8740464 49.5459024, 30.8738796 49.5457327, 30.8732247 49.5455892, 30.8727507 49.5456006, 30.8725703 49.5456139, 30.8723873 49.5456347, 30.8719484 49.5457316, 30.8713725 49.5458705, 30.871211 49.5458933, 30.8708651 49.545989, 30.8706755 49.5460186, 30.8704596 49.5460539, 30.8701804 49.5460733, 30.8698995 49.546079, 30.8698623 49.5461608, 30.8698117 49.5464416, 30.8697514 49.5464512, 30.8696675 49.5464645)",,
176784812,Корсуньська вулиця,tertiary,False,False,56.334,"LINESTRING (30.8731645 49.5468227, 30.8731055 49.5468223, 30.8730387 49.5468296, 30.8729741 49.5468519, 30.8729144 49.5468888, 30.8728454 49.546948, 30.8727917 49.5470081, 30.8727418 49.5470732, 30.8726683 49.547169)",,
176784812,Корсуньська вулиця,tertiary,False,True,133.133,"LINESTRING (30.8731645 49.5468227, 30.8732882 49.5468371, 30.8734462 49.5468658, 30.8735018 49.5468714, 30.8735568 49.5468693, 30.8736151 49.5468558, 30.8736735 49.546831, 30.8737399 49.5467857, 30.8738753 49.5466413, 30.8740322 49.5464446, 30.8742133 49.5462802, 30.8744069 49.5461291)",,
233637727,,residential,False,True,56.231,"LINESTRING (30.8731645 49.5468227, 30.8731779 49.5467048, 30.8731793 49.5465934, 30.8731726 49.5465064, 30.8731417 49.5463185)",,
233637802,вулиця Шевченка,secondary,False,True,33.654,"LINESTRING (30.8726683 49.547169, 30.8722392 49.5470503)",,
176784812,Корсуньська вулиця,tertiary,False,True,56.333999999999996,"LINESTRING (30.8726683 49.547169, 30.8727418 49.5470732, 30.8727917 49.5470081, 30.8728454 49.546948, 30.8729144 49.5468888, 30.8729741 49.5468519, 30.8730387 49.5468296, 30.8731055 49.5468223, 30.8731645 49.5468227)",,
233637802,вулиця Шевченка,secondary,False,False,49.211,"LINESTRING (30.8726683 49.547169, 30.8732135 49.5473306, 30.8732883 49.5473535)",,
205163285,Святогірська вулиця,secondary,True,False,83.561,"LINESTRING (30.8735864 49.5474743, 30.8737982 49.5475333, 30.8739175 49.5475611, 30.8740587 49.5475816, 30.8747135 49.5476102)",,
233637802,вулиця Шевченка,secondary,False,True,25.371000000000002,"LINESTRING (30.8735864 49.5474743, 30.8734242 49.5474043, 30.8733518 49.5473765, 30.8732883 49.5473535)",,
205163282,вулиця Корольова,secondary,True,False,95.955,"LINESTRING (30.8755841 49.5476779, 30.8755731 49.5478247, 30.8755489 49.5479222, 30.8754792 49.5481797, 30.8754593 49.5482683, 30.8754497 49.5483538, 30.8754528 49.5485343)",,
233623201,Святогірська вулиця,tertiary,False,True,58.021,"LINESTRING (30.8755841 49.5476779, 30.8758878 49.5477124, 30.8761835 49.5477471, 30.8763743 49.5477745)",,
233623201,Святогірська вулиця,tertiary,False,False,74.731,"LINESTRING (30.8791011 49.5482366, 30.8788642 49.5482096, 30.8780726 49.5481597)",,
205163292,вулиця Шевченка,secondary,True,False,127.315,"LINESTRING (30.8756003 49.5497175, 30.8748387 49.5489235, 30.8746729 49.5487434)",,
205163293,вулиця Шевченка,secondary,False,False,31.214999999999996,"LINESTRING (30.8756003 49.5497175, 30.8756678 49.549843, 30.8757366 49.5499839)",,
205163282,вулиця Корольова,secondary,True,False,132.125,"LINESTRING (30.8754528 49.5485343, 30.8754819 49.5487645, 30.8755516 49.549069, 30.8755838 49.5493596, 30.8756003 49.5497175)",,
234795474,,residential,False,False,129.494,"LINESTRING (30.8754528 49.5485343, 30.8757777 49.5485307, 30.876039 49.5485558, 30.87623 49.548558, 30.876305 49.5483795, 30.8763259 49.5482914, 30.8763106 49.5482654, 30.8762736 49.5482346, 30.8762303 49.5482143, 30.8761772 49.5481971, 30.8758025 49.548174)",,
176784812,Корсуньська вулиця,tertiary,False,False,76.38000000000001,"LINESTRING (30.8792694 49.5433271, 30.8791806 49.5438682, 30.8791564 49.5439347, 30.8791131 49.5440036)",,
233637662,,residential,False,False,211.799,"LINESTRING (30.8792694 49.5433271, 30.8790252 49.543398, 30.8788441 49.5435155, 30.8785889 49.543677, 30.8783934 49.5437692, 30.8781259 49.54392, 30.8777658 49.5441978, 30.8776197 49.5443633, 30.8772768 49.5446042, 30.8772376 49.5446643)",,
176784812,Корсуньська вулиця,tertiary,False,False,66.398,"LINESTRING (30.8791131 49.5440036, 30.8790428 49.544065, 30.8789483 49.5441256, 30.8787941 49.5442041, 30.8787253 49.5442344, 30.8786519 49.5442613, 30.8783718 49.5443414)",,
176784812,Корсуньська вулиця,tertiary,False,True,76.38,"LINESTRING (30.8791131 49.5440036, 30.8791564 49.5439347, 30.8791806 49.5438682, 30.8792694 49.5433271)",,
"[176783480, 176783482, 176784813]",вулиця Івана Франка,secondary,False,False,260.887,"LINESTRING (30.869384 49.5441361, 30.8694208 49.5442205, 30.8694602 49.5442966, 30.869496 49.5443745, 30.8695201 49.5444554, 30.8695214 49.5445639, 30.8695406 49.5449955, 30.8695521 49.5459035, 30.8695759 49.5460554, 30.8696058 49.5462041, 30.8696309 49.5463348, 30.8696364 49.5463543, 30.8696675 49.5464645)",yes,
176784813,вулиця Івана Франка,secondary,False,True,33.363,"LINESTRING (30.869384 49.5441361, 30.8693209 49.5440447, 30.8692539 49.5439751, 30.8691378 49.5438845)",,
233637703,вулиця Острів,residential,False,False,398.8209999999999,"LINESTRING (30.869384 49.5441361, 30.8697843 49.5441371, 30.8701717 49.5441484, 30.8704522 49.5441403, 30.8706384 49.5441238, 30.8707799 49.5441113, 30.8712998 49.5440584, 30.8713516 49.5440531, 30.871423 49.5440291, 30.8720114 49.5440308, 30.8724117 49.5440356, 30.8726098 49.5440533, 30.8727215 49.5440859, 30.872806 49.5441274, 30.8729748 49.5441699, 30.8731784 49.5441961, 30.873519 49.5442075, 30.8737352 49.5441798, 30.8738739 49.5441456, 30.8739985 49.5440898, 30.8740161 49.5440123, 30.8739985 49.5439645, 30.8738441 49.5437412, 30.8737867 49.5437332, 30.8736177 49.5437419)",,
176783480,вулиця Івана Франка,secondary,False,True,15.887,"LINESTRING (30.8697197 49.5466033, 30.8696675 49.5464645)",,
234590489,вулиця Івана Франка,secondary,False,False,21.113,"LINESTRING (30.8697197 49.5466033, 30.8695749 49.5467683)",,
176783480,вулиця Івана Франка,secondary,False,False,25.182000000000002,"LINESTRING (30.8697197 49.5466033, 30.8697947 49.5467019, 30.8699378 49.5467723)",,
176792315,Мисайлівська вулиця,tertiary,False,False,26.186,"LINESTRING (30.8695749 49.5467683, 30.8699378 49.5467723)",,О-101211
233637680,,unclassified,False,False,29.142,"LINESTRING (30.8695749 49.5467683, 30.8694772 49.5470226)",,
234590489,вулиця Івана Франка,secondary,False,True,21.113,"LINESTRING (30.8695749 49.5467683, 30.8697197 49.5466033)",,
232790628,вулиця Богуславка,residential,False,True,5.843,"LINESTRING (30.8692355 49.5486717, 30.8692663 49.5487203)",,
233517396,вулиця Богуславка,residential,False,True,7.93,"LINESTRING (30.8692355 49.5486717, 30.8691837 49.5486088)",,
233503948,вулиця Чумацький Шлях,residential,False,True,163.30700000000002,"LINESTRING (30.8692355 49.5486717, 30.8694993 49.5488045, 30.8696014 49.5488562, 30.8696988 49.5489218, 30.8698028 49.5490103, 30.869894 49.5490937, 30.8699432 49.5491631, 30.8699765 49.5492768, 30.8700127 49.549361, 30.870052 49.5494188, 30.8701593 49.5495452, 30.8704641 49.5498654)",,
232790628,вулиця Богуславка,residential,False,False,350.8510000000001,"LINESTRING (30.8674851 49.5513846, 30.8681793 49.55101, 30.8684539 49.5507727, 30.8686051 49.5506225, 30.8687152 49.5504649, 30.8688019 49.550334, 30.8690206 49.5500833, 30.8691291 49.5498994, 30.8692312 49.5496411, 30.8693264 49.5494643, 30.8695295 49.5493344, 30.8695548 49.5492718, 30.869548 49.5491648, 30.8695096 49.5491049, 30.8694665 49.5490342, 30.8693878 49.5488753, 30.8693337 49.5487936, 30.8692663 49.5487203)",,
1161288682,,unclassified,False,False,42.978,"LINESTRING (30.8674851 49.5513846, 30.8676644 49.5515148, 30.867907 49.5516567)",,
233503948,вулиця Чумацький Шлях,residential,False,False,163.307,"LINESTRING (30.8704641 49.5498654, 30.8701593 49.5495452, 30.870052 49.5494188, 30.8700127 49.549361, 30.8699765 49.5492768, 30.8699432 49.5491631, 30.869894 49.5490937, 30.8698028 49.5490103, 30.8696988 49.5489218, 30.8696014 49.5488562, 30.8694993 49.5488045, 30.8692355 49.5486717)",,
233503948,вулиця Чумацький Шлях,residential,False,True,40.480000000000004,"LINESTRING (30.8704641 49.5498654, 30.8705346 49.5499731, 30.8706196 49.5502139)",,
233637670,,residential,False,False,280.72700000000003,"LINESTRING (30.8704641 49.5498654, 30.8706156 49.5498282, 30.870958 49.5495489, 30.8711168 49.5493958, 30.8712225 49.5492321, 30.8712958 49.549117, 30.8713555 49.5490606, 30.871468 49.5490142, 30.8719437 49.5488648, 30.8723479 49.5487186, 30.8727818 49.5485387, 30.8733564 49.5482976)",,
233503948,вулиця Чумацький Шлях,residential,False,False,40.480000000000004,"LINESTRING (30.8706196 49.5502139, 30.8705346 49.5499731, 30.8704641 49.5498654)",,
233517454,,residential,False,True,81.845,"LINESTRING (30.8706196 49.5502139, 30.8707096 49.5502821, 30.8708227 49.550358, 30.8710683 49.5504768, 30.8711365 49.5505565, 30.8712593 49.5507943)",,
233517485,,residential,False,True,72.423,"LINESTRING (30.8706196 49.5502139, 30.8708714 49.5501645, 30.8710858 49.5501455, 30.8712398 49.5501152, 30.8714055 49.5500507, 30.8715361 49.5499798)",,
233517378,,residential,False,True,145.26600000000002,"LINESTRING (30.8709713 49.5473005, 30.8719055 49.5476279, 30.8720589 49.5474022, 30.8722392 49.5470503)",,
233517511,,residential,False,False,44.241,"LINESTRING (30.8709713 49.5473005, 30.870954 49.5474124, 30.8708379 49.5476096, 30.8707477 49.5476554)",,
233637705,вулиця Пилипа Орлика,residential,False,False,112.866,"LINESTRING (30.8709713 49.5473005, 30.8705952 49.5471786, 30.8701516 49.547127, 30.8694772 49.5470226)",,
233517511,,residential,False,False,170.552,"LINESTRING (30.8707477 49.5476554, 30.8705923 49.5477931, 30.8705683 49.5478513, 30.8705558 49.5479751, 30.8704399 49.5481565, 30.8703244 49.5483346, 30.8691837 49.5486088)",,
233517511,,residential,False,True,44.241,"LINESTRING (30.8707477 49.5476554, 30.8708379 49.5476096, 30.870954 49.5474124, 30.8709713 49.5473005)",,
