osmid,highway,oneway,reversed,length,name,geometry,ref
397776548,residential,False,True,90.85,,"LINESTRING (28.9420681 48.8225986, 28.9412783 48.8232288)",
186600983,residential,False,True,96.19800000000001,вулиця Дружби,"LINESTRING (28.9420681 48.8225986, 28.9425294 48.8229705, 28.9425942 48.8233531)",
162057100,residential,False,True,166.239,вулиця Пилипа Орлика,"LINESTRING (28.9341495 48.8230787, 28.9318966 48.8232657)",
166959646,residential,False,True,202.293,вулиця 1 Травня,"LINESTRING (28.9341495 48.8230787, 28.9344645 48.8248861)",
186600982,residential,False,True,110.804,,"LINESTRING (28.9412783 48.8232288, 28.9423555 48.8239288)",
397776548,residential,False,False,90.85,,"LINESTRING (28.9412783 48.8232288, 28.9420681 48.8225986)",
397776548,residential,False,True,155.71699999999998,,"LINESTRING (28.9412783 48.8232288, 28.940591 48.8237057, 28.9403975 48.8237929, 28.9396501 48.8241159)",
186600983,residential,False,False,96.19800000000001,вулиця Дружби,"LINESTRING (28.9425942 48.8233531, 28.9425294 48.8229705, 28.9420681 48.8225986)",
186600983,residential,False,True,69.512,вулиця Дружби,"LINESTRING (28.9425942 48.8233531, 28.9425785 48.8237348, 28.9423555 48.8239288)",
59265970,primary,False,True,156.114,вулиця Незалежності,"LINESTRING (28.9396501 48.8241159, 28.9408514 48.8252759)",Р-08
162057114,residential,False,False,112.391,Шкільна вулиця,"LINESTRING (28.9396501 48.8241159, 28.938359 48.8246628)",
397776548,residential,False,False,155.71699999999998,,"LINESTRING (28.9396501 48.8241159, 28.9403975 48.8237929, 28.940591 48.8237057, 28.9412783 48.8232288)",
162057125,residential,False,True,128.776,вулиця Дружби,"LINESTRING (28.9424719 48.824072, 28.9413429 48.8249601)",
186600982,residential,False,False,18.06,,"LINESTRING (28.9424719 48.824072, 28.9423555 48.8239288)",
186600982,residential,False,True,61.819,,"LINESTRING (28.9424719 48.824072, 28.9430593 48.8244714)",
162057114,residential,False,False,286.183,Шкільна вулиця,"LINESTRING (28.938359 48.8246628, 28.9344645 48.8248861)",
162057114,residential,False,True,112.391,Шкільна вулиця,"LINESTRING (28.938359 48.8246628, 28.9396501 48.8241159)",
187010290,residential,False,True,170.341,вулиця Гагаріна,"LINESTRING (28.938359 48.8246628, 28.9395794 48.8259671)",
162057114,residential,False,True,286.183,Шкільна вулиця,"LINESTRING (28.9344645 48.8248861, 28.938359 48.8246628)",
166959646,residential,False,False,202.293,вулиця 1 Травня,"LINESTRING (28.9344645 48.8248861, 28.9341495 48.8230787)",
166959646,residential,False,True,165.452,вулиця 1 Травня,"LINESTRING (28.9344645 48.8248861, 28.9348202 48.8263555)",
59265970,primary,False,False,156.114,вулиця Незалежності,"LINESTRING (28.9408514 48.8252759, 28.9396501 48.8241159)",Р-08
162057096,residential,False,False,120.74,вулиця Шевченка,"LINESTRING (28.9408514 48.8252759, 28.9395794 48.8259671)",
162057125,residential,False,False,50.276,вулиця Дружби,"LINESTRING (28.9408514 48.8252759, 28.9413429 48.8249601)",
59265970,primary,False,True,154.474,вулиця Незалежності,"LINESTRING (28.9408514 48.8252759, 28.940961 48.8253834, 28.9420352 48.8264259)",Р-08
166959646,residential,False,False,165.452,вулиця 1 Травня,"LINESTRING (28.9348202 48.8263555, 28.9344645 48.8248861)",
166959646,residential,False,True,169.145,вулиця 1 Травня,"LINESTRING (28.9348202 48.8263555, 28.9351838 48.8278577)",
162057096,residential,False,True,351.518,вулиця Шевченка,"LINESTRING (28.9348202 48.8263555, 28.9387508 48.8260757, 28.9393317 48.8260233, 28.9395794 48.8259671)",
166959646,residential,False,False,169.145,вулиця 1 Травня,"LINESTRING (28.9351838 48.8278577, 28.9348202 48.8263555)",
