osmid,ref,name,highway,oneway,reversed,length,geometry,junction
183413084,О-090103;С-090104,вулиця Грушевського,tertiary,False,False,131.751,"LINESTRING (24.422574 48.7055011, 24.4222594 48.7054774, 24.4218349 48.7054169, 24.4214582 48.7053947, 24.4207921 48.705384)",
1190047073,,,tertiary,True,False,13.632000000000001,"LINESTRING (24.422574 48.7055011, 24.42259 48.7054827, 24.4226144 48.7054689, 24.4226427 48.7054616, 24.422673 48.7054605, 24.4227023 48.7054658, 24.4227276 48.7054769)",roundabout
183413084,О-090103;С-090104,вулиця Грушевського,tertiary,False,True,221.946,"LINESTRING (24.418055 48.7061635, 24.4181576 48.7061568, 24.4182408 48.7061355, 24.4189138 48.7058704, 24.4197018 48.70556, 24.4202074 48.705432, 24.4207921 48.705384)",
292278115,,,residential,False,False,56.379999999999995,"LINESTRING (24.418055 48.7061635, 24.4181049 48.7063928, 24.4181641 48.7066654)",
805696888,,,residential,False,False,112.632,"LINESTRING (24.4237294 48.7061567, 24.4237842 48.7060978, 24.4239807 48.7058346, 24.4243925 48.7052437)",
806249139,С090104,вулиця Шевченка,tertiary,False,False,96.396,"LINESTRING (24.4237294 48.7061567, 24.4239682 48.7063999, 24.424132 48.7066927, 24.4242224 48.7068374, 24.424321 48.7069242)",
806249139,С090104,вулиця Шевченка,tertiary,False,True,99.27799999999999,"LINESTRING (24.4237294 48.7061567, 24.4236507 48.7060952, 24.4233745 48.7059121, 24.423174 48.7057996, 24.4229213 48.7056842, 24.422705 48.7055787)",
292278115,,,residential,False,True,48.485,"LINESTRING (24.424321 48.7069242, 24.4241289 48.7073414)",
806249139,С090104,вулиця Шевченка,tertiary,False,False,194.17,"LINESTRING (24.424321 48.7069242, 24.424583 48.7069732, 24.4247827 48.707017, 24.4249954 48.7070812, 24.4254697 48.7073142, 24.4259245 48.7075445, 24.4259715 48.7075693, 24.4260217 48.7075891, 24.4260943 48.7076188, 24.4266067 48.7077693)",
806249139,С090104,вулиця Шевченка,tertiary,False,True,96.39599999999999,"LINESTRING (24.424321 48.7069242, 24.4242224 48.7068374, 24.424132 48.7066927, 24.4239682 48.7063999, 24.4237294 48.7061567)",
292278115,,,residential,False,False,296.209,"LINESTRING (24.4181641 48.7066654, 24.4184367 48.7066869, 24.420239 48.7068435, 24.4211188 48.7070081, 24.4216271 48.7070748, 24.4221358 48.7071105)",
292278115,,,residential,False,True,56.379999999999995,"LINESTRING (24.4181641 48.7066654, 24.4181049 48.7063928, 24.418055 48.7061635)",
393242723,,,residential,False,False,47.536,"LINESTRING (24.4181641 48.7066654, 24.4181459 48.7067712, 24.4180933 48.7069955, 24.4180644 48.7070876)",
169410171,,,residential,False,True,99.719,"LINESTRING (24.4221358 48.7071105, 24.4218013 48.7079797)",
292278115,,,residential,False,False,148.511,"LINESTRING (24.4221358 48.7071105, 24.423682 48.7072997, 24.4241289 48.7073414)",
292278115,,,residential,False,True,296.209,"LINESTRING (24.4221358 48.7071105, 24.4216271 48.7070748, 24.4211188 48.7070081, 24.420239 48.7068435, 24.4184367 48.7066869, 24.4181641 48.7066654)",
292278115,,,residential,False,False,48.485,"LINESTRING (24.4241289 48.7073414, 24.424321 48.7069242)",
292278115,,,residential,False,True,148.511,"LINESTRING (24.4241289 48.7073414, 24.423682 48.7072997, 24.4221358 48.7071105)",
461679028,,,residential,False,False,419.301,"LINESTRING (24.4241289 48.7073414, 24.4242489 48.7073621, 24.4243622 48.7074068, 24.4243971 48.7074776, 24.4243622 48.7076297, 24.4242999 48.7078153, 24.4241745 48.7080546, 24.4239297 48.7084507, 24.4238868 48.7086153, 24.423911 48.7087036, 24.4241309 48.7087531, 24.4242758 48.7087425, 24.424957 48.7085336, 24.4251609 48.7084841, 24.4256437 48.7083566, 24.4258261 48.7083425, 24.4261909 48.7083602, 24.4266067 48.7077693)",
169410171,,,residential,False,False,99.719,"LINESTRING (24.4218013 48.7079797, 24.4221358 48.7071105)",
393242723,,,residential,False,True,162.92000000000002,"LINESTRING (24.4218013 48.7079797, 24.4213107 48.7079058, 24.420861 48.7078362, 24.419765 48.7076964, 24.4196324 48.7076691)",
393242723,,,residential,False,False,173.10900000000004,"LINESTRING (24.4178213 48.7081304, 24.4180859 48.7081546, 24.4183907 48.7081881, 24.4185604 48.7082068, 24.4190112 48.7082537, 24.4191378 48.7082589, 24.4191926 48.7082253, 24.4192692 48.7081435, 24.419396 48.707973, 24.4195009 48.7078257, 24.4195905 48.7077023, 24.4196324 48.7076691)",
393242723,,,residential,False,True,121.07600000000001,"LINESTRING (24.4178213 48.7081304, 24.4177981 48.7080769, 24.417727 48.7079448, 24.4177106 48.7078755, 24.4177708 48.7076955, 24.4179585 48.7073491, 24.4180644 48.7070876)",
393242723,,,residential,False,False,162.92000000000002,"LINESTRING (24.4196324 48.7076691, 24.419765 48.7076964, 24.420861 48.7078362, 24.4213107 48.7079058, 24.4218013 48.7079797)",
393242723,,,residential,False,True,173.109,"LINESTRING (24.4196324 48.7076691, 24.4195905 48.7077023, 24.4195009 48.7078257, 24.419396 48.707973, 24.4192692 48.7081435, 24.4191926 48.7082253, 24.4191378 48.7082589, 24.4190112 48.7082537, 24.4185604 48.7082068, 24.4183907 48.7081881, 24.4180859 48.7081546, 24.4178213 48.7081304)",
805815267,,,residential,False,False,164.29399999999998,"LINESTRING (24.4196324 48.7076691, 24.4197455 48.7074046, 24.4197428 48.7073639, 24.4197187 48.7073427, 24.4196758 48.7073108, 24.4196489 48.7072967, 24.4190508 48.7071816, 24.4189918 48.7071781, 24.4187397 48.707171, 24.4186753 48.7071639, 24.4180644 48.7070876)",
461679023,,,residential,False,True,164.852,"LINESTRING (24.4207921 48.705384, 24.4215163 48.7039806)",
183413084,О-090103;С-090104,вулиця Грушевського,tertiary,False,False,221.94600000000003,"LINESTRING (24.4207921 48.705384, 24.4202074 48.705432, 24.4197018 48.70556, 24.4189138 48.7058704, 24.4182408 48.7061355, 24.4181576 48.7061568, 24.418055 48.7061635)",
183413084,О-090103;С-090104,вулиця Грушевського,tertiary,False,True,131.75099999999998,"LINESTRING (24.4207921 48.705384, 24.4214582 48.7053947, 24.4218349 48.7054169, 24.4222594 48.7054774, 24.422574 48.7055011)",
169410172,О-090103,вулиця Січових Стрільців,tertiary,False,False,116.968,"LINESTRING (24.4232141 48.7038935, 24.4233432 48.7040806, 24.423374 48.7041485, 24.4233879 48.7042468, 24.4233832 48.7043116, 24.4233449 48.7044821, 24.4232758 48.7046524, 24.4231507 48.7049023)",
461679048,,,residential,False,True,125.351,"LINESTRING (24.4232141 48.7038935, 24.422903 48.7039345, 24.4221198 48.7039877, 24.4215163 48.7039806)",
461679023,,,residential,False,False,164.852,"LINESTRING (24.4215163 48.7039806, 24.4207921 48.705384)",
461679048,,,residential,False,False,125.351,"LINESTRING (24.4215163 48.7039806, 24.4221198 48.7039877, 24.422903 48.7039345, 24.4232141 48.7038935)",
461679048,,,residential,False,True,139.563,"LINESTRING (24.4215163 48.7039806, 24.4214138 48.7039141, 24.4213092 48.703799, 24.4209879 48.7036442, 24.4200008 48.703246)",
461679048,,,residential,False,False,139.563,"LINESTRING (24.4200008 48.703246, 24.4209879 48.7036442, 24.4213092 48.703799, 24.4214138 48.7039141, 24.4215163 48.7039806)",
805696887,,,residential,False,True,93.81899999999999,"LINESTRING (24.4255927 48.7055195, 24.425405 48.7054487, 24.4251448 48.7053762, 24.4248149 48.7053089, 24.4245359 48.7052576, 24.4244621 48.7052507, 24.4243925 48.7052437)",
805696887,,,residential,False,False,98.716,"LINESTRING (24.4231507 48.7049023, 24.4243925 48.7052437)",
169410172,О-090103,вулиця Січових Стрільців,tertiary,False,False,71.188,"LINESTRING (24.4231507 48.7049023, 24.4228734 48.7053206, 24.422787 48.7054185, 24.4227276 48.7054769)",
169410172,О-090103,вулиця Січових Стрільців,tertiary,False,True,116.96799999999999,"LINESTRING (24.4231507 48.7049023, 24.4232758 48.7046524, 24.4233449 48.7044821, 24.4233832 48.7043116, 24.4233879 48.7042468, 24.423374 48.7041485, 24.4233432 48.7040806, 24.4232141 48.7038935)",
806249139,С090104,вулиця Шевченка,tertiary,False,False,99.27799999999999,"LINESTRING (24.422705 48.7055787, 24.4229213 48.7056842, 24.423174 48.7057996, 24.4233745 48.7059121, 24.4236507 48.7060952, 24.4237294 48.7061567)",
1190047073,,,tertiary,True,False,16.494000000000003,"LINESTRING (24.422705 48.7055787, 24.4226742 48.7055848, 24.4226422 48.7055837, 24.4226125 48.7055756, 24.4225886 48.7055615, 24.4225732 48.7055429, 24.4225682 48.7055219, 24.422574 48.7055011)",roundabout
169410172,О-090103,вулиця Січових Стрільців,tertiary,False,True,71.188,"LINESTRING (24.4227276 48.7054769, 24.422787 48.7054185, 24.4228734 48.7053206, 24.4231507 48.7049023)",
1190047073,,,tertiary,True,False,13.379,"LINESTRING (24.4227276 48.7054769, 24.4227462 48.7054928, 24.4227563 48.7055117, 24.4227568 48.7055317, 24.4227476 48.7055509, 24.4227297 48.7055671, 24.422705 48.7055787)",roundabout
393242723,,,residential,False,False,121.076,"LINESTRING (24.4180644 48.7070876, 24.4179585 48.7073491, 24.4177708 48.7076955, 24.4177106 48.7078755, 24.417727 48.7079448, 24.4177981 48.7080769, 24.4178213 48.7081304)",
393242723,,,residential,False,True,47.536,"LINESTRING (24.4180644 48.7070876, 24.4180933 48.7069955, 24.4181459 48.7067712, 24.4181641 48.7066654)",
805815267,,,residential,False,True,164.29399999999998,"LINESTRING (24.4180644 48.7070876, 24.4186753 48.7071639, 24.4187397 48.707171, 24.4189918 48.7071781, 24.4190508 48.7071816, 24.4196489 48.7072967, 24.4196758 48.7073108, 24.4197187 48.7073427, 24.4197428 48.7073639, 24.4197455 48.7074046, 24.4196324 48.7076691)",
461679028,,,residential,False,True,419.30099999999993,"LINESTRING (24.4266067 48.7077693, 24.4261909 48.7083602, 24.4258261 48.7083425, 24.4256437 48.7083566, 24.4251609 48.7084841, 24.424957 48.7085336, 24.4242758 48.7087425, 24.4241309 48.7087531, 24.423911 48.7087036, 24.4238868 48.7086153, 24.4239297 48.7084507, 24.4241745 48.7080546, 24.4242999 48.7078153, 24.4243622 48.7076297, 24.4243971 48.7074776, 24.4243622 48.7074068, 24.4242489 48.7073621, 24.4241289 48.7073414)",
806249139,С090104,вулиця Шевченка,tertiary,False,True,194.17000000000002,"LINESTRING (24.4266067 48.7077693, 24.4260943 48.7076188, 24.4260217 48.7075891, 24.4259715 48.7075693, 24.4259245 48.7075445, 24.4254697 48.7073142, 24.4249954 48.7070812, 24.4247827 48.707017, 24.424583 48.7069732, 24.424321 48.7069242)",
805696887,,,residential,False,True,98.716,"LINESTRING (24.4243925 48.7052437, 24.4231507 48.7049023)",
805696887,,,residential,False,False,93.81899999999999,"LINESTRING (24.4243925 48.7052437, 24.4244621 48.7052507, 24.4245359 48.7052576, 24.4248149 48.7053089, 24.4251448 48.7053762, 24.425405 48.7054487, 24.4255927 48.7055195)",
805696888,,,residential,False,True,112.632,"LINESTRING (24.4243925 48.7052437, 24.4239807 48.7058346, 24.4237842 48.7060978, 24.4237294 48.7061567)",
