osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
160491980,Р-24,вулиця Височана,primary,False,True,87.556,"LINESTRING (25.4936985 48.6762857, 25.4928848 48.6759702, 25.4926687 48.6758887)",,
311466273,,вулиця Тараса Чупринки,tertiary,False,False,167.20100000000002,"LINESTRING (25.4936985 48.6762857, 25.4939011 48.6762184, 25.4951954 48.6758387, 25.495738 48.675622)",,
24698831,Р-24,вулиця Височана,primary,False,True,128.925,"LINESTRING (25.491859 48.675586, 25.4902963 48.6750573)",,
42485064,Р-20,вулиця Васкула,primary,False,False,153.179,"LINESTRING (25.491859 48.675586, 25.4918231 48.6753996, 25.4917733 48.6752526, 25.4916628 48.6749028, 25.4915554 48.6742248)",2,50
235885313,Р-20;Р-24,вулиця Височана,primary,False,False,68.31899999999999,"LINESTRING (25.491859 48.675586, 25.4922856 48.6757472, 25.4926687 48.6758887)",2,50
24698831,Р-24,вулиця Височана,primary,False,False,128.925,"LINESTRING (25.4902963 48.6750573, 25.491859 48.675586)",,
28762949,О-090402,вулиця Винниченка,tertiary,False,False,87.333,"LINESTRING (25.4902963 48.6750573, 25.4906158 48.6748301, 25.4911057 48.6744818)",,50
311466272,Р-20,вулиця Винниченка,primary,False,True,90.713,"LINESTRING (25.4938317 48.6695995, 25.4934839 48.6703823)",,50
28762952,,Шкільна вулиця,residential,False,True,341.38,"LINESTRING (25.4938317 48.6695995, 25.4947962 48.6701699, 25.4951689 48.6703859, 25.4959317 48.6705703, 25.496338 48.6706669, 25.4967583 48.6708187, 25.4969014 48.6708907, 25.4975849 48.6713314)",,
311466272,Р-20,вулиця Винниченка,primary,False,False,159.32,"LINESTRING (25.4938317 48.6695995, 25.4940633 48.6691557, 25.4942575 48.6687251, 25.4944797 48.6682324)",,50
28762949,О-090402,вулиця Винниченка,tertiary,False,True,45.759,"LINESTRING (25.4915486 48.6741923, 25.4911057 48.6744818)",,50
42485064,Р-20,вулиця Васкула,primary,False,True,3.648,"LINESTRING (25.4915486 48.6741923, 25.4915554 48.6742248)",2,50
311466272,Р-20,вулиця Винниченка,primary,False,False,125.815,"LINESTRING (25.4915486 48.6741923, 25.4918975 48.6737415, 25.4922312 48.6731564)",,50
311466273,,вулиця Тараса Чупринки,tertiary,False,False,78.119,"LINESTRING (25.4974181 48.6747665, 25.498331 48.6744057)",,
311466273,,вулиця Тараса Чупринки,tertiary,False,True,21.045,"LINESTRING (25.4974181 48.6747665, 25.4971757 48.6748675)",,
28762952,,Шкільна вулиця,residential,False,False,132.772,"LINESTRING (25.4974181 48.6747665, 25.4974809 48.6746277, 25.4975353 48.6745074, 25.4976518 48.6742906, 25.4977711 48.6740927, 25.4978073 48.6739867, 25.4978101 48.6738327, 25.4977306 48.6736212)",,
28762952,,Шкільна вулиця,residential,False,False,154.56300000000002,"LINESTRING (25.4977306 48.6736212, 25.4978186 48.6735065, 25.4979872 48.6734031, 25.4983934 48.673257, 25.4987451 48.6730832, 25.4990071 48.6728943, 25.499167 48.6726591)",,
28762952,,Шкільна вулиця,residential,False,True,132.772,"LINESTRING (25.4977306 48.6736212, 25.4978101 48.6738327, 25.4978073 48.6739867, 25.4977711 48.6740927, 25.4976518 48.6742906, 25.4975353 48.6745074, 25.4974809 48.6746277, 25.4974181 48.6747665)",,
251554237,,вулиця Коперніка,residential,False,False,513.92,"LINESTRING (25.4977306 48.6736212, 25.4975139 48.6734366, 25.4973928 48.6733397, 25.4973158 48.6732909, 25.497267 48.6732656, 25.4971908 48.673248, 25.4971032 48.6732521, 25.4970323 48.6732781, 25.4969622 48.6733243, 25.4969023 48.6733742, 25.4968187 48.6734441, 25.4967269 48.673499, 25.4965809 48.6735647, 25.496359 48.6736482, 25.4960261 48.6737612, 25.4957888 48.6738518, 25.4956848 48.6738824, 25.4955469 48.6739115, 25.4953913 48.6739306, 25.4952211 48.6739501, 25.4949368 48.6740272, 25.4947626 48.674115, 25.4946198 48.6741867, 25.4944841 48.6742446, 25.4942808 48.6743226, 25.4942053 48.6742901, 25.4941232 48.6742523, 25.4938909 48.6741705, 25.493778 48.6741563, 25.4936075 48.6741424, 25.4934271 48.6741282, 25.4930732 48.674112, 25.4928551 48.6741147, 25.4925788 48.6741169, 25.4923117 48.6741307, 25.4919907 48.6741631, 25.4917989 48.674181, 25.4915554 48.6742248)",,
28762952,,Шкільна вулиця,residential,False,False,88.17599999999999,"LINESTRING (25.499167 48.6726591, 25.4990576 48.6725505, 25.4988151 48.6723375, 25.4987294 48.6722607, 25.4985812 48.6721537, 25.4983802 48.6720724)",,
28762952,,Шкільна вулиця,residential,False,True,154.56300000000002,"LINESTRING (25.499167 48.6726591, 25.4990071 48.6728943, 25.4987451 48.6730832, 25.4983934 48.673257, 25.4979872 48.6734031, 25.4978186 48.6735065, 25.4977306 48.6736212)",,
28762954,,,residential,False,True,105.25799999999998,"LINESTRING (25.499167 48.6726591, 25.4992757 48.6725258, 25.4994242 48.6723877, 25.4997233 48.6721193, 25.4998581 48.6720118, 25.5000437 48.6719202)",,
28762952,,Шкільна вулиця,residential,False,False,100.992,"LINESTRING (25.4983802 48.6720724, 25.4975849 48.6713314)",,
28762952,,Шкільна вулиця,residential,False,True,88.17600000000002,"LINESTRING (25.4983802 48.6720724, 25.4985812 48.6721537, 25.4987294 48.6722607, 25.4988151 48.6723375, 25.4990576 48.6725505, 25.499167 48.6726591)",,
28762953,,Ринкова вулиця,residential,False,False,123.87,"LINESTRING (25.4983802 48.6720724, 25.4985582 48.6720571, 25.4988066 48.6720145, 25.4994418 48.6719273, 25.5000437 48.6719202)",,
28762953,,Ринкова вулиця,residential,False,True,151.07,"LINESTRING (25.4983802 48.6720724, 25.4974181 48.6722574, 25.4963853 48.6724005)",,
28762953,,Ринкова вулиця,residential,False,False,7.931,"LINESTRING (25.5000437 48.6719202, 25.5001492 48.6719049)",,
28762953,,Ринкова вулиця,residential,False,True,123.86999999999999,"LINESTRING (25.5000437 48.6719202, 25.4994418 48.6719273, 25.4988066 48.6720145, 25.4985582 48.6720571, 25.4983802 48.6720724)",,
28762954,,,residential,False,False,105.25800000000001,"LINESTRING (25.5000437 48.6719202, 25.4998581 48.6720118, 25.4997233 48.6721193, 25.4994242 48.6723877, 25.4992757 48.6725258, 25.499167 48.6726591)",,
28762953,,Ринкова вулиця,residential,False,True,53.854,"LINESTRING (25.5008419 48.6717458, 25.5001492 48.6719049)",,
282713964,,вулиця Спартака,residential,False,True,201.92700000000002,"LINESTRING (25.5008419 48.6717458, 25.5005243 48.6712357, 25.5004353 48.6710625, 25.5002057 48.6709201, 25.4998918 48.6707407, 25.4997231 48.6705891, 25.4996692 48.6705337, 25.4996387 48.6704626, 25.499605 48.6703983, 25.4995729 48.6703282, 25.4995255 48.6702018)",,
28762952,,Шкільна вулиця,residential,False,True,100.992,"LINESTRING (25.4975849 48.6713314, 25.4983802 48.6720724)",,
28762952,,Шкільна вулиця,residential,False,False,341.38,"LINESTRING (25.4975849 48.6713314, 25.4969014 48.6708907, 25.4967583 48.6708187, 25.496338 48.6706669, 25.4959317 48.6705703, 25.4951689 48.6703859, 25.4947962 48.6701699, 25.4938317 48.6695995)",,
28762956,,вулиця 1 Листопада,residential,False,False,190.652,"LINESTRING (25.4975849 48.6713314, 25.4978171 48.6712236, 25.498162 48.6710381, 25.4983953 48.6709098, 25.49865 48.670756, 25.4990784 48.6705135, 25.4994348 48.6702976, 25.4995255 48.6702018)",,
28762956,,вулиця 1 Листопада,residential,False,True,16.313,"LINESTRING (25.4996142 48.6700673, 25.4995255 48.6702018)",,
282702026,,вулиця Леся Курбаса,residential,False,False,170.661,"LINESTRING (25.4996142 48.6700673, 25.5001756 48.6700036, 25.5008412 48.6699103, 25.5017072 48.6698538, 25.5018768 48.6697792)",,
282702026,,вулиця Леся Курбаса,residential,False,True,359.37899999999996,"LINESTRING (25.4996142 48.6700673, 25.4993682 48.669883, 25.499182 48.6697567, 25.498936 48.6695852, 25.4987294 48.6694442, 25.4985312 48.6693111, 25.4984469 48.669256, 25.4981641 48.6690709, 25.4979513 48.6689582, 25.4977856 48.6688767, 25.4975049 48.6687505, 25.4973204 48.668684, 25.4972059 48.6686739, 25.4970677 48.6686919, 25.4968986 48.6687573, 25.4966924 48.6688581, 25.4966357 48.6688691, 25.4965787 48.6688537, 25.4961287 48.6686193, 25.4958365 48.6684706)",,
282702026,,вулиця Леся Курбаса,residential,False,True,170.661,"LINESTRING (25.5018768 48.6697792, 25.5017072 48.6698538, 25.5008412 48.6699103, 25.5001756 48.6700036, 25.4996142 48.6700673)",,
311466272,Р-20,вулиця Винниченка,primary,False,False,121.975,"LINESTRING (25.4922312 48.6731564, 25.4926904 48.6721022)",,50
28762953,,Ринкова вулиця,residential,False,False,316.4,"LINESTRING (25.4922312 48.6731564, 25.4947684 48.6726922, 25.495194 48.6726154, 25.4960511 48.6724608, 25.4963853 48.6724005)",,
311466272,Р-20,вулиця Винниченка,primary,False,True,125.815,"LINESTRING (25.4922312 48.6731564, 25.4918975 48.6737415, 25.4915486 48.6741923)",,50
160491980,Р-24,вулиця Височана,primary,False,False,87.556,"LINESTRING (25.4926687 48.6758887, 25.4928848 48.6759702, 25.4936985 48.6762857)",,
235885313,Р-20;Р-24,вулиця Височана,primary,False,True,68.31899999999999,"LINESTRING (25.4926687 48.6758887, 25.4922856 48.6757472, 25.491859 48.675586)",2,50
311466273,,вулиця Тараса Чупринки,tertiary,False,False,135.219,"LINESTRING (25.495738 48.675622, 25.4958111 48.6755652, 25.4960559 48.6754462, 25.4962612 48.6753317, 25.4968572 48.6749994, 25.4971757 48.6748675)",,
