osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
120286596,False,,Партизанська вулиця,residential,False,116.61699999999999,,"LINESTRING (38.2565639 48.3126688, 38.2563633 48.3123476, 38.2559629 48.3116992)"
120286596,False,,Партизанська вулиця,residential,True,96.354,,"LINESTRING (38.2565639 48.3126688, 38.2569628 48.3132514, 38.2570982 48.3134591)"
60206433,False,2,вулиця Свердлова,tertiary,False,24.176,,"LINESTRING (38.2570982 48.3134591, 38.2568149 48.3135676)"
60206433,False,2,вулиця Свердлова,tertiary,True,217.451,,"LINESTRING (38.2570982 48.3134591, 38.2586902 48.3127796, 38.2593966 48.3124813, 38.2595679 48.3123982)"
120286596,False,,Партизанська вулиця,residential,False,96.354,,"LINESTRING (38.2570982 48.3134591, 38.2569628 48.3132514, 38.2565639 48.3126688)"
60206433,False,2,вулиця Свердлова,tertiary,True,24.176,,"LINESTRING (38.2568149 48.3135676, 38.2570982 48.3134591)"
391385333,False,,Першотравнева вулиця,residential,True,25.815,,"LINESTRING (38.2568149 48.3135676, 38.2567956 48.3137994)"
60206433,False,2,вулиця Свердлова,tertiary,False,130.31799999999998,,"LINESTRING (38.2568149 48.3135676, 38.256325 48.31373, 38.2552506 48.3141071)"
120286620,False,,вулиця Мічуріна,residential,False,343.443,,"LINESTRING (38.2567956 48.3137994, 38.2614301 48.3139994)"
391385333,False,,Першотравнева вулиця,residential,False,25.815,,"LINESTRING (38.2567956 48.3137994, 38.2568149 48.3135676)"
391385333,False,,Першотравнева вулиця,residential,True,425.15999999999997,,"LINESTRING (38.2567956 48.3137994, 38.2567637 48.3139606, 38.2570241 48.3143989, 38.2573962 48.314717, 38.2576992 48.314835, 38.257812 48.3148789, 38.2614971 48.3151551)"
120286618,False,,Пожежний провулок,residential,False,128.604,,"LINESTRING (38.2614301 48.3139994, 38.2614971 48.3151551)"
120286618,False,,Пожежний провулок,residential,True,213.842,,"LINESTRING (38.2614301 48.3139994, 38.2616662 48.3120827)"
120286620,False,,вулиця Мічуріна,residential,False,283.733,,"LINESTRING (38.2614301 48.3139994, 38.2652492 48.3142444)"
120286620,False,,вулиця Мічуріна,residential,True,343.443,,"LINESTRING (38.2614301 48.3139994, 38.2567956 48.3137994)"
60206433,False,2,вулиця Свердлова,tertiary,False,24.678,,"LINESTRING (38.2552506 48.3141071, 38.2550397 48.3142791)"
60206433,False,2,вулиця Свердлова,tertiary,True,130.31799999999998,,"LINESTRING (38.2552506 48.3141071, 38.256325 48.31373, 38.2568149 48.3135676)"
120286620,False,,вулиця Мічуріна,residential,True,283.733,,"LINESTRING (38.2652492 48.3142444, 38.2614301 48.3139994)"
391385336,False,,Театральна вулиця,residential,False,210.837,,"LINESTRING (38.2652492 48.3142444, 38.2657042 48.3123726)"
391385336,False,,Театральна вулиця,residential,True,133.408,,"LINESTRING (38.2652492 48.3142444, 38.2651268 48.3154414)"
120286618,False,,Пожежний провулок,residential,True,128.604,,"LINESTRING (38.2614971 48.3151551, 38.2614301 48.3139994)"
391385333,False,,Першотравнева вулиця,residential,True,270.291,,"LINESTRING (38.2614971 48.3151551, 38.2651268 48.3154414)"
391385333,False,,Першотравнева вулиця,residential,False,425.1600000000001,,"LINESTRING (38.2614971 48.3151551, 38.257812 48.3148789, 38.2576992 48.314835, 38.2573962 48.314717, 38.2570241 48.3143989, 38.2567637 48.3139606, 38.2567956 48.3137994)"
391385333,False,,Першотравнева вулиця,residential,False,270.291,,"LINESTRING (38.2651268 48.3154414, 38.2614971 48.3151551)"
391385333,False,,Першотравнева вулиця,residential,True,145.194,,"LINESTRING (38.2651268 48.3154414, 38.2670766 48.3155952)"
391385336,False,,Театральна вулиця,residential,False,133.408,,"LINESTRING (38.2651268 48.3154414, 38.2652492 48.3142444)"
391385333,False,,Першотравнева вулиця,residential,False,145.194,,"LINESTRING (38.2670766 48.3155952, 38.2651268 48.3154414)"
391385334,False,,Тракторна вулиця,residential,False,346.512,,"LINESTRING (38.2670766 48.3155952, 38.2670174 48.315392, 38.2675871 48.3125075)"
120286589,False,4,вулиця Некрасова,trunk,False,71.772,М-30,"LINESTRING (38.26667 48.3124362, 38.2657042 48.3123726)"
120286589,False,4,вулиця Некрасова,trunk,True,68.283,М-30,"LINESTRING (38.26667 48.3124362, 38.2675871 48.3125075)"
131664749,False,,вулиця Крупської,residential,False,198.221,,"LINESTRING (38.26667 48.3124362, 38.2663319 48.3142046)"
131664749,False,,вулиця Крупської,residential,True,198.221,,"LINESTRING (38.2663319 48.3142046, 38.26667 48.3124362)"
391380794,False,,вулиця Чапаєва,residential,True,99.304,,"LINESTRING (38.2621327 48.3080256, 38.262879 48.308768)"
131677775,False,,вулиця Гірника,residential,False,144.712,,"LINESTRING (38.2621327 48.3080256, 38.2612656 48.3083859, 38.2604732 48.3087151)"
131677774,False,,вулиця Зої Космодем'янської,residential,False,100.246,,"LINESTRING (38.2604732 48.3087151, 38.2611887 48.3094808)"
131677775,False,,вулиця Гірника,residential,False,150.17,,"LINESTRING (38.2604732 48.3087151, 38.2587811 48.3094616)"
131677775,False,,вулиця Гірника,residential,True,144.712,,"LINESTRING (38.2604732 48.3087151, 38.2612656 48.3083859, 38.2621327 48.3080256)"
131677777,False,,вулиця Ломоносова,residential,True,148.019,,"LINESTRING (38.262879 48.308768, 38.2611887 48.3094808)"
391380794,False,,вулиця Чапаєва,residential,False,99.304,,"LINESTRING (38.262879 48.308768, 38.2621327 48.3080256)"
391380794,False,,вулиця Чапаєва,residential,True,272.08399999999995,,"LINESTRING (38.262879 48.308768, 38.263492 48.3093985, 38.2643452 48.3102759, 38.2653144 48.310368)"
131677774,False,,вулиця Зої Космодем'янської,residential,False,165.943,,"LINESTRING (38.2611887 48.3094808, 38.2624024 48.310736)"
131677774,False,,вулиця Зої Космодем'янської,residential,True,100.246,,"LINESTRING (38.2611887 48.3094808, 38.2604732 48.3087151)"
131677777,False,,вулиця Ломоносова,residential,False,148.019,,"LINESTRING (38.2611887 48.3094808, 38.262879 48.308768)"
131677777,False,,вулиця Ломоносова,residential,True,149.309,,"LINESTRING (38.2611887 48.3094808, 38.2594865 48.3102028)"
120286589,False,4,вулиця Некрасова,trunk,False,101.615,М-30,"LINESTRING (38.2587811 48.3094616, 38.2580591 48.3086841)"
120286589,False,4,вулиця Некрасова,trunk,True,97.541,М-30,"LINESTRING (38.2587811 48.3094616, 38.2594865 48.3102028)"
131677775,False,,вулиця Гірника,residential,True,150.17,,"LINESTRING (38.2587811 48.3094616, 38.2604732 48.3087151)"
120286589,False,4,вулиця Некрасова,trunk,False,97.541,М-30,"LINESTRING (38.2594865 48.3102028, 38.2587811 48.3094616)"
131677777,False,,вулиця Ломоносова,residential,False,149.309,,"LINESTRING (38.2594865 48.3102028, 38.2611887 48.3094808)"
120286589,False,4,вулиця Некрасова,trunk,True,200.552,М-30,"LINESTRING (38.2594865 48.3102028, 38.2606763 48.3114748, 38.2608297 48.3116277, 38.2609345 48.3117275)"
131677777,False,,вулиця Ломоносова,residential,True,122.633,,"LINESTRING (38.2594865 48.3102028, 38.2592372 48.3103421, 38.2580886 48.3107915)"
131677778,False,,Лікарняна вулиця,residential,True,218.527,,"LINESTRING (38.2653144 48.310368, 38.2652556 48.3108331, 38.2651159 48.3119379, 38.2650829 48.3122172, 38.265059 48.3123257)"
391380794,False,,вулиця Чапаєва,residential,False,272.084,,"LINESTRING (38.2653144 48.310368, 38.2643452 48.3102759, 38.263492 48.3093985, 38.262879 48.308768)"
120286596,False,,Партизанська вулиця,residential,False,72.653,,"LINESTRING (38.2559629 48.3116992, 38.2555897 48.3110948)"
131677772,False,,вулиця Ломоносова,residential,False,186.816,,"LINESTRING (38.2559629 48.3116992, 38.2580886 48.3107915)"
120286596,False,,Партизанська вулиця,residential,True,116.61699999999999,,"LINESTRING (38.2559629 48.3116992, 38.2563633 48.3123476, 38.2565639 48.3126688)"
120286589,False,4,вулиця Некрасова,trunk,True,47.998,М-30,"LINESTRING (38.265059 48.3123257, 38.2657042 48.3123726)"
120286589,False,4,вулиця Некрасова,trunk,False,252.35699999999997,М-30,"LINESTRING (38.265059 48.3123257, 38.2620985 48.3121144, 38.2618241 48.3120948, 38.2616662 48.3120827)"
131677778,False,,Лікарняна вулиця,residential,False,218.527,,"LINESTRING (38.265059 48.3123257, 38.2650829 48.3122172, 38.2651159 48.3119379, 38.2652556 48.3108331, 38.2653144 48.310368)"
131677774,False,,вулиця Зої Космодем'янської,residential,True,165.943,,"LINESTRING (38.2624024 48.310736, 38.2611887 48.3094808)"
60206433,False,2,вулиця Свердлова,tertiary,True,24.678,,"LINESTRING (38.2550397 48.3142791, 38.2552506 48.3141071)"
60206433,False,2,вулиця Свердлова,tertiary,False,98.08200000000001,,"LINESTRING (38.2550397 48.3142791, 38.2549976 48.3143134, 38.2544027 48.3150519)"
60206433,False,2,вулиця Свердлова,tertiary,True,98.08200000000001,,"LINESTRING (38.2544027 48.3150519, 38.2549976 48.3143134, 38.2550397 48.3142791)"
326330403,False,2,Свердлова вулиця,tertiary,True,57.963,,"LINESTRING (38.2609345 48.3117275, 38.2602881 48.3120223)"
120286589,False,4,вулиця Некрасова,trunk,False,200.552,М-30,"LINESTRING (38.2609345 48.3117275, 38.2608297 48.3116277, 38.2606763 48.3114748, 38.2594865 48.3102028)"
120286589,False,4,вулиця Некрасова,trunk,True,49.162000000000006,М-30,"LINESTRING (38.2609345 48.3117275, 38.2611215 48.3119035, 38.2613807 48.3120506)"
60206433,False,2,вулиця Свердлова,tertiary,True,67.704,,"LINESTRING (38.2595679 48.3123982, 38.2602881 48.3120223)"
120286628,False,,вулиця Суворова,residential,True,209.491,,"LINESTRING (38.2595679 48.3123982, 38.2580886 48.3107915)"
60206433,False,2,вулиця Свердлова,tertiary,False,217.451,,"LINESTRING (38.2595679 48.3123982, 38.2593966 48.3124813, 38.2586902 48.3127796, 38.2570982 48.3134591)"
120286628,False,,вулиця Суворова,residential,False,62.127,,"LINESTRING (38.2571263 48.3098129, 38.2575861 48.3102805)"
120286628,False,,вулиця Суворова,residential,True,67.289,,"LINESTRING (38.2571263 48.3098129, 38.2566282 48.3093065)"
1185800185,False,,вулиця Суворова,residential,False,161.2,,"LINESTRING (38.2571263 48.3098129, 38.2552617 48.3105637)"
120286596,False,,Партизанська вулиця,residential,False,65.176,,"LINESTRING (38.2552617 48.3105637, 38.2549269 48.3100215)"
120286596,False,,Партизанська вулиця,residential,True,63.843,,"LINESTRING (38.2552617 48.3105637, 38.2555897 48.3110948)"
1185800185,False,,вулиця Суворова,residential,True,161.2,,"LINESTRING (38.2552617 48.3105637, 38.2571263 48.3098129)"
