osmid,name,highway,maxspeed,oneway,reversed,length,geometry
333578758,вулиця Чкалова,residential,50,False,False,100.038,"LINESTRING (35.1642208 49.7185898, 35.1643522 49.7184805, 35.1650858 49.7178851)"
333578758,вулиця Чкалова,residential,50,False,False,170.673,"LINESTRING (35.1684713 49.7150981, 35.1699543 49.7138996)"
333578762,вулиця Чкалова,residential,50,False,True,69.571,"LINESTRING (35.1684713 49.7150981, 35.1676386 49.7147794)"
333578758,вулиця Чкалова,residential,50,False,True,129.449,"LINESTRING (35.1684713 49.7150981, 35.1678478 49.7156149, 35.167357 49.7160125)"
333578758,вулиця Чкалова,residential,50,False,True,186.377,"LINESTRING (35.1724291 49.7118826, 35.1722681 49.7120075, 35.1719892 49.7122642, 35.1715064 49.7126388, 35.1708232 49.7131974)"
333578760,Зарічна вулиця,residential,50,False,False,225.991,"LINESTRING (35.1724291 49.7118826, 35.1731264 49.7122017, 35.1740169 49.7125833, 35.17443 49.7127775, 35.1747572 49.7129163, 35.1749048 49.7129609, 35.1750603 49.7129631)"
333578760,Зарічна вулиця,residential,50,False,True,203.744,"LINESTRING (35.1724291 49.7118826, 35.1719409 49.711619, 35.1710665 49.711168, 35.1701521 49.7107975)"
301242209,Бочанська вулиця,unclassified,50,False,True,193.161,"LINESTRING (35.1701521 49.7107975, 35.1685261 49.7121803)"
333578760,Зарічна вулиця,residential,50,False,False,203.744,"LINESTRING (35.1701521 49.7107975, 35.1710665 49.711168, 35.1719409 49.711619, 35.1724291 49.7118826)"
301242209,Бочанська вулиця,unclassified,50,False,False,193.161,"LINESTRING (35.1685261 49.7121803, 35.1701521 49.7107975)"
301242209,Бочанська вулиця,unclassified,50,False,True,278.663,"LINESTRING (35.1685261 49.7121803, 35.1668896 49.7135653, 35.1661438 49.7141567)"
333578761,,residential,50,False,False,200.225,"LINESTRING (35.1685261 49.7121803, 35.1688564 49.7123127, 35.1695966 49.7126527, 35.1703906 49.7130134, 35.1708232 49.7131974)"
333578758,вулиця Чкалова,residential,50,False,True,99.998,"LINESTRING (35.1708232 49.7131974, 35.1699543 49.7138996)"
333578758,вулиця Чкалова,residential,50,False,False,186.377,"LINESTRING (35.1708232 49.7131974, 35.1715064 49.7126388, 35.1719892 49.7122642, 35.1722681 49.7120075, 35.1724291 49.7118826)"
"[333578761, 349909781]",,residential,50,False,"[False, True]",364.82400000000007,"LINESTRING (35.1708232 49.7131974, 35.1720428 49.7136516, 35.1725578 49.7138459, 35.1730084 49.7139569, 35.1736629 49.7136794, 35.1742208 49.713388, 35.1746499 49.7132146, 35.1748323 49.7130412, 35.1750603 49.7129631)"
333578761,,residential,50,False,True,200.22500000000002,"LINESTRING (35.1708232 49.7131974, 35.1703906 49.7130134, 35.1695966 49.7126527, 35.1688564 49.7123127, 35.1685261 49.7121803)"
333578762,вулиця Чкалова,residential,50,False,False,62.367,"LINESTRING (35.1661438 49.7141567, 35.1668638 49.7144695)"
301242209,Бочанська вулиця,unclassified,50,False,False,278.663,"LINESTRING (35.1661438 49.7141567, 35.1668896 49.7135653, 35.1685261 49.7121803)"
333578762,вулиця Чкалова,residential,50,False,False,65.503,"LINESTRING (35.1668638 49.7144695, 35.1676386 49.7147794)"
333578762,вулиця Чкалова,residential,50,False,True,62.367,"LINESTRING (35.1668638 49.7144695, 35.1661438 49.7141567)"
"[348009865, 333578986]",Калинова вулиця,residential,50,False,True,380.59099999999995,"LINESTRING (35.1668638 49.7144695, 35.1666958 49.7146904, 35.1666626 49.714762, 35.1666413 49.7148377, 35.1666186 49.7148983, 35.1665903 49.7149429, 35.1665497 49.7149904, 35.1665001 49.7150384, 35.1664273 49.7150894, 35.1659816 49.7154222, 35.1649725 49.7162503, 35.1641701 49.7168741, 35.164681 49.7171448)"
333578762,вулиця Чкалова,residential,50,False,False,69.571,"LINESTRING (35.1676386 49.7147794, 35.1684713 49.7150981)"
333578762,вулиця Чкалова,residential,50,False,True,65.503,"LINESTRING (35.1676386 49.7147794, 35.1668638 49.7144695)"
333578987,вулиця Ковпака,residential,50,False,True,338.245,"LINESTRING (35.1676386 49.7147794, 35.1667964 49.7154484, 35.1659488 49.7161421, 35.1650691 49.7168497, 35.164681 49.7171448)"
