osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
29245814,False,H.J. Rinksvej,secondary,False,183.613,"LINESTRING (-51.7292789 64.177149, -51.729582 64.1771782, -51.7299424 64.1772336, -51.7303029 64.1772871, -51.7310545 64.1774154, -51.73143 64.1774773, -51.7324494 64.1776216, -51.7328671 64.1776773)",,
29245814,False,H.J. Rinksvej,secondary,True,29.88,"LINESTRING (-51.7292789 64.177149, -51.7289624 64.1771221, -51.728669 64.1771328)",,
85876696,False,Kisserneqqortuunnguaq,residential,False,192.672,"LINESTRING (-51.7292789 64.177149, -51.7289573 64.1776683, -51.7287612 64.1779598, -51.7286137 64.1782788, -51.7286056 64.178419, -51.7286432 64.1785487, -51.7288524 64.178829)",,
29169274,False,Aqqusinersuaq,secondary,False,221.339,"LINESTRING (-51.7342454 64.1779081, -51.7343405 64.1777853, -51.7349966 64.1770225, -51.7351487 64.1768595, -51.735431 64.1764954, -51.7358011 64.1760368)",2,40
29245814,False,H.J. Rinksvej,secondary,True,71.521,"LINESTRING (-51.7342454 64.1779081, -51.7340398 64.1778726, -51.7335587 64.1777934, -51.7328671 64.1776773)",,
1038253841,False,H.J. Rinksvej,tertiary,False,149.47899999999998,"LINESTRING (-51.7342454 64.1779081, -51.7345503 64.1779556, -51.7357214 64.1781505, -51.7371432 64.1783704)",,
155612277,False,Aqqusinersuaq,secondary,True,54.997,"LINESTRING (-51.7361803 64.1755706, -51.7358011 64.1760368)",,
"[315204449, 155466482, 155612277]",False,Aqqusinersuaq,secondary,False,147.096,"LINESTRING (-51.7361803 64.1755706, -51.7364053 64.1753184, -51.7364861 64.1752246, -51.7366192 64.175066, -51.7368738 64.1747954, -51.7372995 64.174341)",,
1038253874,False,Kongevej,tertiary,False,130.004,"LINESTRING (-51.7361803 64.1755706, -51.7359641 64.1755443, -51.735177 64.1754292, -51.7344716 64.1753053, -51.7337823 64.1750751)",,
29160706,False,Samuel Kleinschmidt Aqqutaa,tertiary,False,63.888999999999996,"LINESTRING (-51.7372995 64.174341, -51.7374797 64.174361, -51.7385283 64.1745479)",,30
