osmid,highway,oneway,reversed,length,geometry,junction
380143891,residential,False,True,149.435,"LINESTRING (10.5510052 1.4384531, 10.5515748 1.4396704)",
613863938,tertiary,False,False,79.897,"LINESTRING (10.5510052 1.4384531, 10.5503887 1.4388225)",
613863938,tertiary,False,True,82.565,"LINESTRING (10.5510052 1.4384531, 10.5516616 1.4381056)",
363966951,unclassified,False,False,116.084,"LINESTRING (10.5510052 1.4384531, 10.5509816 1.4383658, 10.550928 1.438274, 10.550335 1.4376687)",
613863938,tertiary,False,True,168.862,"LINESTRING (10.5490847 1.4396015, 10.5503887 1.4388225)",
613440520,residential,False,False,234.68499999999997,"LINESTRING (10.5490847 1.4396015, 10.5492108 1.4397622, 10.5494502 1.4401577, 10.5495575 1.4403092, 10.5497506 1.4405277, 10.5497633 1.4405546, 10.5497613 1.4405867, 10.5497472 1.4406055, 10.5494743 1.4408053, 10.5493751 1.4408428, 10.5490103 1.4410841)",
613863938,tertiary,False,False,200.317,"LINESTRING (10.5490847 1.4396015, 10.5484602 1.4399647, 10.5477066 1.4403613, 10.5474943 1.4404442)",
613863938,tertiary,False,False,167.445,"LINESTRING (10.55379 1.4369965, 10.5524528 1.4376898)",
380143893,residential,False,False,193.81400000000002,"LINESTRING (10.55379 1.4369965, 10.5535582 1.4366377, 10.5534224 1.4363821, 10.5529917 1.4354503)",
380143893,residential,False,True,277.97900000000004,"LINESTRING (10.55379 1.4369965, 10.5546435 1.4384243, 10.5547544 1.4385808, 10.5548713 1.4387104, 10.5549699 1.4387913, 10.5550825 1.4388615, 10.5551898 1.4389048, 10.5552754 1.4389448)",
613863938,tertiary,False,True,167.251,"LINESTRING (10.55379 1.4369965, 10.5541925 1.4367417, 10.5543963 1.4365753, 10.5549471 1.4360445)",
380143893,residential,False,False,277.979,"LINESTRING (10.5552754 1.4389448, 10.5551898 1.4389048, 10.5550825 1.4388615, 10.5549699 1.4387913, 10.5548713 1.4387104, 10.5547544 1.4385808, 10.5546435 1.4384243, 10.55379 1.4369965)",
613462400,unclassified,False,True,248.38500000000002,"LINESTRING (10.5552754 1.4389448, 10.5546706 1.4392798, 10.5542207 1.4395529, 10.5538126 1.4397741, 10.5536179 1.4398678, 10.5533075 1.4399974)",
613440517,unclassified,False,False,316.984,"LINESTRING (10.5486757 1.4424629, 10.5488384 1.4423745, 10.5489993 1.4422628, 10.5491826 1.4421537, 10.5493909 1.4420662, 10.5501276 1.4417998, 10.5502796 1.4417373, 10.5505073 1.4416178, 10.5512094 1.4411822)",
613440517,unclassified,False,True,36.123,"LINESTRING (10.5486757 1.4424629, 10.5485469 1.4425344, 10.5483905 1.4426186)",
613490766,unclassified,False,False,36.223,"LINESTRING (10.5486757 1.4424629, 10.548631 1.4424971, 10.54861 1.44253, 10.5485946 1.4425877, 10.5486018 1.4426414, 10.5486298 1.4426896, 10.5486792 1.4427251)",
380143889,unclassified,False,True,95.504,"LINESTRING (10.5547631 1.4428898, 10.5539238 1.4430734)",
