osmid,highway,oneway,reversed,length,name,geometry,bridge,junction
380144307,residential,False,True,27.764,,"LINESTRING (8.553861 3.4589367, 8.5536202 3.4590043)",,
380144307,residential,False,False,93.852,,"LINESTRING (8.553861 3.4589367, 8.5539798 3.4589651, 8.5540435 3.4589883, 8.5540884 3.4590116, 8.5541299 3.4590576, 8.5541714 3.4591117, 8.5544516 3.4594942)",,
484102299,residential,False,True,166.06900000000002,,"LINESTRING (8.553861 3.4589367, 8.5532675 3.4582666, 8.5532345 3.4582455, 8.5531974 3.4582243, 8.5526842 3.4582961)",,
380144307,residential,False,False,87.038,,"LINESTRING (8.5528498 3.4591504, 8.5536202 3.4590043)",,
563020336,residential,False,False,72.65,,"LINESTRING (8.5528498 3.4591504, 8.5530674 3.4597666)",,
563020336,residential,False,True,96.756,,"LINESTRING (8.5528498 3.4591504, 8.5526842 3.4582961)",,
380144307,residential,False,True,76.961,,"LINESTRING (8.5528498 3.4591504, 8.5527261 3.4591901, 8.5526143 3.4592416, 8.5522482 3.4594858)",,
380144312,residential,False,True,78.636,,"LINESTRING (8.5544516 3.4594942, 8.5537541 3.4596182)",,
380144307,residential,False,False,58.205,,"LINESTRING (8.5544516 3.4594942, 8.5546157 3.4597126, 8.5546883 3.4598219, 8.5547447 3.4599271)",,
380144307,residential,False,True,93.85199999999999,,"LINESTRING (8.5544516 3.4594942, 8.5541714 3.4591117, 8.5541299 3.4590576, 8.5540884 3.4590116, 8.5540435 3.4589883, 8.5539798 3.4589651, 8.553861 3.4589367)",,
41964094,unclassified,False,True,69.838,,"LINESTRING (8.5522482 3.4594858, 8.5525978 3.460008)",,
41964094,unclassified,False,False,81.299,,"LINESTRING (8.5522482 3.4594858, 8.5521517 3.4593522, 8.5520732 3.459265, 8.5517183 3.4589888)",,
380144307,residential,False,False,76.961,,"LINESTRING (8.5522482 3.4594858, 8.5526143 3.4592416, 8.5527261 3.4591901, 8.5528498 3.4591504)",,
380144312,residential,False,False,78.636,,"LINESTRING (8.5537541 3.4596182, 8.5544516 3.4594942)",,
380144312,residential,False,True,77.984,,"LINESTRING (8.5537541 3.4596182, 8.5530674 3.4597666)",,
615248017,residential,False,False,69.862,,"LINESTRING (8.5537541 3.4596182, 8.5536202 3.4590043)",,
380144312,residential,False,False,77.984,,"LINESTRING (8.5530674 3.4597666, 8.5537541 3.4596182)",,
380144312,residential,False,True,53.831,,"LINESTRING (8.5530674 3.4597666, 8.5532442 3.4602174)",,
563020336,residential,False,False,58.628,,"LINESTRING (8.5530674 3.4597666, 8.5525978 3.460008)",,
563020336,residential,False,True,72.65,,"LINESTRING (8.5530674 3.4597666, 8.5528498 3.4591504)",,
380144307,residential,False,True,58.205,,"LINESTRING (8.5547447 3.4599271, 8.5546883 3.4598219, 8.5546157 3.4597126, 8.5544516 3.4594942)",,
614801493,residential,False,False,170.441,Calle del Ayuntamiento,"LINESTRING (8.5547447 3.4599271, 8.5537824 3.4600405, 8.5532442 3.4602174)",,
"[614906546, 1073410627, 1073410628]",residential,False,False,243.99800000000002,Calle del Ayuntamiento,"LINESTRING (8.5547447 3.4599271, 8.5550412 3.459915, 8.5551634 3.4599134, 8.5552891 3.4599258, 8.5554077 3.4599635, 8.5555491 3.4600037, 8.5556906 3.4600262, 8.5557352 3.4600337, 8.555882 3.4600524, 8.5559876 3.4600358, 8.556095 3.4600193, 8.5562144 3.4600237, 8.5563443 3.4600564, 8.5564513 3.4600847, 8.5567778 3.4601841, 8.5568335 3.4602192, 8.5568701 3.4602643)",yes,
"[423139249, 1073410629, 1073410630]",residential,False,True,46.867000000000004,,"LINESTRING (8.5547447 3.4599271, 8.5547728 3.4599843, 8.5547878 3.4600974, 8.5548119 3.4603399)",yes,
380144312,residential,False,False,53.831,,"LINESTRING (8.5532442 3.4602174, 8.5530674 3.4597666)",,
614801493,residential,False,False,51.415,Calle del Ayuntamiento,"LINESTRING (8.5532442 3.4602174, 8.5530251 3.4603126, 8.5528409 3.4604403)",,
614801493,residential,False,True,170.441,Calle del Ayuntamiento,"LINESTRING (8.5532442 3.4602174, 8.5537824 3.4600405, 8.5547447 3.4599271)",,
"[1073410632, 423139247, 1073410631]",residential,False,False,68.505,,"LINESTRING (8.5532442 3.4602174, 8.5532595 3.4602529, 8.5532907 3.4603343, 8.5534754 3.4607886)",yes,
"[363762745, 655034605, 655034606]",tertiary,False,True,386.967,"['Carretera Malabo - San Carlos de Luba', 'Carretera Malabo - San Carlos de Lubá']","LINESTRING (8.5583864 3.458813, 8.5581249 3.4587395, 8.5576821 3.4585848, 8.5569086 3.4582964, 8.5564072 3.4581095, 8.5563041 3.4580669, 8.5551277 3.4575811)",yes,
"[1073410632, 1073410631, 423139247]",residential,False,True,68.505,,"LINESTRING (8.5534754 3.4607886, 8.5532907 3.4603343, 8.5532595 3.4602529, 8.5532442 3.4602174)",yes,
614906542,unclassified,False,False,157.36,Calle del Puerto,"LINESTRING (8.5534754 3.4607886, 8.5539083 3.4605964, 8.554196 3.4604992, 8.5543726 3.460439, 8.5546744 3.4603455, 8.5548119 3.4603399)",,
"[1073410633, 1073410634, 614906547, 614906542]",unclassified,False,True,191.878,Calle del Puerto,"LINESTRING (8.5534754 3.4607886, 8.5528795 3.4610428, 8.5527535 3.4611077, 8.5525817 3.4611543, 8.5527644 3.4606571, 8.5528035 3.4605381, 8.5528409 3.4604403)",yes,
"[423139249, 1073410629, 1073410630]",residential,False,False,46.867000000000004,,"LINESTRING (8.5548119 3.4603399, 8.5547878 3.4600974, 8.5547728 3.4599843, 8.5547447 3.4599271)",yes,
484103203,unclassified,False,False,232.69400000000002,Calle del Puerto,"LINESTRING (8.5548119 3.4603399, 8.5550419 3.460318, 8.5552561 3.4603155, 8.555634 3.4603771, 8.5565753 3.4605214, 8.556694 3.4605335, 8.5567779 3.4605201, 8.5568264 3.4604835, 8.5568616 3.4604468)",,
614906542,unclassified,False,True,157.36,Calle del Puerto,"LINESTRING (8.5548119 3.4603399, 8.5546744 3.4603455, 8.5543726 3.460439, 8.554196 3.4604992, 8.5539083 3.4605964, 8.5534754 3.4607886)",,
41964094,unclassified,False,False,79.081,,"LINESTRING (8.5517183 3.4589888, 8.5511514 3.458558)",,
41964094,unclassified,False,True,81.299,,"LINESTRING (8.5517183 3.4589888, 8.5520732 3.459265, 8.5521517 3.4593522, 8.5522482 3.4594858)",,
484102299,residential,False,False,16.67,,"LINESTRING (8.5517183 3.4589888, 8.5517699 3.4589263, 8.5518123 3.4588719)",,
563020337,residential,False,False,65.273,,"LINESTRING (8.5518123 3.4588719, 8.5522584 3.4592544)",,
484102299,residential,False,False,178.851,,"LINESTRING (8.5518123 3.4588719, 8.5515873 3.4586522, 8.5515704 3.4586184, 8.5515659 3.4585846, 8.551566 3.4585539, 8.5515753 3.4585231, 8.5515905 3.4584895, 8.551638 3.4584442, 8.5517221 3.4584138, 8.5518277 3.4583957, 8.5520815 3.4583594, 8.5526842 3.4582961)",,
484102299,residential,False,True,16.67,,"LINESTRING (8.5518123 3.4588719, 8.5517699 3.4589263, 8.5517183 3.4589888)",,
614906544,unclassified,True,False,30.784,,"LINESTRING (8.5572405 3.4604331, 8.5570808 3.4604205, 8.5569637 3.4604239)",,
484103203,unclassified,False,True,232.69400000000002,Calle del Puerto,"LINESTRING (8.5568616 3.4604468, 8.5568264 3.4604835, 8.5567779 3.4605201, 8.556694 3.4605335, 8.5565753 3.4605214, 8.555634 3.4603771, 8.5552561 3.4603155, 8.5550419 3.460318, 8.5548119 3.4603399)",,
614906545,unclassified,True,False,26.799999999999997,,"LINESTRING (8.5568616 3.4604468, 8.5568353 3.460432, 8.5568149 3.4604098, 8.5568024 3.4603824, 8.556799 3.4603524, 8.5568052 3.4603229, 8.5568202 3.4602968, 8.5568426 3.4602766, 8.5568701 3.4602643)",,roundabout
41964094,unclassified,False,False,69.838,,"LINESTRING (8.5525978 3.460008, 8.5522482 3.4594858)",,
41964094,unclassified,False,True,55.125,,"LINESTRING (8.5525978 3.460008, 8.5528409 3.4604403)",,
563020336,residential,False,True,58.628,,"LINESTRING (8.5525978 3.460008, 8.5530674 3.4597666)",,
563020336,residential,False,False,96.756,,"LINESTRING (8.5526842 3.4582961, 8.5528498 3.4591504)",,
484102299,residential,False,False,166.06900000000002,,"LINESTRING (8.5526842 3.4582961, 8.5531974 3.4582243, 8.5532345 3.4582455, 8.5532675 3.4582666, 8.553861 3.4589367)",,
484102299,residential,False,True,178.85099999999997,,"LINESTRING (8.5526842 3.4582961, 8.5520815 3.4583594, 8.5518277 3.4583957, 8.5517221 3.4584138, 8.551638 3.4584442, 8.5515905 3.4584895, 8.5515753 3.4585231, 8.551566 3.4585539, 8.5515659 3.4585846, 8.5515704 3.4586184, 8.5515873 3.4586522, 8.5518123 3.4588719)",,
563020337,residential,False,True,65.273,,"LINESTRING (8.5522584 3.4592544, 8.5518123 3.4588719)",,
614906545,unclassified,True,False,12.245999999999999,,"LINESTRING (8.5569637 3.4604239, 8.5569418 3.4604407, 8.556916 3.4604505, 8.5568885 3.4604526, 8.5568616 3.4604468)",,roundabout
614906543,unclassified,True,False,32.717999999999996,,"LINESTRING (8.5569764 3.460306, 8.5570598 3.4603314, 8.5571555 3.4603809, 8.5572405 3.4604331)",,
614906545,unclassified,True,False,14.15,,"LINESTRING (8.5569764 3.460306, 8.5569886 3.4603354, 8.5569905 3.4603671, 8.5569819 3.4603978, 8.5569637 3.4604239)",,roundabout
614906545,unclassified,True,False,13.516,,"LINESTRING (8.5568701 3.4602643, 8.5569004 3.4602612, 8.5569301 3.4602677, 8.5569563 3.4602831, 8.5569764 3.460306)",,roundabout
"[614906546, 1073410627, 1073410628]",residential,False,True,243.998,Calle del Ayuntamiento,"LINESTRING (8.5568701 3.4602643, 8.5568335 3.4602192, 8.5567778 3.4601841, 8.5564513 3.4600847, 8.5563443 3.4600564, 8.5562144 3.4600237, 8.556095 3.4600193, 8.5559876 3.4600358, 8.555882 3.4600524, 8.5557352 3.4600337, 8.5556906 3.4600262, 8.5555491 3.4600037, 8.5554077 3.4599635, 8.5552891 3.4599258, 8.5551634 3.4599134, 8.5550412 3.459915, 8.5547447 3.4599271)",yes,
615248016,residential,False,False,44.895,,"LINESTRING (8.5507735 3.4565787, 8.5508113 3.4565389, 8.5509199 3.4564612, 8.5510312 3.4564224, 8.5511291 3.4564171)",,
615248016,residential,False,True,58.025999999999996,,"LINESTRING (8.5507735 3.4565787, 8.5507415 3.4566125, 8.5506463 3.4567852, 8.5505487 3.4570458)",,
655034606,tertiary,False,True,12.1,Carretera Malabo - San Carlos de Lubá,"LINESTRING (8.5528992 3.4572093, 8.5528064 3.4572664)",,
655034606,tertiary,False,False,264.876,Carretera Malabo - San Carlos de Lubá,"LINESTRING (8.5528992 3.4572093, 8.5530477 3.457114, 8.5532257 3.4570294, 8.553353 3.4570021, 8.5534802 3.456987, 8.5536505 3.4570207, 8.5538331 3.4570791, 8.5546141 3.457369, 8.5551277 3.4575811)",,
1134335935,residential,False,False,137.391,,"LINESTRING (8.5528992 3.4572093, 8.5530748 3.4572843, 8.5532009 3.4573099, 8.5533503 3.4573496, 8.5534133 3.4573915, 8.55346 3.4574358, 8.5535208 3.4576013, 8.5535581 3.4576642, 8.5536025 3.4576992, 8.5536912 3.4577388, 8.5538547 3.4577971, 8.5538874 3.4578297)",,
615248016,residential,False,False,184.561,,"LINESTRING (8.5513553 3.4565027, 8.5514013 3.4565416, 8.5514912 3.4566366, 8.5516092 3.456741, 8.5517286 3.456828, 8.5518801 3.4569137, 8.5520853 3.4570034, 8.5523817 3.4571212, 8.5528064 3.4572664)",,
615248016,residential,False,True,27.197,,"LINESTRING (8.5513553 3.4565027, 8.5513236 3.456476, 8.551223 3.4564398, 8.5511291 3.4564171)",,
615248016,residential,False,False,27.197,,"LINESTRING (8.5511291 3.4564171, 8.551223 3.4564398, 8.5513236 3.456476, 8.5513553 3.4565027)",,
615248016,residential,False,True,44.894999999999996,,"LINESTRING (8.5511291 3.4564171, 8.5510312 3.4564224, 8.5509199 3.4564612, 8.5508113 3.4565389, 8.5507735 3.4565787)",,
380144307,residential,False,False,27.764,,"LINESTRING (8.5536202 3.4590043, 8.553861 3.4589367)",,
380144307,residential,False,True,87.038,,"LINESTRING (8.5536202 3.4590043, 8.5528498 3.4591504)",,
615248017,residential,False,True,69.862,,"LINESTRING (8.5536202 3.4590043, 8.5537541 3.4596182)",,
615248983,residential,False,False,119.436,,"LINESTRING (8.5551277 3.4575811, 8.555264 3.4573562, 8.5553418 3.4572544, 8.5554464 3.4571447, 8.5555296 3.457051, 8.5556114 3.4569278, 8.5557184 3.4566921)",,
"[363762745, 655034605, 655034606]",tertiary,False,False,386.967,"['Carretera Malabo - San Carlos de Lubá', 'Carretera Malabo - San Carlos de Luba']","LINESTRING (8.5551277 3.4575811, 8.5563041 3.4580669, 8.5564072 3.4581095, 8.5569086 3.4582964, 8.5576821 3.4585848, 8.5581249 3.4587395, 8.5583864 3.458813)",yes,
655034606,tertiary,False,True,264.876,Carretera Malabo - San Carlos de Lubá,"LINESTRING (8.5551277 3.4575811, 8.5546141 3.457369, 8.5538331 3.4570791, 8.5536505 3.4570207, 8.5534802 3.456987, 8.553353 3.4570021, 8.5532257 3.4570294, 8.5530477 3.457114, 8.5528992 3.4572093)",,
615248983,residential,False,True,119.436,,"LINESTRING (8.5557184 3.4566921, 8.5556114 3.4569278, 8.5555296 3.457051, 8.5554464 3.4571447, 8.5553418 3.4572544, 8.555264 3.4573562, 8.5551277 3.4575811)",,
1134335935,residential,False,True,137.391,,"LINESTRING (8.5538874 3.4578297, 8.5538547 3.4577971, 8.5536912 3.4577388, 8.5536025 3.4576992, 8.5535581 3.4576642, 8.5535208 3.4576013, 8.55346 3.4574358, 8.5534133 3.4573915, 8.5533503 3.4573496, 8.5532009 3.4573099, 8.5530748 3.4572843, 8.5528992 3.4572093)",,
