osmid,lanes,highway,oneway,reversed,length,geometry,name,ref
260639766,,residential,False,True,143.16899999999998,"LINESTRING (-88.9368373 14.0378644, -88.936981 14.037695, -88.9370429 14.0375796, -88.937118 14.0375726, -88.9372077 14.0376181, -88.9372499 14.0375673, -88.9371624 14.037454, -88.9371024 14.0372873, -88.9371332 14.0371662, -88.9372289 14.0371033, -88.9373796 14.0371112)",,
317308331,,tertiary,False,False,265.55199999999996,"LINESTRING (-88.9368373 14.0378644, -88.9369853 14.0380585, -88.9370416 14.0382052, -88.9370572 14.0384048, -88.9370267 14.0387682, -88.937042 14.0390201, -88.9370979 14.0393677, -88.937169 14.0395616, -88.9372499 14.0396751, -88.9373271 14.0397711, -88.9374026 14.0398561, -88.9374907 14.0398947, -88.9375551 14.039936, -88.937628 14.0399605)",Calle A La Sierpe,
260640601,,residential,False,False,158.723,"LINESTRING (-88.9363341 14.0372856, -88.9362315 14.0373738, -88.93616 14.0374798, -88.9360684 14.0375932, -88.9359419 14.0377676, -88.9358 14.0380044, -88.9356957 14.0381763, -88.9355646 14.0383718, -88.9355007 14.0384551)",,
317308331,,tertiary,False,False,53.20400000000001,"LINESTRING (-88.9363341 14.0372856, -88.9364004 14.0374211, -88.936584 14.0376971)",Calle A La Sierpe,
317308331,,tertiary,False,True,51.728,"LINESTRING (-88.9363341 14.0372856, -88.9361182 14.0369885, -88.9360448 14.0369159)",Calle A La Sierpe,
260640601,,residential,False,False,15.577,"LINESTRING (-88.9351861 14.0390446, -88.9351323 14.0391746)",,
260640601,,residential,False,True,45.053999999999995,"LINESTRING (-88.9351861 14.0390446, -88.9352365 14.0388498, -88.9353417 14.0387038, -88.935355 14.038681)",,
260640601,,residential,False,True,15.577,"LINESTRING (-88.9351323 14.0391746, -88.9351861 14.0390446)",,
304916799,,residential,False,False,77.415,"LINESTRING (-88.9402321 14.0429609, -88.9399667 14.0430398, -88.9395299 14.0430918)",,
304916801,,residential,False,False,45.979,"LINESTRING (-88.9399454 14.0434312, -88.9395199 14.0434069)",,
304916801,,residential,False,True,45.979,"LINESTRING (-88.9395199 14.0434069, -88.9399454 14.0434312)",,
304916801,,residential,False,False,69.144,"LINESTRING (-88.9395199 14.0434069, -88.9392235 14.0434275, -88.939096 14.0434793, -88.9389022 14.0435459)",,
304916805,,residential,False,False,35.09,"LINESTRING (-88.9395199 14.0434069, -88.9395325 14.043243, -88.9395299 14.0430918)",,
41496957,,residential,False,False,49.961,"LINESTRING (-88.9389022 14.0435459, -88.9388574 14.0430987)",,
41496957,,residential,False,True,462.738,"LINESTRING (-88.9389022 14.0435459, -88.9390133 14.0441012, -88.9390166 14.0442201, -88.9390249 14.0443503, -88.9390009 14.0444945, -88.9389178 14.0448197, -88.9389134 14.0448488, -88.9389187 14.0448777, -88.9389331 14.0449035, -88.9389552 14.0449235, -88.9390291 14.0449737, -88.9391229 14.0450296, -88.9392101 14.0450804, -88.9392799 14.0451155, -88.9393965 14.0451741, -88.93949 14.0452027, -88.9396084 14.0451949, -88.9396299 14.045178, -88.9396808 14.0451272, -88.9397331 14.0450453, -88.939819 14.0449964, -88.9399365 14.0449614, -88.940058 14.0449412, -88.9402046 14.0449534, -88.9404027 14.0449761, -88.940579 14.045059, -88.940743 14.045151, -88.9408805 14.0452084, -88.9410441 14.04533, -88.9411702 14.0454503, -88.9413861 14.0456432)",,
304916801,,residential,False,True,69.144,"LINESTRING (-88.9389022 14.0435459, -88.939096 14.0434793, -88.9392235 14.0434275, -88.9395199 14.0434069)",,
304930739,,residential,False,False,37.185,"LINESTRING (-88.9389264 14.037294, -88.9389444 14.0372907, -88.93896 14.0372821, -88.938972 14.037269, -88.938979 14.0372529, -88.9389803 14.0372354, -88.9389756 14.0372185, -88.9389656 14.0372039, -88.9389513 14.0371933, -88.9389343 14.0371877, -88.938916 14.0371877, -88.9388988 14.0371935, -88.9388844 14.0372045, -88.9388702 14.0372367, -88.938872 14.0372543, -88.9388795 14.0372704, -88.9388921 14.0372833, -88.9389083 14.0372914, -88.9389264 14.037294)",,
304930739,,residential,False,True,37.185,"LINESTRING (-88.9389264 14.037294, -88.9389083 14.0372914, -88.9388921 14.0372833, -88.9388795 14.0372704, -88.938872 14.0372543, -88.9388702 14.0372367, -88.9388844 14.0372045, -88.9388988 14.0371935, -88.938916 14.0371877, -88.9389343 14.0371877, -88.9389513 14.0371933, -88.9389656 14.0372039, -88.9389756 14.0372185, -88.9389803 14.0372354, -88.938979 14.0372529, -88.938972 14.037269, -88.93896 14.0372821, -88.9389444 14.0372907, -88.9389264 14.037294)",,
304930740,,residential,False,True,97.529,"LINESTRING (-88.9389264 14.037294, -88.9389692 14.0374565, -88.9390113 14.0375859, -88.9390196 14.0376113, -88.9391216 14.0377476, -88.9392957 14.0378559, -88.9394559 14.0379426)",,
41496961,,tertiary,False,False,119.99799999999999,"LINESTRING (-88.9394559 14.0379426, -88.9393232 14.0381534, -88.939295 14.0382848, -88.9393958 14.0386138, -88.939448 14.0387959, -88.9394897 14.0389566)",3a. Avenida Sur,
304930740,,residential,False,False,97.529,"LINESTRING (-88.9394559 14.0379426, -88.9392957 14.0378559, -88.9391216 14.0377476, -88.9390196 14.0376113, -88.9390113 14.0375859, -88.9389692 14.0374565, -88.9389264 14.037294)",,
305168453,,residential,False,True,11.456,"LINESTRING (-88.9370974 14.0409477, -88.9369952 14.0409757)",,
317308632,,residential,False,False,82.948,"LINESTRING (-88.9349759 14.0432792, -88.935059 14.0440208)",,
376014871,2,secondary,False,True,37.073,"LINESTRING (-88.9349759 14.0432792, -88.9353186 14.0432541)",,
317308931,,residential,False,False,20.298000000000002,"LINESTRING (-88.9353219 14.0448586, -88.9352334 14.0449575, -88.9351913 14.044989)",,
317308931,,residential,False,True,45.463,"LINESTRING (-88.9353219 14.0448586, -88.9354211 14.0447207, -88.9354401 14.0444807)",,
41496899,,residential,False,False,52.754,"LINESTRING (-88.9354401 14.0444807, -88.9354766 14.0440076)",Calle a Turicentro Agua Fria,
317308931,,residential,False,False,45.463,"LINESTRING (-88.9354401 14.0444807, -88.9354211 14.0447207, -88.9353219 14.0448586)",,
317308932,,residential,False,False,47.078,"LINESTRING (-88.9351913 14.044989, -88.9353407 14.0453868)",,
317308931,,residential,False,True,20.298000000000002,"LINESTRING (-88.9351913 14.044989, -88.9352334 14.0449575, -88.9353219 14.0448586)",,
317308932,,residential,False,True,47.078,"LINESTRING (-88.9353407 14.0453868, -88.9351913 14.044989)",,
320117840,,residential,False,False,37.256,"LINESTRING (-88.9395053 14.0411954, -88.9394895 14.0415301)",3a. Avenida Sur,
560213932,,secondary,False,False,66.614,"LINESTRING (-88.9395053 14.0411954, -88.9395456 14.0405976)",,
320370698,,residential,False,False,45.288,"LINESTRING (-88.9395053 14.0411954, -88.9395766 14.0412271, -88.9396437 14.0412336, -88.9397268 14.0412284, -88.9398381 14.0412193, -88.9399155 14.041204)",Calle San Martin,
"[375426280, 320117842]",,secondary,False,True,88.471,"LINESTRING (-88.9395053 14.0411954, -88.9394141 14.0412292, -88.9390932 14.0412619, -88.9388749 14.0412886, -88.9387013 14.0413341)",,
320325635,,residential,False,False,52.178,"LINESTRING (-88.9371416 14.0439058, -88.936868 14.0439266, -88.9366588 14.0439318)",Pasaje Caja de Agua,
41496958,,secondary,True,False,459.489,"LINESTRING (-88.9430654 14.0408, -88.9429033 14.0407391, -88.9428286 14.0407018, -88.9427539 14.0406527, -88.9425392 14.040501, -88.942299 14.040319, -88.9418487 14.0399167, -88.9413578 14.0394711, -88.9412237 14.0393429, -88.9411241 14.039265, -88.9410306 14.0392019, -88.9408862 14.0391299, -88.9407571 14.0390807, -88.9406513 14.0390702, -88.9406271 14.0390712, -88.9401846 14.0391333, -88.940027 14.0391477, -88.9399374 14.0391494, -88.9398451 14.0391274, -88.9397454 14.0390424, -88.9396097 14.0389839, -88.9395454 14.0389649, -88.9394897 14.0389566)",Entrada De La Ciudad de Chalatenango,
690087008,2,secondary,False,False,43.73,"LINESTRING (-88.9430654 14.0408, -88.9431358 14.0408059, -88.9432545 14.0408078, -88.9434704 14.0408013)",,CHA27E
320370698,,residential,False,False,54.634,"LINESTRING (-88.9411452 14.0409686, -88.9416385 14.0408573)",Calle San Martin,
320370698,,residential,False,True,58.104,"LINESTRING (-88.9411452 14.0409686, -88.940613 14.0410491)",Calle San Martin,
41496952,,residential,False,True,50.017,"LINESTRING (-88.9411452 14.0409686, -88.9411551 14.0410031, -88.941169 14.0410856, -88.9411993 14.0414147)",Calle El Culebrero,
41496960,,residential,False,False,74.531,"LINESTRING (-88.940613 14.0410491, -88.9405048 14.0403871)",5 Avenida,
41496960,,residential,False,True,46.075,"LINESTRING (-88.940613 14.0410491, -88.9406576 14.0414612)",5 Avenida,
320370698,,residential,False,False,58.104,"LINESTRING (-88.940613 14.0410491, -88.9411452 14.0409686)",Calle San Martin,
320370698,,residential,False,True,78.59,"LINESTRING (-88.940613 14.0410491, -88.9399669 14.0411569, -88.9399414 14.0411686, -88.9399155 14.041204)",Calle San Martin,
320117840,,residential,False,True,37.256,"LINESTRING (-88.9394895 14.0415301, -88.9395053 14.0411954)",3a. Avenida Sur,
375424765,,residential,False,False,78.375,"LINESTRING (-88.9394895 14.0415301, -88.9395205 14.0422343)",3a. Avenida Sur,
375424766,,residential,False,False,50.363,"LINESTRING (-88.9394895 14.0415301, -88.9399557 14.0415057)",,
876350266,,residential,False,False,82.392,"LINESTRING (-88.9394895 14.0415301, -88.9387291 14.0415998)",,
549859369,,secondary,True,False,104.685,"LINESTRING (-88.9395423 14.0405073, -88.9405048 14.0403871)",,
560213932,,secondary,False,True,10.047,"LINESTRING (-88.9395423 14.0405073, -88.9395456 14.0405976)",,
560213940,,secondary,False,True,81.706,"LINESTRING (-88.9395423 14.0405073, -88.9395428 14.0397725)",3a. Avenida Sur,
320370698,,residential,False,True,54.634,"LINESTRING (-88.9416385 14.0408573, -88.9411452 14.0409686)",Calle San Martin,
320370699,,residential,False,True,33.827,"LINESTRING (-88.9399155 14.041204, -88.9399557 14.0415057)",,
320370698,,residential,False,False,78.59,"LINESTRING (-88.9399155 14.041204, -88.9399414 14.0411686, -88.9399669 14.0411569, -88.940613 14.0410491)",Calle San Martin,
320370698,,residential,False,True,45.288,"LINESTRING (-88.9399155 14.041204, -88.9398381 14.0412193, -88.9397268 14.0412284, -88.9396437 14.0412336, -88.9395766 14.0412271, -88.9395053 14.0411954)",Calle San Martin,
41496957,,residential,False,False,29.696,"LINESTRING (-88.9387291 14.0415998, -88.9387013 14.0413341)",,
41496957,,residential,False,True,65.451,"LINESTRING (-88.9387291 14.0415998, -88.9388041 14.0421839)",,
876350266,,residential,False,True,82.392,"LINESTRING (-88.9387291 14.0415998, -88.9394895 14.0415301)",,
374662770,,residential,False,True,109.654,"LINESTRING (-88.943327 14.0444474, -88.9427891 14.0446141, -88.9425996 14.0446393, -88.9423415 14.044674)",,
320325635,,residential,False,False,48.354,"LINESTRING (-88.9359239 14.0439792, -88.9354766 14.0440076)",Pasaje Caja de Agua,
320325635,,residential,False,True,79.464,"LINESTRING (-88.9359239 14.0439792, -88.9364335 14.0439526, -88.9366588 14.0439318)",Pasaje Caja de Agua,
375259160,,unclassified,False,False,45.469,"LINESTRING (-88.9359239 14.0439792, -88.9359482 14.0443536, -88.9359517 14.0443872)",,
375259160,,unclassified,False,True,38.901,"LINESTRING (-88.9359877 14.0447353, -88.9359517 14.0443872)",,
375259160,,unclassified,False,False,38.901,"LINESTRING (-88.9359517 14.0443872, -88.9359877 14.0447353)",,
375259160,,unclassified,False,True,45.469,"LINESTRING (-88.9359517 14.0443872, -88.9359482 14.0443536, -88.9359239 14.0439792)",,
375259166,,unclassified,False,False,33.911,"LINESTRING (-88.9359517 14.0443872, -88.9361564 14.0443577, -88.9362608 14.0443332)",,
375259166,,unclassified,False,True,33.911,"LINESTRING (-88.9362608 14.0443332, -88.9361564 14.0443577, -88.9359517 14.0443872)",,
41496957,,residential,False,False,50.81,"LINESTRING (-88.938811 14.0426408, -88.9388041 14.0421839)",,
41496957,,residential,False,True,51.162,"LINESTRING (-88.938811 14.0426408, -88.9388574 14.0430987)",,
375260819,,residential,False,False,57.06,"LINESTRING (-88.938811 14.0426408, -88.9382835 14.0426027)",,
260640601,,residential,False,False,29.662,"LINESTRING (-88.9355007 14.0384551, -88.9354295 14.0385541, -88.9353829 14.0386335, -88.935355 14.038681)",,
260640601,,residential,False,True,158.72300000000004,"LINESTRING (-88.9355007 14.0384551, -88.9355646 14.0383718, -88.9356957 14.0381763, -88.9358 14.0380044, -88.9359419 14.0377676, -88.9360684 14.0375932, -88.93616 14.0374798, -88.9362315 14.0373738, -88.9363341 14.0372856)",,
375973436,,residential,False,True,14.225,"LINESTRING (-88.9365738 14.039247, -88.9365504 14.0393729)",,
375973436,,residential,False,False,14.225,"LINESTRING (-88.9365504 14.0393729, -88.9365738 14.039247)",,
375973436,,residential,False,True,108.049,"LINESTRING (-88.9365504 14.0393729, -88.9365355 14.0394969, -88.9362845 14.040308)",,
375973440,,residential,False,False,87.56800000000001,"LINESTRING (-88.9365504 14.0393729, -88.9364323 14.0392819, -88.9358386 14.0390001)",,
375973440,,residential,False,False,63.091,"LINESTRING (-88.9358386 14.0390001, -88.935355 14.038681)",,
375973440,,residential,False,True,87.56800000000001,"LINESTRING (-88.9358386 14.0390001, -88.9364323 14.0392819, -88.9365504 14.0393729)",,
375973442,,residential,False,True,116.295,"LINESTRING (-88.9358386 14.0390001, -88.9357984 14.0392089, -88.9357005 14.0395455, -88.9355621 14.0400102)",,
876351214,,residential,False,True,184.62399999999997,"LINESTRING (-88.9358386 14.0390001, -88.9358121 14.0383544, -88.9358255 14.038292, -88.9358617 14.0382347, -88.936584 14.0376971)",,
375973440,,residential,False,True,63.091,"LINESTRING (-88.935355 14.038681, -88.9358386 14.0390001)",,
260640601,,residential,False,False,45.054,"LINESTRING (-88.935355 14.038681, -88.9353417 14.0387038, -88.9352365 14.0388498, -88.9351861 14.0390446)",,
260640601,,residential,False,True,29.662,"LINESTRING (-88.935355 14.038681, -88.9353829 14.0386335, -88.9354295 14.0385541, -88.9355007 14.0384551)",,
376014871,2,secondary,False,False,37.073,"LINESTRING (-88.9353186 14.0432541, -88.9349759 14.0432792)",,
376014871,2,secondary,False,True,6.881,"LINESTRING (-88.9353186 14.0432541, -88.9353818 14.0432457)",,
41496948,,residential,False,True,95.66499999999999,"LINESTRING (-88.9353186 14.0432541, -88.9351681 14.0428899, -88.9350558 14.0424348)",6 Avenida Sur,
320371770,,residential,False,False,7.65,"LINESTRING (-88.936511 14.043117, -88.9365317 14.0431828)",4a Avenida,
320371770,,residential,False,True,47.725,"LINESTRING (-88.936511 14.043117, -88.9362679 14.0427584)",4a Avenida,
376124913,,residential,False,True,114.58,"LINESTRING (-88.9414193 14.0442703, -88.9418565 14.0445383, -88.9422081 14.0449423)",,
376124917,,residential,False,True,86.761,"LINESTRING (-88.941769 14.0438368, -88.9420911 14.0440308, -88.9424009 14.0443133)",,
379490708,,residential,False,True,43.522999999999996,"LINESTRING (-88.9376202 14.0434387, -88.937535 14.0433801, -88.937514 14.0433166, -88.9375042 14.043228, -88.9375029 14.0430937)",,
305168453,,residential,False,False,11.456,"LINESTRING (-88.9369952 14.0409757, -88.9370974 14.0409477)",,
1226667082,,residential,False,True,45.375,"LINESTRING (-88.9369952 14.0409757, -88.9370072 14.0405678)",,
305168453,,residential,False,True,45.54900000000001,"LINESTRING (-88.9369952 14.0409757, -88.9367836 14.0410336, -88.9367487 14.0410622, -88.9367716 14.0412126)",,
1226667082,,residential,False,False,45.375,"LINESTRING (-88.9370072 14.0405678, -88.9369952 14.0409757)",,
375426279,,residential,False,False,56.216,"LINESTRING (-88.9370072 14.0405678, -88.9366202 14.0405224, -88.9365302 14.0405043, -88.9365073 14.0404732)",4ª Calle,
375426279,,residential,False,True,76.401,"LINESTRING (-88.9370072 14.0405678, -88.9370265 14.0405701, -88.9373008 14.0405764, -88.9377138 14.0405431)",4ª Calle,
