osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
259405208,1a Calle Poniente,residential,False,True,61.711,,,"LINESTRING (-87.8717848 13.7412088, -87.8723496 13.7411251)",
393908345,3a Avenida Norte,primary,False,False,61.361,2,CA-3,"LINESTRING (-87.8717848 13.7412088, -87.8718525 13.7417567)",
320895344,1a Calle Poniente,tertiary,False,False,73.52,2,UNI 4,"LINESTRING (-87.8717848 13.7412088, -87.8712218 13.7412799, -87.8711099 13.7412946)",
393908349,3a Avenida Sur,primary,False,True,77.401,2,CA-3,"LINESTRING (-87.8717848 13.7412088, -87.8717375 13.7407247, -87.8717185 13.7405157)",
259405209,5a Avenida Norte,residential,False,False,69.964,,,"LINESTRING (-87.8724439 13.7417476, -87.8723496 13.7411251)",
393907686,5a Avenida Norte,primary,False,False,51.259,2,CA-3,"LINESTRING (-87.8724439 13.7417476, -87.8725099 13.7422041)",
393907689,3a Calle Poniente,primary,False,True,63.886,2,CA-3,"LINESTRING (-87.8724439 13.7417476, -87.8718525 13.7417567)",
259405204,3a Calle Poniente,tertiary,False,False,82.616,,,"LINESTRING (-87.8724439 13.7417476, -87.8729487 13.7417557, -87.8732048 13.7417993)",
259405203,3a Calle Poniente,residential,False,False,71.652,,,"LINESTRING (-87.8718525 13.7417567, -87.8711931 13.7418271)",
393907684,3a Avenida Norte,residential,False,False,63.79,,,"LINESTRING (-87.8718525 13.7417567, -87.8719039 13.7423282)",
393907689,3a Calle Poniente,primary,False,False,63.886,2,CA-3,"LINESTRING (-87.8718525 13.7417567, -87.8724439 13.7417476)",
393908345,3a Avenida Norte,primary,False,True,61.361,2,CA-3,"LINESTRING (-87.8718525 13.7417567, -87.8717848 13.7412088)",
393907686,5a Avenida Norte,primary,False,True,51.259,2,CA-3,"LINESTRING (-87.8725099 13.7422041, -87.8724439 13.7417476)",
259408377,5a Calle Poniente,tertiary,False,False,66.943,,,"LINESTRING (-87.8725099 13.7422041, -87.8722234 13.7422511, -87.8719039 13.7423282)",
259408377,5a Calle Poniente,tertiary,False,True,83.997,,,"LINESTRING (-87.8725099 13.7422041, -87.8730103 13.7421654, -87.8732732 13.7420848)",
393908347,,residential,False,False,96.55,,,"LINESTRING (-87.8709836 13.7387041, -87.8700904 13.7386705)",
259405199,Prolongación 1a Avenida Sur,tertiary,False,False,69.244,,,"LINESTRING (-87.8709836 13.7387041, -87.8709607 13.7390886, -87.8709374 13.7393251)",
