osmid,oneway,name,highway,reversed,length,lanes,geometry,ref
425210152,True,3 Avenida Norte,residential,False,67.444,,"LINESTRING (-89.5551819 13.9962908, -89.5550768 13.9968887)",
196923431,True,3 Calle Poniente,residential,False,73.925,,"LINESTRING (-89.5579509 13.9932499, -89.557275 13.993141)",
196937180,True,2ª Avenida Sur,secondary,False,80.593,,"LINESTRING (-89.5579509 13.9932499, -89.5580601 13.9925329)",
51690679,False,Calle La Diagonal,residential,False,64.709,,"LINESTRING (-89.5543044 13.9917756, -89.5544729 13.9923341)",
51690679,False,Calle La Diagonal,residential,True,93.357,,"LINESTRING (-89.5543044 13.9917756, -89.5540884 13.9909626)",
196931484,True,5 Calle Oriente,residential,False,28.202,,"LINESTRING (-89.5543044 13.9917756, -89.5545612 13.9918229)",
196931861,True,11a Avenida Sur,primary,False,7.284,2,"LINESTRING (-89.5532385 13.990781, -89.5532273 13.9908456)",
1025980219,True,7a Calle Oriente,residential,False,86.639,,"LINESTRING (-89.5532385 13.990781, -89.5524562 13.9906053)",
51689179,True,3 Calle Poniente,residential,False,118.048,,"LINESTRING (-89.5606409 13.9936898, -89.5595606 13.9935217)",
419599544,True,8a Avenida Sur,tertiary,False,87.805,,"LINESTRING (-89.5606409 13.9936898, -89.5604854 13.9944649)",
196931156,True,5a Calle Poniente,residential,False,92.25,,"LINESTRING (-89.5580601 13.9925329, -89.5588999 13.9926886)",
196937180,True,2ª Avenida Sur,secondary,False,74.089,,"LINESTRING (-89.5580601 13.9925329, -89.5581821 13.9918772)",
419599544,True,8a Avenida Sur,tertiary,False,76.793,,"LINESTRING (-89.5608033 13.9930174, -89.5606409 13.9936898)",
425210151,True,4 Calle Oriente,residential,False,70.178,,"LINESTRING (-89.5553578 13.9956184, -89.5547154 13.9955195)",
425210152,True,3 Avenida Norte,residential,False,77.139,,"LINESTRING (-89.5553578 13.9956184, -89.5551819 13.9962908)",
36949466,True,2ª Avenida Norte,tertiary,False,78.729,,"LINESTRING (-89.5572716 13.9973173, -89.5573609 13.9966146)",
51695775,True,Calle San Juan Bosco - 8a Calle Poniente,tertiary,False,75.572,,"LINESTRING (-89.5572716 13.9973173, -89.5579588 13.9974488)",
51695774,True,3 Avenida Norte,residential,False,47.911,,"LINESTRING (-89.5554723 13.9952021, -89.5553578 13.9956184)",
196931859,False,Callejón Norte de Catedral,residential,True,75.669,,"LINESTRING (-89.5554723 13.9952021, -89.5561684 13.995285)",
425210153,False,Callejón Norte de Catedral,residential,False,76.719,,"LINESTRING (-89.5554723 13.9952021, -89.5552573 13.9951634, -89.5552411 13.9951591, -89.5552052 13.9951489, -89.5548017 13.9949831)",
36912865,True,Callejón Sur de Catedral,residential,False,80.323,,"LINESTRING (-89.5555109 13.9947435, -89.5562501 13.9948292)",
197880144,True,Callejón Sur de Catedral,residential,False,71.897,,"LINESTRING (-89.5555109 13.9947435, -89.5548528 13.994642)",
196923430,True,,residential,False,59.352,,"LINESTRING (-89.5556477 13.9942265, -89.5555109 13.9947435)",
425252956,True,Calle Libertad Oriente,secondary,False,75.382,,"LINESTRING (-89.5556477 13.9942265, -89.5549639 13.9940874)",
196931859,False,Callejón Norte de Catedral,residential,False,75.669,,"LINESTRING (-89.5561684 13.995285, -89.5554723 13.9952021)",
"[418842466, 36912885]",True,1ª Avenida Norte,residential,False,26.33,,"LINESTRING (-89.5561684 13.995285, -89.5561947 13.9951315, -89.5562126 13.9950522)",
196923420,True,Avenida Independencia Sur,secondary,False,91.876,2,"LINESTRING (-89.5577152 13.9909192, -89.5575362 13.991727)",
196935288,True,Callejon Oriente Iglesia El Carmen,residential,False,152.113,,"LINESTRING (-89.5577152 13.9909192, -89.5572024 13.990808, -89.5571837 13.9908083, -89.5571688 13.9908178, -89.557159 13.9908323, -89.557033 13.9916283)",
196935300,False,Callejon Oriente Iglesia El Carmen,residential,True,86.925,,"LINESTRING (-89.5567958 13.9907774, -89.556655 13.9915471)",
196935300,False,Callejon Oriente Iglesia El Carmen,residential,False,86.925,,"LINESTRING (-89.556655 13.9915471, -89.5567958 13.9907774)",
368705962,True,7ª Calle Oriente,residential,False,44.959,,"LINESTRING (-89.556655 13.9915471, -89.5562516 13.9914458)",
36915196,True,7ª Calle Oriente,residential,False,21.749,,"LINESTRING (-89.557033 13.9916283, -89.5568356 13.9915887)",
196931157,True,3 Calle Oriente,residential,False,38.75,,"LINESTRING (-89.5525103 13.9921023, -89.5521586 13.9920317)",
196937181,True,13a Avenida Sur,residential,False,59.888,,"LINESTRING (-89.5522186 13.9934462, -89.5523281 13.9929182)",
"[425292609, 36912885]",True,1ª Avenida Norte,residential,False,25.136,,"LINESTRING (-89.5562126 13.9950522, -89.5562243 13.9950005, -89.5562501 13.9948292)",
"[36950283, 425291839]",True,2ª Calle Oriente,residential,False,71.668,,"LINESTRING (-89.5562126 13.9950522, -89.5562781 13.9950297, -89.556797 13.9951143, -89.5568651 13.9951222)",
368079031,True,8 Avenida Norte,tertiary,False,37.975,,"LINESTRING (-89.560217 13.9955811, -89.5601426 13.9959149)",
425210148,True,5 Avenida Norte,residential,False,18.019,,"LINESTRING (-89.5548017 13.9949831, -89.5548247 13.9948226)",
425210153,False,Callejón Norte de Catedral,residential,True,76.719,,"LINESTRING (-89.5548017 13.9949831, -89.5552052 13.9951489, -89.5552411 13.9951591, -89.5552573 13.9951634, -89.5554723 13.9952021)",
36950127,True,8 Calle Oriente,tertiary,False,19.44,,"LINESTRING (-89.5550768 13.9968887, -89.5552511 13.996933)",
36950127,True,8 Calle Oriente,tertiary,False,66.079,,"LINESTRING (-89.5552511 13.996933, -89.5558555 13.997029)",
381543287,False,3 Avenida Norte,residential,False,83.026,,"LINESTRING (-89.5552511 13.996933, -89.5550683 13.9976583)",
381543287,False,3 Avenida Norte,residential,False,99.185,,"LINESTRING (-89.5550683 13.9976583, -89.5548934 13.998534)",
381543287,False,3 Avenida Norte,residential,True,83.026,,"LINESTRING (-89.5550683 13.9976583, -89.5552511 13.996933)",
444992119,True,10 Calle Oriente,residential,False,76.495,,"LINESTRING (-89.5550683 13.9976583, -89.5543651 13.9975706)",
381543287,False,3 Avenida Norte,residential,True,99.185,,"LINESTRING (-89.5548934 13.998534, -89.5550683 13.9976583)",
401265755,False,12 Calle Oriente,residential,False,68.916,,"LINESTRING (-89.5548934 13.998534, -89.5542623 13.9984384)",
401265755,False,12 Calle Oriente,residential,True,51.965,,"LINESTRING (-89.5548934 13.998534, -89.5553576 13.9986586)",
381543288,False,Callejon San Lorenzo Oriente,residential,False,103.555,,"LINESTRING (-89.5555422 13.9977447, -89.5553576 13.9986586)",
444992119,True,10 Calle Oriente,residential,False,52.025,,"LINESTRING (-89.5555422 13.9977447, -89.5550683 13.9976583)",
36915367,False,12 Calle Oriente,residential,True,21.562,,"LINESTRING (-89.5553576 13.9986586, -89.5555546 13.9986912)",
381543288,False,Callejon San Lorenzo Oriente,residential,True,103.555,,"LINESTRING (-89.5553576 13.9986586, -89.5555422 13.9977447)",
401265755,False,12 Calle Oriente,residential,False,51.965,,"LINESTRING (-89.5553576 13.9986586, -89.5548934 13.998534)",
36915367,False,12 Calle Oriente,residential,False,21.562,,"LINESTRING (-89.5555546 13.9986912, -89.5553576 13.9986586)",
36915367,False,12 Calle Oriente,residential,True,18.592,,"LINESTRING (-89.5555546 13.9986912, -89.5557245 13.9987191)",
401265752,True,10a Calle Poniente,residential,False,53.532,,"LINESTRING (-89.560754 13.9989353, -89.5602707 13.9988264)",
388609510,False,,residential,False,28.049,,"LINESTRING (-89.5535892 13.9984214, -89.5535942 13.9981692)",
36915367,False,12 Calle Oriente,residential,False,18.592,,"LINESTRING (-89.5557245 13.9987191, -89.5555546 13.9986912)",
36915367,False,12 Calle Oriente,residential,True,51.167,,"LINESTRING (-89.5557245 13.9987191, -89.5561951 13.998776)",
388609514,False,Callejon San Lorenzo Poniente,residential,False,102.544,,"LINESTRING (-89.5557245 13.9987191, -89.5558835 13.9978099)",
388609514,False,Callejon San Lorenzo Poniente,residential,True,102.544,,"LINESTRING (-89.5558835 13.9978099, -89.5557245 13.9987191)",
"[36915341, 444992118]",True,10 Calle Oriente,residential,False,18.231,,"LINESTRING (-89.5558835 13.9978099, -89.5557449 13.9977802, -89.5557183 13.9977755)",
196931484,True,5 Calle Oriente,residential,False,81.626,,"LINESTRING (-89.5531064 13.9915837, -89.5538527 13.991704)",
196931861,True,11a Avenida Sur,primary,False,70.333,2,"LINESTRING (-89.5531064 13.9915837, -89.5529973 13.9922073)",
196937180,True,2ª Avenida Sur,secondary,False,77.053,,"LINESTRING (-89.5577205 13.994643, -89.5578441 13.9939605)",
"[425289889, 556885700]",True,Calle Libertad Poniente,secondary,False,79.712,1,"LINESTRING (-89.5577205 13.994643, -89.5570695 13.9945123, -89.5570548 13.9945094, -89.5569994 13.9945291)",
36912899,True,1ª Avenida Sur,residential,False,76.122,,"LINESTRING (-89.5563313 13.9943723, -89.5564489 13.9936973)",
425252956,True,Calle Libertad Oriente,secondary,False,72.148,,"LINESTRING (-89.5563313 13.9943723, -89.5556778 13.9942348)",
419599550,True,1 Calle Oriente,residential,False,75.961,,"LINESTRING (-89.5564489 13.9936973, -89.5571405 13.9938251)",
419599551,True,1 Avenida Sur,residential,False,77.449,,"LINESTRING (-89.5564489 13.9936973, -89.5565653 13.99301)",
425055543,True,2ª Calle Poniente o Vía Morena,residential,False,80.011,1,"LINESTRING (-89.5576181 13.9952386, -89.5583529 13.9953356)",
36949466,True,2ª Avenida Norte,tertiary,False,67.16799999999999,,"LINESTRING (-89.5576181 13.9952386, -89.5576211 13.9951959, -89.5577153 13.9946759, -89.5577205 13.994643)",
"[425055544, 368079028]",True,"['2ª Calle Poniente', '2ª Calle Poniente o Villa Morena']",residential,False,82.35299999999998,1,"LINESTRING (-89.5568651 13.9951222, -89.5569289 13.9951387, -89.557541 13.9952343, -89.5575492 13.9952355, -89.5576181 13.9952386)",
"[425430805, 425055542]",True,Avenida Independencia Norte,tertiary,False,78.305,1,"LINESTRING (-89.5568651 13.9951222, -89.5568657 13.9952142, -89.5567526 13.9958165)",
"[425252956, 36948774]",True,Calle Libertad Oriente,secondary,False,74.46699999999998,,"LINESTRING (-89.5569994 13.9945291, -89.5569121 13.9945275, -89.5564058 13.9944001, -89.5563313 13.9943723)",
"[425289890, 196931485, 368079029]",True,Avenida Independencia Norte,tertiary,False,68.379,"['1', '2']","LINESTRING (-89.5569994 13.9945291, -89.556959 13.994583, -89.5568655 13.9950457, -89.5568628 13.9950599, -89.5568651 13.9951222)",
36950127,True,8 Calle Oriente,tertiary,False,73.908,,"LINESTRING (-89.5558555 13.997029, -89.5565274 13.9971584)",
444992337,True,1ª Avenida Norte,residential,False,67.483,,"LINESTRING (-89.5558555 13.997029, -89.5559528 13.9964295)",
520938640,True,Calle San Juan Bosco - 8a Calle Poniente,tertiary,False,72.0,,"LINESTRING (-89.5597928 13.9978548, -89.5604331 13.9980372)",
520938641,True,8 Avenida Norte,tertiary,False,91.705,,"LINESTRING (-89.5597928 13.9978548, -89.5596225 13.9986628)",
36948985,True,7 Avenida Sur,residential,False,82.193,,"LINESTRING (-89.5546721 13.9910916, -89.5545612 13.9918229)",
196935299,True,7a Calle Oriente,residential,False,64.592,,"LINESTRING (-89.5546721 13.9910916, -89.5540884 13.9909626)",
51690679,False,Calle La Diagonal,residential,False,93.357,,"LINESTRING (-89.5540884 13.9909626, -89.5543044 13.9917756)",
196935299,True,7a Calle Oriente,residential,False,11.014,,"LINESTRING (-89.5540884 13.9909626, -89.5539901 13.9909359)",
196931861,True,11a Avenida Sur,primary,False,83.103,2,"LINESTRING (-89.5532273 13.9908456, -89.5531064 13.9915837)",
36949180,False,13 Avenida Sur,residential,False,85.655,,"LINESTRING (-89.5524426 13.9906715, -89.5522908 13.9914276)",
36949180,False,13 Avenida Sur,residential,True,7.506,,"LINESTRING (-89.5524426 13.9906715, -89.5524562 13.9906053)",
1025980218,True,7a Calle Oriente,residential,False,86.851,,"LINESTRING (-89.5524426 13.9906715, -89.5532273 13.9908456)",
