osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
181548506,False,4,Calle las Acacias,tertiary,False,32.081,"LINESTRING (-89.1969189 13.7340147, -89.1969801 13.7340047, -89.1970405 13.7339579, -89.1971496 13.7338473)",,,
391990238,False,,Calle el Amatillo,tertiary,False,33.442,"LINESTRING (-89.1969189 13.7340147, -89.1968194 13.7339843, -89.1967253 13.7339605, -89.1966175 13.7339532)",,,
397120514,False,4,Calle Castillo,living_street,False,128.653,"LINESTRING (-89.1969189 13.7340147, -89.1968048 13.7341403, -89.1966888 13.7342204, -89.1966183 13.7342711, -89.1960429 13.7347949)",,,
677929640,False,2,Calle el Progresso,tertiary,True,174.201,"LINESTRING (-89.1969189 13.7340147, -89.1972343 13.7345388, -89.1978488 13.7352116, -89.1978957 13.7352508)",,,
180307405,False,2,Avenida La Paz,tertiary,False,89.952,"LINESTRING (-89.2006429 13.7363924, -89.2005546 13.735588)",20,,
"[564138477, 556875278]",False,,2a Calle,tertiary,False,62.34,"LINESTRING (-89.2006429 13.7363924, -89.2010528 13.7364084, -89.2012197 13.7364061)",,,
"[561880508, 564138573]",False,,2a Calle,residential,True,107.431,"LINESTRING (-89.2006429 13.7363924, -89.2005905 13.7363936, -89.2003529 13.736368, -89.199933 13.7362679, -89.1996784 13.7361784)",,,
37688194,False,,Calle Independencia,tertiary,False,100.146,"LINESTRING (-89.2005546 13.735588, -89.1996346 13.7356996)",,,
179043042,False,2,Avenida La Paz,tertiary,False,80.863,"LINESTRING (-89.2005546 13.735588, -89.2004634 13.7348662)",20,,
180307405,False,2,Avenida La Paz,tertiary,True,89.952,"LINESTRING (-89.2005546 13.735588, -89.2006429 13.7363924)",20,,
"[564138476, 564138462]",False,,Calle 15 de Septiembre,tertiary,True,99.923,"LINESTRING (-89.2005546 13.735588, -89.200774 13.7355645, -89.2014719 13.7354721)",,,
"[564138574, 48507334]",False,,,residential,False,79.895,"LINESTRING (-89.2001702 13.7367675, -89.1998155 13.7366898, -89.1994523 13.7365951)",,,
556875274,False,,Calle Dinamarca,residential,True,58.079,"LINESTRING (-89.2036405 13.7383368, -89.203699 13.7383343, -89.2041667 13.7382332)",,,
564138515,False,,Calle Dinamarca,tertiary,False,64.51599999999999,"LINESTRING (-89.2036405 13.7383368, -89.2035882 13.7383648, -89.2033768 13.7384468, -89.2031166 13.7386104)",,,
564138544,False,4,Avenida Moneñor Oscar Arnulfo Romero,tertiary,True,58.605000000000004,"LINESTRING (-89.2036405 13.7383368, -89.2036476 13.7382636, -89.2035602 13.7378181)",40,,
556875274,False,,Calle Dinamarca,residential,False,58.079,"LINESTRING (-89.2041667 13.7382332, -89.203699 13.7383343, -89.2036405 13.7383368)",,,
564138541,False,,Avenida Copenhague,residential,False,67.05799999999999,"LINESTRING (-89.2041667 13.7382332, -89.204126 13.7383533, -89.2041262 13.7384063, -89.204181 13.7385751, -89.2043041 13.7387908)",,,
564138541,False,,Avenida Copenhague,residential,True,69.28599999999999,"LINESTRING (-89.2041667 13.7382332, -89.2042939 13.7379258, -89.2042985 13.7379032, -89.2043009 13.7378831, -89.2043012 13.7378599, -89.2043003 13.7378393, -89.2043008 13.7377933, -89.2042829 13.7377371, -89.2042394 13.7376466)",,,
564138515,False,,Calle Dinamarca,tertiary,True,134.703,"LINESTRING (-89.2025442 13.7396556, -89.2026294 13.7393354, -89.2027177 13.7390767, -89.2027952 13.7389617, -89.202875 13.7388572, -89.2031166 13.7386104)",,,
"[564138553, 564138549]",False,,Calle Estocolmo,residential,False,62.012,"LINESTRING (-89.2025442 13.7396556, -89.2026721 13.7396771, -89.2028248 13.7397154, -89.2031084 13.7397556)",,,
"[564141523, 37688443, 37688687]",False,,Calle Estocolmo,residential,True,230.0,"LINESTRING (-89.2025442 13.7396556, -89.2023021 13.7396137, -89.2021334 13.7395656, -89.2020817 13.7395219, -89.2020517 13.7394674, -89.2020298 13.739404, -89.2020565 13.7392614, -89.2020864 13.7391703, -89.2021744 13.7389444, -89.2022315 13.7388086, -89.2024636 13.7384735, -89.2027866 13.7381782)",,,
564138541,False,,Avenida Copenhague,residential,True,55.608999999999995,"LINESTRING (-89.2044288 13.7392755, -89.2043447 13.7389088, -89.2043041 13.7387908)",,,
37688547,False,,Calle Suecia,residential,False,75.801,"LINESTRING (-89.2042394 13.7376466, -89.2035602 13.7378181)",,,
"[564138540, 564138565, 564138543]",False,,Avenida Copenhague,residential,True,55.834,"LINESTRING (-89.2042394 13.7376466, -89.2041276 13.7374834, -89.2040971 13.7374218, -89.2040774 13.7373796, -89.2040577 13.7373298, -89.2040414 13.7372768, -89.2040368 13.7372618, -89.2040244 13.7371958)",,,
564138541,False,,Avenida Copenhague,residential,False,69.286,"LINESTRING (-89.2042394 13.7376466, -89.2042829 13.7377371, -89.2043008 13.7377933, -89.2043003 13.7378393, -89.2043012 13.7378599, -89.2043009 13.7378831, -89.2042985 13.7379032, -89.2042939 13.7379258, -89.2041667 13.7382332)",,,
37688547,False,,Calle Suecia,residential,True,75.801,"LINESTRING (-89.2035602 13.7378181, -89.2042394 13.7376466)",,,
564138544,False,4,Avenida Moneñor Oscar Arnulfo Romero,tertiary,False,58.605000000000004,"LINESTRING (-89.2035602 13.7378181, -89.2036476 13.7382636, -89.2036405 13.7383368)",40,,
"[564138544, 386415572]",False,4,Avenida Moneñor Oscar Arnulfo Romero,tertiary,True,150.22,"LINESTRING (-89.2035602 13.7378181, -89.203456 13.7373137, -89.2032858 13.7364937)",40,,
37688289,False,,Calle el Bambú,tertiary,False,10.326,"LINESTRING (-89.2040428 13.7365566, -89.2041384 13.736556)",40,,
"[37688491, 564138565]",False,,Avenida Copenhague,residential,False,71.14200000000001,"LINESTRING (-89.2040428 13.7365566, -89.2040271 13.7370427, -89.2040218 13.737096, -89.2040211 13.7371478, -89.2040244 13.7371958)",,,
180307406,False,,Calle el Bambú,tertiary,False,82.434,"LINESTRING (-89.2040428 13.7365566, -89.2037218 13.7365537, -89.2035451 13.7365479, -89.2034792 13.7365376, -89.2033981 13.7365196, -89.2032858 13.7364937)",40,,
37688651,False,,Calle Finlandia,residential,False,186.036,"LINESTRING (-89.2031084 13.7397556, -89.203232 13.7393625, -89.2033493 13.7391329, -89.2036364 13.7389369, -89.2043041 13.7387908)",,,
"[564138553, 564138549]",False,,Calle Estocolmo,residential,True,62.012,"LINESTRING (-89.2031084 13.7397556, -89.2028248 13.7397154, -89.2026721 13.7396771, -89.2025442 13.7396556)",,,
37688695,False,,Calle Oslo,residential,False,59.834,"LINESTRING (-89.2027866 13.7381782, -89.2031166 13.7386104)",,,
"[37688443, 564141523, 37688687]",False,,Calle Estocolmo,residential,False,230.0,"LINESTRING (-89.2027866 13.7381782, -89.2024636 13.7384735, -89.2022315 13.7388086, -89.2021744 13.7389444, -89.2020864 13.7391703, -89.2020565 13.7392614, -89.2020298 13.739404, -89.2020517 13.7394674, -89.2020817 13.7395219, -89.2021334 13.7395656, -89.2023021 13.7396137, -89.2025442 13.7396556)",,,
"[678750892, 37688695]",False,,Calle Oslo,residential,True,129.511,"LINESTRING (-89.2027866 13.7381782, -89.2025985 13.7378947, -89.2025551 13.7378479, -89.2025162 13.7378257, -89.2024682 13.7378251, -89.2023445 13.7379038, -89.2018969 13.7382075)",,,
37688695,False,,Calle Oslo,residential,True,59.834,"LINESTRING (-89.2031166 13.7386104, -89.2027866 13.7381782)",,,
564138515,False,,Calle Dinamarca,tertiary,False,134.703,"LINESTRING (-89.2031166 13.7386104, -89.202875 13.7388572, -89.2027952 13.7389617, -89.2027177 13.7390767, -89.2026294 13.7393354, -89.2025442 13.7396556)",,,
564138515,False,,Calle Dinamarca,tertiary,True,64.516,"LINESTRING (-89.2031166 13.7386104, -89.2033768 13.7384468, -89.2035882 13.7383648, -89.2036405 13.7383368)",,,
37688750,False,,Avenida Santa Marta,living_street,False,7.993,"LINESTRING (-89.2028339 13.7374981, -89.2028286 13.7374264)",,,
181548495,False,,Calle el Zunza,living_street,False,124.447,"LINESTRING (-89.2016502 13.7371103, -89.2027976 13.737009)",,,
561880511,False,,1a Avenida Norte,residential,True,22.102,"LINESTRING (-89.2016502 13.7371103, -89.2016174 13.7373065)",,SAL09N,
561880511,False,,1a Avenida Norte,residential,False,79.24000000000001,"LINESTRING (-89.2016502 13.7371103, -89.2016512 13.7369464, -89.2016391 13.7367536, -89.2016017 13.7363999)",,SAL09N,
37689013,False,,3a Calle Poniente,residential,False,141.764,"LINESTRING (-89.2012978 13.7342873, -89.2025998 13.7341268)",,,
48526352,False,,1a Avenida Sur,residential,True,53.568,"LINESTRING (-89.2012978 13.7342873, -89.2013635 13.7347648)",,,
564138470,False,,1a Avenida Sur,residential,False,52.774,"LINESTRING (-89.2012978 13.7342873, -89.2012236 13.7338182)",,,
37688845,False,,7a Calle Poniente,residential,False,115.007,"LINESTRING (-89.2011494 13.7333152, -89.2000939 13.733451)",,,
37688845,False,,7a Calle Poniente,residential,True,144.043,"LINESTRING (-89.2011494 13.7333152, -89.2024714 13.7331452)",,,
564138470,False,,1a Avenida Sur,residential,True,56.502,"LINESTRING (-89.2011494 13.7333152, -89.2012236 13.7338182)",,,
37688845,False,,7a Calle Poniente,residential,True,115.007,"LINESTRING (-89.2000939 13.733451, -89.2011494 13.7333152)",,,
988620141,False,,Calle Andalucía,residential,True,16.803,"LINESTRING (-89.2000939 13.733451, -89.1999701 13.7335425)",,,
"[564138485, 463598687]",False,2,Avenida La Paz,tertiary,False,39.321,"LINESTRING (-89.2000939 13.733451, -89.1999941 13.7332848, -89.1999222 13.7331395)",20,,
564138468,False,2,Avenida La Paz,tertiary,True,59.793000000000006,"LINESTRING (-89.2000939 13.733451, -89.2003015 13.7338953, -89.2003241 13.73394)",20,,
37688845,False,,7a Calle Poniente,residential,False,144.043,"LINESTRING (-89.2024714 13.7331452, -89.2011494 13.7333152)",,,
463598693,False,4,29 Avenida Norte,tertiary,False,10.56,"LINESTRING (-89.2024714 13.7331452, -89.2024838 13.7332394)",40,,
1154156929,False,4,29 Avenida Norte,tertiary,True,23.047,"LINESTRING (-89.2024714 13.7331452, -89.2024452 13.7329395)",50,,
37688909,False,,5a Calle Poniente,residential,False,143.259,"LINESTRING (-89.2025372 13.7336405, -89.2012236 13.7338182)",,,
463598693,False,4,29 Avenida Norte,tertiary,False,54.495,"LINESTRING (-89.2025372 13.7336405, -89.2025998 13.7341268)",40,,
463598693,False,4,29 Avenida Norte,tertiary,True,44.972,"LINESTRING (-89.2025372 13.7336405, -89.2024838 13.7332394)",40,,
37688909,False,,5a Calle Poniente,residential,False,98.1,"LINESTRING (-89.2012236 13.7338182, -89.2003241 13.73394)",,,
37688909,False,,5a Calle Poniente,residential,True,143.259,"LINESTRING (-89.2012236 13.7338182, -89.2025372 13.7336405)",,,
564138470,False,,1a Avenida Sur,residential,False,56.502,"LINESTRING (-89.2012236 13.7338182, -89.2011494 13.7333152)",,,
564138470,False,,1a Avenida Sur,residential,True,52.774,"LINESTRING (-89.2012236 13.7338182, -89.2012978 13.7342873)",,,
179043042,False,2,Avenida La Paz,tertiary,True,80.863,"LINESTRING (-89.2004634 13.7348662, -89.2005546 13.735588)",20,,
"[564138474, 37688974]",False,,Calle Comandante Dimas Rodriguez,residential,False,97.87700000000001,"LINESTRING (-89.2004634 13.7348662, -89.2005397 13.7348576, -89.200841 13.7348237, -89.2013635 13.7347648)",,,
