osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
117694673,Calle General Garcia,tertiary,45,False,True,98.172,,,"LINESTRING (-76.5386606 20.2555622, -76.5380204 20.2549151)"
237536139,José Martí Pérez,tertiary,50,False,True,74.506,1,,"LINESTRING (-76.5386606 20.2555622, -76.5391709 20.2550934)"
1126201311,José Martí Pérez,tertiary,,False,False,71.286,1,6-342,"LINESTRING (-76.5386606 20.2555622, -76.5381556 20.2559941)"
667906001,Calle General Garcia,secondary,50,False,True,74.785,,6-342,"LINESTRING (-76.5386606 20.2555622, -76.5387994 20.2557076, -76.5391423 20.2560603)"
117694697,José Montejo Urquiza,residential,,False,True,44.426,1,,"LINESTRING (-76.537378 20.2599007, -76.5377375 20.2596865)"
117694748,,residential,,False,True,5.853,,,"LINESTRING (-76.537378 20.2599007, -76.5374078 20.2599453)"
117694748,,residential,,False,False,127.358,,,"LINESTRING (-76.537378 20.2599007, -76.5371916 20.2594481, -76.5370398 20.2588035)"
117694599,,residential,,False,False,43.879,,,"LINESTRING (-76.542638 20.2544695, -76.5424254 20.254129)"
117694760,,residential,,False,False,76.028,,,"LINESTRING (-76.542638 20.2544695, -76.5419781 20.2547597)"
117694760,,residential,,False,True,115.632,,,"LINESTRING (-76.542638 20.2544695, -76.5436667 20.2540822)"
117694599,,residential,,False,True,66.555,,,"LINESTRING (-76.542638 20.2544695, -76.5428452 20.2548758, -76.5429593 20.2549782)"
117694712,,residential,,False,False,101.806,,,"LINESTRING (-76.5423517 20.2564357, -76.5418196 20.2556682)"
117694758,,residential,,False,False,23.793,,,"LINESTRING (-76.5423517 20.2564357, -76.5425252 20.2562968)"
117694758,,residential,,False,True,49.638,,,"LINESTRING (-76.5423517 20.2564357, -76.5419844 20.2567195)"
117694738,,residential,,False,False,18.749,,,"LINESTRING (-76.5428525 20.2526442, -76.5426829 20.2525884)"
117694738,,residential,,False,True,108.78999999999999,,,"LINESTRING (-76.5428525 20.2526442, -76.5430956 20.2526995, -76.5434007 20.2533859)"
618578528,,residential,,False,True,150.838,,,"LINESTRING (-76.5428525 20.2526442, -76.5428987 20.2527132, -76.5423945 20.2536442, -76.5422297 20.2538155)"
117694553,Benjamin Ramírez Rondón,residential,,False,False,82.373,1,,"LINESTRING (-76.5399168 20.2544386, -76.5404305 20.2550012)"
237536139,José Martí Pérez,tertiary,50,False,True,77.225,1,,"LINESTRING (-76.5399168 20.2544386, -76.5404516 20.2539584)"
618578532,Benjamin Ramírez Rondón,residential,,False,True,97.639,1,,"LINESTRING (-76.5399168 20.2544386, -76.5392668 20.2538068)"
237536139,José Martí Pérez,tertiary,50,False,False,106.567,1,,"LINESTRING (-76.5399168 20.2544386, -76.5397131 20.2546133, -76.5391709 20.2550934)"
117694750,,residential,,False,False,60.263,,,"LINESTRING (-76.537671 20.2513949, -76.5370939 20.2514189)"
555570725,Calle General Milanes,tertiary,45,False,True,63.703,,,"LINESTRING (-76.537671 20.2513949, -76.5376369 20.2519669)"
117694553,Benjamin Ramírez Rondón,residential,,False,False,81.054,1,,"LINESTRING (-76.5404305 20.2550012, -76.5409664 20.255529)"
117694553,Benjamin Ramírez Rondón,residential,,False,True,82.373,1,,"LINESTRING (-76.5404305 20.2550012, -76.5399168 20.2544386)"
117694671,26 de Julio,residential,,False,True,82.925,1,,"LINESTRING (-76.5404305 20.2550012, -76.5408275 20.2556473)"
618578531,General Victor Ramos,tertiary,50,False,True,100.786,2,,"LINESTRING (-76.5404305 20.2550012, -76.5397131 20.2556083)"
618578534,General Victor Ramos,residential,50,False,False,42.537,2,,"LINESTRING (-76.5404305 20.2550012, -76.5407335 20.2547452)"
117694564,,residential,,False,False,67.09,,,"LINESTRING (-76.5375471 20.2553236, -76.5380204 20.2549151)"
117694564,,residential,,False,True,112.503,,,"LINESTRING (-76.5375471 20.2553236, -76.5367228 20.255976)"
117694688,Calle Antonio Maceo,residential,45,False,False,97.919,1,,"LINESTRING (-76.5375471 20.2553236, -76.5381556 20.2559941)"
117694688,Calle Antonio Maceo,residential,45,False,True,75.865,1,,"LINESTRING (-76.5375471 20.2553236, -76.5370738 20.2548056)"
117694606,Batalla de Guisa,residential,,False,True,64.175,1,,"LINESTRING (-76.54169 20.2592351, -76.5418859 20.2597822)"
117694697,José Montejo Urquiza,residential,,False,False,32.911,1,,"LINESTRING (-76.54169 20.2592351, -76.5413842 20.2593079)"
117694697,José Montejo Urquiza,residential,,False,True,66.491,1,,"LINESTRING (-76.54169 20.2592351, -76.5422627 20.2589726)"
117694620,,residential,,False,True,56.39,,,"LINESTRING (-76.535014 20.259273, -76.5354466 20.2595771)"
117694652,,residential,,False,False,71.7,,,"LINESTRING (-76.535014 20.259273, -76.5350102 20.2599178)"
117694652,,residential,,False,True,110.007,,,"LINESTRING (-76.535014 20.259273, -76.5350198 20.2582837)"
117694707,,residential,,False,False,40.791,,,"LINESTRING (-76.5374213 20.258723, -76.5370398 20.2588035)"
117694707,,residential,,False,True,142.735,,,"LINESTRING (-76.5374213 20.258723, -76.538712 20.2582969)"
117694784,,residential,,False,True,72.447,,,"LINESTRING (-76.5374213 20.258723, -76.5376409 20.2593411)"
117694691,,residential,,False,True,176.22,,,"LINESTRING (-76.5374213 20.258723, -76.5370442 20.2578413, -76.5367126 20.257288)"
117694606,Batalla de Guisa,residential,,False,False,64.175,1,,"LINESTRING (-76.5418859 20.2597822, -76.54169 20.2592351)"
117694754,General Jesús Sablón Rabí,residential,,False,False,56.13,,,"LINESTRING (-76.5418859 20.2597822, -76.5413508 20.2598352)"
117694754,General Jesús Sablón Rabí,residential,,False,True,77.242,,,"LINESTRING (-76.5418859 20.2597822, -76.54262 20.2596913)"
117694688,Calle Antonio Maceo,residential,45,False,True,178.241,1,,"LINESTRING (-76.5412739 20.2592992, -76.5401569 20.2580862)"
117694697,José Montejo Urquiza,residential,,False,True,11.547,1,,"LINESTRING (-76.5412739 20.2592992, -76.5413842 20.2593079)"
117694697,José Montejo Urquiza,residential,,False,False,68.392,1,,"LINESTRING (-76.5412739 20.2592992, -76.5408206 20.2592857, -76.5406186 20.2592797)"
117694620,,residential,,False,False,56.39,,,"LINESTRING (-76.5354466 20.2595771, -76.535014 20.259273)"
117694620,,residential,,False,True,86.083,,,"LINESTRING (-76.5354466 20.2595771, -76.5360401 20.2599257, -76.5361616 20.2599532)"
117694584,,residential,,False,False,23.888,,,"LINESTRING (-76.5419781 20.2547597, -76.5418652 20.2545728)"
117694760,,residential,,False,False,34.594,,,"LINESTRING (-76.5419781 20.2547597, -76.5417248 20.2549605)"
117694760,,residential,,False,True,76.028,,,"LINESTRING (-76.5419781 20.2547597, -76.542638 20.2544695)"
117694584,,residential,,False,True,107.748,,,"LINESTRING (-76.5410759 20.2534175, -76.5416728 20.2542083)"
237536139,José Martí Pérez,tertiary,50,False,False,37.256,1,,"LINESTRING (-76.5410759 20.2534175, -76.5408203 20.2536515)"
237536139,José Martí Pérez,tertiary,50,False,True,44.701,1,,"LINESTRING (-76.5410759 20.2534175, -76.5412919 20.2532303, -76.5413807 20.2531356)"
117694688,Calle Antonio Maceo,residential,45,False,False,87.775,1,,"LINESTRING (-76.5386353 20.2564711, -76.5391943 20.2570611)"
117694688,Calle Antonio Maceo,residential,45,False,True,72.92,1,,"LINESTRING (-76.5386353 20.2564711, -76.5381556 20.2559941)"
117694797,General Victor Ramos,tertiary,50,False,False,69.884,2,,"LINESTRING (-76.5386353 20.2564711, -76.5391423 20.2560603)"
117694797,General Victor Ramos,tertiary,50,False,True,116.607,2,,"LINESTRING (-76.5386353 20.2564711, -76.538096 20.2566859, -76.5376062 20.2568805)"
117694682,,residential,,False,True,50.991,,,"LINESTRING (-76.5382422 20.2515299, -76.5382017 20.2519869)"
117694736,,residential,,False,True,47.796,,,"LINESTRING (-76.5382422 20.2515299, -76.5387002 20.2515414)"
117694707,,residential,,False,False,26.235,,,"LINESTRING (-76.5389017 20.258142, -76.538712 20.2582969)"
1126201294,José Martí,residential,,False,False,65.445,,,"LINESTRING (-76.5389017 20.258142, -76.5384747 20.2577108)"
1126201294,José Martí,residential,,False,True,85.969,,,"LINESTRING (-76.5389017 20.258142, -76.5394448 20.2587235)"
"[117694707, 117694695]",,residential,,False,True,134.68,,,"LINESTRING (-76.5389017 20.258142, -76.5392779 20.2578349, -76.5397984 20.2583954)"
117694476,,residential,,False,False,65.769,,,"LINESTRING (-76.5366474 20.2550898, -76.536424 20.2545367)"
117694566,,residential,,False,False,59.509,,,"LINESTRING (-76.5366474 20.2550898, -76.5362021 20.2554243)"
117694566,,residential,,False,True,54.564,,,"LINESTRING (-76.5366474 20.2550898, -76.5370738 20.2548056)"
1126201354,General Victor Ramos,tertiary,,False,False,62.658,,6-342,"LINESTRING (-76.5363668 20.2575105, -76.5358597 20.2578125)"
1126201354,General Victor Ramos,tertiary,,False,True,43.742,,6-342,"LINESTRING (-76.5363668 20.2575105, -76.5367126 20.257288)"
