osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
314030072,Panchito Gómez,primary,False,False,84.901,2,CN,50,,"LINESTRING (-79.2390246 22.3274368, -79.2383514 22.326995)"
314030072,Panchito Gómez,primary,False,True,88.184,2,CN,50,,"LINESTRING (-79.2390246 22.3274368, -79.2397338 22.3278824)"
120123722,Quintín Bandera,residential,False,True,35.118,,,,,"LINESTRING (-79.2366035 22.3306578, -79.2368039 22.3304021)"
120123738,Martí,residential,False,False,104.214,,,,,"LINESTRING (-79.2364806 22.3245717, -79.235817 22.3252799)"
120123738,Martí,residential,False,True,82.119,,,,,"LINESTRING (-79.2364806 22.3245717, -79.2369832 22.3239979)"
120123752,Camilo Cienfuegos,residential,False,False,93.588,,,,,"LINESTRING (-79.2364806 22.3245717, -79.235788 22.3240259)"
120123752,Camilo Cienfuegos,residential,False,True,87.392,,,,,"LINESTRING (-79.2364806 22.3245717, -79.2371362 22.3250716)"
120123771,Jesús Menendez,residential,False,False,73.968,,,,,"LINESTRING (-79.2310923 22.3253781, -79.2315386 22.3248565)"
"[913339236, 913339237, 120123742]",Dumas González,residential,False,True,111.58699999999999,,,,yes,"LINESTRING (-79.2310923 22.3253781, -79.2313735 22.3255865, -79.2314232 22.3256234, -79.2319389 22.3260056)"
120123735,Marrero,tertiary,False,False,93.953,,,50,,"LINESTRING (-79.2336628 22.3263953, -79.2329288 22.3258924)"
120123735,Marrero,tertiary,False,True,92.9,,,50,,"LINESTRING (-79.2336628 22.3263953, -79.2343867 22.3268949)"
120123748,Basilio Guerra,residential,False,False,77.085,,,,,"LINESTRING (-79.2336628 22.3263953, -79.2331903 22.3269334)"
120123748,Basilio Guerra,residential,False,True,78.964,,,,,"LINESTRING (-79.2336628 22.3263953, -79.234167 22.3258598)"
120123742,Dumas González,residential,False,False,106.507,,,,,"LINESTRING (-79.2355955 22.328629, -79.2347676 22.3280537)"
120123742,Dumas González,residential,False,True,136.579,,,,,"LINESTRING (-79.2355955 22.328629, -79.2366508 22.3293745)"
120123747,General González,residential,False,False,83.619,,,,,"LINESTRING (-79.2355955 22.328629, -79.2351295 22.3292452)"
120123747,General González,residential,False,True,80.708,,,,,"LINESTRING (-79.2355955 22.328629, -79.2360441 22.3280335)"
120123748,Basilio Guerra,residential,False,False,73.094,,,,,"LINESTRING (-79.234621 22.3253541, -79.234167 22.3258598)"
120123780,Pedro Diaz,residential,False,True,88.24,,,,,"LINESTRING (-79.234621 22.3253541, -79.2352979 22.3258416)"
"[1199779020, 120123748, 1199779019]",Basilio Guerra,residential,False,True,84.174,,,,yes,"LINESTRING (-79.234621 22.3253541, -79.234695 22.3252711, -79.2347401 22.3252206, -79.2351418 22.3247702)"
"[120123780, 1199779021, 1199779022]",Pedro Diaz,residential,False,False,93.474,,,,yes,"LINESTRING (-79.234621 22.3253541, -79.2345148 22.3252713, -79.2344566 22.325226, -79.233926 22.3248125)"
120123725,,residential,False,False,90.446,,,,,"LINESTRING (-79.2322218 22.3280591, -79.2328959 22.3285814)"
120123748,Basilio Guerra,residential,False,False,44.955,,,,,"LINESTRING (-79.2322218 22.3280591, -79.2319504 22.328376)"
120123748,Basilio Guerra,residential,False,True,80.729,,,,,"LINESTRING (-79.2322218 22.3280591, -79.232709 22.3274899)"
120123738,Martí,residential,False,True,49.781,,,,,"LINESTRING (-79.2321291 22.3294321, -79.2324349 22.3290851)"
653650266,,residential,False,False,118.863,,,,,"LINESTRING (-79.2321291 22.3294321, -79.2319504 22.328376)"
653650266,,residential,False,True,26.016,,,,,"LINESTRING (-79.2321291 22.3294321, -79.2321849 22.3296603)"
120123735,Marrero,tertiary,False,False,81.626,,,50,,"LINESTRING (-79.2384045 22.3295621, -79.2377596 22.3291343)"
120123735,Marrero,tertiary,False,True,93.196,,,50,,"LINESTRING (-79.2384045 22.3295621, -79.2391499 22.3300386)"
120123775,General Peraza,residential,False,False,89.128,,,,,"LINESTRING (-79.2384045 22.3295621, -79.2378808 22.3302007)"
752861587,General Peraza,residential,False,True,81.732,,,50,,"LINESTRING (-79.2384045 22.3295621, -79.2388629 22.3289617)"
120123752,Camilo Cienfuegos,residential,False,False,87.392,,,,,"LINESTRING (-79.2371362 22.3250716, -79.2364806 22.3245717)"
"[1199779032, 1018420919, 1199779031]",Maceo,residential,False,False,101.086,,,,yes,"LINESTRING (-79.2371362 22.3250716, -79.2370885 22.3251295, -79.2370423 22.3251855, -79.2365403 22.3257945)"
"[1199779033, 1199779034, 120123730]",Camilo Cienfuegos,residential,False,True,97.519,,,,yes,"LINESTRING (-79.2371362 22.3250716, -79.2371861 22.3251085, -79.2372412 22.3251491, -79.2378771 22.3256188)"
120123722,Quintín Bandera,residential,False,False,81.466,,,,,"LINESTRING (-79.238202 22.3285266, -79.2377596 22.3291343)"
120123722,Quintín Bandera,residential,False,True,68.682,,,,,"LINESTRING (-79.238202 22.3285266, -79.2385945 22.3280269)"
120123787,Juan Bruno Zayas,residential,False,False,83.264,,,,,"LINESTRING (-79.238202 22.3285266, -79.23753 22.3281091)"
120123787,Juan Bruno Zayas,residential,False,True,83.437,,,,,"LINESTRING (-79.238202 22.3285266, -79.2388629 22.3289617)"
120123741,Alonso,tertiary,False,True,79.255,,,50,,"LINESTRING (-79.2314576 22.3265622, -79.2319389 22.3260056)"
120123777,Invasión,residential,False,True,73.235,,,,,"LINESTRING (-79.2314576 22.3265622, -79.2320116 22.3269759)"
120123736,Céspedes,residential,False,False,39.298,,,,,"LINESTRING (-79.2362086 22.3299854, -79.2359921 22.3302766)"
120123736,Céspedes,residential,False,True,81.75,,,,,"LINESTRING (-79.2362086 22.3299854, -79.2366508 22.3293745)"
120123777,Invasión,residential,False,False,138.18,,,,,"LINESTRING (-79.2362086 22.3299854, -79.2351295 22.3292452)"
120123777,Invasión,residential,False,True,76.786,,,,,"LINESTRING (-79.2362086 22.3299854, -79.2364586 22.3301604, -79.2368039 22.3304021)"
120123764,,residential,False,False,122.878,,,,,"LINESTRING (-79.233338 22.3298085, -79.2324349 22.3290851)"
120123764,,residential,False,True,67.245,,,,,"LINESTRING (-79.233338 22.3298085, -79.2338362 22.3302001)"
458240495,Maceo,residential,False,False,61.534,,,,,"LINESTRING (-79.233338 22.3298085, -79.2329786 22.3302509)"
458240495,Maceo,residential,False,True,80.328,,,,,"LINESTRING (-79.233338 22.3298085, -79.2338211 22.3292409)"
120123773,Lima Recio,residential,False,False,68.604,,,,,"LINESTRING (-79.2399865 22.3289356, -79.2396102 22.329445)"
120123773,Lima Recio,residential,False,True,80.955,,,,,"LINESTRING (-79.2399865 22.3289356, -79.2404337 22.3283365)"
120123780,Pedro Diaz,residential,False,False,92.614,,,,,"LINESTRING (-79.2399865 22.3289356, -79.2392573 22.328447)"
120123752,Camilo Cienfuegos,residential,False,False,95.053,,,,,"LINESTRING (-79.235788 22.3240259, -79.2350847 22.3234714)"
120123752,Camilo Cienfuegos,residential,False,True,93.588,,,,,"LINESTRING (-79.235788 22.3240259, -79.2364806 22.3245717)"
1199779019,Basilio Guerra,residential,False,False,106.149,,,,,"LINESTRING (-79.235788 22.3240259, -79.2351418 22.3247702)"
1199779019,Basilio Guerra,residential,False,True,80.317,,,,,"LINESTRING (-79.235788 22.3240259, -79.2362789 22.3234642)"
120123742,Dumas González,residential,False,False,111.461,,,,,"LINESTRING (-79.2347676 22.3280537, -79.2338968 22.3274571)"
120123742,Dumas González,residential,False,True,106.507,,,,,"LINESTRING (-79.2347676 22.3280537, -79.2355955 22.328629)"
458240495,Maceo,residential,False,False,82.221,,,,,"LINESTRING (-79.2347676 22.3280537, -79.2343051 22.3286568)"
458240495,Maceo,residential,False,True,81.11,,,,,"LINESTRING (-79.2347676 22.3280537, -79.2352341 22.3274656)"
120123761,Felino Rodríguez,residential,False,True,82.609,,,,,"LINESTRING (-79.233926 22.3248125, -79.2344425 22.3242436)"
1199779021,Pedro Diaz,residential,False,False,75.629,,,,,"LINESTRING (-79.233926 22.3248125, -79.2333581 22.3243805)"
"[1199779024, 120123761, 1199779023]",Felino Rodríguez,residential,False,False,76.066,,,,yes,"LINESTRING (-79.233926 22.3248125, -79.2335537 22.3251983, -79.2335053 22.3252484, -79.2334335 22.3253228)"
"[120123780, 1199779021, 1199779022]",Pedro Diaz,residential,False,True,93.474,,,,yes,"LINESTRING (-79.233926 22.3248125, -79.2344566 22.325226, -79.2345148 22.3252713, -79.234621 22.3253541)"
120123760,Alonso,residential,False,True,108.574,,,,,"LINESTRING (-79.2338567 22.3238181, -79.2345234 22.3230611)"
314030072,Panchito Gómez,primary,False,False,116.28,2,CN,50,,"LINESTRING (-79.2338567 22.3238181, -79.232984 22.3231534)"
314030072,Panchito Gómez,primary,False,True,76.612,2,CN,50,,"LINESTRING (-79.2338567 22.3238181, -79.2344425 22.3242436)"
913339238,Alonso,tertiary,False,False,80.877,,,50,,"LINESTRING (-79.2338567 22.3238181, -79.2333581 22.3243805)"
120123733,,residential,False,True,75.138,,,,,"LINESTRING (-79.2346339 22.3222451, -79.2341707 22.3227676)"
1199779035,Yara,residential,False,False,43.531,,,,,"LINESTRING (-79.2346339 22.3222451, -79.2343077 22.3219957)"
1199779035,Yara,residential,False,True,48.049,,,,,"LINESTRING (-79.2346339 22.3222451, -79.2349895 22.3225253)"
120123736,Céspedes,residential,False,False,85.829,,,,,"LINESTRING (-79.2393123 22.325659, -79.2388606 22.326308)"
120123736,Céspedes,residential,False,True,58.101,,,,,"LINESTRING (-79.2393123 22.325659, -79.2396213 22.3252216)"
120123767,Yara,residential,False,False,122.732,,,,,"LINESTRING (-79.2393123 22.325659, -79.2383586 22.3249957)"
120123767,Yara,residential,False,True,90.115,,,,,"LINESTRING (-79.2393123 22.325659, -79.2400017 22.3261591)"
120123722,Quintín Bandera,residential,False,False,68.682,,,,,"LINESTRING (-79.2385945 22.3280269, -79.238202 22.3285266)"
120123722,Quintín Bandera,residential,False,True,79.137,,,,,"LINESTRING (-79.2385945 22.3280269, -79.2390246 22.3274368)"
120123780,Pedro Diaz,residential,False,False,86.42,,,,,"LINESTRING (-79.2385945 22.3280269, -79.2379059 22.3275816)"
120123780,Pedro Diaz,residential,False,True,82.643,,,,,"LINESTRING (-79.2385945 22.3280269, -79.2392573 22.328447)"
120123730,Camilo Cienfuegos,residential,False,False,90.499,,,,,"LINESTRING (-79.2402121 22.3272755, -79.2395132 22.3267811)"
120123739,General Peraza,secondary,False,False,83.513,2,4-531,50,,"LINESTRING (-79.2402121 22.3272755, -79.2397338 22.3278824)"
120123736,Céspedes,residential,False,False,80.072,,,,,"LINESTRING (-79.23753 22.3281091, -79.2371115 22.3287163)"
120123736,Céspedes,residential,False,True,70.252,,,,,"LINESTRING (-79.23753 22.3281091, -79.2379059 22.3275816)"
120123787,Juan Bruno Zayas,residential,False,False,132.103,,,,,"LINESTRING (-79.23753 22.3281091, -79.2364714 22.3274364)"
120123787,Juan Bruno Zayas,residential,False,True,83.264,,,,,"LINESTRING (-79.23753 22.3281091, -79.238202 22.3285266)"
120123738,Martí,residential,False,False,82.171,,,,,"LINESTRING (-79.235817 22.3252799, -79.2352979 22.3258416)"
120123738,Martí,residential,False,True,104.214,,,,,"LINESTRING (-79.235817 22.3252799, -79.2364806 22.3245717)"
314030072,Panchito Gómez,primary,False,False,89.642,2,CN,50,,"LINESTRING (-79.235817 22.3252799, -79.2351418 22.3247702)"
314030072,Panchito Gómez,primary,False,True,93.858,2,CN,50,,"LINESTRING (-79.235817 22.3252799, -79.2365403 22.3257945)"
120123736,Céspedes,residential,False,False,79.714,,,,,"LINESTRING (-79.2383514 22.326995, -79.2379059 22.3275816)"
120123736,Céspedes,residential,False,True,92.622,,,,,"LINESTRING (-79.2383514 22.326995, -79.2388606 22.326308)"
314030072,Panchito Gómez,primary,False,False,129.647,2,CN,50,,"LINESTRING (-79.2383514 22.326995, -79.2373266 22.3263162)"
314030072,Panchito Gómez,primary,False,True,84.901,2,CN,50,,"LINESTRING (-79.2383514 22.326995, -79.2390246 22.3274368)"
120123747,General González,residential,False,False,163.536,,,,,"LINESTRING (-79.2351295 22.3292452, -79.2342192 22.330451)"
120123747,General González,residential,False,True,83.619,,,,,"LINESTRING (-79.2351295 22.3292452, -79.2355955 22.328629)"
120123777,Invasión,residential,False,False,107.103,,,,,"LINESTRING (-79.2351295 22.3292452, -79.2343051 22.3286568)"
120123777,Invasión,residential,False,True,138.18,,,,,"LINESTRING (-79.2351295 22.3292452, -79.2362086 22.3299854)"
1199779019,Basilio Guerra,residential,False,False,80.964,,,,,"LINESTRING (-79.2372268 22.3223797, -79.2367278 22.3229428)"
120123746,Reinel Páez,residential,False,False,94.00300000000001,,,,,"LINESTRING (-79.2372268 22.3223797, -79.2366212 22.3219275, -79.2365157 22.3218487)"
"[120123746, 120123738]","['Reinel Páez', 'Martí']",residential,False,"[False, True]",160.83,,,,,"LINESTRING (-79.2372268 22.3223797, -79.2377858 22.3228011, -79.2377921 22.3229418, -79.2377627 22.3230623, -79.2374397 22.3234817)"
120123780,Pedro Diaz,residential,False,False,82.643,,,,,"LINESTRING (-79.2392573 22.328447, -79.2385945 22.3280269)"
120123780,Pedro Diaz,residential,False,True,92.614,,,,,"LINESTRING (-79.2392573 22.328447, -79.2399865 22.3289356)"
752861587,General Peraza,residential,False,False,70.151,,,50,,"LINESTRING (-79.2392573 22.328447, -79.2388629 22.3289617)"
752861587,General Peraza,residential,False,True,79.647,,,50,,"LINESTRING (-79.2392573 22.328447, -79.2397338 22.3278824)"
120123752,Camilo Cienfuegos,residential,False,False,73.586,,,,,"LINESTRING (-79.2350847 22.3234714, -79.2345234 22.3230611)"
120123752,Camilo Cienfuegos,residential,False,True,95.053,,,,,"LINESTRING (-79.2350847 22.3234714, -79.235788 22.3240259)"
120123761,Felino Rodríguez,residential,False,False,108.334,,,,,"LINESTRING (-79.2350847 22.3234714, -79.2344425 22.3242436)"
120123761,Felino Rodríguez,residential,False,True,76.05,,,,,"LINESTRING (-79.2350847 22.3234714, -79.2355461 22.322937)"
120123735,Marrero,tertiary,False,False,107.816,,,50,,"LINESTRING (-79.2352341 22.3274656, -79.2343867 22.3268949)"
120123735,Marrero,tertiary,False,True,104.542,,,50,,"LINESTRING (-79.2352341 22.3274656, -79.2360441 22.3280335)"
458240495,Maceo,residential,False,False,81.11,,,,,"LINESTRING (-79.2352341 22.3274656, -79.2347676 22.3280537)"
1018420918,Maceo,tertiary,False,True,77.758,,,,,"LINESTRING (-79.2352341 22.3274656, -79.2356797 22.3269007)"
120123771,Jesús Menendez,residential,False,False,81.671,,,,,"LINESTRING (-79.2325039 22.3237384, -79.232984 22.3231534)"
120123771,Jesús Menendez,residential,False,True,78.883,,,,,"LINESTRING (-79.2325039 22.3237384, -79.2320226 22.3242907)"
1199779021,Pedro Diaz,residential,False,False,55.959,,,,,"LINESTRING (-79.2325039 22.3237384, -79.232074 22.32343)"
1199779021,Pedro Diaz,residential,False,True,113.216,,,,,"LINESTRING (-79.2325039 22.3237384, -79.2333581 22.3243805)"
120123722,Quintín Bandera,residential,False,False,85.489,,,,,"LINESTRING (-79.2400017 22.3261591, -79.2395132 22.3267811)"
120123722,Quintín Bandera,residential,False,True,71.386,,,,,"LINESTRING (-79.2400017 22.3261591, -79.2404096 22.3256397)"
120123767,Yara,residential,False,False,90.115,,,,,"LINESTRING (-79.2400017 22.3261591, -79.2393123 22.325659)"
120123725,,residential,False,False,120.141,,,,,"LINESTRING (-79.2328959 22.3285814, -79.2338211 22.3292409)"
120123725,,residential,False,True,90.446,,,,,"LINESTRING (-79.2328959 22.3285814, -79.2322218 22.3280591)"
120123738,Martí,residential,False,False,73.385,,,,,"LINESTRING (-79.2328959 22.3285814, -79.2324349 22.3290851)"
120123738,Martí,residential,False,True,82.713,,,,,"LINESTRING (-79.2328959 22.3285814, -79.2334154 22.3280136)"
314030072,Panchito Gómez,primary,False,False,92.751,2,CN,50,,"LINESTRING (-79.2351418 22.3247702, -79.2344425 22.3242436)"
314030072,Panchito Gómez,primary,False,True,89.642,2,CN,50,,"LINESTRING (-79.2351418 22.3247702, -79.235817 22.3252799)"
1199779019,Basilio Guerra,residential,False,True,106.149,,,,,"LINESTRING (-79.2351418 22.3247702, -79.235788 22.3240259)"
"[120123748, 1199779019, 1199779020]",Basilio Guerra,residential,False,False,84.174,,,,yes,"LINESTRING (-79.2351418 22.3247702, -79.2347401 22.3252206, -79.234695 22.3252711, -79.234621 22.3253541)"
120123748,Basilio Guerra,residential,False,True,44.955,,,,,"LINESTRING (-79.2319504 22.328376, -79.2322218 22.3280591)"
653650266,,residential,False,True,118.863,,,,,"LINESTRING (-79.2319504 22.328376, -79.2321291 22.3294321)"
653650266,,residential,False,False,158.262,,,,,"LINESTRING (-79.2319504 22.328376, -79.2318529 22.3275582, -79.2319806 22.3270897, -79.2320116 22.3269759)"
120123738,Martí,residential,False,False,82.713,,,,,"LINESTRING (-79.2334154 22.3280136, -79.2328959 22.3285814)"
120123738,Martí,residential,False,True,79.253,,,,,"LINESTRING (-79.2334154 22.3280136, -79.2338968 22.3274571)"
120123777,Invasión,residential,False,False,93.115,,,,,"LINESTRING (-79.2334154 22.3280136, -79.232709 22.3274899)"
120123777,Invasión,residential,False,True,116.145,,,,,"LINESTRING (-79.2334154 22.3280136, -79.2343051 22.3286568)"
120123736,Céspedes,residential,False,False,70.252,,,,,"LINESTRING (-79.2379059 22.3275816, -79.23753 22.3281091)"
120123736,Céspedes,residential,False,True,79.714,,,,,"LINESTRING (-79.2379059 22.3275816, -79.2383514 22.326995)"
120123780,Pedro Diaz,residential,False,False,130.407,,,,,"LINESTRING (-79.2379059 22.3275816, -79.2368587 22.3269205)"
120123780,Pedro Diaz,residential,False,True,86.42,,,,,"LINESTRING (-79.2379059 22.3275816, -79.2385945 22.3280269)"
120123738,Martí,residential,False,False,74.159,,,,,"LINESTRING (-79.2374397 22.3234817, -79.2369832 22.3239979)"
120123779,René Compte,residential,False,False,94.62,,,,,"LINESTRING (-79.2374397 22.3234817, -79.2367278 22.3229428)"
"[120123738, 120123746]","['Reinel Páez', 'Martí']",residential,False,"[False, True]",160.82999999999998,,,,,"LINESTRING (-79.2374397 22.3234817, -79.2377627 22.3230623, -79.2377921 22.3229418, -79.2377858 22.3228011, -79.2372268 22.3223797)"
120123735,Marrero,tertiary,False,False,133.486,,,50,,"LINESTRING (-79.2371115 22.3287163, -79.2360441 22.3280335)"
120123735,Marrero,tertiary,False,True,81.266,,,50,,"LINESTRING (-79.2371115 22.3287163, -79.2377596 22.3291343)"
120123736,Céspedes,residential,False,False,87.19,,,,,"LINESTRING (-79.2371115 22.3287163, -79.2366508 22.3293745)"
120123736,Céspedes,residential,False,True,80.072,,,,,"LINESTRING (-79.2371115 22.3287163, -79.23753 22.3281091)"
120123747,General González,residential,False,False,79.624,,,,,"LINESTRING (-79.2364714 22.3274364, -79.2360441 22.3280335)"
120123747,General González,residential,False,True,69.841,,,,,"LINESTRING (-79.2364714 22.3274364, -79.2368587 22.3269205)"
120123759,Juan Bruno Zayas,residential,False,False,100.894,,,,,"LINESTRING (-79.2364714 22.3274364, -79.2356797 22.3269007)"
120123787,Juan Bruno Zayas,residential,False,True,132.103,,,,,"LINESTRING (-79.2364714 22.3274364, -79.23753 22.3281091)"
913339238,Alonso,tertiary,False,False,76.397,,,50,,"LINESTRING (-79.2333581 22.3243805, -79.2328808 22.3249069)"
913339238,Alonso,tertiary,False,True,80.877,,,50,,"LINESTRING (-79.2333581 22.3243805, -79.2338567 22.3238181)"
1199779021,Pedro Diaz,residential,False,False,113.216,,,,,"LINESTRING (-79.2333581 22.3243805, -79.2325039 22.3237384)"
1199779021,Pedro Diaz,residential,False,True,75.629,,,,,"LINESTRING (-79.2333581 22.3243805, -79.233926 22.3248125)"
120123768,Serafín Sánchez,residential,False,False,82.839,,,,,"LINESTRING (-79.2403281 22.3299112, -79.2398636 22.3305198)"
120123787,Juan Bruno Zayas,residential,False,False,90.221,,,,,"LINESTRING (-79.2403281 22.3299112, -79.2396102 22.329445)"
120123760,Alonso,residential,False,False,74.895,,,,,"LINESTRING (-79.2354558 22.322008, -79.2349895 22.3225253)"
120123779,René Compte,residential,False,True,72.447,,,,,"LINESTRING (-79.2354558 22.322008, -79.2360022 22.3224191)"
120123747,General González,residential,False,False,85.167,,,,,"LINESTRING (-79.2383586 22.3249957, -79.2378771 22.3256188)"
120123767,Yara,residential,False,True,122.732,,,,,"LINESTRING (-79.2383586 22.3249957, -79.2393123 22.325659)"
"[1199779035, 1199779036, 120123767]",Yara,residential,False,False,179.794,,,,yes,"LINESTRING (-79.2383586 22.3249957, -79.2383129 22.3249629, -79.2382567 22.3249224, -79.2376569 22.3244911, -79.2369832 22.3239979)"
120123777,Invasión,residential,False,False,116.145,,,,,"LINESTRING (-79.2343051 22.3286568, -79.2334154 22.3280136)"
120123777,Invasión,residential,False,True,107.103,,,,,"LINESTRING (-79.2343051 22.3286568, -79.2351295 22.3292452)"
458240495,Maceo,residential,False,False,81.834,,,,,"LINESTRING (-79.2343051 22.3286568, -79.2338211 22.3292409)"
458240495,Maceo,residential,False,True,82.221,,,,,"LINESTRING (-79.2343051 22.3286568, -79.2347676 22.3280537)"
120123761,Felino Rodríguez,residential,False,False,82.539,,,,,"LINESTRING (-79.2365157 22.3218487, -79.2360022 22.3224191)"
120123746,Reinel Páez,residential,False,True,94.00300000000001,,,,,"LINESTRING (-79.2365157 22.3218487, -79.2366212 22.3219275, -79.2372268 22.3223797)"
120123735,Marrero,tertiary,False,False,90.84,,,50,,"LINESTRING (-79.2398636 22.3305198, -79.2391499 22.3300386)"
