osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
116639417,Coronel Castillo,residential,False,True,120.948,"LINESTRING (-79.6993682 22.5127847, -79.7005158 22.5125414)",,,,
116639361,Coronel Castillo,residential,False,True,170.546,"LINESTRING (-79.6993682 22.5127847, -79.6983915 22.5127169, -79.6977225 22.5126002)",,,,
116639442,Ramón Hernández Cubilla,primary,True,False,80.184,"LINESTRING (-79.6993682 22.5127847, -79.6995035 22.5131004, -79.6996582 22.5134542)",2,CN,50,
116639429,Arturo Herrada,residential,False,True,107.247,"LINESTRING (-79.6996582 22.5134542, -79.7006637 22.5131945)",,,,
116639442,Ramón Hernández Cubilla,primary,True,False,88.809,"LINESTRING (-79.6996582 22.5134542, -79.699977 22.5141966)",2,CN,50,
116639462,Arturo Herrada,residential,False,False,133.589,"LINESTRING (-79.6996582 22.5134542, -79.6984208 22.5138239)",,,,
116639507,,residential,False,False,185.088,"LINESTRING (-79.6983616 22.5184829, -79.6983054 22.5186877, -79.6983295 22.5189317, -79.6981957 22.5195071, -79.6981153 22.5196805, -79.697898 22.520062)",,,,
116639507,,residential,False,True,156.27499999999998,"LINESTRING (-79.6983616 22.5184829, -79.6985855 22.5181409, -79.6990185 22.5174069, -79.6991504 22.5172886)",,,,
543447922,,residential,False,True,64.961,"LINESTRING (-79.6983616 22.5184829, -79.6980185 22.5184151, -79.6979601 22.5183946, -79.697938 22.518363, -79.6979178 22.5181993)",,,,
116639415,Manuel Herrada,primary,True,False,86.361,"LINESTRING (-79.7008841 22.513944, -79.7006637 22.5131945)",,CN,50,
116639520,Robau,residential,False,False,97.319,"LINESTRING (-79.7008841 22.513944, -79.699977 22.5141966)",,,,
"[116639520, 751211256, 1205367590, 1205367591]","['José Antonio Saco', 'Robau']",residential,False,True,163.837,"LINESTRING (-79.7008841 22.513944, -79.701122 22.5138875, -79.7012696 22.5138528, -79.7016014 22.5137748, -79.7016607 22.5137898, -79.7016799 22.5138082, -79.7020721 22.5144155)",,,,yes
116639584,Máximo Gómez,residential,False,True,74.244,"LINESTRING (-79.7051409 22.5175487, -79.7048976 22.517557, -79.7044186 22.5175734)",,,,
116639415,Manuel Herrada,primary,True,False,74.194,"LINESTRING (-79.7006637 22.5131945, -79.7005158 22.5125414)",,CN,50,
116639429,Arturo Herrada,residential,False,False,107.247,"LINESTRING (-79.7006637 22.5131945, -79.6996582 22.5134542)",,,,
"[116639429, 1221853854, 1221853855]",Arturo Herrada,residential,False,True,134.57,"LINESTRING (-79.7006637 22.5131945, -79.7010526 22.5130956, -79.7011136 22.5130801, -79.7019268 22.5128734)",,,,yes
1204787998,Paradero Sur,residential,False,False,8.505,"LINESTRING (-79.6972785 22.5147054, -79.6972221 22.5146494)",,,,
375589555,Paradero Sur,residential,False,True,189.033,"LINESTRING (-79.6972785 22.5147054, -79.6972823 22.5145102, -79.697211 22.5136545, -79.6971657 22.5133523, -79.6971171 22.5132237, -79.6969307 22.513112)",,,,
1204787998,Paradero Sur,residential,False,True,47.742000000000004,"LINESTRING (-79.6972785 22.5147054, -79.6972922 22.514753, -79.6973517 22.5151291)",,,,
116639515,Luz y Caballero,residential,False,False,97.329,"LINESTRING (-79.7042333 22.5157836, -79.7043314 22.5166542)",,,,
116639515,Luz y Caballero,residential,False,True,111.843,"LINESTRING (-79.7042333 22.5157836, -79.7041547 22.5147804)",,,,
116639500,,residential,False,True,83.13900000000001,"LINESTRING (-79.7042333 22.5157836, -79.7047789 22.5157278, -79.7050374 22.5156984)",,,,
677771938,,residential,False,True,81.147,"LINESTRING (-79.6996992 22.5157999, -79.6998552 22.5165153)",,,,
116639553,,residential,False,False,179.904,"LINESTRING (-79.6996992 22.5157999, -79.6994107 22.5158195, -79.6993939 22.5158118, -79.6993848 22.5157934, -79.699379 22.5157659, -79.6992627 22.5152185, -79.6990015 22.5145324)",,,,
677771938,,residential,False,False,65.096,"LINESTRING (-79.6996992 22.5157999, -79.699686 22.5156192, -79.6996912 22.5155956, -79.6997165 22.5155869, -79.7000974 22.5155377)",,,,
116639361,Coronel Castillo,residential,False,False,170.546,"LINESTRING (-79.6977225 22.5126002, -79.6983915 22.5127169, -79.6993682 22.5127847)",,,,
116639361,Coronel Castillo,residential,False,True,101.517,"LINESTRING (-79.6977225 22.5126002, -79.6972224 22.5124038, -79.6968321 22.5122066)",,,,
"[751211257, 116639462]","['Arturo Herrada', 'Camila Sobrado']",residential,False,True,217.083,"LINESTRING (-79.6977225 22.5126002, -79.6978438 22.5139747, -79.6978648 22.5139962, -79.6979044 22.5139975, -79.6984208 22.5138239)",,,,
116639520,Robau,residential,False,True,106.934,"LINESTRING (-79.6990015 22.5145324, -79.699977 22.5141966)",,,,
116639520,Robau,residential,False,False,108.498,"LINESTRING (-79.6990015 22.5145324, -79.6983944 22.5147625, -79.6980194 22.5148912)",,,,
116639553,,residential,False,True,179.904,"LINESTRING (-79.6990015 22.5145324, -79.6992627 22.5152185, -79.699379 22.5157659, -79.6993848 22.5157934, -79.6993939 22.5158118, -79.6994107 22.5158195, -79.6996992 22.5157999)",,,,
116639515,Luz y Caballero,residential,False,False,102.602,"LINESTRING (-79.7043314 22.5166542, -79.7044186 22.5175734)",,,,
116639515,Luz y Caballero,residential,False,True,97.329,"LINESTRING (-79.7043314 22.5166542, -79.7042333 22.5157836)",,,,
116639601,Juan Bruno Zayas,residential,False,False,83.375,"LINESTRING (-79.7043314 22.5166542, -79.7035238 22.5167293)",,,,
116639601,Juan Bruno Zayas,residential,False,True,105.42599999999999,"LINESTRING (-79.7043314 22.5166542, -79.7050188 22.5165669, -79.7053482 22.5165251)",,,,
116639361,Coronel Castillo,residential,False,False,101.517,"LINESTRING (-79.6968321 22.5122066, -79.6972224 22.5124038, -79.6977225 22.5126002)",,,,
116639603,Paradero Sur,residential,False,True,101.184,"LINESTRING (-79.6968321 22.5122066, -79.6969009 22.5128381, -79.6969307 22.513112)",,,,
636846511,Ramón Hernández Cubilla,primary,True,False,61.993,"LINESTRING (-79.6996305 22.5122826, -79.6993682 22.5127847)",2,CN,50,
116639594,José María Espinosa,residential,False,True,74.798,"LINESTRING (-79.7022938 22.5171215, -79.7030173 22.5170453)",,,,
1209184863,Manuel Herrada,primary,False,False,65.213,"LINESTRING (-79.7022938 22.5171215, -79.7025191 22.5176698)",2,CN,50,
1209184863,Manuel Herrada,primary,False,True,29.439,"LINESTRING (-79.7022938 22.5171215, -79.7022137 22.5168673)",2,CN,50,
116639442,Ramón Hernández Cubilla,primary,True,False,82.045,"LINESTRING (-79.699977 22.5141966, -79.7002821 22.5148785)",2,CN,50,
116639520,Robau,residential,False,False,106.934,"LINESTRING (-79.699977 22.5141966, -79.6990015 22.5145324)",,,,
116639520,Robau,residential,False,True,97.319,"LINESTRING (-79.699977 22.5141966, -79.7008841 22.513944)",,,,
116639423,,residential,False,False,95.545,"LINESTRING (-79.7013368 22.519744, -79.7013979 22.5188866)",,,,
116639474,,residential,False,False,75.53,"LINESTRING (-79.7013368 22.519744, -79.7006031 22.5197892)",,,,
"[116639474, 116639590]",,residential,False,True,148.65699999999998,"LINESTRING (-79.7013368 22.519744, -79.7018148 22.5197226, -79.7018316 22.5197331, -79.7018404 22.5197513, -79.7018222 22.5206073)",,,,
116639382,,residential,False,True,58.248,"LINESTRING (-79.7058529 22.5144003, -79.7060452 22.5148931)",,,,
606508936,Maceo,tertiary,False,False,179.48899999999998,"LINESTRING (-79.7058529 22.5144003, -79.7055135 22.5144726, -79.7048721 22.5146169, -79.7041547 22.5147804)",,,50,
116639425,Agramonte,primary,True,False,26.447000000000003,"LINESTRING (-79.7010669 22.5162467, -79.7010911 22.5162877, -79.7011405 22.5163146, -79.7012468 22.5163567, -79.701278 22.516369)",2,CN,50,
"[116639467, 1205367596, 1205367597]",General Herrera,tertiary,False,False,128.007,"LINESTRING (-79.7010669 22.5162467, -79.7004944 22.5163752, -79.700245 22.5164347, -79.6998552 22.5165153)",,,,yes
116639520,Robau,residential,False,False,73.511,"LINESTRING (-79.6980194 22.5148912, -79.6973517 22.5151291)",,,,
116639606,Prolongación Camila Sobrado,residential,False,False,33.191,"LINESTRING (-79.6980194 22.5148912, -79.6979329 22.5146036)",,,,
