osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge,ref
51063817,Calle 72,residential,False,True,79.062,,,"LINESTRING (-82.5086743 22.8891505, -82.5086309 22.8898604)",,
51063817,Calle 72,residential,False,False,75.741,,,"LINESTRING (-82.5086743 22.8891505, -82.5086963 22.888787, -82.5087155 22.8884704)",,
51063857,Calle 41,tertiary,False,True,83.025,,50,"LINESTRING (-82.5086743 22.8891505, -82.5079335 22.8891068, -82.5079246 22.8891061, -82.5078655 22.8891025)",,
129625805,50,residential,True,False,77.699,,,"LINESTRING (-82.500558 22.8894216, -82.5005956 22.8887237)",,
51063826,Máximo Gómez (39),tertiary,True,False,20.333,,50,"LINESTRING (-82.5019405 22.8894944, -82.5017424 22.889483)",,
129625793,Máximo Gómez (39),tertiary,False,False,23.024,,,"LINESTRING (-82.5019405 22.8894944, -82.5021646 22.8895102)",yes,
129625793,Máximo Gómez (39),tertiary,False,True,23.024,,,"LINESTRING (-82.5021646 22.8895102, -82.5019405 22.8894944)",yes,
51063900,58,residential,True,False,78.048,,,"LINESTRING (-82.5029129 22.8895507, -82.5028665 22.8902513)",,
129625792,Máximo Gómez (39),tertiary,True,False,42.241,,50,"LINESTRING (-82.5029129 22.8895507, -82.5025012 22.8895294)",,
129625792,Máximo Gómez (39),tertiary,True,False,84.238,,50,"LINESTRING (-82.5037338 22.8895952, -82.5029129 22.8895507)",,
137874018,Calle 60,residential,True,False,76.525,,,"LINESTRING (-82.5037338 22.8895952, -82.5037741 22.888908)",,
51063897,Calle 62,residential,True,False,78.023,,,"LINESTRING (-82.5044664 22.8896349, -82.5044283 22.8903357)",,
129625792,Máximo Gómez (39),tertiary,True,False,75.177,,50,"LINESTRING (-82.5044664 22.8896349, -82.5037338 22.8895952)",,
129625792,Máximo Gómez (39),tertiary,True,False,71.42,,50,"LINESTRING (-82.5058749 22.8897111, -82.5051789 22.8896735)",,
386626121,Calle 66,residential,True,False,46.259,,,"LINESTRING (-82.5058749 22.8897111, -82.5058952 22.8892955)",,
51063811,Calle 68,residential,True,False,46.956,,,"LINESTRING (-82.5065769 22.8897491, -82.506603 22.8893275)",,
129625792,Máximo Gómez (39),tertiary,True,False,72.036,,50,"LINESTRING (-82.5065769 22.8897491, -82.5058749 22.8897111)",,
51063810,Calle Ancha (70),secondary,False,True,79.171,2,50,"LINESTRING (-82.5078206 22.8898133, -82.5078655 22.8891025)",,
129625792,Máximo Gómez (39),tertiary,True,False,127.61000000000001,,50,"LINESTRING (-82.5078206 22.8898133, -82.5077626 22.8898128, -82.5065769 22.8897491)",,
929052395,Calle Ancha (70),secondary,False,False,77.61,2,50,"LINESTRING (-82.5078206 22.8898133, -82.5077869 22.8904106, -82.5077808 22.8905103)",,
51063817,Calle 72,residential,False,False,79.062,,,"LINESTRING (-82.5086309 22.8898604, -82.5086743 22.8891505)",,
51063817,Calle 72,residential,False,True,75.997,,,"LINESTRING (-82.5086309 22.8898604, -82.5085937 22.890543)",,
929052396,Máximo Gómez (39),tertiary,True,False,83.176,,50,"LINESTRING (-82.5086309 22.8898604, -82.5081663 22.8898296, -82.5078861 22.889816, -82.507877 22.8898155, -82.5078206 22.8898133)",,
51063843,37,residential,True,False,121.568,,,"LINESTRING (-82.5005111 22.8900995, -82.5016945 22.8901815)",,
129625805,50,residential,True,False,75.532,,,"LINESTRING (-82.5005111 22.8900995, -82.500558 22.8894216)",,
51063843,37,residential,True,False,43.998,,,"LINESTRING (-82.5016945 22.8901815, -82.5021228 22.8902111)",,
129625809,54,residential,True,False,77.967,,,"LINESTRING (-82.5016945 22.8901815, -82.5016665 22.8908822)",,
129625790,37,residential,False,False,25.592,,,"LINESTRING (-82.5021228 22.8902111, -82.5023722 22.8902246)",yes,
129625789,Calle 37,residential,True,False,3.729,,,"LINESTRING (-82.5023722 22.8902246, -82.5024085 22.8902271)",,
129625790,37,residential,False,True,25.592,,,"LINESTRING (-82.5023722 22.8902246, -82.5021228 22.8902111)",yes,
129625789,Calle 37,residential,True,False,46.994,,,"LINESTRING (-82.5024085 22.8902271, -82.5028665 22.8902513)",,
129625811,56,residential,True,False,78.16,,,"LINESTRING (-82.5024085 22.8902271, -82.5025012 22.8895294)",,
592912442,56,residential,False,False,45.552,,,"LINESTRING (-82.5024085 22.8902271, -82.5024421 22.8903805, -82.5025266 22.8906214)",,
51063900,58,residential,True,False,76.991,,,"LINESTRING (-82.5028665 22.8902513, -82.5028205 22.8909424)",,
129625789,Calle 37,residential,True,False,84.76,,,"LINESTRING (-82.5028665 22.8902513, -82.5036925 22.8902959)",,
129625789,Calle 37,residential,True,False,75.504,,,"LINESTRING (-82.5036925 22.8902959, -82.5044283 22.8903357)",,
137874018,Calle 60,residential,True,False,78.029,,,"LINESTRING (-82.5036925 22.8902959, -82.5037338 22.8895952)",,
51063897,Calle 62,residential,True,False,77.303,,,"LINESTRING (-82.5044283 22.8903357, -82.5043944 22.8910302)",,
129625789,Calle 37,residential,True,False,73.01,,,"LINESTRING (-82.5044283 22.8903357, -82.5051398 22.8903741)",,
129625789,Calle 37,residential,True,False,69.355,,,"LINESTRING (-82.5051398 22.8903741, -82.5058156 22.8904119)",,
137874021,Calle 64,residential,True,False,76.913,,,"LINESTRING (-82.5051398 22.8903741, -82.5051038 22.891065)",,
929052395,Calle Ancha (70),secondary,False,False,75.906,2,50,"LINESTRING (-82.5077808 22.8905103, -82.507738 22.8911918)",,
129625789,Calle 37,residential,True,False,83.36800000000001,,,"LINESTRING (-82.5077808 22.8905103, -82.5078427 22.8905088, -82.5085937 22.890543)",,
929052395,Calle Ancha (70),secondary,False,True,77.61,2,50,"LINESTRING (-82.5077808 22.8905103, -82.5077869 22.8904106, -82.5078206 22.8898133)",,
51063817,Calle 72,residential,False,False,75.997,,,"LINESTRING (-82.5085937 22.890543, -82.5086309 22.8898604)",,
51063817,Calle 72,residential,False,True,77.139,,,"LINESTRING (-82.5085937 22.890543, -82.5085472 22.8912354)",,
129625786,35 (Nodarse),secondary,False,False,123.661,2,50,"LINESTRING (-82.5004614 22.890817, -82.5016665 22.8908822)",,
129625805,50,residential,True,False,79.945,,,"LINESTRING (-82.5004614 22.890817, -82.5005111 22.8900995)",,
129625786,35 (Nodarse),secondary,False,True,123.661,2,50,"LINESTRING (-82.5016665 22.8908822, -82.5004614 22.890817)",,
129625809,54,residential,True,False,75.649,,,"LINESTRING (-82.5016665 22.8908822, -82.5016375 22.891562)",,
"[129625786, 129625787, 129625788]","['35 (Nodarse)', '35']",secondary,False,False,118.403,2,50,"LINESTRING (-82.5016665 22.8908822, -82.5024092 22.8909223, -82.502692 22.8909361, -82.5028205 22.8909424)",yes,
51063850,Nodarse (35),secondary,False,False,76.176,2,50,"LINESTRING (-82.5036524 22.8909849, -82.5043944 22.8910302)",,
51063850,Nodarse (35),secondary,False,True,85.349,2,50,"LINESTRING (-82.5036524 22.8909849, -82.5028205 22.8909424)",,
137874018,Calle 60,residential,True,False,76.723,,,"LINESTRING (-82.5036524 22.8909849, -82.5036925 22.8902959)",,
51063850,Nodarse (35),secondary,False,False,72.773,2,50,"LINESTRING (-82.5043944 22.8910302, -82.5051038 22.891065)",,
51063850,Nodarse (35),secondary,False,True,76.176,2,50,"LINESTRING (-82.5043944 22.8910302, -82.5036524 22.8909849)",,
51063897,Calle 62,residential,True,False,76.09,,,"LINESTRING (-82.5043944 22.8910302, -82.5043544 22.8917135)",,
51063850,Nodarse (35),secondary,False,False,67.785,2,50,"LINESTRING (-82.5051038 22.891065, -82.5057643 22.8911019)",,
51063850,Nodarse (35),secondary,False,True,72.773,2,50,"LINESTRING (-82.5051038 22.891065, -82.5043944 22.8910302)",,
137874021,Calle 64,residential,True,False,76.168,,,"LINESTRING (-82.5051038 22.891065, -82.5050637 22.891749)",,
51063850,Nodarse (35),secondary,False,False,74.511,2,50,"LINESTRING (-82.5057643 22.8911019, -82.5064908 22.8911348)",,
51063850,Nodarse (35),secondary,False,True,67.785,2,50,"LINESTRING (-82.5057643 22.8911019, -82.5051038 22.891065)",,
386626121,Calle 66,residential,True,False,76.904,,,"LINESTRING (-82.5057643 22.8911019, -82.5058156 22.8904119)",,
51063811,Calle 68,residential,True,False,76.351,,,"LINESTRING (-82.5064908 22.8911348, -82.5065337 22.8904493)",,
51063850,Nodarse (35),secondary,False,True,74.511,2,50,"LINESTRING (-82.5064908 22.8911348, -82.5057643 22.8911019)",,
51063850,Nodarse (35),secondary,False,False,127.921,2,50,"LINESTRING (-82.5064908 22.8911348, -82.5070389 22.8911601, -82.507614 22.8911866, -82.5076784 22.8911905, -82.507738 22.8911918)",,
51063817,Calle 72,residential,False,False,77.139,,,"LINESTRING (-82.5085472 22.8912354, -82.5085937 22.890543)",,
51063817,Calle 72,residential,False,True,76.032,,,"LINESTRING (-82.5085472 22.8912354, -82.5085056 22.8919181)",,
262106649,Nodarse (35),tertiary,False,True,83.036,,50,"LINESTRING (-82.5085472 22.8912354, -82.5078325 22.8911969, -82.5078111 22.8911965, -82.507738 22.8911918)",,
129625785,33,residential,False,False,125.471,,,"LINESTRING (-82.5016375 22.891562, -82.5004136 22.8915176)",,
129625809,54,residential,True,False,41.257,,,"LINESTRING (-82.5016375 22.891562, -82.5016205 22.8919327)",,
129625785,33,residential,False,True,95.599,,,"LINESTRING (-82.5016375 22.891562, -82.5023142 22.8915929, -82.5025696 22.8916045)",,
129625785,33,residential,False,False,95.599,,,"LINESTRING (-82.5025696 22.8916045, -82.5023142 22.8915929, -82.5016375 22.891562)",,
714119706,Calle 33,residential,False,True,28.696,,,"LINESTRING (-82.5033318 22.8916697, -82.5036118 22.8916776)",,
51063894,Calle 60,residential,False,True,48.719,,,"LINESTRING (-82.5036118 22.8916776, -82.5035775 22.8921146)",,
137874018,Calle 60,residential,True,False,77.137,,,"LINESTRING (-82.5036118 22.8916776, -82.5036524 22.8909849)",,
714119706,Calle 33,residential,False,False,28.696,,,"LINESTRING (-82.5036118 22.8916776, -82.5033318 22.8916697)",,
51063897,Calle 62,residential,True,False,76.907,,,"LINESTRING (-82.5043544 22.8917135, -82.5043221 22.8924045)",,
360215563,Calle 33,residential,True,False,76.175,,,"LINESTRING (-82.5043544 22.8917135, -82.5036118 22.8916776)",,
137874021,Calle 64,residential,True,False,76.641,,,"LINESTRING (-82.5050637 22.891749, -82.5050289 22.8924375)",,
360215563,Calle 33,residential,True,False,72.766,,,"LINESTRING (-82.5050637 22.891749, -82.5043544 22.8917135)",,
360215563,Calle 33,residential,True,False,67.058,,,"LINESTRING (-82.5057174 22.8917811, -82.5050637 22.891749)",,
386626121,Calle 66,residential,True,False,75.676,,,"LINESTRING (-82.5057174 22.8917811, -82.5057643 22.8911019)",,
51063811,Calle 68,residential,True,False,75.987,,,"LINESTRING (-82.5064493 22.8918171, -82.5064908 22.8911348)",,
360215563,Calle 33,residential,True,False,75.081,,,"LINESTRING (-82.5064493 22.8918171, -82.5057174 22.8917811)",,
51063817,Calle 72,residential,False,False,76.032,,,"LINESTRING (-82.5085056 22.8919181, -82.5085472 22.8912354)",,
51063817,Calle 72,residential,False,True,77.558,,,"LINESTRING (-82.5085056 22.8919181, -82.5084632 22.8926145)",,
360215563,Calle 33,residential,True,False,82.281,,,"LINESTRING (-82.5085056 22.8919181, -82.5078008 22.8918837, -82.5077782 22.8918831, -82.5077035 22.8918789)",,
51063827,31,residential,True,False,72.495,,,"LINESTRING (-82.5043221 22.8924045, -82.5050289 22.8924375)",,
51063827,31,residential,True,False,67.134,,,"LINESTRING (-82.5050289 22.8924375, -82.5056835 22.8924668)",,
51063898,64,residential,False,True,30.119,,,"LINESTRING (-82.5050289 22.8924375, -82.5050117 22.8927079)",,
51063827,31,residential,True,False,74.126,,,"LINESTRING (-82.5056835 22.8924668, -82.5064062 22.8925005)",,
386626121,Calle 66,residential,True,False,76.326,,,"LINESTRING (-82.5056835 22.8924668, -82.5057174 22.8917811)",,
51063811,Calle 68,residential,True,False,76.119,,,"LINESTRING (-82.5064062 22.8925005, -82.5064493 22.8918171)",,
51063827,31,residential,True,False,129.113,,,"LINESTRING (-82.5064062 22.8925005, -82.5076034 22.8925703, -82.5076639 22.892576)",,
51063817,Calle 72,residential,False,False,77.558,,,"LINESTRING (-82.5084632 22.8926145, -82.5085056 22.8919181)",,
51063827,31,residential,True,False,93.546,,,"LINESTRING (-82.5084632 22.8926145, -82.5093751 22.8926595)",,
51063817,Calle 72,residential,False,True,76.79,,,"LINESTRING (-82.5084632 22.8926145, -82.5084264 22.893218, -82.5084212 22.893304)",,
51063818,Calle 74,residential,False,True,75.532,,,"LINESTRING (-82.5093751 22.8926595, -82.5093607 22.8932556, -82.5093557 22.8933385)",,
51063892,29,residential,False,False,94.769,,,"LINESTRING (-82.5006436 22.8929387, -82.5015681 22.8929706)",,
51063892,29,residential,False,True,92.698,,,"LINESTRING (-82.5006436 22.8929387, -82.4997402 22.8928903)",,
51063957,52,residential,False,False,62.104,,,"LINESTRING (-82.5006436 22.8929387, -82.5006836 22.8923814)",,
51063892,29,residential,False,False,57.976,,,"LINESTRING (-82.5015681 22.8929706, -82.5021335 22.892994)",,
51063892,29,residential,False,True,94.769,,,"LINESTRING (-82.5015681 22.8929706, -82.5006436 22.8929387)",,
386626121,Calle 66,residential,True,False,79.818,,,"LINESTRING (-82.5056486 22.8931839, -82.5056835 22.8924668)",,
714119705,Calle 29,residential,False,False,26.763,,,"LINESTRING (-82.5056486 22.8931839, -82.5053878 22.8931696)",,
51063811,Calle 68,residential,True,False,79.062,,,"LINESTRING (-82.5063649 22.8932105, -82.5064062 22.8925005)",,
51063848,Calle 29,residential,True,False,73.435,,,"LINESTRING (-82.5063649 22.8932105, -82.5056486 22.8931839)",,
262106648,Calle Ancha (70),secondary,False,True,77.742,2,50,"LINESTRING (-82.5076243 22.8932742, -82.5076639 22.892576)",,
51063848,Calle 29,residential,True,False,129.209,,,"LINESTRING (-82.5076243 22.8932742, -82.5075647 22.8932688, -82.5063649 22.8932105)",,
955936937,Calle 29,secondary,False,False,81.7,2,50,"LINESTRING (-82.5076243 22.8932742, -82.5076764 22.8932761, -82.5076942 22.8932763, -82.5084212 22.893304)",,2-14
955936937,Calle 29,secondary,False,False,95.804,2,50,"LINESTRING (-82.5084212 22.893304, -82.5093557 22.8933385)",,2-14
51063817,Calle 72,residential,False,False,76.79,,,"LINESTRING (-82.5084212 22.893304, -82.5084264 22.893218, -82.5084632 22.8926145)",,
955936937,Calle 29,secondary,False,True,81.69999999999999,2,50,"LINESTRING (-82.5084212 22.893304, -82.5076942 22.8932763, -82.5076764 22.8932761, -82.5076243 22.8932742)",,2-14
955936937,Calle 29,secondary,False,True,95.804,2,50,"LINESTRING (-82.5093557 22.8933385, -82.5084212 22.893304)",,2-14
51063818,Calle 74,residential,False,False,75.532,,,"LINESTRING (-82.5093557 22.8933385, -82.5093607 22.8932556, -82.5093751 22.8926595)",,
315950594,Calle 55,residential,False,False,15.399,,,"LINESTRING (-82.5048802 22.886286, -82.5047416 22.8862324)",,
704415520,Calle 62,secondary,False,False,65.607,2,50,"LINESTRING (-82.5048802 22.886286, -82.5046702 22.8868434)",,
704415520,Calle 62,secondary,False,True,14.955,2,50,"LINESTRING (-82.5048802 22.886286, -82.5049395 22.8861631)",,
51063854,Calle 64,residential,False,False,66.295,,,"LINESTRING (-82.5050069 22.8851379, -82.5046605 22.8846343)",,
51063854,Calle 64,residential,False,True,77.597,,,"LINESTRING (-82.5050069 22.8851379, -82.5053977 22.8857357)",,
315950595,Calle 63,residential,False,False,138.534,,,"LINESTRING (-82.5050069 22.8851379, -82.506154 22.8844781)",,
315950595,Calle 63,residential,False,True,34.608,,,"LINESTRING (-82.5050069 22.8851379, -82.5047252 22.8853097)",,
129625809,54,residential,True,False,75.516,,,"LINESTRING (-82.5016205 22.8919327, -82.5015888 22.8926112)",,
463031950,31A,residential,False,True,55.965,,,"LINESTRING (-82.5016205 22.8919327, -82.5019253 22.8919388, -82.5021665 22.8919493)",,
463031950,31A,residential,False,False,55.965,,,"LINESTRING (-82.5021665 22.8919493, -82.5019253 22.8919388, -82.5016205 22.8919327)",,
592912442,56,residential,False,True,45.552,,,"LINESTRING (-82.5025266 22.8906214, -82.5024421 22.8903805, -82.5024085 22.8902271)",,
592915211,58,residential,False,False,30.817,,,"LINESTRING (-82.5028109 22.8912194, -82.5028205 22.8909424)",,
714119705,Calle 29,residential,False,True,26.763,,,"LINESTRING (-82.5053878 22.8931696, -82.5056486 22.8931839)",,
51063953,,residential,False,False,33.672,,,"LINESTRING (-82.5003184 22.8867462, -82.5002213 22.8864569)",,
704415520,Calle 62,secondary,False,False,20.474,2,50,"LINESTRING (-82.505031 22.8859994, -82.5049395 22.8861631)",,
592915299,Calle 61,residential,True,False,39.848,,,"LINESTRING (-82.505031 22.8859994, -82.5048399 22.8861862, -82.5047416 22.8862324)",,
"[704415520, 891395531]","['Calle 61', 'Calle 62']",secondary,False,True,47.713,2,50,"LINESTRING (-82.505031 22.8859994, -82.5050516 22.8859779, -82.5053977 22.8857357)",,
592915300,,residential,False,False,28.806,,,"LINESTRING (-82.5021047 22.8932517, -82.5021335 22.892994)",,
1067128694,68,secondary,False,True,22.529,2,50,"LINESTRING (-82.5068132 22.8846073, -82.5068689 22.8847566, -82.5068847 22.8847989)",,
1067128693,Calle 61,secondary,False,False,25.869,2,50,"LINESTRING (-82.5071013 22.8846793, -82.5068847 22.8847989)",,
592915302,,secondary_link,True,False,31.269,,,"LINESTRING (-82.5071013 22.8846793, -82.5069985 22.884678, -82.506918 22.8846607, -82.5068132 22.8846073)",,
51063854,Calle 64,residential,False,True,66.295,,,"LINESTRING (-82.5046605 22.8846343, -82.5050069 22.8851379)",,
