osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
377723956,False,,General Carrillo,tertiary,50,True,66.151,,"LINESTRING (-80.0678575 22.802679, -80.068458 22.8024611)"
547328792,False,,Colón,tertiary,50,True,105.84,,"LINESTRING (-80.0678575 22.802679, -80.0675001 22.801786)"
125813958,False,,General Lee,residential,,False,84.965,,"LINESTRING (-80.0703018 22.8028211, -80.0695301 22.8031)"
125813958,False,,General Lee,residential,,True,79.295,,"LINESTRING (-80.0703018 22.8028211, -80.0710155 22.802546)"
377723942,True,,Céspedes,residential,50,False,107.609,,"LINESTRING (-80.0703018 22.8028211, -80.069903 22.8019259)"
125813951,False,,Plácido,residential,,False,82.309,,"LINESTRING (-80.0728826 22.8028671, -80.0721388 22.803146)"
125813951,False,,Plácido,residential,,True,96.126,,"LINESTRING (-80.0728826 22.8028671, -80.0737514 22.8025417)"
310543788,True,CN,Máximo Gómez,primary,50,False,105.197,,"LINESTRING (-80.0728826 22.8028671, -80.0725128 22.8019846)"
125813958,False,,General Lee,residential,,True,84.965,,"LINESTRING (-80.0695301 22.8031, -80.0703018 22.8028211)"
125814170,False,,Salvador Herrera,residential,,False,103.624,,"LINESTRING (-80.0695301 22.8031, -80.0699084 22.8039642)"
125814170,False,,Salvador Herrera,residential,,True,107.069,,"LINESTRING (-80.0695301 22.8031, -80.0691498 22.8022032)"
125813958,False,,General Lee,residential,,False,78.541,,"LINESTRING (-80.0695301 22.8031, -80.0691567 22.8032314, -80.0688151 22.8033539)"
115534446,True,CN,Calixto García,primary,50,False,108.921,,"LINESTRING (-80.0721388 22.803146, -80.0725274 22.8040577)"
125813951,False,,Plácido,residential,,False,81.793,,"LINESTRING (-80.0721388 22.803146, -80.0713978 22.8034189)"
125813951,False,,Plácido,residential,,True,82.309,,"LINESTRING (-80.0721388 22.803146, -80.0728826 22.8028671)"
125813951,False,,Plácido,residential,,False,81.663,,"LINESTRING (-80.0713978 22.8034189, -80.0706589 22.8036935)"
125813951,False,,Plácido,residential,,True,81.793,,"LINESTRING (-80.0713978 22.8034189, -80.0721388 22.803146)"
125813968,False,,Carmen Ribalta,residential,,False,104.674,,"LINESTRING (-80.0713978 22.8034189, -80.0710155 22.802546)"
125813968,False,,Carmen Ribalta,residential,,True,108.121,,"LINESTRING (-80.0713978 22.8034189, -80.0717777 22.804326)"
125813958,False,,General Lee,residential,,False,79.294,,"LINESTRING (-80.068216 22.8035775, -80.0674892 22.8038217)"
125813958,False,,General Lee,residential,,True,66.252,,"LINESTRING (-80.068216 22.8035775, -80.0688151 22.8033539)"
125813971,True,,Colón,tertiary,50,False,103.987,,"LINESTRING (-80.068216 22.8035775, -80.0685691 22.8044542)"
125813951,False,,Plácido,residential,,False,82.608,,"LINESTRING (-80.0706589 22.8036935, -80.0699084 22.8039642)"
125813951,False,,Plácido,residential,,True,81.663,,"LINESTRING (-80.0706589 22.8036935, -80.0713978 22.8034189)"
377723942,True,,Céspedes,residential,50,False,103.683,,"LINESTRING (-80.0706589 22.8036935, -80.0703018 22.8028211)"
125814168,False,,Libertadores,residential,,False,80.729,,"LINESTRING (-80.0732608 22.8037931, -80.0725274 22.8040577)"
125814168,False,,Libertadores,residential,,True,32.188,,"LINESTRING (-80.0732608 22.8037931, -80.0735517 22.8036841)"
310543788,True,CN,Máximo Gómez,primary,50,False,110.023,,"LINESTRING (-80.0732608 22.8037931, -80.0728826 22.8028671)"
125813958,False,,General Lee,residential,,True,79.294,,"LINESTRING (-80.0674892 22.8038217, -80.068216 22.8035775)"
125814123,False,,Estrada Palma,residential,,True,105.032,,"LINESTRING (-80.0674892 22.8038217, -80.067837 22.8047102)"
125813951,False,,Plácido,residential,,True,82.608,,"LINESTRING (-80.0699084 22.8039642, -80.0706589 22.8036935)"
125814170,False,,Salvador Herrera,residential,,False,106.215,,"LINESTRING (-80.0699084 22.8039642, -80.0702905 22.8048521)"
125814170,False,,Salvador Herrera,residential,,True,103.624,,"LINESTRING (-80.0699084 22.8039642, -80.0695301 22.8031)"
125813951,False,,Plácido,residential,,False,80.604,,"LINESTRING (-80.0699084 22.8039642, -80.0695366 22.8041025, -80.0691804 22.8042382)"
115534446,True,CN,Calixto García,primary,50,False,63.714,,"LINESTRING (-80.0725274 22.8040577, -80.0727525 22.8045918)"
125814168,False,,Libertadores,residential,,False,82.435,,"LINESTRING (-80.0725274 22.8040577, -80.0717777 22.804326)"
125814168,False,,Libertadores,residential,,True,80.729,,"LINESTRING (-80.0725274 22.8040577, -80.0732608 22.8037931)"
125813951,False,,Plácido,residential,,False,67.106,,"LINESTRING (-80.0691804 22.8042382, -80.0685691 22.8044542)"
212440362,True,,Solís,tertiary,,False,105.218,,"LINESTRING (-80.0691804 22.8042382, -80.0688151 22.8033539)"
125813951,False,,Plácido,residential,,True,80.604,,"LINESTRING (-80.0691804 22.8042382, -80.0695366 22.8041025, -80.0699084 22.8039642)"
125813968,False,,Carmen Ribalta,residential,,False,108.121,,"LINESTRING (-80.0717777 22.804326, -80.0713978 22.8034189)"
125813968,False,,Carmen Ribalta,residential,,True,62.922,,"LINESTRING (-80.0717777 22.804326, -80.0720097 22.8048499)"
125814168,False,,Libertadores,residential,,False,81.981,,"LINESTRING (-80.0717777 22.804326, -80.0710295 22.8045865)"
125814168,False,,Libertadores,residential,,True,82.435,,"LINESTRING (-80.0717777 22.804326, -80.0725274 22.8040577)"
125814172,False,,Clara Barton,residential,,False,80.324,,"LINESTRING (-80.0734802 22.8043238, -80.0727525 22.8045918)"
125814172,False,,Clara Barton,residential,,True,25.121,,"LINESTRING (-80.0734802 22.8043238, -80.0737098 22.8042448)"
310543788,True,CN,Máximo Gómez,primary,50,False,63.151,,"LINESTRING (-80.0734802 22.8043238, -80.0732608 22.8037931)"
125813951,False,,Plácido,residential,,False,80.26,,"LINESTRING (-80.0685691 22.8044542, -80.067837 22.8047102)"
125813951,False,,Plácido,residential,,True,67.106,,"LINESTRING (-80.0685691 22.8044542, -80.0691804 22.8042382)"
125813971,True,,Colón,tertiary,50,False,103.757,,"LINESTRING (-80.0685691 22.8044542, -80.0689274 22.8053269)"
125814168,False,,Libertadores,residential,,False,81.303,,"LINESTRING (-80.0710295 22.8045865, -80.0702905 22.8048521)"
125814168,False,,Libertadores,residential,,True,81.981,,"LINESTRING (-80.0710295 22.8045865, -80.0717777 22.804326)"
377723942,True,,Céspedes,residential,50,False,106.316,,"LINESTRING (-80.0710295 22.8045865, -80.0706589 22.8036935)"
115534446,True,CN,Calixto García,primary,50,False,150.379,,"LINESTRING (-80.0727525 22.8045918, -80.073279 22.8058541)"
125814172,False,,Clara Barton,residential,,False,81.369,,"LINESTRING (-80.0727525 22.8045918, -80.0720097 22.8048499)"
125814172,False,,Clara Barton,residential,,True,80.324,,"LINESTRING (-80.0727525 22.8045918, -80.0734802 22.8043238)"
125813951,False,,Plácido,residential,,False,49.879,,"LINESTRING (-80.067837 22.8047102, -80.0673852 22.8048768)"
125813951,False,,Plácido,residential,,True,80.26,,"LINESTRING (-80.067837 22.8047102, -80.0685691 22.8044542)"
125814123,False,,Estrada Palma,residential,,False,105.032,,"LINESTRING (-80.067837 22.8047102, -80.0674892 22.8038217)"
125814123,False,,Estrada Palma,residential,,True,103.279,,"LINESTRING (-80.067837 22.8047102, -80.0681789 22.8055839)"
125814168,False,,Libertadores,residential,,False,75.737,,"LINESTRING (-80.0702905 22.8048521, -80.0696 22.8050945)"
125814168,False,,Libertadores,residential,,True,81.303,,"LINESTRING (-80.0702905 22.8048521, -80.0710295 22.8045865)"
125814170,False,,Salvador Herrera,residential,,False,76.766,,"LINESTRING (-80.0702905 22.8048521, -80.0705659 22.8054941)"
125814170,False,,Salvador Herrera,residential,,True,106.215,,"LINESTRING (-80.0702905 22.8048521, -80.0699084 22.8039642)"
125813951,False,,Plácido,residential,,True,49.879,,"LINESTRING (-80.0673852 22.8048768, -80.067837 22.8047102)"
125814141,False,,Patria,residential,,False,105.307,,"LINESTRING (-80.0673852 22.8048768, -80.0677469 22.8056608, -80.0678432 22.8056949)"
125813968,False,,Carmen Ribalta,residential,,False,62.922,,"LINESTRING (-80.0720097 22.8048499, -80.0717777 22.804326)"
125814172,False,,Clara Barton,residential,,False,82.05,,"LINESTRING (-80.0720097 22.8048499, -80.0712713 22.8051348)"
125814172,False,,Clara Barton,residential,,True,81.369,,"LINESTRING (-80.0720097 22.8048499, -80.0727525 22.8045918)"
125813968,False,,Carmen Ribalta,residential,,True,151.193,,"LINESTRING (-80.0720097 22.8048499, -80.072199 22.8052893, -80.0722658 22.8054338, -80.0723862 22.8057237, -80.0725542 22.8061135)"
125814172,False,,Clara Barton,residential,,False,82.609,,"LINESTRING (-80.0712713 22.8051348, -80.0705659 22.8054941)"
125814172,False,,Clara Barton,residential,,True,82.05,,"LINESTRING (-80.0712713 22.8051348, -80.0720097 22.8048499)"
377723942,True,,Céspedes,residential,50,False,65.814,,"LINESTRING (-80.0712713 22.8051348, -80.0710295 22.8045865)"
125813971,True,,Colón,tertiary,50,False,104.643,,"LINESTRING (-80.0689274 22.8053269, -80.0692582 22.8062172)"
125814168,False,,Libertadores,residential,,False,81.872,,"LINESTRING (-80.0689274 22.8053269, -80.0681789 22.8055839)"
125814168,False,,Libertadores,residential,,True,73.627,,"LINESTRING (-80.0689274 22.8053269, -80.0696 22.8050945)"
125813948,False,,Zayas,residential,,True,64.366,,"LINESTRING (-80.0767939 22.8053042, -80.0768087 22.8058829)"
125814008,False,,Calzada de Oña,tertiary,50,False,193.42800000000003,,"LINESTRING (-80.0767939 22.8053042, -80.0759157 22.8054474, -80.0752209 22.8055942, -80.0749468 22.8056569)"
125814170,False,,Salvador Herrera,residential,,False,93.979,,"LINESTRING (-80.0705659 22.8054941, -80.0709145 22.8062758)"
125814170,False,,Salvador Herrera,residential,,True,76.766,,"LINESTRING (-80.0705659 22.8054941, -80.0702905 22.8048521)"
125814172,False,,Clara Barton,residential,,False,70.874,,"LINESTRING (-80.0705659 22.8054941, -80.0699695 22.8058166)"
125814172,False,,Clara Barton,residential,,True,82.609,,"LINESTRING (-80.0705659 22.8054941, -80.0712713 22.8051348)"
125813984,False,,Martí,secondary,50,False,12.102,4,"LINESTRING (-80.0740329 22.8055674, -80.0739243 22.8056101)"
310543788,True,CN,Máximo Gómez,primary,50,False,8.455,,"LINESTRING (-80.0740329 22.8055674, -80.0740012 22.8054972)"
125814123,False,,Estrada Palma,residential,,False,103.279,,"LINESTRING (-80.0681789 22.8055839, -80.067837 22.8047102)"
125814168,False,,Libertadores,residential,,False,36.557,,"LINESTRING (-80.0681789 22.8055839, -80.0678432 22.8056949)"
125814168,False,,Libertadores,residential,,True,81.872,,"LINESTRING (-80.0681789 22.8055839, -80.0689274 22.8053269)"
125814163,False,,Aguilera,residential,,True,135.849,,"LINESTRING (-80.0749468 22.8056569, -80.075227 22.806851)"
"[125814008, 1015315874]",False,,"['Calzada de Oña', 'Maceo']",tertiary,50,False,54.453,,"LINESTRING (-80.0749468 22.8056569, -80.0748212 22.8056969, -80.0747907 22.8057083, -80.0747146 22.8057368, -80.0746853 22.8057477, -80.0744521 22.805835)"
125814008,False,,Calzada de Oña,tertiary,50,True,193.428,,"LINESTRING (-80.0749468 22.8056569, -80.0752209 22.8055942, -80.0759157 22.8054474, -80.0767939 22.8053042)"
125814168,False,,Libertadores,residential,,False,41.352,,"LINESTRING (-80.0678432 22.8056949, -80.0674649 22.8058241)"
125814168,False,,Libertadores,residential,,True,36.557,,"LINESTRING (-80.0678432 22.8056949, -80.0681789 22.8055839)"
125814141,False,,Patria,residential,,False,124.30399999999999,,"LINESTRING (-80.0678432 22.8056949, -80.0682239 22.8064356, -80.0682723 22.8066207, -80.0683004 22.8067254)"
125814141,False,,Patria,residential,,True,105.307,,"LINESTRING (-80.0678432 22.8056949, -80.0677469 22.8056608, -80.0673852 22.8048768)"
125814172,False,,Clara Barton,residential,,False,85.44,,"LINESTRING (-80.0699695 22.8058166, -80.0692582 22.8062172)"
125814172,False,,Clara Barton,residential,,True,70.874,,"LINESTRING (-80.0699695 22.8058166, -80.0705659 22.8054941)"
212440362,True,,Solís,tertiary,,False,88.778,,"LINESTRING (-80.0699695 22.8058166, -80.0696 22.8050945)"
125813948,False,,Zayas,residential,,False,64.366,,"LINESTRING (-80.0768087 22.8058829, -80.0767939 22.8053042)"
125813948,False,,Zayas,residential,,True,96.034,,"LINESTRING (-80.0768087 22.8058829, -80.0768207 22.8062814, -80.0768504 22.8067456)"
125814108,False,,Padre Varela,residential,,False,82.872,,"LINESTRING (-80.071613 22.8059005, -80.0709145 22.8062758)"
377723942,True,,Céspedes,residential,50,False,92.065,,"LINESTRING (-80.071613 22.8059005, -80.0715924 22.8058543, -80.0714598 22.8055572, -80.0712713 22.8051348)"
310543788,True,CN,Máximo Gómez,primary,50,False,44.135,,"LINESTRING (-80.0741795 22.8059406, -80.0740329 22.8055674)"
547328857,False,,Maceo,tertiary,50,False,82.428,,"LINESTRING (-80.0741795 22.8059406, -80.0734591 22.80627)"
1015315874,False,,Maceo,tertiary,50,True,30.309,,"LINESTRING (-80.0741795 22.8059406, -80.0744521 22.805835)"
1015315928,False,,Martí,secondary,50,False,81.555,4,"LINESTRING (-80.0725542 22.8061135, -80.0718185 22.8063928)"
1015315928,False,,Martí,secondary,50,True,79.696,4,"LINESTRING (-80.0725542 22.8061135, -80.073279 22.8058541)"
125813968,False,,Carmen Ribalta,residential,,False,151.193,,"LINESTRING (-80.0725542 22.8061135, -80.0723862 22.8057237, -80.0722658 22.8054338, -80.072199 22.8052893, -80.0720097 22.8048499)"
125813968,False,,Carmen Ribalta,residential,,True,120.401,,"LINESTRING (-80.0725542 22.8061135, -80.0727622 22.8066388, -80.0729757 22.807124)"
125814172,False,,Clara Barton,residential,,False,37.479,,"LINESTRING (-80.0692582 22.8062172, -80.0689477 22.8063952)"
125814172,False,,Clara Barton,residential,,True,85.44,,"LINESTRING (-80.0692582 22.8062172, -80.0699695 22.8058166)"
125813971,True,,Colón,tertiary,50,False,92.999,,"LINESTRING (-80.0692582 22.8062172, -80.0695043 22.8065179, -80.0695294 22.8065486, -80.0695779 22.8066068, -80.0698077 22.8068827)"
125814108,False,,Padre Varela,residential,,False,52.332,,"LINESTRING (-80.0709145 22.8062758, -80.0704743 22.8065142)"
125814108,False,,Padre Varela,residential,,True,82.872,,"LINESTRING (-80.0709145 22.8062758, -80.071613 22.8059005)"
125814170,False,,Salvador Herrera,residential,,True,93.979,,"LINESTRING (-80.0709145 22.8062758, -80.0705659 22.8054941)"
125814149,False,,Martí,secondary,50,False,116.761,,"LINESTRING (-80.0718185 22.8063928, -80.0708893 22.8070002)"
377723942,True,,Céspedes,residential,50,False,58.654,,"LINESTRING (-80.0718185 22.8063928, -80.071613 22.8059005)"
1015315928,False,,Martí,secondary,50,True,81.555,4,"LINESTRING (-80.0718185 22.8063928, -80.0725542 22.8061135)"
125814108,False,,Padre Varela,residential,,False,79.672,,"LINESTRING (-80.0704743 22.8065142, -80.0698077 22.8068827)"
125814108,False,,Padre Varela,residential,,True,52.332,,"LINESTRING (-80.0704743 22.8065142, -80.0709145 22.8062758)"
212440362,True,,Solís,tertiary,,False,93.244,,"LINESTRING (-80.0704743 22.8065142, -80.0699695 22.8058166)"
377723940,False,CN,Calzada de Backer,primary,50,False,86.022,4,"LINESTRING (-80.0768504 22.8067456, -80.0760129 22.8067952)"
125813948,False,,Zayas,residential,,False,96.034,,"LINESTRING (-80.0768504 22.8067456, -80.0768207 22.8062814, -80.0768087 22.8058829)"
125814175,False,,Agramonte,residential,,True,131.945,,"LINESTRING (-80.0760129 22.8067952, -80.0764739 22.8079031)"
377723940,False,CN,Calzada de Backer,primary,50,False,80.795,4,"LINESTRING (-80.0760129 22.8067952, -80.075227 22.806851)"
377723940,False,CN,Calzada de Backer,primary,50,True,86.022,4,"LINESTRING (-80.0760129 22.8067952, -80.0768504 22.8067456)"
125814163,False,,Aguilera,residential,,False,135.849,,"LINESTRING (-80.075227 22.806851, -80.0749468 22.8056569)"
125814163,False,,Aguilera,residential,,True,155.187,,"LINESTRING (-80.075227 22.806851, -80.0757438 22.8081628)"
377723940,False,CN,Calzada de Backer,primary,50,True,80.795,4,"LINESTRING (-80.075227 22.806851, -80.0760129 22.8067952)"
"[377723940, 759956316]",False,CN,"['Calzada de Backer', 'Marta Abreu']",primary,50,False,63.370000000000005,"['2', '4']","LINESTRING (-80.075227 22.806851, -80.0750816 22.8068684, -80.0746357 22.80701)"
125813971,True,,Colón,tertiary,50,False,76.145,,"LINESTRING (-80.0698077 22.8068827, -80.0702898 22.8074037)"
125814108,False,,Padre Varela,residential,,False,61.314,,"LINESTRING (-80.0698077 22.8068827, -80.0692947 22.8071663)"
125814108,False,,Padre Varela,residential,,True,79.672,,"LINESTRING (-80.0698077 22.8068827, -80.0704743 22.8065142)"
125814149,False,,Martí,secondary,50,False,76.086,,"LINESTRING (-80.0708893 22.8070002, -80.0702898 22.8074037)"
125814149,False,,Martí,secondary,50,True,116.761,,"LINESTRING (-80.0708893 22.8070002, -80.0718185 22.8063928)"
212440362,True,,Solís,tertiary,,False,68.774,,"LINESTRING (-80.0708893 22.8070002, -80.0704743 22.8065142)"
310543788,True,CN,Máximo Gómez,primary,50,False,127.776,,"LINESTRING (-80.0746357 22.80701, -80.0741795 22.8059406)"
533270922,False,CN,Marta Abreu,primary,50,True,81.417,,"LINESTRING (-80.0746357 22.80701, -80.0738937 22.8072713)"
"[759956316, 377723940]",False,CN,"['Calzada de Backer', 'Marta Abreu']",primary,50,True,63.370000000000005,"['2', '4']","LINESTRING (-80.0746357 22.80701, -80.0750816 22.8068684, -80.075227 22.806851)"
125813971,True,,Colón,tertiary,50,False,66.574,,"LINESTRING (-80.0702898 22.8074037, -80.0706942 22.8078722)"
125814149,False,,Martí,secondary,50,False,88.858,,"LINESTRING (-80.0702898 22.8074037, -80.0695743 22.8078549)"
125814149,False,,Martí,secondary,50,True,76.086,,"LINESTRING (-80.0702898 22.8074037, -80.0708893 22.8070002)"
212440362,True,,Solís,tertiary,,False,68.612,,"LINESTRING (-80.0713877 22.8074121, -80.0708893 22.8070002)"
533270921,False,,Maceo,residential,,False,87.581,,"LINESTRING (-80.0713877 22.8074121, -80.0706942 22.8078722)"
125813968,False,,Carmen Ribalta,residential,,False,50.884,,"LINESTRING (-80.0731505 22.8075523, -80.0729757 22.807124)"
125814122,False,,Marta Abreu,tertiary,50,False,82.338,,"LINESTRING (-80.0731505 22.8075523, -80.0738937 22.8072713)"
125814122,False,,Marta Abreu,tertiary,50,True,82.574,,"LINESTRING (-80.0731505 22.8075523, -80.072408 22.8078404)"
547328812,False,,Carmen Ribalta,residential,,True,165.49,,"LINESTRING (-80.0731505 22.8075523, -80.0737362 22.8089392)"
125813971,True,,Colón,tertiary,50,False,79.626,,"LINESTRING (-80.0706942 22.8078722, -80.0711553 22.8084485)"
533270921,False,,Maceo,residential,,False,106.115,,"LINESTRING (-80.0706942 22.8078722, -80.0698745 22.8084551)"
533270921,False,,Maceo,residential,,True,87.581,,"LINESTRING (-80.0706942 22.8078722, -80.0713877 22.8074121)"
125814122,False,,Marta Abreu,tertiary,50,False,82.574,,"LINESTRING (-80.072408 22.8078404, -80.0731505 22.8075523)"
377723942,True,,Céspedes,residential,50,False,52.991,,"LINESTRING (-80.072408 22.8078404, -80.0722273 22.8073939)"
377723978,False,,Marta Abreu,tertiary,50,True,78.453,,"LINESTRING (-80.072408 22.8078404, -80.0717205 22.8081505)"
547328815,False,,Céspedes,residential,,True,165.886,,"LINESTRING (-80.072408 22.8078404, -80.0729971 22.8092299)"
125814175,False,,Agramonte,residential,,False,131.945,,"LINESTRING (-80.0764739 22.8079031, -80.0760129 22.8067952)"
547329073,False,,José Varona,residential,,True,80.214,,"LINESTRING (-80.0764739 22.8079031, -80.0757438 22.8081628)"
125814175,False,,Agramonte,residential,,True,87.42099999999999,,"LINESTRING (-80.0764739 22.8079031, -80.0765169 22.8079983, -80.0767747 22.8086387)"
759956296,False,,Martí,secondary,,True,34.63,,"LINESTRING (-80.0692977 22.8080337, -80.0693739 22.8079862, -80.0695743 22.8078549)"
125814163,False,,Aguilera,residential,,False,155.187,,"LINESTRING (-80.0757438 22.8081628, -80.075227 22.806851)"
125814163,False,,Aguilera,residential,,True,86.512,,"LINESTRING (-80.0757438 22.8081628, -80.0760427 22.8088904)"
547329073,False,,José Varona,residential,,False,80.214,,"LINESTRING (-80.0757438 22.8081628, -80.0764739 22.8079031)"
377723978,False,,Marta Abreu,tertiary,50,False,78.453,,"LINESTRING (-80.0717205 22.8081505, -80.072408 22.8078404)"
377723978,False,,Marta Abreu,tertiary,50,True,66.74,,"LINESTRING (-80.0717205 22.8081505, -80.0711553 22.8084485)"
212440362,True,,Solís,tertiary,,False,88.911,,"LINESTRING (-80.0717205 22.8081505, -80.0716719 22.8080427, -80.0713877 22.8074121)"
125814133,False,,José Varona,residential,,False,80.73,,"LINESTRING (-80.0751979 22.8083879, -80.074467 22.8086584)"
533273124,True,,Máximo Gómez,secondary,50,False,163.694,,"LINESTRING (-80.0751979 22.8083879, -80.0746357 22.80701)"
125813971,True,,Colón,tertiary,50,False,153.552,,"LINESTRING (-80.0711553 22.8084485, -80.0718146 22.8096885)"
377723978,False,,Marta Abreu,tertiary,50,False,66.74,,"LINESTRING (-80.0711553 22.8084485, -80.0717205 22.8081505)"
547329030,False,,Marta Abreu,residential,,True,106.288,,"LINESTRING (-80.0711553 22.8084485, -80.0702884 22.808973)"
274352060,False,,Avenida de Cárdenas,residential,,True,71.528,,"LINESTRING (-80.0698745 22.8084551, -80.0702884 22.808973)"
533270921,False,,Maceo,residential,,True,106.115,,"LINESTRING (-80.0698745 22.8084551, -80.0706942 22.8078722)"
759956295,False,,Avenida de Cárdenas,residential,,False,73.491,,"LINESTRING (-80.0698745 22.8084551, -80.0695743 22.8078549)"
125813954,False,,Luis Mesa,tertiary,50,True,80.08,,"LINESTRING (-80.0767747 22.8086387, -80.0760427 22.8088904)"
125814175,False,,Agramonte,residential,,False,87.42099999999999,,"LINESTRING (-80.0767747 22.8086387, -80.0765169 22.8079983, -80.0764739 22.8079031)"
125813967,True,,Calixto García,secondary,50,False,83.348,,"LINESTRING (-80.074467 22.8086584, -80.0747435 22.8093633)"
125814133,False,,José Varona,residential,,False,81.154,,"LINESTRING (-80.074467 22.8086584, -80.0737362 22.8089392)"
125814133,False,,José Varona,residential,,True,80.73,,"LINESTRING (-80.074467 22.8086584, -80.0751979 22.8083879)"
125813954,False,,Luis Mesa,tertiary,50,False,80.08,,"LINESTRING (-80.0760427 22.8088904, -80.0767747 22.8086387)"
125814163,False,,Aguilera,residential,,False,86.512,,"LINESTRING (-80.0760427 22.8088904, -80.0757438 22.8081628)"
125814163,False,,Aguilera,residential,,True,95.094,,"LINESTRING (-80.0760427 22.8088904, -80.0762976 22.8095312, -80.0763656 22.8096921)"
