osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
50875219,30,residential,False,False,52.576,"LINESTRING (-82.3594902 22.8200206, -82.359045 22.8202555)",,
50875219,30,residential,False,True,56.301,"LINESTRING (-82.3594902 22.8200206, -82.3600079 22.8198513)",,
50875214,26,residential,False,False,238.37800000000001,"LINESTRING (-82.3594902 22.8200206, -82.3595265 22.820117, -82.3595613 22.8202542, -82.3595694 22.8204038, -82.359564 22.8205385, -82.3595399 22.8206782, -82.3594996 22.8208055, -82.3594514 22.8209267, -82.3594042 22.8210101, -82.3593347 22.8211084, -82.3592448 22.8212085, -82.3591483 22.8213049, -82.3590437 22.8213803, -82.3589109 22.8214496, -82.3588009 22.8214928, -82.3586936 22.8215274, -82.3585515 22.821567, -82.35842 22.8216004)",,
50875219,30,residential,False,False,56.301,"LINESTRING (-82.3600079 22.8198513, -82.3594902 22.8200206)",,
50875217,24,tertiary,False,False,92.724,"LINESTRING (-82.3600079 22.8198513, -82.3599739 22.8197127, -82.359829 22.8191214, -82.3598086 22.8190379)",50,
50875217,24,tertiary,False,True,89.411,"LINESTRING (-82.3600079 22.8198513, -82.3600428 22.8200379, -82.3600803 22.820253, -82.3600884 22.8204347, -82.3600721 22.8206492)",50,
50875217,24,tertiary,False,True,92.724,"LINESTRING (-82.3598086 22.8190379, -82.359829 22.8191214, -82.3599739 22.8197127, -82.3600079 22.8198513)",50,
51063014,32,tertiary,False,False,228.19100000000003,"LINESTRING (-82.3598086 22.8190379, -82.3592142 22.8195775, -82.358779 22.819866, -82.3584041 22.8200787, -82.3580291 22.8202444)",50,2-570
50875189,29,residential,False,False,56.137,"LINESTRING (-82.357319 22.8209996, -82.3571934 22.8205082)",,
50875189,29,residential,False,True,56.797,"LINESTRING (-82.357319 22.8209996, -82.3574557 22.8214946)",,
50875209,30,residential,False,False,77.162,"LINESTRING (-82.357319 22.8209996, -82.3565935 22.821185)",,
50875209,30,residential,False,True,90.64999999999999,"LINESTRING (-82.357319 22.8209996, -82.3578621 22.8208822, -82.3579346 22.8208624, -82.3580074 22.8208312, -82.3581543 22.820751)",,
237891881,31,residential,False,False,48.196,"LINESTRING (-82.3582856 22.8211672, -82.3581543 22.820751)",,
237891881,31,residential,False,True,12.83,"LINESTRING (-82.3582856 22.8211672, -82.3583244 22.8212769)",,
111708454,28,residential,False,False,148.259,"LINESTRING (-82.3582856 22.8211672, -82.3585126 22.8211109, -82.3586427 22.8210688, -82.3587647 22.8210145, -82.3588586 22.8209502, -82.358935 22.8208785, -82.3589954 22.8207882, -82.3590302 22.8207104, -82.3590678 22.8205929, -82.3590852 22.8204458, -82.3590705 22.8203123, -82.359045 22.8202555)",,
50875219,30,residential,False,True,106.627,"LINESTRING (-82.3581543 22.820751, -82.359045 22.8202555)",,
237891881,31,residential,False,False,57.774,"LINESTRING (-82.3581543 22.820751, -82.3580291 22.8202444)",,
237891881,31,residential,False,True,48.196,"LINESTRING (-82.3581543 22.820751, -82.3582856 22.8211672)",,
50875209,30,residential,False,False,90.65,"LINESTRING (-82.3581543 22.820751, -82.3580074 22.8208312, -82.3579346 22.8208624, -82.3578621 22.8208822, -82.357319 22.8209996)",,
50875219,30,residential,False,False,106.627,"LINESTRING (-82.359045 22.8202555, -82.3581543 22.820751)",,
50875219,30,residential,False,True,52.576,"LINESTRING (-82.359045 22.8202555, -82.3594902 22.8200206)",,
