osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
714966566,4-201,Maceo,secondary,50,False,False,104.847,"LINESTRING (-80.0968748 22.5483759, -80.0977004 22.5478212)",
751438830,,Independencia,tertiary,50,False,False,80.741,"LINESTRING (-80.0968748 22.5483759, -80.0964779 22.5477491)",
845225004,,Independencia,tertiary,,False,True,63.113,"LINESTRING (-80.0968748 22.5483759, -80.0971728 22.5488723)",
714966566,4-201,Maceo,secondary,50,False,True,77.56,"LINESTRING (-80.0968748 22.5483759, -80.0965439 22.5485935, -80.0962596 22.5487805)",
120442695,,Calixto Garcia,residential,,False,True,89.412,"LINESTRING (-80.0962596 22.5487805, -80.0958022 22.5480963)",
787020774,4-201,Calixto Garcia,secondary,50,False,True,59.302,"LINESTRING (-80.0962596 22.5487805, -80.0965587 22.5492367)",
"[120442617, 120442621]",,Maceo,"['residential', 'tertiary']",,False,False,179.69400000000002,"LINESTRING (-80.0962596 22.5487805, -80.0955933 22.5492069, -80.0951064 22.5484652)",
714966566,4-201,Maceo,secondary,50,False,False,77.56,"LINESTRING (-80.0962596 22.5487805, -80.0965439 22.5485935, -80.0968748 22.5483759)",
"[785168576, 541554986, 845224997]",,,"['residential', 'unclassified']",,False,True,393.57599999999996,"LINESTRING (-80.0971694 22.5503138, -80.0976049 22.5508524, -80.0977833 22.5509137, -80.0981127 22.5509665, -80.0983574 22.5511249, -80.0987988 22.5515643, -80.0995742 22.5521219, -80.0996316 22.5521526, -80.0998325 22.552277, -80.1001343 22.5524241)",
"[813492349, 787020774, 787020775]",4-201,"['Carretera de San Diego del Valle', 'Calixto Garcia']",secondary,50,False,False,135.821,"LINESTRING (-80.0971694 22.5503138, -80.0970895 22.5501863, -80.0970145 22.5500659, -80.0969921 22.5500299, -80.0968764 22.5497143, -80.0965587 22.5492367)",yes
787020774,4-201,Calixto Garcia,secondary,50,False,False,59.302,"LINESTRING (-80.0965587 22.5492367, -80.0962596 22.5487805)",
"[813492349, 787020774, 787020775]",4-201,"['Carretera de San Diego del Valle', 'Calixto Garcia']",secondary,50,False,True,135.821,"LINESTRING (-80.0965587 22.5492367, -80.0968764 22.5497143, -80.0969921 22.5500299, -80.0970145 22.5500659, -80.0970895 22.5501863, -80.0971694 22.5503138)",yes
845225003,,,tertiary,,False,True,74.964,"LINESTRING (-80.0965587 22.5492367, -80.0968647 22.5490592, -80.0971728 22.5488723)",
120442706,,Céspedes,residential,,False,False,32.764,"LINESTRING (-80.0983801 22.5460431, -80.0981023 22.546188)",
120442706,,Céspedes,residential,,False,False,104.298,"LINESTRING (-80.0970331 22.546725, -80.0961468 22.547183)",
120442706,,Céspedes,residential,,False,True,75.548,"LINESTRING (-80.0970331 22.546725, -80.0976807 22.5464027)",
1014131979,,Santiago Valdés,tertiary,,False,False,74.024,"LINESTRING (-80.0970331 22.546725, -80.0973869 22.547305)",
1014131979,,Santiago Valdés,tertiary,,False,True,71.725,"LINESTRING (-80.0970331 22.546725, -80.096675 22.5461712)",
120442627,,,residential,,False,False,77.716,"LINESTRING (-80.0963411 22.5456797, -80.0969397 22.5452521)",
1014131979,,Santiago Valdés,tertiary,,False,False,64.519,"LINESTRING (-80.0963411 22.5456797, -80.096675 22.5461712)",
1014131979,,Santiago Valdés,tertiary,,False,True,89.705,"LINESTRING (-80.0963411 22.5456797, -80.0958818 22.5449935)",
120442627,,,residential,,False,True,82.853,"LINESTRING (-80.0975991 22.5448228, -80.0969397 22.5452521)",
120442677,,,residential,,False,False,92.75,"LINESTRING (-80.0975991 22.5448228, -80.0970581 22.5441549)",
120442677,,,residential,,False,True,31.384,"LINESTRING (-80.0975991 22.5448228, -80.0977836 22.5450478)",
975516488,4-201,Maceo,secondary,50,False,True,20.238,"LINESTRING (-80.1009114 22.5456071, -80.1007523 22.5457145)",
120442640,,Monteagudo,residential,,False,False,79.408,"LINESTRING (-80.0964779 22.5477491, -80.0958022 22.5480963)",
120442640,,Monteagudo,residential,,False,True,105.607,"LINESTRING (-80.0964779 22.5477491, -80.0973869 22.547305)",
751438830,,Independencia,tertiary,50,False,False,71.544,"LINESTRING (-80.0964779 22.5477491, -80.0961468 22.547183)",
751438830,,Independencia,tertiary,50,False,True,80.741,"LINESTRING (-80.0964779 22.5477491, -80.0968748 22.5483759)",
120442640,,Monteagudo,residential,,False,False,76.103,"LINESTRING (-80.0980537 22.5470064, -80.0973869 22.547305)",
120442640,,Monteagudo,residential,,False,True,46.793,"LINESTRING (-80.0980537 22.5470064, -80.0984581 22.5468125)",
120442663,,Toscano,residential,,False,True,77.289,"LINESTRING (-80.0980537 22.5470064, -80.0976807 22.5464027)",
120442706,,Céspedes,residential,,False,False,49.443,"LINESTRING (-80.0981023 22.546188, -80.0976807 22.5464027)",
120442706,,Céspedes,residential,,False,True,32.764,"LINESTRING (-80.0981023 22.546188, -80.0983801 22.5460431)",
120442710,,,residential,,False,True,70.579,"LINESTRING (-80.0981023 22.546188, -80.0977502 22.5456429)",
120442659,,,residential,,False,False,128.14,"LINESTRING (-80.0957916 22.5465933, -80.0947102 22.5471682)",
120442659,,,residential,,False,True,102.144,"LINESTRING (-80.0957916 22.5465933, -80.096675 22.5461712)",
751438830,,Independencia,tertiary,50,False,False,140.291,"LINESTRING (-80.0957916 22.5465933, -80.0951278 22.5454906)",
751438830,,Independencia,tertiary,50,False,True,75.035,"LINESTRING (-80.0957916 22.5465933, -80.0961468 22.547183)",
120442632,,,residential,,False,True,102.359,"LINESTRING (-80.0971728 22.5488723, -80.0980425 22.5484226)",
845225004,,Independencia,tertiary,,False,False,63.113,"LINESTRING (-80.0971728 22.5488723, -80.0968748 22.5483759)",
120442653,,Independencia,residential,,False,True,174.609,"LINESTRING (-80.0971728 22.5488723, -80.0973641 22.5492938, -80.0973731 22.5493691, -80.0974076 22.5494167, -80.0975647 22.5494843, -80.0977772 22.5496501, -80.0980144 22.5498854, -80.0980734 22.54993, -80.0981619 22.5499275, -80.0982344 22.549868)",
845225003,,,tertiary,,False,False,74.964,"LINESTRING (-80.0971728 22.5488723, -80.0968647 22.5490592, -80.0965587 22.5492367)",
120442627,,,residential,,False,False,82.853,"LINESTRING (-80.0969397 22.5452521, -80.0975991 22.5448228)",
120442627,,,residential,,False,True,77.716,"LINESTRING (-80.0969397 22.5452521, -80.0963411 22.5456797)",
120442663,,Toscano,residential,,False,False,81.591,"LINESTRING (-80.0969397 22.5452521, -80.0973461 22.5458826)",
120442663,,Toscano,residential,,False,True,88.231,"LINESTRING (-80.0969397 22.5452521, -80.0964886 22.5445768)",
120442706,,Céspedes,residential,,False,False,87.516,"LINESTRING (-80.0961468 22.547183, -80.0954028 22.5475668)",
120442706,,Céspedes,residential,,False,True,104.298,"LINESTRING (-80.0961468 22.547183, -80.0970331 22.546725)",
751438830,,Independencia,tertiary,50,False,False,75.035,"LINESTRING (-80.0961468 22.547183, -80.0957916 22.5465933)",
751438830,,Independencia,tertiary,50,False,True,71.544,"LINESTRING (-80.0961468 22.547183, -80.0964779 22.5477491)",
120442695,,Calixto Garcia,residential,,False,False,71.756,"LINESTRING (-80.0954028 22.5475668, -80.0958022 22.5480963)",
120442706,,Céspedes,residential,,False,True,87.516,"LINESTRING (-80.0954028 22.5475668, -80.0961468 22.547183)",
120442695,,Calixto Garcia,residential,,False,True,85.717,"LINESTRING (-80.0954028 22.5475668, -80.0952449 22.5474091, -80.0949873 22.5472455, -80.0947102 22.5471682)",
"[120442617, 120442706]",,Céspedes,residential,,False,"[False, True]",150.61599999999999,"LINESTRING (-80.0954028 22.5475668, -80.0947392 22.5479059, -80.0951064 22.5484652)",
120442604,,,residential,,False,False,95.138,"LINESTRING (-80.0958818 22.5449935, -80.0951278 22.5454906)",
120442604,,,residential,,False,True,77.655,"LINESTRING (-80.0958818 22.5449935, -80.0964886 22.5445768)",
1014131979,,Santiago Valdés,tertiary,,False,False,89.705,"LINESTRING (-80.0958818 22.5449935, -80.0963411 22.5456797)",
1014131979,,Santiago Valdés,tertiary,,False,True,87.144,"LINESTRING (-80.0958818 22.5449935, -80.0954384 22.5443253)",
120442636,,,residential,,False,False,142.07,"LINESTRING (-80.0992324 22.5467355, -80.098432 22.5456934)",
714966566,4-201,Maceo,secondary,50,False,True,198.311,"LINESTRING (-80.0992324 22.5467355, -80.0977004 22.5478212)",
975516488,4-201,Maceo,secondary,50,False,False,61.772,"LINESTRING (-80.0992324 22.5467355, -80.0996734 22.546458, -80.0997195 22.546412)",
120442677,,,residential,,False,False,31.384,"LINESTRING (-80.0977836 22.5450478, -80.0975991 22.5448228)",
120442632,,,residential,,False,False,78.827,"LINESTRING (-80.0987116 22.5480752, -80.0980425 22.5484226)",
120442668,,,residential,,False,True,49.322,"LINESTRING (-80.0977502 22.5456429, -80.0973461 22.5458826)",
120442710,,,residential,,False,False,70.579,"LINESTRING (-80.0977502 22.5456429, -80.0981023 22.546188)",
"[120442668, 120442636]",,,residential,,False,"[False, True]",97.71700000000001,"LINESTRING (-80.0977502 22.5456429, -80.0981825 22.5453714, -80.098432 22.5456934)",
120442659,,,residential,,False,False,102.144,"LINESTRING (-80.096675 22.5461712, -80.0957916 22.5465933)",
1014131979,,Santiago Valdés,tertiary,,False,False,71.725,"LINESTRING (-80.096675 22.5461712, -80.0970331 22.546725)",
1014131979,,Santiago Valdés,tertiary,,False,True,64.519,"LINESTRING (-80.096675 22.5461712, -80.0963411 22.5456797)",
120442632,,,residential,,False,False,102.359,"LINESTRING (-80.0980425 22.5484226, -80.0971728 22.5488723)",
120442632,,,residential,,False,True,78.827,"LINESTRING (-80.0980425 22.5484226, -80.0987116 22.5480752)",
1014131977,,Santiago Valdés,residential,,False,True,75.54,"LINESTRING (-80.0980425 22.5484226, -80.0977004 22.5478212)",
714966566,4-201,Maceo,secondary,50,False,False,198.311,"LINESTRING (-80.0977004 22.5478212, -80.0992324 22.5467355)",
714966566,4-201,Maceo,secondary,50,False,True,104.847,"LINESTRING (-80.0977004 22.5478212, -80.0968748 22.5483759)",
1014131977,,Santiago Valdés,residential,,False,False,75.54,"LINESTRING (-80.0977004 22.5478212, -80.0980425 22.5484226)",
1014131979,,Santiago Valdés,tertiary,,False,True,65.812,"LINESTRING (-80.0977004 22.5478212, -80.0973869 22.547305)",
120442663,,Toscano,residential,,False,False,67.271,"LINESTRING (-80.0973461 22.5458826, -80.0976807 22.5464027)",
120442663,,Toscano,residential,,False,True,81.591,"LINESTRING (-80.0973461 22.5458826, -80.0969397 22.5452521)",
120442668,,,residential,,False,False,49.322,"LINESTRING (-80.0973461 22.5458826, -80.0977502 22.5456429)",
120442640,,Monteagudo,residential,,False,False,82.392,"LINESTRING (-80.0958022 22.5480963, -80.0951064 22.5484652)",
120442640,,Monteagudo,residential,,False,True,79.408,"LINESTRING (-80.0958022 22.5480963, -80.0964779 22.5477491)",
120442695,,Calixto Garcia,residential,,False,False,89.412,"LINESTRING (-80.0958022 22.5480963, -80.0962596 22.5487805)",
120442695,,Calixto Garcia,residential,,False,True,71.756,"LINESTRING (-80.0958022 22.5480963, -80.0954028 22.5475668)",
1014131979,,Santiago Valdés,tertiary,,False,False,87.144,"LINESTRING (-80.0954384 22.5443253, -80.0958818 22.5449935)",
120442604,,,residential,,False,True,95.138,"LINESTRING (-80.0951278 22.5454906, -80.0958818 22.5449935)",
751438830,,Independencia,tertiary,50,False,True,140.291,"LINESTRING (-80.0951278 22.5454906, -80.0957916 22.5465933)",
120442640,,Monteagudo,residential,,False,True,82.392,"LINESTRING (-80.0951064 22.5484652, -80.0958022 22.5480963)",
"[120442617, 120442706]",,Céspedes,residential,,False,"[False, True]",150.61599999999999,"LINESTRING (-80.0951064 22.5484652, -80.0947392 22.5479059, -80.0954028 22.5475668)",
"[120442617, 120442621]",,Maceo,"['residential', 'tertiary']",,False,True,179.69400000000002,"LINESTRING (-80.0951064 22.5484652, -80.0955933 22.5492069, -80.0962596 22.5487805)",
120442604,,,residential,,False,False,74.977,"LINESTRING (-80.0970581 22.5441549, -80.0964886 22.5445768)",
120442677,,,residential,,False,True,92.75,"LINESTRING (-80.0970581 22.5441549, -80.0975991 22.5448228)",
120442640,,Monteagudo,residential,,False,False,105.607,"LINESTRING (-80.0973869 22.547305, -80.0964779 22.5477491)",
120442640,,Monteagudo,residential,,False,True,76.103,"LINESTRING (-80.0973869 22.547305, -80.0980537 22.5470064)",
1014131979,,Santiago Valdés,tertiary,,False,False,65.812,"LINESTRING (-80.0973869 22.547305, -80.0977004 22.5478212)",
1014131979,,Santiago Valdés,tertiary,,False,True,74.024,"LINESTRING (-80.0973869 22.547305, -80.0970331 22.546725)",
120442659,,,residential,,False,True,128.14,"LINESTRING (-80.0947102 22.5471682, -80.0957916 22.5465933)",
120442695,,Calixto Garcia,residential,,False,False,85.717,"LINESTRING (-80.0947102 22.5471682, -80.0949873 22.5472455, -80.0952449 22.5474091, -80.0954028 22.5475668)",
