osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
39496862,Calle 30,secondary,50,False,False,79.149,,"LINESTRING (-81.9196655 22.7855212, -81.9191085 22.7860141)"
39496865,Avenida 55,secondary,50,False,True,118.494,CS,"LINESTRING (-81.9196655 22.7855212, -81.9186317 22.7850446)"
368708473,Calle 30,tertiary,50,False,True,80.955,,"LINESTRING (-81.9196655 22.7855212, -81.9200089 22.7848656)"
38879643,30A,residential,,False,True,144.769,,"LINESTRING (-81.9152992 22.7892354, -81.9163655 22.7883818)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,True,70.049,,"LINESTRING (-81.9152992 22.7892354, -81.9147907 22.7888146)"
38738795,Calle 32,residential,,False,False,37.198,,"LINESTRING (-81.9201243 22.7822083, -81.9199605 22.7825068)"
38738795,Calle 32,residential,,False,False,56.853,,"LINESTRING (-81.9199605 22.7825068, -81.9197067 22.7829614)"
38738795,Calle 32,residential,,False,True,37.198,,"LINESTRING (-81.9199605 22.7825068, -81.9201243 22.7822083)"
40032156,Avenida 65,residential,,False,False,52.667,,"LINESTRING (-81.9199605 22.7825068, -81.9204177 22.7827228)"
40032156,Avenida 65,residential,,False,True,99.923,,"LINESTRING (-81.9199605 22.7825068, -81.9190993 22.782086)"
39762628,Avenida 43,residential,,False,False,71.083,,"LINESTRING (-81.9172357 22.7869375, -81.9167164 22.7865139)"
39762628,Avenida 43,residential,,False,True,55.911,,"LINESTRING (-81.9172357 22.7869375, -81.9176587 22.7872549)"
39765427,Calle 32,residential,,False,False,92.504,,"LINESTRING (-81.9172357 22.7869375, -81.9165393 22.7874665)"
39765427,Calle 32,residential,,False,True,146.652,,"LINESTRING (-81.9172357 22.7869375, -81.918149 22.7859224)"
39762629,Avenida 39,residential,,False,False,77.13,,"LINESTRING (-81.9165393 22.7874665, -81.9161273 22.7868861)"
39762629,Avenida 39,residential,,False,True,62.326,,"LINESTRING (-81.9165393 22.7874665, -81.9169169 22.7879058)"
39765427,Calle 32,residential,,False,False,73.247,,"LINESTRING (-81.9165393 22.7874665, -81.9159793 22.7878756)"
39765427,Calle 32,residential,,False,True,92.504,,"LINESTRING (-81.9165393 22.7874665, -81.9172357 22.7869375)"
39723634,Avenida 37,residential,,False,False,82.305,,"LINESTRING (-81.9159793 22.7878756, -81.9155345 22.7872594)"
39723634,Avenida 37,residential,,False,True,68.816,,"LINESTRING (-81.9159793 22.7878756, -81.9163655 22.7883818)"
39765427,Calle 32,residential,,False,False,160.466,,"LINESTRING (-81.9159793 22.7878756, -81.9147907 22.7888146)"
39765427,Calle 32,residential,,False,True,73.247,,"LINESTRING (-81.9159793 22.7878756, -81.9165393 22.7874665)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,False,70.049,,"LINESTRING (-81.9147907 22.7888146, -81.9152992 22.7892354)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,True,93.855,,"LINESTRING (-81.9147907 22.7888146, -81.9141128 22.7882473)"
39765427,Calle 32,residential,,False,True,160.466,,"LINESTRING (-81.9147907 22.7888146, -81.9159793 22.7878756)"
39765427,Calle 32,residential,,False,False,87.653,,"LINESTRING (-81.9147907 22.7888146, -81.9146749 22.7889162, -81.9145842 22.789015, -81.91449 22.7891282, -81.9144066 22.7892321, -81.9143485 22.7893035, -81.9142216 22.7893978)"
39765427,Calle 32,residential,,False,True,87.653,,"LINESTRING (-81.9142216 22.7893978, -81.9143485 22.7893035, -81.9144066 22.7892321, -81.91449 22.7891282, -81.9145842 22.789015, -81.9146749 22.7889162, -81.9147907 22.7888146)"
38738796,Calle 34,residential,,False,False,182.508,,"LINESTRING (-81.9141128 22.7882473, -81.9155345 22.7872594)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,False,93.855,,"LINESTRING (-81.9141128 22.7882473, -81.9147907 22.7888146)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,True,64.006,,"LINESTRING (-81.9141128 22.7882473, -81.9136546 22.7878563)"
38738796,Calle 34,residential,,False,False,123.273,,"LINESTRING (-81.9167164 22.7865139, -81.9173064 22.7855479)"
38738796,Calle 34,residential,,False,True,73.213,,"LINESTRING (-81.9167164 22.7865139, -81.9161273 22.7868861)"
39762628,Avenida 43,residential,,False,False,103.315,,"LINESTRING (-81.9167164 22.7865139, -81.9159803 22.7858793)"
39762628,Avenida 43,residential,,False,True,71.083,,"LINESTRING (-81.9167164 22.7865139, -81.9172357 22.7869375)"
38738796,Calle 34,residential,,False,True,123.273,,"LINESTRING (-81.9173064 22.7855479, -81.9167164 22.7865139)"
38738817,Avenida 45,residential,,False,True,95.895,,"LINESTRING (-81.9173064 22.7855479, -81.918149 22.7859224)"
38738817,Avenida 45,residential,,False,False,88.84700000000001,,"LINESTRING (-81.9173064 22.7855479, -81.9168073 22.7854344, -81.9164742 22.7853278)"
38738797,Calle 36,residential,,False,False,79.526,,"LINESTRING (-81.9164742 22.7853278, -81.9159803 22.7858793)"
38738817,Avenida 45,residential,,False,False,12.458,,"LINESTRING (-81.9164742 22.7853278, -81.916381 22.7852559)"
38738817,Avenida 45,residential,,False,True,88.84700000000001,,"LINESTRING (-81.9164742 22.7853278, -81.9168073 22.7854344, -81.9173064 22.7855479)"
38738797,Calle 36,residential,,False,False,76.015,,"LINESTRING (-81.915643 22.7862166, -81.915094 22.7866761)"
38738797,Calle 36,residential,,False,True,51.014,,"LINESTRING (-81.915643 22.7862166, -81.9159803 22.7858793)"
39762629,Avenida 39,residential,,False,False,80.876,,"LINESTRING (-81.915643 22.7862166, -81.9151571 22.7856436)"
39762629,Avenida 39,residential,,False,True,89.482,,"LINESTRING (-81.915643 22.7862166, -81.9161273 22.7868861)"
38738797,Calle 36,residential,,False,True,197.475,,"LINESTRING (-81.9136546 22.7878563, -81.915094 22.7866761)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,False,64.006,,"LINESTRING (-81.9136546 22.7878563, -81.9141128 22.7882473)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,True,56.784,,"LINESTRING (-81.9136546 22.7878563, -81.9132341 22.7875239)"
38738798,Calle 38,residential,,False,False,57.842,,"LINESTRING (-81.915585 22.7848386, -81.9153367 22.7853057)"
"[38738800, 38738817]","['Avenida 45', 'Calle 40']",residential,,False,False,155.474,,"LINESTRING (-81.915585 22.7848386, -81.9149541 22.7846718, -81.9146434 22.784614, -81.9143739 22.7850489)"
38738817,Avenida 45,residential,,False,True,95.294,,"LINESTRING (-81.915585 22.7848386, -81.9159264 22.7849352, -81.916381 22.7852559)"
38738798,Calle 38,residential,,False,False,76.722,,"LINESTRING (-81.9151571 22.7856436, -81.9146446 22.7861464)"
38738798,Calle 38,residential,,False,True,41.842,,"LINESTRING (-81.9151571 22.7856436, -81.9153367 22.7853057)"
39762629,Avenida 39,residential,,False,True,80.876,,"LINESTRING (-81.9151571 22.7856436, -81.915643 22.7862166)"
39762629,Avenida 39,residential,,False,False,105.392,,"LINESTRING (-81.9151571 22.7856436, -81.9149395 22.7854043, -81.9147872 22.7852665, -81.9143739 22.7850489)"
38738798,Calle 38,residential,,False,False,58.334,,"LINESTRING (-81.9132341 22.7875239, -81.9128364 22.7878991)"
38738798,Calle 38,residential,,False,True,210.643,,"LINESTRING (-81.9132341 22.7875239, -81.9146446 22.7861464)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,False,56.784,,"LINESTRING (-81.9132341 22.7875239, -81.9136546 22.7878563)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,True,75.648,,"LINESTRING (-81.9132341 22.7875239, -81.912686 22.7870684)"
38738798,Calle 38,residential,,False,True,58.334,,"LINESTRING (-81.9128364 22.7878991, -81.9132341 22.7875239)"
38738800,Calle 40,residential,,False,False,63.427,,"LINESTRING (-81.9143739 22.7850489, -81.9140257 22.7855204)"
"[38738800, 38738817]","['Avenida 45', 'Calle 40']",residential,,False,True,155.474,,"LINESTRING (-81.9143739 22.7850489, -81.9146434 22.784614, -81.9149541 22.7846718, -81.915585 22.7848386)"
39762629,Avenida 39,residential,,False,True,105.392,,"LINESTRING (-81.9143739 22.7850489, -81.9147872 22.7852665, -81.9149395 22.7854043, -81.9151571 22.7856436)"
39762630,Avenida 39,residential,,False,False,198.995,,"LINESTRING (-81.9143739 22.7850489, -81.9131555 22.7844905, -81.9129234 22.7844325, -81.9125837 22.7844447)"
38738800,Calle 40,residential,,False,False,75.69,,"LINESTRING (-81.9140257 22.7855204, -81.9135616 22.7860498)"
38738800,Calle 40,residential,,False,True,63.427,,"LINESTRING (-81.9140257 22.7855204, -81.9143739 22.7850489)"
39762631,Avenida 37,residential,,False,True,94.186,,"LINESTRING (-81.9140257 22.7855204, -81.9146446 22.7861464)"
39762631,Avenida 37,residential,,False,False,61.122,,"LINESTRING (-81.9140257 22.7855204, -81.9138299 22.7853318, -81.9137066 22.7852375, -81.9135881 22.7851485)"
38738800,Calle 40,residential,,False,False,94.599,,"LINESTRING (-81.9135616 22.7860498, -81.9130078 22.7867303)"
38738800,Calle 40,residential,,False,True,75.69,,"LINESTRING (-81.9135616 22.7860498, -81.9140257 22.7855204)"
38738805,Avenida 33,residential,,False,False,65.47,,"LINESTRING (-81.9135616 22.7860498, -81.9130467 22.7857015)"
38738800,Calle 40,residential,,False,False,50.017,,"LINESTRING (-81.9130078 22.7867303, -81.912686 22.7870684)"
38738800,Calle 40,residential,,False,True,94.599,,"LINESTRING (-81.9130078 22.7867303, -81.9135616 22.7860498)"
39762632,Avenida 31,residential,,False,True,52.775,,"LINESTRING (-81.9130078 22.7867303, -81.9125816 22.7864641)"
38738800,Calle 40,residential,,False,True,50.017,,"LINESTRING (-81.912686 22.7870684, -81.9130078 22.7867303)"
39496867,Avenida 29 (26 de Julio),tertiary,50,False,False,75.648,,"LINESTRING (-81.912686 22.7870684, -81.9132341 22.7875239)"
38738801,Calle 42,residential,,False,False,82.835,,"LINESTRING (-81.9135881 22.7851485, -81.9130467 22.7857015)"
