osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
238862365,residential,False,True,112.73,,,,,"LINESTRING (-76.1096125 20.2249074, -76.1101026 20.2240039)"
822921857,trunk,False,False,26.191,2,CC,Carretera Central,50,"LINESTRING (-76.1096125 20.2249074, -76.1093666 20.2249547)"
822921857,trunk,False,True,89.443,2,CC,Carretera Central,50,"LINESTRING (-76.1096125 20.2249074, -76.1098701 20.2249086, -76.1104668 20.2249642)"
1056665689,tertiary,False,False,20.991,,,Carretera a Ramón de Guaninao,50,"LINESTRING (-76.1106994 20.2241759, -76.1107462 20.2239923)"
1056665689,tertiary,False,True,90.953,,,Carretera a Ramón de Guaninao,50,"LINESTRING (-76.1106994 20.2241759, -76.1104668 20.2249642)"
353499932,residential,False,False,65.208,,,,,"LINESTRING (-76.1106994 20.2241759, -76.1104865 20.2241278, -76.1101026 20.2240039)"
317831333,residential,False,True,46.238,,,,,"LINESTRING (-76.1109542 20.2231959, -76.1113851 20.223293)"
1056665689,tertiary,False,False,96.694,,,Carretera a Ramón de Guaninao,50,"LINESTRING (-76.1109542 20.2231959, -76.1111782 20.2223521)"
1056665689,tertiary,False,True,40.79,,,Carretera a Ramón de Guaninao,50,"LINESTRING (-76.1109542 20.2231959, -76.1108582 20.2235515)"
240015588,residential,False,True,43.422,,,,,"LINESTRING (-76.1111782 20.2223521, -76.111577 20.2224637)"
1056665689,tertiary,False,True,96.694,,,Carretera a Ramón de Guaninao,50,"LINESTRING (-76.1111782 20.2223521, -76.1109542 20.2231959)"
1056665689,tertiary,False,False,73.30000000000001,,,Carretera a Ramón de Guaninao,50,"LINESTRING (-76.1111782 20.2223521, -76.111099 20.2219834, -76.1110671 20.2217019)"
1056665689,tertiary,False,False,90.953,,,Carretera a Ramón de Guaninao,50,"LINESTRING (-76.1104668 20.2249642, -76.1106994 20.2241759)"
822921857,trunk,False,False,89.443,2,CC,Carretera Central,50,"LINESTRING (-76.1104668 20.2249642, -76.1098701 20.2249086, -76.1096125 20.2249074)"
240015582,residential,False,False,93.406,,,,,"LINESTRING (-76.1124554 20.2210863, -76.1121641 20.2218806)"
240015582,residential,False,False,48.469,,,,,"LINESTRING (-76.111812 20.2233636, -76.1116969 20.2237859)"
317831333,residential,False,False,45.229,,,,,"LINESTRING (-76.111812 20.2233636, -76.1113851 20.223293)"
240015582,residential,False,True,86.434,,,,,"LINESTRING (-76.111812 20.2233636, -76.1119511 20.2227173, -76.1119805 20.2226026)"
