osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
136059341,residential,False,False,65.41,,,,"LINESTRING (-81.1888374 22.8615305, -81.1882012 22.8615792)"
136059341,residential,False,True,59.698,,,,"LINESTRING (-81.1888374 22.8615305, -81.1894159 22.8614666)"
313865595,secondary,False,False,88.955,3-141,Máximo Gómez,50,"LINESTRING (-81.1888374 22.8615305, -81.1889721 22.8607402)"
313865595,secondary,False,True,79.862,3-141,Máximo Gómez,50,"LINESTRING (-81.1888374 22.8615305, -81.1888234 22.8622486)"
136059251,residential,False,False,100.001,,,,"LINESTRING (-81.189313 22.85859, -81.1902777 22.8587263)"
313865595,secondary,False,True,179.022,3-141,Máximo Gómez,50,"LINESTRING (-81.189313 22.85859, -81.1890629 22.8601834)"
136059251,residential,False,False,36.95,,,,"LINESTRING (-81.1916464 22.8588901, -81.1920067 22.858904)"
136059251,residential,False,True,141.418,,,,"LINESTRING (-81.1916464 22.8588901, -81.1902777 22.8587263)"
136059304,residential,False,False,71.213,,,,"LINESTRING (-81.1916464 22.8588901, -81.191653 22.8595305)"
136059282,residential,False,False,131.527,,,,"LINESTRING (-81.1890629 22.8601834, -81.1903423 22.8602798)"
313865595,secondary,False,False,179.022,3-141,Máximo Gómez,50,"LINESTRING (-81.1890629 22.8601834, -81.189313 22.85859)"
313865595,secondary,False,True,62.609,3-141,Máximo Gómez,50,"LINESTRING (-81.1890629 22.8601834, -81.1889721 22.8607402)"
136059282,residential,False,False,133.352,,,,"LINESTRING (-81.1903423 22.8602798, -81.1916386 22.8603868)"
136059282,residential,False,True,131.527,,,,"LINESTRING (-81.1903423 22.8602798, -81.1890629 22.8601834)"
136059357,residential,False,False,172.868,,,,"LINESTRING (-81.1903423 22.8602798, -81.1902777 22.8587263)"
136059357,residential,False,True,63.643,,,,"LINESTRING (-81.1903423 22.8602798, -81.1903866 22.8608507)"
136059282,residential,False,True,160.705,,,,"LINESTRING (-81.1932004 22.8605197, -81.1916386 22.8603868)"
495570966,residential,False,True,64.165,,,,"LINESTRING (-81.1932004 22.8605197, -81.1933885 22.8610701)"
"[1016271325, 495570966]",residential,False,False,225.553,,,,"LINESTRING (-81.1932004 22.8605197, -81.1931786 22.8595773, -81.1920011 22.8595353)"
136059276,residential,False,False,141.047,,,,"LINESTRING (-81.1876193 22.8605076, -81.1883604 22.8606514, -81.1889721 22.8607402)"
136059334,unclassified,False,False,19.572,,,,"LINESTRING (-81.1876193 22.8605076, -81.1875598 22.8604952, -81.187529 22.8604861, -81.1874361 22.8604583)"
136059343,residential,False,True,102.52499999999999,,Gispert,,"LINESTRING (-81.1876193 22.8605076, -81.1875132 22.8613234, -81.187525 22.8614232)"
313865595,secondary,False,False,62.609,3-141,Máximo Gómez,50,"LINESTRING (-81.1889721 22.8607402, -81.1890629 22.8601834)"
313865595,secondary,False,True,88.955,3-141,Máximo Gómez,50,"LINESTRING (-81.1889721 22.8607402, -81.1888374 22.8615305)"
136059276,residential,False,True,141.047,,,,"LINESTRING (-81.1889721 22.8607402, -81.1883604 22.8606514, -81.1876193 22.8605076)"
136059341,residential,False,False,177.829,,,,"LINESTRING (-81.1933885 22.8610701, -81.1916613 22.8612271)"
495570966,residential,False,False,64.165,,,,"LINESTRING (-81.1933885 22.8610701, -81.1932004 22.8605197)"
495570966,residential,False,True,74.27799999999999,,,,"LINESTRING (-81.1933885 22.8610701, -81.1934858 22.8615808, -81.1935078 22.8617289)"
136059341,residential,False,False,106.655,,,,"LINESTRING (-81.1904496 22.8613537, -81.1894159 22.8614666)"
136059341,residential,False,True,124.947,,,,"LINESTRING (-81.1904496 22.8613537, -81.1916613 22.8612271)"
