osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
361356804,Calle A,residential,False,False,57.197,,,,"LINESTRING (-76.8879395 20.6689143, -76.8876549 20.6684742)"
361356813,7ma,residential,False,False,114.87,,,,"LINESTRING (-76.8879395 20.6689143, -76.8870186 20.6694842)"
361356813,7ma,residential,False,True,248.263,,,,"LINESTRING (-76.8879395 20.6689143, -76.8899201 20.667669)"
118518194,1ra,residential,False,False,69.269,,,,"LINESTRING (-76.8862336 20.6661355, -76.8856848 20.6664882)"
118518194,1ra,residential,False,True,136.752,,,,"LINESTRING (-76.8862336 20.6661355, -76.8873254 20.6654507)"
361356804,Calle A,residential,False,True,58.516,,,,"LINESTRING (-76.8862336 20.6661355, -76.8865266 20.6665847)"
354169523,Carretera Bayamo - Las Tunas,trunk,False,False,38.255,2,6-152,60,"LINESTRING (-76.8834272 20.6647536, -76.8832314 20.6644624)"
354169523,Carretera Bayamo - Las Tunas,trunk,False,True,57.99,2,6-152,60,"LINESTRING (-76.8834272 20.6647536, -76.8837327 20.6651898)"
361356805,4ta,residential,False,False,135.474,,,,"LINESTRING (-76.8834272 20.6647536, -76.8845476 20.6641328)"
361356805,4ta,residential,False,True,135.474,,,,"LINESTRING (-76.8845476 20.6641328, -76.8834272 20.6647536)"
361356808,Calle B,residential,False,True,16.433,,,,"LINESTRING (-76.8845476 20.6641328, -76.8846636 20.6642331)"
354169523,Carretera Bayamo - Las Tunas,trunk,False,False,57.99,2,6-152,60,"LINESTRING (-76.8837327 20.6651898, -76.8834272 20.6647536)"
354169523,Carretera Bayamo - Las Tunas,trunk,False,True,83.288,2,6-152,60,"LINESTRING (-76.8837327 20.6651898, -76.8841554 20.6658259)"
755777754,3ra,residential,False,False,139.241,,,,"LINESTRING (-76.8837327 20.6651898, -76.8846745 20.6646811, -76.8849248 20.6646968)"
755777754,3ra,residential,False,True,32.287,,,,"LINESTRING (-76.885235 20.6646883, -76.8849248 20.6646968)"
492472951,Calle C,residential,False,False,45.806,,,,"LINESTRING (-76.885235 20.6646883, -76.8851658 20.6645094, -76.885045 20.6643187)"
"[755777753, 361356806]","['1ra', 'Calle C']",residential,False,False,299.03900000000004,,,,"LINESTRING (-76.885235 20.6646883, -76.8853686 20.6649378, -76.8855002 20.664971, -76.8859522 20.6658134, -76.8860694 20.6660646, -76.8859154 20.6661679, -76.8856484 20.6662991, -76.88523 20.6664968, -76.8850915 20.6666037)"
354169523,Carretera Bayamo - Las Tunas,trunk,False,True,38.255,2,6-152,60,"LINESTRING (-76.8832314 20.6644624, -76.8834272 20.6647536)"
361356808,Calle B,residential,False,False,31.305,,,,"LINESTRING (-76.8849248 20.6646968, -76.8847915 20.6644444)"
755777754,3ra,residential,False,False,32.287,,,,"LINESTRING (-76.8849248 20.6646968, -76.885235 20.6646883)"
755777754,3ra,residential,False,True,139.241,,,,"LINESTRING (-76.8849248 20.6646968, -76.8846745 20.6646811, -76.8837327 20.6651898)"
354169523,Carretera Bayamo - Las Tunas,trunk,False,False,8.583,2,6-152,60,"LINESTRING (-76.8861222 20.6687066, -76.8860764 20.6686424)"
354169523,Carretera Bayamo - Las Tunas,trunk,False,True,123.568,2,6-152,60,"LINESTRING (-76.8861222 20.6687066, -76.8867806 20.6696315)"
361356811,5ta,residential,False,False,21.566,,,,"LINESTRING (-76.8861222 20.6687066, -76.8863028 20.6686114)"
361356804,Calle A,residential,False,False,58.468,,,,"LINESTRING (-76.8873832 20.6680251, -76.8871127 20.6675642)"
361356804,Calle A,residential,False,True,57.383,,,,"LINESTRING (-76.8873832 20.6680251, -76.8876549 20.6684742)"
