osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
125362838,Antonio Maceo,residential,False,True,226.997,"LINESTRING (-80.5318049 22.6639029, -80.5318344 22.6641752, -80.531821 22.6643187, -80.5317673 22.664492, -80.5316091 22.6648212, -80.531104 22.6657992)",,
125362874,Felino Rivero,residential,False,False,91.094,"LINESTRING (-80.527602 22.6655728, -80.528428 22.6658731)",,
125362761,Callejón Bacallao,residential,False,False,166.944,"LINESTRING (-80.5327263 22.665685, -80.531104 22.6657992)",,
975516455,,residential,False,False,58.802,"LINESTRING (-80.5327263 22.665685, -80.532229 22.6659478)",,
125362761,Callejón Bacallao,residential,False,True,166.944,"LINESTRING (-80.531104 22.6657992, -80.5327263 22.665685)",,
125362864,Antonio Maceo,tertiary,False,True,108.286,"LINESTRING (-80.531104 22.6657992, -80.5307121 22.6667034)",,
125362838,Antonio Maceo,residential,False,False,226.99699999999999,"LINESTRING (-80.531104 22.6657992, -80.5316091 22.6648212, -80.5317673 22.664492, -80.531821 22.6643187, -80.5318344 22.6641752, -80.5318049 22.6639029)",,
975516456,,residential,False,False,255.808,"LINESTRING (-80.531104 22.6657992, -80.5309467 22.665295, -80.5303576 22.6641577, -80.5300727 22.6637145)",,
125362795,Quintín Banderas,residential,False,True,138.984,"LINESTRING (-80.532229 22.6659478, -80.5316323 22.6670699)",,
975516455,,residential,False,False,166.58,"LINESTRING (-80.532229 22.6659478, -80.5308689 22.6667658)",,
975516455,,residential,False,True,58.802,"LINESTRING (-80.532229 22.6659478, -80.5327263 22.665685)",,
125362760,Córdova,residential,False,True,96.327,"LINESTRING (-80.529139 22.6661316, -80.528796 22.666938)",,
125362874,Felino Rivero,residential,False,False,45.279,"LINESTRING (-80.529139 22.6661316, -80.5295496 22.6662808)",,
125362874,Felino Rivero,residential,False,True,78.412,"LINESTRING (-80.529139 22.6661316, -80.528428 22.6658731)",,
125362765,José Martí,residential,False,True,97.694,"LINESTRING (-80.5295496 22.6662808, -80.5292646 22.6671191)",,
