osmid,name,highway,maxspeed,oneway,reversed,length,geometry
120856532,Carretera a Central Majibacoa,tertiary,60,False,False,205.788,"LINESTRING (-76.7842342 20.8991199, -76.7833588 20.9007801)"
307029646,,residential,,False,True,150.76,"LINESTRING (-76.7784068 20.9009608, -76.7782179 20.9013684, -76.7778721 20.9022209)"
"[804792482, 804792483, 307029599]",,residential,,False,False,196.69,"LINESTRING (-76.7784068 20.9009608, -76.7785199 20.900984, -76.7785876 20.9009599, -76.7790811 20.9000277, -76.779124 20.8999475, -76.7789953 20.8998774, -76.7786909 20.8997217)"
804792483,,residential,,False,True,33.949,"LINESTRING (-76.7784068 20.9009608, -76.7782055 20.9008346, -76.7781587 20.900769)"
200018882,,residential,,False,False,73.196,"LINESTRING (-76.7801604 20.901076, -76.7806834 20.901274, -76.7807873 20.9013621)"
200018892,,residential,,False,True,139.99,"LINESTRING (-76.7801604 20.901076, -76.7798372 20.9017496, -76.7796488 20.9021422, -76.7796091 20.9022248)"
"[804792488, 307029684]",,residential,,False,False,355.795,"LINESTRING (-76.7801604 20.901076, -76.7792169 20.9006796, -76.779018 20.9010927, -76.7787764 20.9015948, -76.7782047 20.9027026)"
969670025,,residential,,False,False,129.648,"LINESTRING (-76.776853 20.9015478, -76.7778721 20.9022209)"
200018895,,residential,,False,False,216.139,"LINESTRING (-76.776853 20.9015478, -76.7766782 20.9017982, -76.7766997 20.9020187, -76.7766082 20.9021657, -76.7760776 20.9033169)"
307029617,,residential,,False,True,63.739,"LINESTRING (-76.7778721 20.9022209, -76.7782047 20.9027026)"
969670025,,residential,,False,True,129.648,"LINESTRING (-76.7778721 20.9022209, -76.776853 20.9015478)"
307029646,,residential,,False,False,150.76,"LINESTRING (-76.7778721 20.9022209, -76.7782179 20.9013684, -76.7784068 20.9009608)"
200018891,,tertiary,,False,False,110.706,"LINESTRING (-76.7782047 20.9027026, -76.7791624 20.9031394)"
307029617,,residential,,False,False,63.739,"LINESTRING (-76.7782047 20.9027026, -76.7778721 20.9022209)"
307029665,,tertiary,,False,True,48.399,"LINESTRING (-76.7782047 20.9027026, -76.7779976 20.9030925)"
"[804792488, 307029684]",,residential,,False,True,355.79499999999996,"LINESTRING (-76.7782047 20.9027026, -76.7787764 20.9015948, -76.779018 20.9010927, -76.7792169 20.9006796, -76.7801604 20.901076)"
200018891,,tertiary,,False,False,69.877,"LINESTRING (-76.7791624 20.9031394, -76.779771 20.9034071)"
200018891,,tertiary,,False,True,110.706,"LINESTRING (-76.7791624 20.9031394, -76.7782047 20.9027026)"
200018892,,residential,,False,False,111.786,"LINESTRING (-76.7791624 20.9031394, -76.7794521 20.9025519, -76.7796091 20.9022248)"
307029665,,tertiary,,False,False,48.399,"LINESTRING (-76.7779976 20.9030925, -76.7782047 20.9027026)"
307029665,,tertiary,,False,True,116.488,"LINESTRING (-76.7779976 20.9030925, -76.7775098 20.9040358)"
"[804792489, 200018893]",,residential,,False,False,214.425,"LINESTRING (-76.7779976 20.9030925, -76.777156 20.9026806, -76.7768241 20.9031231, -76.7765984 20.903577)"
200018883,,residential,,False,False,61.345,"LINESTRING (-76.7760776 20.9033169, -76.7765984 20.903577)"
"[307029643, 200018895]",,residential,,False,False,186.99699999999999,"LINESTRING (-76.7760776 20.9033169, -76.7755516 20.9044136, -76.7760292 20.9045905)"
200018895,,residential,,False,True,216.139,"LINESTRING (-76.7760776 20.9033169, -76.7766082 20.9021657, -76.7766997 20.9020187, -76.7766782 20.9017982, -76.776853 20.9015478)"
200018880,,residential,,False,True,127.265,"LINESTRING (-76.7765984 20.903577, -76.7760292 20.9045905)"
