osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
338405089,6-4,Calle Carlos Manuel de Céspedes,secondary,50,False,False,69.371,"LINESTRING (-77.577488 20.0475845, -77.578101 20.0478245)",
338400734,,,residential,,False,True,125.41999999999999,"LINESTRING (-77.577488 20.0475845, -77.5772168 20.0478895, -77.5771414 20.0479541, -77.5770453 20.0480063, -77.5767182 20.0481099, -77.5765259 20.0482091)",
338405089,6-4,Calle Carlos Manuel de Céspedes,secondary,50,False,True,116.26,"LINESTRING (-77.577488 20.0475845, -77.5767801 20.0472377, -77.5767556 20.0472265, -77.5766108 20.0471605, -77.5764971 20.0471086)",
314180111,6-4,Calle Carlos Manuel de Céspedes,secondary,40,False,True,60.722,"LINESTRING (-77.5792898 20.0482065, -77.5798553 20.048333)",1
338405089,6-4,Calle Carlos Manuel de Céspedes,secondary,50,False,True,29.979,"LINESTRING (-77.5792898 20.0482065, -77.5790041 20.0481809)",
304542875,,Juan Clemente Zenea,tertiary,,False,False,92.464,"LINESTRING (-77.5792898 20.0482065, -77.5791294 20.0487573, -77.5790472 20.0490061)",
314180111,6-4,Calle Carlos Manuel de Céspedes,secondary,40,False,False,67.261,"LINESTRING (-77.5833632 20.0491176, -77.5827368 20.0489775)",1
314180112,,Calle Carlos Manuel de Céspedes,tertiary,,False,False,67.233,"LINESTRING (-77.5833632 20.0491176, -77.5839917 20.049248)",
337996460,6-4,José Martí,secondary,50,False,True,86.218,"LINESTRING (-77.5833632 20.0491176, -77.5836617 20.0483947)",
338459836,,José Martí,tertiary,,False,True,93.567,"LINESTRING (-77.5833632 20.0491176, -77.5830624 20.0499102)",
304542875,,Juan Clemente Zenea,tertiary,,False,False,60.985,"LINESTRING (-77.578768 20.0501166, -77.5786223 20.0506477)",
304542875,,Juan Clemente Zenea,tertiary,,False,True,65.214,"LINESTRING (-77.578768 20.0501166, -77.5789054 20.0495445)",
338028597,,Libertad,residential,,False,False,63.037,"LINESTRING (-77.578768 20.0501166, -77.5781809 20.0499854)",
338028597,,Libertad,residential,,False,True,57.02,"LINESTRING (-77.578768 20.0501166, -77.5793024 20.0502212)",
194687676,,Calle 2da Colón,residential,,False,True,58.483,"LINESTRING (-77.5781628 20.0521679, -77.5786848 20.0523581)",
304542875,,Juan Clemente Zenea,tertiary,,False,False,13.275,"LINESTRING (-77.5781628 20.0521679, -77.5780864 20.0522633)",
304542875,,Juan Clemente Zenea,tertiary,,False,True,50.701,"LINESTRING (-77.5781628 20.0521679, -77.5783136 20.0517345)",
194687640,,Calle 11,residential,,False,False,90.226,"LINESTRING (-77.5769755 20.0439436, -77.5777304 20.0443379)",
194687640,,Calle 11,residential,,False,False,62.617,"LINESTRING (-77.5777304 20.0443379, -77.5782711 20.044581)",
194687640,,Calle 11,residential,,False,True,90.226,"LINESTRING (-77.5777304 20.0443379, -77.5769755 20.0439436)",
194687660,,Calle 28,residential,,False,False,48.427,"LINESTRING (-77.5777304 20.0443379, -77.5775247 20.0447282)",
194687640,,Calle 11,residential,,False,False,138.321,"LINESTRING (-77.5782711 20.044581, -77.5794748 20.0450994)",
194687640,,Calle 11,residential,,False,True,62.617,"LINESTRING (-77.5782711 20.044581, -77.5777304 20.0443379)",
194687660,,Calle 28,residential,,False,False,107.11,"LINESTRING (-77.5775247 20.0447282, -77.5771211 20.0456137)",
194687660,,Calle 28,residential,,False,True,48.427,"LINESTRING (-77.5775247 20.0447282, -77.5777304 20.0443379)",
480124729,,René Vedia,residential,,False,False,221.158,"LINESTRING (-77.5775247 20.0447282, -77.5794465 20.0455627)",
194687732,,Las Palmas,tertiary,,False,False,63.275,"LINESTRING (-77.5841987 20.0448635, -77.5838205 20.045308)",
194687640,,Calle 11,residential,,False,True,138.321,"LINESTRING (-77.5794748 20.0450994, -77.5782711 20.044581)",
480124728,,Calle 10,residential,,False,False,51.601,"LINESTRING (-77.5794748 20.0450994, -77.5794465 20.0455627)",
480124728,,Calle 10,residential,,False,True,75.833,"LINESTRING (-77.5794748 20.0450994, -77.5794366 20.0448742, -77.5794367 20.0447737, -77.5796088 20.0444594)",
194687651,,,residential,,False,True,135.82299999999998,"LINESTRING (-77.5823055 20.0451076, -77.5827053 20.0454687, -77.5832397 20.0459572)",
194687732,,Las Palmas,tertiary,,False,False,34.451,"LINESTRING (-77.5838205 20.045308, -77.5836024 20.0455404)",
194687732,,Las Palmas,tertiary,,False,True,63.275,"LINESTRING (-77.5838205 20.045308, -77.5841987 20.0448635)",
338528348,,Calle 10,tertiary,,False,False,101.964,"LINESTRING (-77.5794465 20.0455627, -77.5791072 20.0464225)",
480124728,,Calle 10,residential,,False,True,51.601,"LINESTRING (-77.5794465 20.0455627, -77.5794748 20.0450994)",
480124729,,René Vedia,residential,,False,True,221.158,"LINESTRING (-77.5794465 20.0455627, -77.5775247 20.0447282)",
540106913,,René Vedia,tertiary,,False,False,109.101,"LINESTRING (-77.5794465 20.0455627, -77.5803967 20.04597)",
194687732,,Las Palmas,tertiary,,False,False,59.862,"LINESTRING (-77.5836024 20.0455404, -77.5832397 20.0459572)",
194687732,,Las Palmas,tertiary,,False,True,34.451,"LINESTRING (-77.5836024 20.0455404, -77.5838205 20.045308)",
