osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref
132373473,residential,False,True,147.242,,,"LINESTRING (-76.8675507 20.9189702, -76.8687976 20.9196002)",,
132373609,residential,False,False,12.422,,,"LINESTRING (-76.8675507 20.9189702, -76.8676087 20.9188725)",,
132373609,residential,False,True,61.009,,,"LINESTRING (-76.8675507 20.9189702, -76.8672514 20.9194423)",,
132373433,residential,False,False,142.078,,,"LINESTRING (-76.8672514 20.9194423, -76.8684095 20.9201223)",,
132373609,residential,False,False,61.009,,,"LINESTRING (-76.8672514 20.9194423, -76.8675507 20.9189702)",,
132373609,residential,False,True,27.487,,,"LINESTRING (-76.8672514 20.9194423, -76.8671079 20.91965)",,
132373442,residential,False,False,29.172,Calle 29,,"LINESTRING (-76.8664082 20.9194224, -76.8662789 20.9196553)",,
132373497,residential,False,False,40.699,,,"LINESTRING (-76.8664082 20.9194224, -76.8660344 20.9193126)",,
132373497,residential,False,True,76.963,,,"LINESTRING (-76.8664082 20.9194224, -76.8667654 20.9195436, -76.8671079 20.91965)",,
132373410,tertiary,False,False,78.131,Calle 1,50,"LINESTRING (-76.8687976 20.9196002, -76.8692413 20.9190328)",,
132373410,tertiary,False,True,70.677,Calle 1,50,"LINESTRING (-76.8687976 20.9196002, -76.8684095 20.9201223)",,
132373473,residential,False,False,147.242,,,"LINESTRING (-76.8687976 20.9196002, -76.8675507 20.9189702)",,
132373473,residential,False,True,119.413,,,"LINESTRING (-76.8687976 20.9196002, -76.8697355 20.9202213)",,
132373609,residential,False,False,27.487,,,"LINESTRING (-76.8671079 20.91965, -76.8672514 20.9194423)",,
132373497,residential,False,False,76.963,,,"LINESTRING (-76.8671079 20.91965, -76.8667654 20.9195436, -76.8664082 20.9194224)",,
132373609,residential,False,True,283.106,,,"LINESTRING (-76.8671079 20.91965, -76.8668744 20.9200424, -76.866592 20.9205392, -76.8657709 20.9218684)",,
132373405,residential,False,False,24.547,3,,"LINESTRING (-76.8699602 20.9201529, -76.8697355 20.9202213)",,
132373405,residential,False,True,45.341,3,,"LINESTRING (-76.8699602 20.9201529, -76.8701471 20.9200887, -76.8703765 20.9200316)",,
132373498,residential,False,False,71.163,,,"LINESTRING (-76.8699602 20.9201529, -76.8700249 20.9203663, -76.8700552 20.9204776, -76.870059 20.9205938, -76.8700444 20.9207804)",,
132373410,tertiary,False,False,70.677,Calle 1,50,"LINESTRING (-76.8684095 20.9201223, -76.8687976 20.9196002)",,
132373410,tertiary,False,True,95.95,Calle 1,50,"LINESTRING (-76.8684095 20.9201223, -76.8678729 20.9208247)",,
132373433,residential,False,True,142.078,,,"LINESTRING (-76.8684095 20.9201223, -76.8672514 20.9194423)",,
132373405,residential,False,False,14.772,3,,"LINESTRING (-76.8697355 20.9202213, -76.8696009 20.9202642)",,
132373405,residential,False,True,24.547,3,,"LINESTRING (-76.8697355 20.9202213, -76.8699602 20.9201529)",,
132373473,residential,False,False,119.413,,,"LINESTRING (-76.8697355 20.9202213, -76.8687976 20.9196002)",,
132373405,residential,False,False,16.9,3,,"LINESTRING (-76.8680336 20.9208009, -76.8678729 20.9208247)",,
132373405,residential,False,True,111.942,3,,"LINESTRING (-76.8680336 20.9208009, -76.8690408 20.9204426)",,
132373426,residential,False,True,86.762,Calle 2,,"LINESTRING (-76.8680336 20.9208009, -76.8683568 20.9215204)",,
559271423,residential,False,False,51.657,,,"LINESTRING (-76.8700444 20.9207804, -76.8705386 20.9207282)",,
132373498,residential,False,False,151.37800000000001,,,"LINESTRING (-76.8700444 20.9207804, -76.870049 20.921079, -76.8700693 20.9213869, -76.8700814 20.9216305, -76.8700984 20.9218188, -76.8701432 20.9220239, -76.8701953 20.9221249)",,
132373498,residential,False,True,71.16299999999998,,,"LINESTRING (-76.8700444 20.9207804, -76.870059 20.9205938, -76.8700552 20.9204776, -76.8700249 20.9203663, -76.8699602 20.9201529)",,
132373405,residential,False,True,16.9,3,,"LINESTRING (-76.8678729 20.9208247, -76.8680336 20.9208009)",,
132373410,tertiary,False,False,95.95,Calle 1,50,"LINESTRING (-76.8678729 20.9208247, -76.8684095 20.9201223)",,
132373410,tertiary,False,True,155.143,Calle 1,50,"LINESTRING (-76.8678729 20.9208247, -76.8674514 20.9213715, -76.8673387 20.9216872, -76.8672745 20.9220712)",,
219672605,trunk,False,True,184.88100000000003,Carretera Central,50,"LINESTRING (-76.8634216 20.9215898, -76.8640445 20.9216596, -76.8646491 20.9217283, -76.8651879 20.9217957)",2,CC
"[1024469008, 791169041]","['unclassified', 'trunk']",False,False,509.325,Carretera Central,70,"LINESTRING (-76.8634216 20.9215898, -76.8632277 20.9215653, -76.8632502 20.921388, -76.8638336 20.9190409, -76.8639322 20.9187674, -76.8639897 20.9185588, -76.8640278 20.9182239, -76.8640099 20.9181618, -76.8639337 20.9181074, -76.8636005 20.9179958, -76.8635677 20.9179497, -76.8635453 20.9178549, -76.8635736 20.9175241)",2,CC
132373442,residential,False,True,89.178,Calle 29,,"LINESTRING (-76.8651879 20.9217957, -76.8655518 20.9210693)",,
132373593,residential,False,True,27.498,Calle 29,,"LINESTRING (-76.8651879 20.9217957, -76.8650588 20.9220116)",,
219672605,trunk,False,True,61.09,Carretera Central,50,"LINESTRING (-76.8651879 20.9217957, -76.8657709 20.9218684)",2,CC
219672605,trunk,False,False,184.881,Carretera Central,50,"LINESTRING (-76.8651879 20.9217957, -76.8646491 20.9217283, -76.8640445 20.9216596, -76.8634216 20.9215898)",2,CC
132373617,residential,False,False,162.427,Calle 21,,"LINESTRING (-76.8663423 20.9219464, -76.8656656 20.9232633)",,
219672605,trunk,False,False,59.978,Carretera Central,50,"LINESTRING (-76.8663423 20.9219464, -76.8657709 20.9218684)",2,CC
219672605,trunk,False,True,97.811,Carretera Central,50,"LINESTRING (-76.8663423 20.9219464, -76.8672745 20.9220712)",2,CC
132373593,residential,False,False,27.498,Calle 29,,"LINESTRING (-76.8650588 20.9220116, -76.8651879 20.9217957)",,
132373484,residential,False,True,182.949,Calle 28,,"LINESTRING (-76.8650588 20.9220116, -76.8646498 20.9218604, -76.8646196 20.9218576, -76.8645901 20.9218622, -76.8645667 20.9218732, -76.8645468 20.9218903, -76.8638733 20.9228271)",,
132373593,residential,False,True,144.257,Calle 29,,"LINESTRING (-76.8650588 20.9220116, -76.8648187 20.922547, -76.8644567 20.9231791)",,
219672605,trunk,False,False,97.811,Carretera Central,50,"LINESTRING (-76.8672745 20.9220712, -76.8663423 20.9219464)",2,CC
219672605,trunk,False,True,57.404,Carretera Central,50,"LINESTRING (-76.8672745 20.9220712, -76.8678228 20.9221361)",2,CC
132373410,tertiary,False,False,155.143,Calle 1,50,"LINESTRING (-76.8672745 20.9220712, -76.8673387 20.9216872, -76.8674514 20.9213715, -76.8678729 20.9208247)",,
830010547,residential,False,True,135.71,Calle 1,,"LINESTRING (-76.8672745 20.9220712, -76.8667728 20.9229706, -76.8666682 20.9231523)",,
132373498,residential,False,True,151.378,,,"LINESTRING (-76.8701953 20.9221249, -76.8701432 20.9220239, -76.8700984 20.9218188, -76.8700814 20.9216305, -76.8700693 20.9213869, -76.870049 20.921079, -76.8700444 20.9207804)",,
219672605,trunk,False,False,156.303,Carretera Central,50,"LINESTRING (-76.8701953 20.9221249, -76.8697237 20.922205, -76.8694726 20.9222274, -76.8691669 20.9222337, -76.8689765 20.9222355, -76.8686995 20.9222278)",2,CC
132373586,residential,False,True,159.873,Calle 2,,"LINESTRING (-76.8686995 20.9222278, -76.8693267 20.9235408)",,
219672605,trunk,False,False,91.626,Carretera Central,50,"LINESTRING (-76.8686995 20.9222278, -76.8678228 20.9221361)",2,CC
132373426,residential,False,False,86.375,Calle 2,,"LINESTRING (-76.8686995 20.9222278, -76.868655 20.9221222, -76.8685047 20.9218364, -76.8683568 20.9215204)",,
219672605,trunk,False,True,156.303,Carretera Central,50,"LINESTRING (-76.8686995 20.9222278, -76.8689765 20.9222355, -76.8691669 20.9222337, -76.8694726 20.9222274, -76.8697237 20.922205, -76.8701953 20.9221249)",2,CC
132373492,residential,False,True,52.367,,,"LINESTRING (-76.8713816 20.9228141, -76.8715701 20.9232509)",,
132373447,residential,False,False,141.853,,,"LINESTRING (-76.8713816 20.9228141, -76.870547 20.9231447, -76.8701275 20.9233192)",,
1024187638,residential,False,True,238.363,,,"LINESTRING (-76.8713816 20.9228141, -76.8713634 20.9227532, -76.8713164 20.9227344, -76.8712454 20.9227357, -76.8711448 20.9227595, -76.8709087 20.9228584, -76.8699525 20.9232781, -76.8693267 20.9235408)",,
132373492,residential,False,False,52.367,,,"LINESTRING (-76.8715701 20.9232509, -76.8713816 20.9228141)",,
132373588,residential,False,False,40.247,,,"LINESTRING (-76.8715701 20.9232509, -76.8712124 20.9233901)",,
132373492,residential,False,True,124.211,,,"LINESTRING (-76.8715701 20.9232509, -76.8716325 20.9233797, -76.8720634 20.9242685)",,
132373588,residential,False,False,51.843,,,"LINESTRING (-76.8712124 20.9233901, -76.8707529 20.9235722)",,
132373588,residential,False,True,40.247,,,"LINESTRING (-76.8712124 20.9233901, -76.8715701 20.9232509)",,
"[132373445, 1068822159]",residential,False,False,145.575,,,"LINESTRING (-76.8712124 20.9233901, -76.8715358 20.9242094, -76.8711035 20.9243738)",,
132373539,residential,False,False,96.285,,,"LINESTRING (-76.8707529 20.9235722, -76.8711035 20.9243738)",,
132373588,residential,False,False,46.501,,,"LINESTRING (-76.8707529 20.9235722, -76.8703429 20.9237402)",,
132373588,residential,False,True,51.843,,,"LINESTRING (-76.8707529 20.9235722, -76.8712124 20.9233901)",,
132373447,residential,False,True,86.003,,,"LINESTRING (-76.8693711 20.9236339, -76.8701275 20.9233192)",,
132373586,residential,False,False,11.333,Calle 2,,"LINESTRING (-76.8693711 20.9236339, -76.8693267 20.9235408)",,
132373586,residential,False,True,48.566,Calle 2,,"LINESTRING (-76.8693711 20.9236339, -76.8695919 20.9240189)",,
132373447,residential,False,False,217.704,,,"LINESTRING (-76.8693711 20.9236339, -76.8689917 20.9237981, -76.868253 20.924334, -76.8680228 20.9245661, -76.8677484 20.9248429)",,
132373484,residential,False,False,97.796,Calle 28,,"LINESTRING (-76.8634632 20.9236188, -76.8638733 20.9228271)",,
132373539,residential,False,True,104.094,,,"LINESTRING (-76.8703429 20.9237402, -76.8707398 20.9245998)",,
132373588,residential,False,False,83.931,,,"LINESTRING (-76.8703429 20.9237402, -76.8695919 20.9240189)",,
132373588,residential,False,True,46.501,,,"LINESTRING (-76.8703429 20.9237402, -76.8707529 20.9235722)",,
833866725,residential,False,True,51.884,,,"LINESTRING (-76.8703429 20.9237402, -76.8701275 20.9233192)",,
132373586,residential,False,False,48.566,Calle 2,,"LINESTRING (-76.8695919 20.9240189, -76.8693711 20.9236339)",,
132373586,residential,False,True,52.427,Calle 2,,"LINESTRING (-76.8695919 20.9240189, -76.8698507 20.9244237)",,
132373588,residential,False,True,83.931,,,"LINESTRING (-76.8695919 20.9240189, -76.8703429 20.9237402)",,
132373492,residential,False,False,124.211,,,"LINESTRING (-76.8720634 20.9242685, -76.8716325 20.9233797, -76.8715701 20.9232509)",,
132373539,residential,False,True,96.285,,,"LINESTRING (-76.8711035 20.9243738, -76.8707529 20.9235722)",,
132373539,residential,False,False,50.721,,,"LINESTRING (-76.8711035 20.9243738, -76.8710817 20.9244418, -76.8710379 20.9245251, -76.8708942 20.9245863, -76.8707398 20.9245998)",,
"[132373445, 1068822159]",residential,False,True,145.575,,,"LINESTRING (-76.8711035 20.9243738, -76.8715358 20.9242094, -76.8712124 20.9233901)",,
132373586,residential,False,False,52.427,Calle 2,,"LINESTRING (-76.8698507 20.9244237, -76.8695919 20.9240189)",,
132373586,residential,False,True,215.28699999999998,Calle 2,,"LINESTRING (-76.8698507 20.9244237, -76.8699002 20.9245032, -76.8699079 20.9246182, -76.8698009 20.9248286, -76.8693123 20.9257889, -76.8692023 20.9262093)",,
756348831,residential,False,False,113.91099999999999,,,"LINESTRING (-76.8698507 20.9244237, -76.8702596 20.9246861, -76.8703696 20.9247086, -76.8706432 20.9247412, -76.8706915 20.9247362, -76.870721 20.9247187, -76.8707398 20.9245998)",,
132373539,residential,False,False,104.094,,,"LINESTRING (-76.8707398 20.9245998, -76.8703429 20.9237402)",,
132373539,residential,False,True,50.721000000000004,,,"LINESTRING (-76.8707398 20.9245998, -76.8708942 20.9245863, -76.8710379 20.9245251, -76.8710817 20.9244418, -76.8711035 20.9243738)",,
756348831,residential,False,True,113.911,,,"LINESTRING (-76.8707398 20.9245998, -76.870721 20.9247187, -76.8706915 20.9247362, -76.8706432 20.9247412, -76.8703696 20.9247086, -76.8702596 20.9246861, -76.8698507 20.9244237)",,
132373617,residential,False,True,208.87199999999999,Calle 21,,"LINESTRING (-76.8641289 20.9248345, -76.8648372 20.924154, -76.8651009 20.9238892, -76.8655148 20.9234735)",,
"[132373593, 955074746]",residential,False,False,225.334,Calle 29,,"LINESTRING (-76.8641289 20.9248345, -76.8638086 20.9246114, -76.8637376 20.9245463, -76.8637101 20.9245082, -76.8637018 20.9244666, -76.8637192 20.9244202, -76.8641087 20.9238666, -76.8644567 20.9231791)",,
435571944,residential,False,True,25.363,,,"LINESTRING (-76.8705064 20.9205021, -76.8705386 20.9207282)",,
435571944,residential,False,False,25.363,,,"LINESTRING (-76.8705386 20.9207282, -76.8705064 20.9205021)",,
559271423,residential,False,True,51.657,,,"LINESTRING (-76.8705386 20.9207282, -76.8700444 20.9207804)",,
435571944,residential,False,True,131.25400000000002,,,"LINESTRING (-76.8705386 20.9207282, -76.8705643 20.9211724, -76.8705628 20.9213519, -76.870532 20.9219072)",,
"[1024137915, 559271423]",residential,False,"[False, True]",229.62599999999998,,,"LINESTRING (-76.8705386 20.9207282, -76.8710321 20.9207001, -76.8714935 20.9206951, -76.8717724 20.9206926, -76.8719521 20.9201815, -76.8720219 20.9200662, -76.8720688 20.9199597, -76.8720936 20.9198357)",,
132373617,residential,False,False,208.872,Calle 21,,"LINESTRING (-76.8655148 20.9234735, -76.8651009 20.9238892, -76.8648372 20.924154, -76.8641289 20.9248345)",,
132373617,residential,False,True,28.142,Calle 21,,"LINESTRING (-76.8655148 20.9234735, -76.8655933 20.923369, -76.8656656 20.9232633)",,
559271418,residential,False,False,99.07,,,"LINESTRING (-76.8655148 20.9234735, -76.8655939 20.9235381, -76.8659072 20.9238216, -76.8662659 20.924012)",,
1024422984,residential,False,True,86.917,,,"LINESTRING (-76.8655148 20.9234735, -76.8651581 20.9232844, -76.8651299 20.9232756, -76.8651007 20.9232753, -76.8650753 20.9232828, -76.8650552 20.9232941, -76.8648523 20.9235224)",,
830010547,residential,False,True,104.327,Calle 1,,"LINESTRING (-76.8666682 20.9231523, -76.8662659 20.924012)",,
642593867,residential,False,True,81.44800000000001,,,"LINESTRING (-76.8666682 20.9231523, -76.8669659 20.9234253, -76.8672424 20.9236507)",,
830010547,residential,False,False,135.71,Calle 1,,"LINESTRING (-76.8666682 20.9231523, -76.8667728 20.9229706, -76.8672745 20.9220712)",,
1068846592,residential,False,True,61.999,,,"LINESTRING (-76.866982 20.9250714, -76.8673013 20.9246003)",,
559271418,residential,False,False,53.703,,,"LINESTRING (-76.8673013 20.9246003, -76.8677484 20.9248429)",,
1068846592,residential,False,False,61.999,,,"LINESTRING (-76.8673013 20.9246003, -76.866982 20.9250714)",,
559271418,residential,False,True,125.875,,,"LINESTRING (-76.8673013 20.9246003, -76.8666815 20.9242446, -76.8662659 20.924012)",,
"[1068846592, 1068846593]",residential,False,True,77.054,,,"LINESTRING (-76.8673013 20.9246003, -76.8676284 20.9240817, -76.8675427 20.9240383)",,
219672605,trunk,False,False,61.09,Carretera Central,50,"LINESTRING (-76.8657709 20.9218684, -76.8651879 20.9217957)",2,CC
219672605,trunk,False,True,59.978,Carretera Central,50,"LINESTRING (-76.8657709 20.9218684, -76.8663423 20.9219464)",2,CC
132373609,residential,False,False,283.106,,,"LINESTRING (-76.8657709 20.9218684, -76.866592 20.9205392, -76.8668744 20.9200424, -76.8671079 20.91965)",,
132373586,residential,False,False,215.28700000000003,Calle 2,,"LINESTRING (-76.8692023 20.9262093, -76.8693123 20.9257889, -76.8698009 20.9248286, -76.8699079 20.9246182, -76.8699002 20.9245032, -76.8698507 20.9244237)",,
559271418,residential,False,True,53.703,,,"LINESTRING (-76.8677484 20.9248429, -76.8673013 20.9246003)",,
132373447,residential,False,True,217.704,,,"LINESTRING (-76.8677484 20.9248429, -76.8680228 20.9245661, -76.868253 20.924334, -76.8689917 20.9237981, -76.8693711 20.9236339)",,
219672605,trunk,False,False,57.404,Carretera Central,50,"LINESTRING (-76.8678228 20.9221361, -76.8672745 20.9220712)",2,CC
219672605,trunk,False,True,91.626,Carretera Central,50,"LINESTRING (-76.8678228 20.9221361, -76.8686995 20.9222278)",2,CC
559271428,residential,False,False,179.3,,,"LINESTRING (-76.8678228 20.9221361, -76.8677075 20.9225753, -76.8676767 20.9226655, -76.8676392 20.922764, -76.8672424 20.9236507)",,
"[1068846593, 559271428]",residential,False,False,71.841,,,"LINESTRING (-76.8672424 20.9236507, -76.8671295 20.9238287, -76.8675427 20.9240383)",,
559271428,residential,False,True,179.29999999999998,,,"LINESTRING (-76.8672424 20.9236507, -76.8676392 20.922764, -76.8676767 20.9226655, -76.8677075 20.9225753, -76.8678228 20.9221361)",,
642593867,residential,False,False,81.44800000000001,,,"LINESTRING (-76.8672424 20.9236507, -76.8669659 20.9234253, -76.8666682 20.9231523)",,
642593852,residential,False,True,90.264,,,"LINESTRING (-76.8649971 20.9197605, -76.8658463 20.919933)",,
132373442,residential,False,False,68.846,Calle 29,,"LINESTRING (-76.8660853 20.9200041, -76.8658044 20.9205649)",,
132373442,residential,False,True,43.688,Calle 29,,"LINESTRING (-76.8660853 20.9200041, -76.8662789 20.9196553)",,
642593852,residential,False,False,13.659,,,"LINESTRING (-76.8660853 20.9200041, -76.8659606 20.9199651)",,
435571944,residential,False,False,131.25400000000002,,,"LINESTRING (-76.870532 20.9219072, -76.8705628 20.9213519, -76.8705643 20.9211724, -76.8705386 20.9207282)",,
132373426,residential,False,False,86.762,Calle 2,,"LINESTRING (-76.8683568 20.9215204, -76.8680336 20.9208009)",,
132373426,residential,False,True,86.375,Calle 2,,"LINESTRING (-76.8683568 20.9215204, -76.8685047 20.9218364, -76.868655 20.9221222, -76.8686995 20.9222278)",,
642593856,residential,False,True,90.032,,,"LINESTRING (-76.8683568 20.9215204, -76.8688931 20.9213643, -76.8691937 20.9213156)",,
642593857,residential,False,False,15.925,,,"LINESTRING (-76.8691937 20.9213156, -76.8692302 20.9214547)",,
642593856,residential,False,False,90.032,,,"LINESTRING (-76.8691937 20.9213156, -76.8688931 20.9213643, -76.8683568 20.9215204)",,
642593857,residential,False,True,98.90899999999999,,,"LINESTRING (-76.8691937 20.9213156, -76.8691936 20.9211049, -76.8691576 20.9208537, -76.8690961 20.920626, -76.8690408 20.9204426)",,
642593857,residential,False,True,15.925,,,"LINESTRING (-76.8692302 20.9214547, -76.8691937 20.9213156)",,
132373405,residential,False,False,111.942,3,,"LINESTRING (-76.8690408 20.9204426, -76.8680336 20.9208009)",,
132373405,residential,False,True,61.464,3,,"LINESTRING (-76.8690408 20.9204426, -76.8696009 20.9202642)",,
642593857,residential,False,False,98.909,,,"LINESTRING (-76.8690408 20.9204426, -76.8690961 20.920626, -76.8691576 20.9208537, -76.8691936 20.9211049, -76.8691937 20.9213156)",,
132373466,residential,False,True,60.313,,,"LINESTRING (-76.866003 20.9178614, -76.8665011 20.9181402)",,
132373441,residential,False,False,46.086,,,"LINESTRING (-76.8667093 20.9177742, -76.8665011 20.9181402)",,
642593859,residential,False,True,73.948,,,"LINESTRING (-76.8667093 20.9177742, -76.8673197 20.9181165)",,
132373444,residential,False,False,50.847,,,"LINESTRING (-76.8673197 20.9181165, -76.8675723 20.9177248)",,
132373444,residential,False,True,37.252,,,"LINESTRING (-76.8673197 20.9181165, -76.8671363 20.9184044)",,
642593859,residential,False,False,73.948,,,"LINESTRING (-76.8673197 20.9181165, -76.8667093 20.9177742)",,
132373447,residential,False,False,86.003,,,"LINESTRING (-76.8701275 20.9233192, -76.8693711 20.9236339)",,
833866725,residential,False,False,51.884,,,"LINESTRING (-76.8701275 20.9233192, -76.8703429 20.9237402)",,
132373447,residential,False,True,141.853,,,"LINESTRING (-76.8701275 20.9233192, -76.870547 20.9231447, -76.8713816 20.9228141)",,
132373484,residential,False,True,97.796,Calle 28,,"LINESTRING (-76.8638733 20.9228271, -76.8634632 20.9236188)",,
132373484,residential,False,False,182.94899999999998,Calle 28,,"LINESTRING (-76.8638733 20.9228271, -76.8645468 20.9218903, -76.8645667 20.9218732, -76.8645901 20.9218622, -76.8646196 20.9218576, -76.8646498 20.9218604, -76.8650588 20.9220116)",,
955074745,residential,False,True,73.258,,,"LINESTRING (-76.8638733 20.9228271, -76.8641777 20.9229549, -76.864273 20.9230063, -76.8643373 20.9230539, -76.8644567 20.9231791)",,
132373593,residential,False,False,144.257,Calle 29,,"LINESTRING (-76.8644567 20.9231791, -76.8648187 20.922547, -76.8650588 20.9220116)",,
"[132373593, 955074746]",residential,False,True,225.33400000000003,Calle 29,,"LINESTRING (-76.8644567 20.9231791, -76.8641087 20.9238666, -76.8637192 20.9244202, -76.8637018 20.9244666, -76.8637101 20.9245082, -76.8637376 20.9245463, -76.8638086 20.9246114, -76.8641289 20.9248345)",,
955074745,residential,False,False,73.258,,,"LINESTRING (-76.8644567 20.9231791, -76.8643373 20.9230539, -76.864273 20.9230063, -76.8641777 20.9229549, -76.8638733 20.9228271)",,
830010547,residential,False,False,104.327,Calle 1,,"LINESTRING (-76.8662659 20.924012, -76.8666682 20.9231523)",,
559271418,residential,False,False,125.875,,,"LINESTRING (-76.8662659 20.924012, -76.8666815 20.9242446, -76.8673013 20.9246003)",,
559271418,residential,False,True,99.07,,,"LINESTRING (-76.8662659 20.924012, -76.8659072 20.9238216, -76.8655939 20.9235381, -76.8655148 20.9234735)",,
132373405,residential,False,False,137.66000000000003,3,,"LINESTRING (-76.8720936 20.9198357, -76.8719063 20.9198187, -76.8717044 20.9198332, -76.871183 20.9198755, -76.8707778 20.9199416)",,
"[1024137915, 559271423]",residential,False,"[False, True]",229.626,,,"LINESTRING (-76.8720936 20.9198357, -76.8720688 20.9199597, -76.8720219 20.9200662, -76.8719521 20.9201815, -76.8717724 20.9206926, -76.8714935 20.9206951, -76.8710321 20.9207001, -76.8705386 20.9207282)",,
132373410,tertiary,False,False,85.442,Calle 1,50,"LINESTRING (-76.8694695 20.9187409, -76.8699547 20.9181204)",,
132373410,tertiary,False,True,40.191,Calle 1,50,"LINESTRING (-76.8694695 20.9187409, -76.8692413 20.9190328)",,
1024176716,residential,False,True,117.862,,,"LINESTRING (-76.8694695 20.9187409, -76.8694228 20.918335, -76.8693852 20.9181195, -76.8692994 20.9176936)",,
132373532,residential,False,True,82.976,Línea,,"LINESTRING (-76.8692994 20.9176936, -76.8699547 20.9181204)",,
1024176716,residential,False,False,117.862,,,"LINESTRING (-76.8692994 20.9176936, -76.8693852 20.9181195, -76.8694228 20.918335, -76.8694695 20.9187409)",,
132373586,residential,False,False,159.873,Calle 2,,"LINESTRING (-76.8693267 20.9235408, -76.8686995 20.9222278)",,
132373586,residential,False,True,11.333,Calle 2,,"LINESTRING (-76.8693267 20.9235408, -76.8693711 20.9236339)",,
1024187638,residential,False,False,238.36300000000003,,,"LINESTRING (-76.8693267 20.9235408, -76.8699525 20.9232781, -76.8709087 20.9228584, -76.8711448 20.9227595, -76.8712454 20.9227357, -76.8713164 20.9227344, -76.8713634 20.9227532, -76.8713816 20.9228141)",,
132373442,residential,False,False,89.178,Calle 29,,"LINESTRING (-76.8655518 20.9210693, -76.8651879 20.9217957)",,
132373442,residential,False,True,61.92,Calle 29,,"LINESTRING (-76.8655518 20.9210693, -76.8658044 20.9205649)",,
1024422982,residential,False,False,75.399,,,"LINESTRING (-76.8655518 20.9210693, -76.8655242 20.9209205, -76.8655242 20.9208867, -76.8655255 20.9208523, -76.8655349 20.9208065, -76.8657039 20.9204257)",,
132373442,residential,False,False,61.92,Calle 29,,"LINESTRING (-76.8658044 20.9205649, -76.8655518 20.9210693)",,
132373442,residential,False,True,68.846,Calle 29,,"LINESTRING (-76.8658044 20.9205649, -76.8660853 20.9200041)",,
1126201471,residential,False,True,18.669,,,"LINESTRING (-76.8658044 20.9205649, -76.8657039 20.9204257)",,
1126201471,residential,False,False,18.669,,,"LINESTRING (-76.8657039 20.9204257, -76.8658044 20.9205649)",,
1024422982,residential,False,True,75.399,,,"LINESTRING (-76.8657039 20.9204257, -76.8655349 20.9208065, -76.8655255 20.9208523, -76.8655242 20.9208867, -76.8655242 20.9209205, -76.8655518 20.9210693)",,
1024422983,residential,False,True,56.748,,,"LINESTRING (-76.8657039 20.9204257, -76.86572 20.9203731, -76.8658463 20.919933)",,
642593852,residential,False,False,90.264,,,"LINESTRING (-76.8658463 20.919933, -76.8649971 20.9197605)",,
642593852,residential,False,True,12.397,,,"LINESTRING (-76.8658463 20.919933, -76.8659606 20.9199651)",,
1024422983,residential,False,False,56.748,,,"LINESTRING (-76.8658463 20.919933, -76.86572 20.9203731, -76.8657039 20.9204257)",,
1024422984,residential,False,False,86.917,,,"LINESTRING (-76.8648523 20.9235224, -76.8650552 20.9232941, -76.8650753 20.9232828, -76.8651007 20.9232753, -76.8651299 20.9232756, -76.8651581 20.9232844, -76.8655148 20.9234735)",,
1024422985,residential,False,True,56.393,,,"LINESTRING (-76.8651742 20.9230476, -76.8656656 20.9232633)",,
