osmid,highway,maxspeed,oneway,reversed,length,geometry,name
23969337,secondary,50,False,False,40.141,"LINESTRING (-75.1497008 19.9903287, -75.1500506 19.9901795)",
717798343,tertiary,,False,False,103.832,"LINESTRING (-75.1497008 19.9903287, -75.1501005 19.9911836)",
983671250,residential,,False,True,187.26500000000004,"LINESTRING (-75.1497008 19.9903287, -75.1490011 19.9895285, -75.1488766 19.9893567, -75.148791 19.9891982, -75.1487383 19.9889401)",
23969337,secondary,50,False,False,60.863,"LINESTRING (-75.1522521 19.9891302, -75.1527752 19.9888895)",
38865228,residential,,False,True,90.143,"LINESTRING (-75.1522521 19.9891302, -75.1518843 19.9883969)",Calle Marti
23969337,secondary,50,False,True,111.69399999999999,"LINESTRING (-75.1522521 19.9891302, -75.1520416 19.9892315, -75.1513008 19.9895882)",
38865228,residential,,False,False,122.033,"LINESTRING (-75.1522521 19.9891302, -75.1524026 19.9894129, -75.1527748 19.9901116)",Calle Marti
38865206,residential,,False,False,69.985,"LINESTRING (-75.1536249 19.9944598, -75.1542488 19.9946887)",
161024193,residential,,False,True,34.623,"LINESTRING (-75.1536249 19.9944598, -75.153714 19.9941599)",
161024193,residential,,False,False,29.008000000000003,"LINESTRING (-75.1536249 19.9944598, -75.1536163 19.9944758, -75.1535975 19.9945109, -75.1535727 19.9945401, -75.1535147 19.9945878, -75.1534278 19.9946341)",
38865206,residential,,False,False,53.992,"LINESTRING (-75.1542488 19.9946887, -75.1547268 19.9948731)",
38865206,residential,,False,True,69.985,"LINESTRING (-75.1542488 19.9946887, -75.1536249 19.9944598)",
"[983671280, 366057597]",residential,,False,"[False, True]",132.089,"LINESTRING (-75.1542488 19.9946887, -75.1540324 19.9953374, -75.1545394 19.9955139)",
161024193,residential,,False,False,52.13,"LINESTRING (-75.1541498 19.9931484, -75.1539817 19.9935898)",
161024193,residential,,False,True,52.717,"LINESTRING (-75.1541498 19.9931484, -75.1541836 19.9929745, -75.1541812 19.9928258, -75.1541439 19.9926814)",
38865211,residential,,False,False,103.642,"LINESTRING (-75.153714 19.9941599, -75.1527827 19.9938392)",Calle Mueya
161024193,residential,,False,False,34.623,"LINESTRING (-75.153714 19.9941599, -75.1536249 19.9944598)",
161024193,residential,,False,True,69.29,"LINESTRING (-75.153714 19.9941599, -75.1539817 19.9935898)",
38865211,residential,,False,True,75.70400000000001,"LINESTRING (-75.1520904 19.9936452, -75.1523742 19.9936985, -75.1527827 19.9938392)",Calle Mueya
38865219,residential,,False,True,92.751,"LINESTRING (-75.1520904 19.9936452, -75.1521293 19.9933763, -75.1522114 19.993094, -75.1523181 19.9928432)",
161022607,residential,,False,False,152.932,"LINESTRING (-75.1520904 19.9936452, -75.1520537 19.993857, -75.1520483 19.9939807, -75.1521084 19.9940682, -75.1523273 19.9941926, -75.1524077 19.9942233, -75.1526417 19.994207, -75.1527423 19.9942184, -75.1530473 19.9942889)",
38865213,residential,,False,False,465.89,"LINESTRING (-75.1506255 19.9922729, -75.1505422 19.9923113, -75.1504942 19.992358, -75.1504476 19.9924926, -75.1504403 19.9926688, -75.1505219 19.9930146, -75.1506764 19.9934398, -75.1508907 19.9939628, -75.1509574 19.9940674, -75.1510766 19.9941375, -75.1512825 19.9942027, -75.151782 19.9943115, -75.1532582 19.9945946)",
717798343,tertiary,,False,True,132.973,"LINESTRING (-75.1506255 19.9922729, -75.1501541 19.9912891, -75.1501005 19.9911836)",
983671237,tertiary,,False,False,31.979,"LINESTRING (-75.1506255 19.9922729, -75.1507748 19.9922314, -75.1509176 19.9921872)",Calle Funer
38865213,residential,,False,False,18.258,"LINESTRING (-75.1532582 19.9945946, -75.1534278 19.9946341)",
38865215,residential,,False,False,15.337,"LINESTRING (-75.1532582 19.9945946, -75.1532481 19.9947322)",
38865213,residential,,False,True,465.89,"LINESTRING (-75.1532582 19.9945946, -75.151782 19.9943115, -75.1512825 19.9942027, -75.1510766 19.9941375, -75.1509574 19.9940674, -75.1508907 19.9939628, -75.1506764 19.9934398, -75.1505219 19.9930146, -75.1504403 19.9926688, -75.1504476 19.9924926, -75.1504942 19.992358, -75.1505422 19.9923113, -75.1506255 19.9922729)",
38865213,residential,,False,True,18.258,"LINESTRING (-75.1534278 19.9946341, -75.1532582 19.9945946)",
161024193,residential,,False,False,21.716,"LINESTRING (-75.1534278 19.9946341, -75.1532481 19.9947322)",
161024193,residential,,False,True,29.008,"LINESTRING (-75.1534278 19.9946341, -75.1535147 19.9945878, -75.1535727 19.9945401, -75.1535975 19.9945109, -75.1536163 19.9944758, -75.1536249 19.9944598)",
38865215,residential,,False,True,15.337,"LINESTRING (-75.1532481 19.9947322, -75.1532582 19.9945946)",
161024193,residential,,False,True,21.716,"LINESTRING (-75.1532481 19.9947322, -75.1534278 19.9946341)",
"[38865216, 38865223]",residential,,False,"[False, True]",218.22899999999998,"LINESTRING (-75.1487383 19.9889401, -75.1497091 19.9888982, -75.1497451 19.9885404, -75.1498566 19.9883409, -75.150193 19.9880005)",
983671250,residential,,False,False,187.265,"LINESTRING (-75.1487383 19.9889401, -75.148791 19.9891982, -75.1488766 19.9893567, -75.1490011 19.9895285, -75.1497008 19.9903287)",
"[983671250, 1026671724, 161023346]",residential,,False,"[False, True]",193.49099999999999,"LINESTRING (-75.1487383 19.9889401, -75.1487294 19.9888187, -75.1487401 19.9887556, -75.1487978 19.9886296, -75.14883 19.9885691, -75.1488461 19.9885237, -75.1488487 19.9884809, -75.1488387 19.9883807, -75.1488367 19.9883612, -75.1488407 19.9883408, -75.1488524 19.9883139, -75.1491472 19.9879807, -75.149635 19.987512)",
23969337,secondary,50,False,True,70.145,"LINESTRING (-75.1541608 19.9882335, -75.1535604 19.9885156)",
38865217,residential,,False,False,138.738,"LINESTRING (-75.1541608 19.9882335, -75.1542276 19.9884228, -75.1542697 19.9885884, -75.1542837 19.9887578, -75.1542821 19.9894659)",
161023343,residential,,False,False,156.10500000000002,"LINESTRING (-75.1541608 19.9882335, -75.1539564 19.9878338, -75.1538457 19.9877299, -75.1536737 19.9876273, -75.1534861 19.9875583, -75.1530351 19.9874716)",Linea Sur
38865231,residential,,False,True,16.623,"LINESTRING (-75.1542821 19.9894659, -75.1541363 19.9895257)",Calle Carril
38865217,residential,,False,False,171.12900000000002,"LINESTRING (-75.1542821 19.9894659, -75.1542518 19.9904149, -75.154233 19.9910042)",
38865217,residential,,False,True,138.738,"LINESTRING (-75.1542821 19.9894659, -75.1542837 19.9887578, -75.1542697 19.9885884, -75.1542276 19.9884228, -75.1541608 19.9882335)",
38865217,residential,,False,False,151.778,"LINESTRING (-75.154233 19.9910042, -75.154153 19.9923671)",
38865217,residential,,False,True,171.12900000000002,"LINESTRING (-75.154233 19.9910042, -75.1542518 19.9904149, -75.1542821 19.9894659)",
38865221,residential,,False,True,100.053,"LINESTRING (-75.154233 19.9910042, -75.1538433 19.9909871, -75.1537792 19.9909843, -75.1533098 19.9911547)",Calle Funer
38865217,residential,,False,True,34.962,"LINESTRING (-75.1541439 19.9926814, -75.154153 19.9923671)",
38865218,residential,,False,True,166.585,"LINESTRING (-75.1541439 19.9926814, -75.1527323 19.9919852)",
161024193,residential,,False,False,52.717,"LINESTRING (-75.1541439 19.9926814, -75.1541812 19.9928258, -75.1541836 19.9929745, -75.1541498 19.9931484)",
38865220,residential,,False,True,107.973,"LINESTRING (-75.1539817 19.9935898, -75.1530493 19.9931713)",Calle Los Cocos
161024193,residential,,False,False,69.29,"LINESTRING (-75.1539817 19.9935898, -75.153714 19.9941599)",
161024193,residential,,False,True,52.13,"LINESTRING (-75.1539817 19.9935898, -75.1541498 19.9931484)",
38865218,residential,,False,False,166.585,"LINESTRING (-75.1527323 19.9919852, -75.1541439 19.9926814)",
38865219,residential,,False,False,36.448,"LINESTRING (-75.1527323 19.9919852, -75.1525882 19.9922837)",
38865219,residential,,False,True,91.516,"LINESTRING (-75.1527323 19.9919852, -75.1531081 19.9912418)",
38865219,residential,,False,False,91.516,"LINESTRING (-75.1531081 19.9912418, -75.1527323 19.9919852)",
38865221,residential,,False,False,23.195,"LINESTRING (-75.1531081 19.9912418, -75.1533098 19.9911547)",Calle Funer
38865221,residential,,False,True,97.095,"LINESTRING (-75.1531081 19.9912418, -75.1526932 19.9914208, -75.1522637 19.9916062)",Calle Funer
38865219,residential,,False,True,33.261,"LINESTRING (-75.1523181 19.9928432, -75.1524496 19.9925708)",
38865220,residential,,False,False,84.669,"LINESTRING (-75.1523181 19.9928432, -75.1530493 19.9931713)",Calle Los Cocos
38865219,residential,,False,False,92.751,"LINESTRING (-75.1523181 19.9928432, -75.1522114 19.993094, -75.1521293 19.9933763, -75.1520904 19.9936452)",
38865220,residential,,False,True,163.534,"LINESTRING (-75.1523181 19.9928432, -75.1516695 19.9925516, -75.1509176 19.9921872)",Calle Los Cocos
