osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
751211239,residential,False,False,47.584,"LINESTRING (-76.4989457 20.7501032, -76.4984909 20.7501506)",,,
751211240,residential,False,True,47.0,"LINESTRING (-76.4989457 20.7501032, -76.4989293 20.7496808)",,,
199954190,residential,False,True,62.245000000000005,"LINESTRING (-76.4989457 20.7501032, -76.4989871 20.7502943, -76.4993381 20.7504535)",,,
1126201593,residential,False,True,105.171,"LINESTRING (-76.4945447 20.7501543, -76.495507 20.7504455)",,,
199954209,residential,False,False,53.885,"LINESTRING (-76.4982214 20.7501822, -76.4981979 20.7496981)",,,
751211239,residential,False,True,28.243,"LINESTRING (-76.4982214 20.7501822, -76.4984909 20.7501506)",,,
751211239,residential,False,False,100.299,"LINESTRING (-76.4982214 20.7501822, -76.4978616 20.750233, -76.4972634 20.7502842)",,,
751211243,residential,False,False,49.11,"LINESTRING (-76.4972634 20.7502842, -76.4973043 20.7498442)",,,
751211239,residential,False,True,100.299,"LINESTRING (-76.4972634 20.7502842, -76.4978616 20.750233, -76.4982214 20.7501822)",,,
949712371,residential,False,True,14.049,"LINESTRING (-76.4972634 20.7502842, -76.4972454 20.7503785, -76.4972504 20.7504087)",,,
199954216,residential,False,True,137.349,"LINESTRING (-76.4993381 20.7504535, -76.4993795 20.7516881)",,,
199954190,residential,False,False,62.245000000000005,"LINESTRING (-76.4993381 20.7504535, -76.4989871 20.7502943, -76.4989457 20.7501032)",,,
199954190,residential,False,True,44.754999999999995,"LINESTRING (-76.4993381 20.7504535, -76.4995007 20.7504945, -76.499762 20.7505125)",,,
337232860,residential,False,True,47.32,"LINESTRING (-76.495507 20.7504455, -76.4958635 20.75071)",,,
1044165174,tertiary,False,False,109.287,"LINESTRING (-76.495507 20.7504455, -76.494878 20.7512329)",Carretera a Maceo,50,
1126201593,residential,False,False,105.171,"LINESTRING (-76.495507 20.7504455, -76.4945447 20.7501543)",,,
1037445981,tertiary,False,True,233.608,"LINESTRING (-76.495507 20.7504455, -76.4961703 20.749624, -76.4968608 20.7487689)",,,
199954190,residential,False,True,54.009,"LINESTRING (-76.499762 20.7505125, -76.5002811 20.7505291)",,,
199954250,residential,False,False,67.4,"LINESTRING (-76.499762 20.7505125, -76.4997545 20.7499064)",,,
199954250,residential,False,True,128.918,"LINESTRING (-76.499762 20.7505125, -76.4997978 20.7516714)",,,
199954190,residential,False,False,44.754999999999995,"LINESTRING (-76.499762 20.7505125, -76.4995007 20.7504945, -76.4993381 20.7504535)",,,
199954190,residential,False,False,54.009,"LINESTRING (-76.5002811 20.7505291, -76.499762 20.7505125)",,,
199954190,residential,False,True,48.312,"LINESTRING (-76.5002811 20.7505291, -76.5007453 20.7505475)",,,
199954243,residential,False,False,44.231,"LINESTRING (-76.5002811 20.7505291, -76.5002897 20.7509268)",,,
"[199954243, 751211238]",residential,False,True,118.524,"LINESTRING (-76.5002811 20.7505291, -76.5002561 20.7499335, -76.4997545 20.7499064)",,,
199954190,residential,False,False,48.312,"LINESTRING (-76.5007453 20.7505475, -76.5002811 20.7505291)",,,
199954190,residential,False,True,38.211,"LINESTRING (-76.5007453 20.7505475, -76.5011116 20.750575)",,,
199954232,residential,False,False,44.755,"LINESTRING (-76.5007453 20.7505475, -76.5007263 20.7509496)",,,
"[199954232, 751211235]",residential,False,True,210.21999999999997,"LINESTRING (-76.5007453 20.7505475, -76.500831 20.7499152, -76.5008978 20.7495329, -76.5013303 20.749711, -76.5016808 20.7494422)",,,
199954190,residential,False,False,38.211,"LINESTRING (-76.5011116 20.750575, -76.5007453 20.7505475)",,,
199954190,residential,False,True,34.857,"LINESTRING (-76.5011116 20.750575, -76.5014458 20.7505995)",,,
199954206,residential,False,True,56.726,"LINESTRING (-76.5011116 20.750575, -76.501165 20.7500673)",,,
199954190,residential,False,False,34.857,"LINESTRING (-76.5014458 20.7505995, -76.5011116 20.750575)",,,
199954219,residential,False,True,45.125,"LINESTRING (-76.5014458 20.7505995, -76.5014879 20.7501956)",,,
199954220,residential,False,True,44.415,"LINESTRING (-76.5014458 20.7505995, -76.5013868 20.7509951)",,,
199954220,residential,False,False,20.4,"LINESTRING (-76.5013597 20.7511768, -76.5013868 20.7509951)",,,
199954220,residential,False,True,53.1,"LINESTRING (-76.5013597 20.7511768, -76.5013022 20.7516513)",,,
199954243,residential,False,False,43.727,"LINESTRING (-76.5003057 20.751661, -76.5003122 20.7520542)",,,
199954243,residential,False,True,81.656,"LINESTRING (-76.5003057 20.751661, -76.5002897 20.7509268)",,,
199954247,residential,False,False,52.825,"LINESTRING (-76.5003057 20.751661, -76.4997978 20.7516714)",,,
199954247,residential,False,True,103.952,"LINESTRING (-76.5003057 20.751661, -76.5010976 20.7516834, -76.5013022 20.7516513)",,,
199954247,residential,False,False,43.535,"LINESTRING (-76.4997978 20.7516714, -76.4993795 20.7516881)",,,
199954247,residential,False,True,52.825,"LINESTRING (-76.4997978 20.7516714, -76.5003057 20.751661)",,,
199954250,residential,False,False,128.918,"LINESTRING (-76.4997978 20.7516714, -76.499762 20.7505125)",,,
199954250,residential,False,True,116.737,"LINESTRING (-76.4997978 20.7516714, -76.4997795 20.7527211)",,,
199954216,residential,False,False,137.349,"LINESTRING (-76.4993795 20.7516881, -76.4993381 20.7504535)",,,
199954216,residential,False,True,60.975,"LINESTRING (-76.4993795 20.7516881, -76.4993884 20.7522364)",,,
199954247,residential,False,False,96.644,"LINESTRING (-76.4993795 20.7516881, -76.4984512 20.751731)",,,
199954247,residential,False,True,43.535,"LINESTRING (-76.4993795 20.7516881, -76.4997978 20.7516714)",,,
199954220,residential,False,False,53.1,"LINESTRING (-76.5013022 20.7516513, -76.5013597 20.7511768)",,,
199954220,residential,False,True,48.171,"LINESTRING (-76.5013022 20.7516513, -76.5012739 20.7520837)",,,
199954247,residential,False,True,51.687,"LINESTRING (-76.5013022 20.7516513, -76.501796 20.7517046)",,,
199954247,residential,False,False,103.952,"LINESTRING (-76.5013022 20.7516513, -76.5010976 20.7516834, -76.5003057 20.751661)",,,
199954247,residential,False,False,51.687,"LINESTRING (-76.501796 20.7517046, -76.5013022 20.7516513)",,,
751211234,residential,False,True,22.513,"LINESTRING (-76.501796 20.7517046, -76.50177 20.7519056)",,,
751211234,residential,False,False,22.513,"LINESTRING (-76.50177 20.7519056, -76.501796 20.7517046)",,,
751211234,residential,False,True,19.626,"LINESTRING (-76.50177 20.7519056, -76.5017365 20.7520793)",,,
199954220,residential,False,False,48.171,"LINESTRING (-76.5012739 20.7520837, -76.5013022 20.7516513)",,,
751211237,residential,False,False,48.104,"LINESTRING (-76.5012739 20.7520837, -76.5017365 20.7520793)",,,
751211237,residential,False,True,100.052,"LINESTRING (-76.5012739 20.7520837, -76.5003122 20.7520542)",,,
199954220,residential,False,True,77.779,"LINESTRING (-76.5012739 20.7520837, -76.501258 20.7522972, -76.5012409 20.7527824)",,,
199954243,residential,False,True,43.727,"LINESTRING (-76.5003122 20.7520542, -76.5003057 20.751661)",,,
751211237,residential,False,False,100.052,"LINESTRING (-76.5003122 20.7520542, -76.5012739 20.7520837)",,,
482577362,residential,False,False,79.457,"LINESTRING (-76.5003122 20.7520542, -76.5002993 20.7525889, -76.5001926 20.7527384)",,,
199954216,residential,False,False,60.975,"LINESTRING (-76.4993884 20.7522364, -76.4993795 20.7516881)",,,
199954186,residential,False,True,152.02,"LINESTRING (-76.4983197 20.752646, -76.4997795 20.7527211)",,,
199954186,residential,False,False,152.02,"LINESTRING (-76.4997795 20.7527211, -76.4983197 20.752646)",,,
199954186,residential,False,True,42.997,"LINESTRING (-76.4997795 20.7527211, -76.5001926 20.7527384)",,,
199954250,residential,False,False,116.737,"LINESTRING (-76.4997795 20.7527211, -76.4997978 20.7516714)",,,
282113136,tertiary,False,False,236.753,"LINESTRING (-76.4979351 20.7457641, -76.497817 20.7478904)",,,
"[337232883, 39181278]",residential,False,"[False, True]",325.309,"LINESTRING (-76.4979351 20.7457641, -76.4986298 20.7458298, -76.4985888 20.746683, -76.4985722 20.7467211, -76.4984089 20.7470677, -76.4980081 20.7477166, -76.497817 20.7478904)",,,
39181278,residential,False,True,82.273,"LINESTRING (-76.4979351 20.7457641, -76.497379 20.7457054, -76.4972588 20.7456927, -76.4971489 20.7456811)",,,
282113136,tertiary,False,True,236.753,"LINESTRING (-76.497817 20.7478904, -76.4979351 20.7457641)",,,
"[337232883, 39181278]",residential,False,"[False, True]",325.30899999999997,"LINESTRING (-76.497817 20.7478904, -76.4980081 20.7477166, -76.4984089 20.7470677, -76.4985722 20.7467211, -76.4985888 20.746683, -76.4986298 20.7458298, -76.4979351 20.7457641)",,,
199954248,tertiary,False,True,23.61,"LINESTRING (-76.497817 20.7478904, -76.4977437 20.7479853, -76.497678 20.7480581)",,,
337232810,residential,False,False,34.085,"LINESTRING (-76.4968608 20.7487689, -76.4971582 20.7488978)",,,
1037445981,tertiary,False,True,46.089,"LINESTRING (-76.4968608 20.7487689, -76.49715 20.7484548)",,,
1037445981,tertiary,False,False,233.608,"LINESTRING (-76.4968608 20.7487689, -76.4961703 20.749624, -76.495507 20.7504455)",,,
337232810,residential,False,True,34.085,"LINESTRING (-76.4971582 20.7488978, -76.4968608 20.7487689)",,,
337232889,residential,False,False,49.267,"LINESTRING (-76.4971582 20.7488978, -76.49715 20.7484548)",,,
337232889,residential,False,True,105.529,"LINESTRING (-76.4971582 20.7488978, -76.4971759 20.7498467)",,,
337232889,residential,False,False,50.263,"LINESTRING (-76.4971239 20.7502961, -76.4971759 20.7498467)",,,
337232860,residential,False,False,148.51200000000003,"LINESTRING (-76.4971239 20.7502961, -76.4963503 20.7503293, -76.4960955 20.7506147, -76.4959842 20.7506799, -76.4958635 20.75071)",,,
"[337232889, 1027305035]",residential,False,True,211.93900000000005,"LINESTRING (-76.4971239 20.7502961, -76.4971176 20.7503513, -76.4970319 20.7508822, -76.4969926 20.7509877, -76.4969686 20.7510102, -76.4969317 20.7510257, -76.4961766 20.7509869, -76.4960926 20.7509765, -76.4960464 20.7509515, -76.4958635 20.75071)",,,
751211234,residential,False,False,19.626,"LINESTRING (-76.5017365 20.7520793, -76.50177 20.7519056)",,,
751211237,residential,False,True,48.104,"LINESTRING (-76.5017365 20.7520793, -76.5012739 20.7520837)",,,
199954236,residential,False,False,49.8,"LINESTRING (-76.5017866 20.7468608, -76.5017738 20.7473085)",,,
"[462893152, 949712371]",residential,False,"[False, True]",216.062,"LINESTRING (-76.4972504 20.7504087, -76.4972159 20.7506079, -76.4971918 20.7508889, -76.4971944 20.7511974, -76.4972454 20.7512651, -76.4973312 20.7512877, -76.497401 20.7512651, -76.4974789 20.7511744, -76.4973083 20.7507565, -76.4972504 20.7504087)",,,
"[462893152, 949712371]",residential,False,"[False, True]",216.06199999999998,"LINESTRING (-76.4972504 20.7504087, -76.4973083 20.7507565, -76.4974789 20.7511744, -76.497401 20.7512651, -76.4973312 20.7512877, -76.4972454 20.7512651, -76.4971944 20.7511974, -76.4971918 20.7508889, -76.4972159 20.7506079, -76.4972504 20.7504087)",,,
949712371,residential,False,False,14.049,"LINESTRING (-76.4972504 20.7504087, -76.4972454 20.7503785, -76.4972634 20.7502842)",,,
"[337232904, 1044165174, 1013160152]",tertiary,False,True,186.47200000000004,"LINESTRING (-76.4939 20.752623, -76.4939046 20.7525518, -76.4939334 20.7524756, -76.4945586 20.7516345, -76.4946046 20.7515752, -76.494878 20.7512329)",Carretera a Maceo,50,yes
199954250,residential,False,False,28.102,"LINESTRING (-76.4997545 20.7499064, -76.4996993 20.749659)",,,
199954250,residential,False,True,67.4,"LINESTRING (-76.4997545 20.7499064, -76.499762 20.7505125)",,,
"[199954243, 751211238]",residential,False,False,118.524,"LINESTRING (-76.4997545 20.7499064, -76.5002561 20.7499335, -76.5002811 20.7505291)",,,
199954247,residential,False,True,96.644,"LINESTRING (-76.4984512 20.751731, -76.4993795 20.7516881)",,,
199954236,residential,False,False,54.305,"LINESTRING (-76.5017414 20.7490485, -76.5017668 20.7493729, -76.5017329 20.7495329)",,,
199954236,residential,False,True,106.33500000000001,"LINESTRING (-76.5017414 20.7490485, -76.5017564 20.748703, -76.5017771 20.7480928)",,,
199954186,residential,False,False,42.997,"LINESTRING (-76.5001926 20.7527384, -76.4997795 20.7527211)",,,
199954186,residential,False,True,109.113,"LINESTRING (-76.5001926 20.7527384, -76.5012409 20.7527824)",,,
482577362,residential,False,True,79.457,"LINESTRING (-76.5001926 20.7527384, -76.5002993 20.7525889, -76.5003122 20.7520542)",,,
199954186,residential,False,False,109.113,"LINESTRING (-76.5012409 20.7527824, -76.5001926 20.7527384)",,,
199954220,residential,False,False,77.779,"LINESTRING (-76.5012409 20.7527824, -76.501258 20.7522972, -76.5012739 20.7520837)",,,
199954232,residential,False,True,44.755,"LINESTRING (-76.5007263 20.7509496, -76.5007453 20.7505475)",,,
642183195,residential,False,False,45.469,"LINESTRING (-76.5007263 20.7509496, -76.5002897 20.7509268)",,,
642183195,residential,False,True,68.866,"LINESTRING (-76.5007263 20.7509496, -76.5013868 20.7509951)",,,
199954220,residential,False,False,44.415,"LINESTRING (-76.5013868 20.7509951, -76.5014458 20.7505995)",,,
199954220,residential,False,True,20.4,"LINESTRING (-76.5013868 20.7509951, -76.5013597 20.7511768)",,,
642183195,residential,False,False,68.866,"LINESTRING (-76.5013868 20.7509951, -76.5007263 20.7509496)",,,
199954236,residential,False,False,106.33500000000001,"LINESTRING (-76.5017771 20.7480928, -76.5017564 20.748703, -76.5017414 20.7490485)",,,
199954236,residential,False,True,68.302,"LINESTRING (-76.5017771 20.7480928, -76.5017847 20.7479115, -76.501789 20.7474787)",,,
39181278,residential,False,False,151.817,"LINESTRING (-76.4956997 20.7455155, -76.4971489 20.7456811)",,,
949576333,residential,False,False,78.16,"LINESTRING (-76.4956997 20.7455155, -76.4955765 20.7462089)",,,
39181278,residential,False,True,158.784,"LINESTRING (-76.4956997 20.7455155, -76.4955633 20.7455089, -76.4941799 20.7453786)",,,
949576333,residential,False,True,78.16,"LINESTRING (-76.4955765 20.7462089, -76.4956997 20.7455155)",,,
199954243,residential,False,False,81.656,"LINESTRING (-76.5002897 20.7509268, -76.5003057 20.751661)",,,
199954243,residential,False,True,44.231,"LINESTRING (-76.5002897 20.7509268, -76.5002811 20.7505291)",,,
642183195,residential,False,True,45.469,"LINESTRING (-76.5002897 20.7509268, -76.5007263 20.7509496)",,,
199954201,residential,False,True,25.897,"LINESTRING (-76.4988892 20.7485096, -76.4988891 20.7487425)",,,
949576318,residential,False,True,46.086,"LINESTRING (-76.5013308 20.747296, -76.5017738 20.7473085)",,,
199954253,residential,False,True,48.483999999999995,"LINESTRING (-76.5013308 20.747296, -76.5013125 20.7473676, -76.5012277 20.7474575, -76.5011579 20.7474946, -76.5009854 20.7475395)",,,
1126201590,residential,False,False,223.945,"LINESTRING (-76.5013308 20.747296, -76.5013379 20.7470882, -76.5014106 20.7452834)",,,
949576323,residential,False,True,41.131,"LINESTRING (-76.4998506 20.7449284, -76.4998492 20.7445585)",,,
949576336,residential,False,False,162.689,"LINESTRING (-76.4998506 20.7449284, -76.5014089 20.7450588)",,,
949576323,residential,False,False,41.131,"LINESTRING (-76.4998492 20.7445585, -76.4998506 20.7449284)",,,
949576324,residential,False,False,61.604,"LINESTRING (-76.5017699 20.7448429, -76.5014106 20.7452834)",,,
949576336,residential,False,True,44.591,"LINESTRING (-76.5017699 20.7448429, -76.5016238 20.7449214, -76.5014089 20.7450588)",,,
949576324,residential,False,True,61.604,"LINESTRING (-76.5014106 20.7452834, -76.5017699 20.7448429)",,,
1126201590,residential,False,False,24.975,"LINESTRING (-76.5014106 20.7452834, -76.5014089 20.7450588)",,,
1126201590,residential,False,True,223.945,"LINESTRING (-76.5014106 20.7452834, -76.5013379 20.7470882, -76.5013308 20.747296)",,,
949576325,residential,False,False,91.908,"LINESTRING (-76.4985001 20.7509771, -76.4984909 20.7501506)",,,
751211239,residential,False,False,28.243,"LINESTRING (-76.4984909 20.7501506, -76.4982214 20.7501822)",,,
751211239,residential,False,True,47.584,"LINESTRING (-76.4984909 20.7501506, -76.4989457 20.7501032)",,,
949576325,residential,False,True,91.908,"LINESTRING (-76.4984909 20.7501506, -76.4985001 20.7509771)",,,
337232860,residential,False,False,47.32,"LINESTRING (-76.4958635 20.75071, -76.495507 20.7504455)",,,
337232860,residential,False,True,148.512,"LINESTRING (-76.4958635 20.75071, -76.4959842 20.7506799, -76.4960955 20.7506147, -76.4963503 20.7503293, -76.4971239 20.7502961)",,,
"[337232889, 1027305035]",residential,False,False,211.939,"LINESTRING (-76.4958635 20.75071, -76.4960464 20.7509515, -76.4960926 20.7509765, -76.4961766 20.7509869, -76.4969317 20.7510257, -76.4969686 20.7510102, -76.4969926 20.7509877, -76.4970319 20.7508822, -76.4971176 20.7503513, -76.4971239 20.7502961)",,,
1024412323,residential,False,True,108.304,"LINESTRING (-76.4958635 20.75071, -76.4955255 20.7511226, -76.4952788 20.7515139)",,,
199954252,residential,False,False,47.138,"LINESTRING (-76.4991061 20.7476629, -76.4995567 20.7477093)",,,
199954252,residential,False,True,121.18299999999999,"LINESTRING (-76.4991061 20.7476629, -76.4990258 20.7476546, -76.4989571 20.7476978, -76.4981515 20.7482547)",,,
"[199954184, 949712378, 949576317]",residential,False,False,149.484,"LINESTRING (-76.4991061 20.7476629, -76.4990862 20.7482745, -76.4990405 20.7482725, -76.4988758 20.7482651, -76.4983033 20.7482541)",,,
1024412322,residential,False,True,52.088,"LINESTRING (-76.494878 20.7512329, -76.4952788 20.7515139)",,,
1044165174,tertiary,False,True,109.287,"LINESTRING (-76.494878 20.7512329, -76.495507 20.7504455)",Carretera a Maceo,50,
"[1013160152, 337232904, 1044165174]",tertiary,False,False,186.47199999999998,"LINESTRING (-76.494878 20.7512329, -76.4946046 20.7515752, -76.4945586 20.7516345, -76.4939334 20.7524756, -76.4939046 20.7525518, -76.4939 20.752623)",Carretera a Maceo,50,yes
1024412322,residential,False,False,52.088,"LINESTRING (-76.4952788 20.7515139, -76.494878 20.7512329)",,,
1024412323,residential,False,False,108.304,"LINESTRING (-76.4952788 20.7515139, -76.4955255 20.7511226, -76.4958635 20.75071)",,,
1024412323,residential,False,True,61.39,"LINESTRING (-76.4952788 20.7515139, -76.4952124 20.751655, -76.4951769 20.7517798, -76.4951648 20.7519102, -76.4951634 20.7520481)",,,
1024412323,residential,False,False,61.39,"LINESTRING (-76.4951634 20.7520481, -76.4951648 20.7519102, -76.4951769 20.7517798, -76.4952124 20.751655, -76.4952788 20.7515139)",,,
1024498270,residential,False,True,35.198,"LINESTRING (-76.4978081 20.7485065, -76.4980206 20.7482601)",,,
