osmid,highway,oneway,reversed,length,geometry,ref,maxspeed
161213180,residential,False,True,34.862,"LINESTRING (-76.7874152 20.3387977, -76.7877325 20.3388966)",,
348734352,residential,False,False,143.598,"LINESTRING (-76.7874152 20.3387977, -76.7872031 20.3391853, -76.7871976 20.3396878, -76.7868969 20.3399006)",,
161213180,residential,False,False,34.862,"LINESTRING (-76.7877325 20.3388966, -76.7874152 20.3387977)",,
161213180,residential,False,True,52.188,"LINESTRING (-76.7877325 20.3388966, -76.7882306 20.3389429)",,
161213302,residential,False,True,164.566,"LINESTRING (-76.7877325 20.3388966, -76.7876928 20.339317, -76.7876677 20.3396588, -76.7877033 20.3399962, -76.7877797 20.3403656)",,
161213180,residential,False,False,52.188,"LINESTRING (-76.7882306 20.3389429, -76.7877325 20.3388966)",,
161213180,residential,False,True,56.701,"LINESTRING (-76.7882306 20.3389429, -76.788774 20.3389632)",,
161213201,residential,False,True,135.9,"LINESTRING (-76.7882306 20.3389429, -76.7883245 20.3401619)",,
161213180,residential,False,False,56.701,"LINESTRING (-76.788774 20.3389632, -76.7882306 20.3389429)",,
161213242,residential,False,True,113.655,"LINESTRING (-76.788774 20.3389632, -76.7888177 20.3399845)",,
161213242,residential,False,False,113.655,"LINESTRING (-76.7888177 20.3399845, -76.788774 20.3389632)",,
161213361,residential,False,True,55.076,"LINESTRING (-76.7888177 20.3399845, -76.7883245 20.3401619)",,
161213201,residential,False,False,135.9,"LINESTRING (-76.7883245 20.3401619, -76.7882306 20.3389429)",,
161213361,residential,False,False,55.076,"LINESTRING (-76.7883245 20.3401619, -76.7888177 20.3399845)",,
161213361,residential,False,True,61.151,"LINESTRING (-76.7883245 20.3401619, -76.7877797 20.3403656)",,
161213361,residential,False,False,61.151,"LINESTRING (-76.7877797 20.3403656, -76.7883245 20.3401619)",,
161213361,residential,False,True,66.172,"LINESTRING (-76.7877797 20.3403656, -76.7871905 20.3405868)",,
161213302,residential,False,False,164.566,"LINESTRING (-76.7877797 20.3403656, -76.7877033 20.3399962, -76.7876677 20.3396588, -76.7876928 20.339317, -76.7877325 20.3388966)",,
161213361,residential,False,False,66.172,"LINESTRING (-76.7871905 20.3405868, -76.7877797 20.3403656)",,
161213317,residential,False,False,69.765,"LINESTRING (-76.7871905 20.3405868, -76.7874676 20.3410556, -76.7875148 20.3411356)",,
161213317,residential,False,True,82.214,"LINESTRING (-76.7871905 20.3405868, -76.7870206 20.3401945, -76.7868969 20.3399006)",,
161213286,residential,False,True,75.251,"LINESTRING (-76.78872 20.3411115, -76.7889836 20.3417415)",,
161213371,secondary,False,False,119.599,"LINESTRING (-76.78872 20.3411115, -76.7876541 20.341509)",6-186,50
161213292,tertiary,False,True,73.64,"LINESTRING (-76.7876541 20.341509, -76.7879035 20.3421286)",,
161213371,secondary,False,True,119.599,"LINESTRING (-76.7876541 20.341509, -76.78872 20.3411115)",6-186,50
161213317,residential,False,True,38.893,"LINESTRING (-76.7876541 20.341509, -76.7875913 20.3412656, -76.787574 20.3412363, -76.7875448 20.3411764)",,
271796306,secondary,False,True,263.34499999999997,"LINESTRING (-76.7876541 20.341509, -76.7866645 20.342021, -76.786305 20.3421809, -76.7860313 20.3422801, -76.7853313 20.3423525)",6-186,50
161213286,residential,False,False,75.251,"LINESTRING (-76.7889836 20.3417415, -76.78872 20.3411115)",,
161213355,residential,False,True,120.558,"LINESTRING (-76.7889836 20.3417415, -76.7879035 20.3421286)",,
161213292,tertiary,False,False,73.64,"LINESTRING (-76.7879035 20.3421286, -76.7876541 20.341509)",,
161213292,tertiary,False,True,79.596,"LINESTRING (-76.7879035 20.3421286, -76.7881674 20.3428003)",,
161213355,residential,False,False,120.558,"LINESTRING (-76.7879035 20.3421286, -76.7889836 20.3417415)",,
161213274,residential,False,True,87.224,"LINESTRING (-76.7853313 20.3423525, -76.7856166 20.3430899)",,
271796306,secondary,False,False,263.345,"LINESTRING (-76.7853313 20.3423525, -76.7860313 20.3422801, -76.786305 20.3421809, -76.7866645 20.342021, -76.7876541 20.341509)",6-186,50
271796306,secondary,False,True,56.146,"LINESTRING (-76.7853313 20.3423525, -76.7851142 20.3424219, -76.7848251 20.3425246)",6-186,50
161213193,residential,False,True,96.422,"LINESTRING (-76.7848251 20.3425246, -76.7851533 20.3433353)",,
271796306,secondary,False,True,77.206,"LINESTRING (-76.7848251 20.3425246, -76.7841389 20.3427856)",6-186,50
271796306,secondary,False,False,56.146,"LINESTRING (-76.7848251 20.3425246, -76.7851142 20.3424219, -76.7853313 20.3423525)",6-186,50
161213275,residential,False,False,111.881,"LINESTRING (-76.7841389 20.3427856, -76.7845589 20.3437115)",,
271796306,secondary,False,False,77.206,"LINESTRING (-76.7841389 20.3427856, -76.7848251 20.3425246)",6-186,50
271796306,secondary,False,True,108.628,"LINESTRING (-76.7841389 20.3427856, -76.7831658 20.3431347)",6-186,50
161213292,tertiary,False,False,79.596,"LINESTRING (-76.7881674 20.3428003, -76.7879035 20.3421286)",,
"[161213292, 161213183]","['residential', 'tertiary']",False,"[False, True]",466.274,"LINESTRING (-76.7881674 20.3428003, -76.7884269 20.3434423, -76.78866 20.344028, -76.7888116 20.3444461, -76.7876646 20.3445384, -76.7875701 20.3445497, -76.7862196 20.3446624)",,
161213279,residential,False,True,105.419,"LINESTRING (-76.7831658 20.3431347, -76.7835142 20.3440247)",,
271796306,secondary,False,False,108.628,"LINESTRING (-76.7831658 20.3431347, -76.7841389 20.3427856)",6-186,50
271796306,secondary,False,True,299.121,"LINESTRING (-76.7831658 20.3431347, -76.7804866 20.3440969)",6-186,50
161213274,residential,False,False,87.224,"LINESTRING (-76.7856166 20.3430899, -76.7853313 20.3423525)",,
161213274,residential,False,True,185.813,"LINESTRING (-76.7856166 20.3430899, -76.7862196 20.3446624)",,
161213365,residential,False,False,55.478,"LINESTRING (-76.7856166 20.3430899, -76.7851533 20.3433353)",,
161213193,residential,False,False,96.422,"LINESTRING (-76.7851533 20.3433353, -76.7848251 20.3425246)",,
161213365,residential,False,False,74.769,"LINESTRING (-76.7851533 20.3433353, -76.7845589 20.3437115)",,
161213365,residential,False,True,55.478,"LINESTRING (-76.7851533 20.3433353, -76.7856166 20.3430899)",,
161213275,residential,False,False,126.375,"LINESTRING (-76.7845589 20.3437115, -76.7850294 20.3447589)",,
161213275,residential,False,True,111.881,"LINESTRING (-76.7845589 20.3437115, -76.7841389 20.3427856)",,
161213365,residential,False,False,114.352,"LINESTRING (-76.7845589 20.3437115, -76.7835142 20.3440247)",,
161213365,residential,False,True,74.769,"LINESTRING (-76.7845589 20.3437115, -76.7851533 20.3433353)",,
161213279,residential,False,False,105.419,"LINESTRING (-76.7835142 20.3440247, -76.7831658 20.3431347)",,
161213279,residential,False,True,108.92,"LINESTRING (-76.7835142 20.3440247, -76.7839008 20.3449347)",,
161213365,residential,False,False,77.44,"LINESTRING (-76.7835142 20.3440247, -76.7828054 20.3442329)",,
161213365,residential,False,True,114.352,"LINESTRING (-76.7835142 20.3440247, -76.7845589 20.3437115)",,
161213212,residential,False,True,76.139,"LINESTRING (-76.7828054 20.3442329, -76.7830207 20.3448872)",,
161213365,residential,False,True,77.44,"LINESTRING (-76.7828054 20.3442329, -76.7835142 20.3440247)",,
"[822902624, 161213365]",residential,False,False,205.09099999999998,"LINESTRING (-76.7828054 20.3442329, -76.7822735 20.344447, -76.7816413 20.3448864, -76.7816923 20.3454482)",,
161213183,residential,False,False,124.552,"LINESTRING (-76.7862196 20.3446624, -76.7850294 20.3447589)",,
161213274,residential,False,False,185.813,"LINESTRING (-76.7862196 20.3446624, -76.7856166 20.3430899)",,
"[161213292, 161213183]","['residential', 'tertiary']",False,"[False, True]",466.27399999999994,"LINESTRING (-76.7862196 20.3446624, -76.7875701 20.3445497, -76.7876646 20.3445384, -76.7888116 20.3444461, -76.78866 20.344028, -76.7884269 20.3434423, -76.7881674 20.3428003)",,
161213183,residential,False,False,23.253,"LINESTRING (-76.7850294 20.3447589, -76.7848163 20.3448206)",,
161213183,residential,False,True,124.552,"LINESTRING (-76.7850294 20.3447589, -76.7862196 20.3446624)",,
161213275,residential,False,True,126.375,"LINESTRING (-76.7850294 20.3447589, -76.7845589 20.3437115)",,
