osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
116489947,José Martí,residential,False,False,93.283,,,"LINESTRING (-80.0031174 22.2359989, -80.0022682 22.2357058)"
116489947,José Martí,residential,False,True,41.37,,,"LINESTRING (-80.0031174 22.2359989, -80.003494 22.2361289)"
116489982,Triángulo,residential,False,False,71.357,,,"LINESTRING (-80.0031174 22.2359989, -80.0033197 22.2353851)"
116489982,Triángulo,residential,False,True,118.297,,,"LINESTRING (-80.0031174 22.2359989, -80.002843 22.237032)"
116489951,Paradero,residential,False,True,72.397,,,"LINESTRING (-79.9992589 22.236984, -79.9999254 22.2371921)"
116489989,Callejón de María Rodríguez,residential,False,True,104.053,,,"LINESTRING (-79.9992589 22.236984, -79.9983098 22.2366617)"
804811527,Carretera a Manicaragua,secondary,False,True,135.885,4-474,50,"LINESTRING (-79.9992589 22.236984, -79.9989148 22.2358042)"
804811527,Carretera a Manicaragua,secondary,False,False,65.549,4-474,50,"LINESTRING (-79.9992589 22.236984, -79.9992888 22.2371948, -79.9992385 22.2375688)"
116489979,10,residential,False,True,115.953,,,"LINESTRING (-79.9976533 22.2385073, -79.9986987 22.238896)"
116489985,Porto,residential,False,False,104.459,,,"LINESTRING (-79.9976533 22.2385073, -79.9979569 22.2376109)"
116489979,10,residential,False,False,15.419,,,"LINESTRING (-79.9976533 22.2385073, -79.9975733 22.2384776, -79.9975124 22.2384606)"
376763109,27,residential,False,True,100.776,,,"LINESTRING (-79.9966537 22.2407806, -79.9956885 22.2406282)"
116489860,Porto,residential,False,False,50.05500000000001,,,"LINESTRING (-79.9966537 22.2407806, -79.9967714 22.2404094, -79.9967956 22.2403502)"
"[116489914, 376763109]","['27', 'Terminal']",residential,False,False,196.646,,,"LINESTRING (-79.9966537 22.2407806, -79.9979556 22.2411615, -79.9981419 22.2406872)"
116489874,Libertad,residential,False,False,73.349,,,"LINESTRING (-80.0000934 22.234009, -80.0003108 22.2333808)"
116489874,Libertad,residential,False,True,110.693,,,"LINESTRING (-80.0000934 22.234009, -79.9997652 22.234957)"
116489964,Victoria de Girón,residential,False,False,84.064,,,"LINESTRING (-80.0000934 22.234009, -79.9993203 22.2337652)"
116489964,Victoria de Girón,residential,False,True,93.228,,,"LINESTRING (-80.0000934 22.234009, -80.0009557 22.2342656)"
804811527,Carretera a Manicaragua,secondary,False,False,6.39,4-474,50,"LINESTRING (-79.9990791 22.2384042, -79.999069 22.2384609)"
804811527,Carretera a Manicaragua,secondary,False,True,65.728,4-474,50,"LINESTRING (-79.9990791 22.2384042, -79.9992012 22.237824)"
116489914,Terminal,residential,False,True,67.712,,,"LINESTRING (-79.9990791 22.2384042, -79.9987155 22.2388388, -79.9986987 22.238896)"
116489980,Centenario,residential,False,False,53.591,,,"LINESTRING (-79.9986415 22.240823, -79.9981419 22.2406872)"
804811527,Carretera a Manicaragua,secondary,False,True,43.173,4-474,50,"LINESTRING (-79.9986415 22.240823, -79.9987396 22.2404455)"
116489874,Libertad,residential,False,False,110.693,,,"LINESTRING (-79.9997652 22.234957, -80.0000934 22.234009)"
116489874,Libertad,residential,False,True,117.269,,,"LINESTRING (-79.9997652 22.234957, -79.9994171 22.2359612)"
116489943,José Martí,residential,False,False,84.862,,,"LINESTRING (-79.9997652 22.234957, -79.9989688 22.2347595)"
116489943,José Martí,residential,False,True,102.40599999999999,,,"LINESTRING (-79.9997652 22.234957, -80.0001162 22.2350343, -80.0002341 22.2351976, -80.0003659 22.235357, -80.0005462 22.2354475)"
116489838,Palma,tertiary,False,False,12.19,,,"LINESTRING (-80.0029552 22.2370671, -80.002843 22.237032)"
116489838,Palma,tertiary,False,True,12.905,,,"LINESTRING (-80.0029552 22.2370671, -80.003074 22.2371042)"
116489951,Paradero,residential,False,False,189.807,,,"LINESTRING (-80.0029552 22.2370671, -80.0026805 22.2373625, -80.0024146 22.2376293, -80.0020498 22.2378497, -80.0017601 22.2378478, -80.0014675 22.2377663)"
116489826,Victoria del Caribe,residential,False,False,53.758,,,"LINESTRING (-79.9954914 22.2383923, -79.9955974 22.2379189)"
116489826,Victoria del Caribe,residential,False,True,44.322,,,"LINESTRING (-79.9954914 22.2383923, -79.995404 22.2387826)"
"[116489904, 116489833]",La Subida,residential,False,"[False, True]",113.428,,,"LINESTRING (-79.9954914 22.2383923, -79.994976 22.2382943, -79.9950911 22.237772)"
116489823,2da,residential,False,False,63.508,,,"LINESTRING (-80.0021357 22.2401014, -80.0015272 22.2400067)"
376763104,E,residential,False,True,65.054,,,"LINESTRING (-80.0021357 22.2401014, -80.0022585 22.2395275)"
376763106,2da,residential,False,False,58.355,,,"LINESTRING (-80.0021357 22.2401014, -80.0026849 22.2402318)"
804811527,Carretera a Manicaragua,secondary,False,False,28.636,4-474,50,"LINESTRING (-79.9992385 22.2375688, -79.9992012 22.237824)"
116489967,Línea,residential,False,True,81.55799999999999,,,"LINESTRING (-79.9992385 22.2375688, -79.9995491 22.2377013, -79.9999302 22.2379235)"
804811527,Carretera a Manicaragua,secondary,False,True,65.549,4-474,50,"LINESTRING (-79.9992385 22.2375688, -79.9992888 22.2371948, -79.9992589 22.236984)"
116489838,Palma,tertiary,False,False,93.351,,,"LINESTRING (-80.0002764 22.2362298, -79.9994171 22.2359612)"
116489838,Palma,tertiary,False,True,88.015,,,"LINESTRING (-80.0002764 22.2362298, -80.0010866 22.236483)"
751211254,Villa Clara,residential,False,False,112.937,,,"LINESTRING (-80.0002764 22.2362298, -79.9999254 22.2371921)"
751211254,Villa Clara,residential,False,True,91.313,,,"LINESTRING (-80.0002764 22.2362298, -80.0005462 22.2354475)"
116489961,Oriente,residential,False,False,58.921,,,"LINESTRING (-79.998775 22.2352581, -79.9989688 22.2347595)"
804811527,Carretera a Manicaragua,secondary,False,False,62.405,4-474,50,"LINESTRING (-79.998775 22.2352581, -79.9989148 22.2358042)"
804811527,Carretera a Manicaragua,secondary,False,True,68.845,4-474,50,"LINESTRING (-79.998775 22.2352581, -79.9986001 22.2346605)"
116489840,15,residential,False,True,113.579,,,"LINESTRING (-79.9969476 22.2362491, -79.996596 22.2372173)"
116489989,Callejón de María Rodríguez,residential,False,False,147.521,,,"LINESTRING (-79.9969476 22.2362491, -79.9983098 22.2366617)"
116489989,Callejón de María Rodríguez,residential,False,True,92.295,,,"LINESTRING (-79.9969476 22.2362491, -79.9960984 22.2359825)"
116489830,Porto,residential,False,False,70.541,,,"LINESTRING (-79.9969543 22.239774, -79.9970959 22.2391533)"
116489830,Porto,residential,False,True,66.12,,,"LINESTRING (-79.9969543 22.239774, -79.9967956 22.2403502)"
802071644,,residential,False,False,148.798,,,"LINESTRING (-79.9969543 22.239774, -79.9982997 22.2402638)"
