osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
102324695,20,residential,False,True,86.594,,,"LINESTRING (-83.4270506 22.3240356, -83.4277989 22.3236788)"
117183270,25,tertiary,False,True,111.688,,,"LINESTRING (-83.4270506 22.3240356, -83.426689 22.3230885)"
818175146,Carretera Consolación del Sur - Alonso de Rojas,secondary,False,False,252.95,1-252,50,"LINESTRING (-83.4270506 22.3240356, -83.4248444 22.3250405)"
339411428,,tertiary,False,False,122.285,,,"LINESTRING (-83.4270506 22.3240356, -83.4272634 22.3244744, -83.4275271 22.3250431)"
102324510,21,residential,False,False,125.781,,,"LINESTRING (-83.4248444 22.3250405, -83.4242813 22.3240364)"
818175146,Carretera Consolación del Sur - Alonso de Rojas,secondary,False,False,136.948,1-252,50,"LINESTRING (-83.4248444 22.3250405, -83.4236413 22.325568)"
818175146,Carretera Consolación del Sur - Alonso de Rojas,secondary,False,True,252.95,1-252,50,"LINESTRING (-83.4248444 22.3250405, -83.4270506 22.3240356)"
102324695,20,residential,False,False,110.925,,,"LINESTRING (-83.4287572 22.3232213, -83.4277989 22.3236788)"
102324695,20,residential,False,True,21.804,,,"LINESTRING (-83.4287572 22.3232213, -83.4289513 22.3231425)"
"[102324672, 823007739]",22,residential,False,False,175.331,,,"LINESTRING (-83.4287572 22.3232213, -83.4284215 22.3227129, -83.4282735 22.3226803, -83.4279898 22.322629, -83.4276413 22.3226547, -83.4273876 22.3227394)"
102324510,21,residential,False,True,121.112,,,"LINESTRING (-83.4237657 22.3230572, -83.4242813 22.3240364)"
"[102324745, 102324707, 754444719]","['24', '19', '22']",residential,False,True,309.50100000000003,,,"LINESTRING (-83.4237657 22.3230572, -83.422945 22.3234252, -83.4233943 22.3243755, -83.4234582 22.3243931, -83.423528 22.3243612, -83.4242813 22.3240364)"
"[102324600, 754444721]",24,residential,False,True,258.281,,,"LINESTRING (-83.4237657 22.3230572, -83.4250179 22.3225478, -83.4254768 22.3235162)"
102324510,21,residential,False,False,121.112,,,"LINESTRING (-83.4242813 22.3240364, -83.4237657 22.3230572)"
"[102324745, 102324707, 754444719]","['24', '19', '22']",residential,False,False,309.501,,,"LINESTRING (-83.4242813 22.3240364, -83.423528 22.3243612, -83.4234582 22.3243931, -83.4233943 22.3243755, -83.422945 22.3234252, -83.4237657 22.3230572)"
102324510,21,residential,False,True,125.781,,,"LINESTRING (-83.4242813 22.3240364, -83.4248444 22.3250405)"
102324745,22,residential,False,True,135.896,,,"LINESTRING (-83.4242813 22.3240364, -83.4254768 22.3235162)"
102324745,22,residential,False,False,135.896,,,"LINESTRING (-83.4254768 22.3235162, -83.4242813 22.3240364)"
"[102324600, 754444721]",24,residential,False,False,258.281,,,"LINESTRING (-83.4254768 22.3235162, -83.4250179 22.3225478, -83.4237657 22.3230572)"
102324745,22,residential,False,True,136.301,,,"LINESTRING (-83.4254768 22.3235162, -83.4263779 22.3230861, -83.426689 22.3230885)"
102324695,20,residential,False,False,86.594,,,"LINESTRING (-83.4277989 22.3236788, -83.4270506 22.3240356)"
102324695,20,residential,False,True,110.925,,,"LINESTRING (-83.4277989 22.3236788, -83.4287572 22.3232213)"
102324741,24,residential,False,False,112.699,,,"LINESTRING (-83.4277989 22.3236788, -83.4273876 22.3227394)"
102324741,24,residential,False,True,27.269,,,"LINESTRING (-83.4277989 22.3236788, -83.4278932 22.323908)"
102324741,24,residential,False,True,55.19,,,"LINESTRING (-83.427165 22.3222878, -83.4273876 22.3227394)"
117183270,25,tertiary,False,False,111.688,,,"LINESTRING (-83.426689 22.3230885, -83.4270506 22.3240356)"
117183270,25,tertiary,False,True,8.319,,,"LINESTRING (-83.426689 22.3230885, -83.4266659 22.3230168)"
102324745,22,residential,False,False,136.301,,,"LINESTRING (-83.426689 22.3230885, -83.4263779 22.3230861, -83.4254768 22.3235162)"
102324672,22,residential,False,False,80.389,,,"LINESTRING (-83.4273876 22.3227394, -83.4266659 22.3230168)"
102324741,24,residential,False,False,55.19,,,"LINESTRING (-83.4273876 22.3227394, -83.427165 22.3222878)"
102324741,24,residential,False,True,112.699,,,"LINESTRING (-83.4273876 22.3227394, -83.4277989 22.3236788)"
"[102324672, 823007739]",22,residential,False,True,175.331,,,"LINESTRING (-83.4273876 22.3227394, -83.4276413 22.3226547, -83.4279898 22.322629, -83.4282735 22.3226803, -83.4284215 22.3227129, -83.4287572 22.3232213)"
