osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
118851702,I,residential,False,False,186.98,,"LINESTRING (-75.2447429 20.5829477, -75.244727 20.5828662, -75.2446457 20.5825449, -75.2445946 20.5825112, -75.2440793 20.582314, -75.2440387 20.5822819, -75.2437403 20.5817071)",,
118851710,Los Maceo,primary,False,False,173.197,50,"LINESTRING (-75.2447429 20.5829477, -75.2439468 20.5827754, -75.2432937 20.5827296, -75.2431043 20.5827578)",2,CN
118851680,3ra,residential,False,False,36.916,,"LINESTRING (-75.239235 20.5811192, -75.2395415 20.5812862)",,
892135821,General Rabí,residential,False,False,43.27,,"LINESTRING (-75.239235 20.5811192, -75.2394038 20.5807636)",,
892135821,General Rabí,residential,False,True,92.219,,"LINESTRING (-75.239235 20.5811192, -75.2388957 20.5818853)",,
118107532,Banigno Ferie,residential,False,False,66.695,,"LINESTRING (-75.2412185 20.5827976, -75.2409566 20.5822502)",,
118107532,Banigno Ferie,residential,False,True,73.626,,"LINESTRING (-75.2412185 20.5827976, -75.2415102 20.5834008)",,
118851715,José Martí,tertiary,False,False,55.187,50,"LINESTRING (-75.2412185 20.5827976, -75.2416998 20.5825895)",,
118851715,José Martí,tertiary,False,True,120.844,50,"LINESTRING (-75.2412185 20.5827976, -75.2401574 20.5832384)",,
337157757,Serafín Sánchez,residential,False,False,116.485,,"LINESTRING (-75.2412269 20.5818813, -75.2418258 20.5809964)",,
337157757,Serafín Sánchez,residential,False,True,49.743,,"LINESTRING (-75.2412269 20.5818813, -75.2409566 20.5822502)",,
773568614,Julio Grave de Peralta,residential,False,False,16.223,,"LINESTRING (-75.2412269 20.5818813, -75.2413097 20.5820049)",,
118851738,Julio Grave de Peralta,residential,False,True,122.25,,"LINESTRING (-75.2412269 20.5818813, -75.2408208 20.5815758, -75.2403115 20.5811926)",,
118851699,B,residential,False,False,32.432,,"LINESTRING (-75.2400687 20.5815053, -75.2398849 20.5817408)",,
118851699,B,residential,False,True,42.986,,"LINESTRING (-75.2400687 20.5815053, -75.2403115 20.5811926)",,
118851708,Banigno Ferie,residential,False,False,124.257,,"LINESTRING (-75.2400687 20.5815053, -75.2407267 20.5820248, -75.2409566 20.5822502)",,
118851708,Banigno Ferie,residential,False,True,59.454,,"LINESTRING (-75.2400687 20.5815053, -75.2398973 20.58137, -75.239641 20.5811511)",,
98444721,Bartolomé García,residential,False,True,44.773,,"LINESTRING (-75.2399855 20.5828693, -75.2401574 20.5832384)",,
118851711,Serafín Sánchez,residential,False,False,65.146,,"LINESTRING (-75.2399855 20.5828693, -75.2405057 20.5825436)",,
118851711,Serafín Sánchez,residential,False,True,53.318,,"LINESTRING (-75.2399855 20.5828693, -75.2395193 20.5830679)",,
337157749,Los Maceo,secondary,False,True,113.65,50,"LINESTRING (-75.2389965 20.5844792, -75.2399928 20.5840612)",,
773568616,Guillermón Moncada,tertiary,False,True,76.948,50,"LINESTRING (-75.2389965 20.5844792, -75.2386935 20.583848)",,
118851757,Guillermón Moncada,residential,False,False,66.67,,"LINESTRING (-75.2389965 20.5844792, -75.2392212 20.5849474, -75.239259 20.5850261)",,
337157749,Los Maceo,secondary,False,False,79.69999999999999,50,"LINESTRING (-75.2389965 20.5844792, -75.2384331 20.5847151, -75.2382995 20.5847757)",,
118851677,José Mejías,residential,False,False,51.801,,"LINESTRING (-75.2407272 20.5844622, -75.2402668 20.584639)",,
118851677,José Mejías,residential,False,True,42.766,,"LINESTRING (-75.2407272 20.5844622, -75.2411022 20.5843051)",,
118851701,Bartolomé García,residential,False,False,71.153,,"LINESTRING (-75.2407272 20.5844622, -75.2404541 20.5838756)",,
"[118851701, 118851679]","['Bartolomé García', 'Calixto Garcia']",residential,False,True,141.088,,"LINESTRING (-75.2407272 20.5844622, -75.241062 20.5851865, -75.2410612 20.5852001, -75.2410548 20.5852111, -75.2406115 20.5853939)",,
118851702,I,residential,False,False,72.063,,"LINESTRING (-75.2437403 20.5817071, -75.2433629 20.5811638)",,
773568613,José Martí,residential,False,True,114.781,,"LINESTRING (-75.2437403 20.5817071, -75.2427413 20.582144)",,
118851702,I,residential,False,True,186.98000000000002,,"LINESTRING (-75.2437403 20.5817071, -75.2440387 20.5822819, -75.2440793 20.582314, -75.2445946 20.5825112, -75.2446457 20.5825449, -75.244727 20.5828662, -75.2447429 20.5829477)",,
118851677,José Mejías,residential,False,True,113.395,,"LINESTRING (-75.239259 20.5850261, -75.2402668 20.584639)",,
118851757,Guillermón Moncada,residential,False,False,47.715,,"LINESTRING (-75.239259 20.5850261, -75.2394469 20.5854175)",,
118851757,Guillermón Moncada,residential,False,True,66.67,,"LINESTRING (-75.239259 20.5850261, -75.2392212 20.5849474, -75.2389965 20.5844792)",,
118851712,General Rabí,residential,False,False,66.409,,"LINESTRING (-75.2388038 20.5826767, -75.2386773 20.5829292, -75.238429 20.5831467)",,
118851712,General Rabí,residential,False,True,65.456,,"LINESTRING (-75.2388038 20.5826767, -75.2391751 20.5823419, -75.2392025 20.582239)",,
892135821,General Rabí,residential,False,False,88.66199999999999,,"LINESTRING (-75.2388038 20.5826767, -75.2388708 20.5819691, -75.2388957 20.5818853)",,
118851718,José Antonio Saco,residential,False,False,110.477,,"LINESTRING (-75.2429569 20.5807249, -75.2421271 20.5813443)",,
118851702,I,residential,False,False,111.44999999999999,,"LINESTRING (-75.2429569 20.5807249, -75.2427156 20.5804571, -75.2422803 20.5800314, -75.2422284 20.5799919)",,
118851702,I,residential,False,True,65.417,,"LINESTRING (-75.2429569 20.5807249, -75.2431469 20.58086, -75.2433629 20.5811638)",,
118851674,,primary,False,False,78.014,50,"LINESTRING (-75.2431043 20.5827578, -75.2427413 20.582144)",2,CN
337157749,Los Maceo,secondary,False,False,12.789,50,"LINESTRING (-75.2431043 20.5827578, -75.2429869 20.5827917)",,
118851710,Los Maceo,primary,False,True,173.197,50,"LINESTRING (-75.2431043 20.5827578, -75.2432937 20.5827296, -75.2439468 20.5827754, -75.2447429 20.5829477)",2,CN
118851697,General Rabí,tertiary,False,False,65.84,,"LINESTRING (-75.2394038 20.5807636, -75.2396262 20.5802093)",,
892135821,General Rabí,residential,False,True,43.27,,"LINESTRING (-75.2394038 20.5807636, -75.239235 20.5811192)",,
118851695,1ra,tertiary,False,False,205.716,,"LINESTRING (-75.2394038 20.5807636, -75.2399777 20.5807441, -75.2413752 20.5806403)",,
337157749,Los Maceo,secondary,False,True,50.564,50,"LINESTRING (-75.236701 20.5854124, -75.2371577 20.5852575)",,
1026647156,,residential,False,False,73.794,,"LINESTRING (-75.236701 20.5854124, -75.2367783 20.5855933, -75.2368856 20.585867, -75.2370009 20.5860076)",,
118851668,,residential,False,False,32.324,,"LINESTRING (-75.242245 20.5835635, -75.2424471 20.5837842)",,
118851681,Renato Galván,residential,False,False,61.133,,"LINESTRING (-75.242245 20.5835635, -75.2417109 20.5837921)",,
"[118851681, 773568612]","['Renato Galván', 'Julio Grave de Peralta']",residential,False,True,56.814,,"LINESTRING (-75.242245 20.5835635, -75.2423603 20.5833291, -75.2422655 20.5830923)",,
118851696,José Antonio Saco,residential,False,False,45.772,,"LINESTRING (-75.2413097 20.5820049, -75.2409566 20.5822502)",,
118851696,José Antonio Saco,residential,False,True,112.643,,"LINESTRING (-75.2413097 20.5820049, -75.2421997 20.5814287)",,
773568614,Julio Grave de Peralta,residential,False,False,76.646,,"LINESTRING (-75.2413097 20.5820049, -75.2416998 20.5825895)",,
773568614,Julio Grave de Peralta,residential,False,True,16.223,,"LINESTRING (-75.2413097 20.5820049, -75.2412269 20.5818813)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,45.908,,"LINESTRING (-75.2395193 20.5830679, -75.2396969 20.5834458)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,97.892,,"LINESTRING (-75.2395193 20.5830679, -75.2392025 20.582239)",,
118851711,Serafín Sánchez,residential,False,False,53.318,,"LINESTRING (-75.2395193 20.5830679, -75.2399855 20.5828693)",,
118851711,Serafín Sánchez,residential,False,True,114.008,,"LINESTRING (-75.2395193 20.5830679, -75.2385084 20.5834624)",,
118851757,Guillermón Moncada,residential,False,True,31.912,,"LINESTRING (-75.2397576 20.5860648, -75.239632 20.585803)",,
645815540,José Martí,residential,False,True,54.874,,"LINESTRING (-75.2397576 20.5860648, -75.2402724 20.5859586)",,
"[645815540, 645815541]",José Martí,residential,False,False,134.067,,"LINESTRING (-75.2397576 20.5860648, -75.2389147 20.5860416, -75.2389048 20.5860358, -75.2388983 20.5860247, -75.2387172 20.5856705)",,
"[118851721, 822921884]",2da,residential,False,False,43.266,,"LINESTRING (-75.2399514 20.5809313, -75.2398027 20.5809563, -75.2397893 20.5809646, -75.2397772 20.5809767, -75.239641 20.5811511)",,
118851721,2da,residential,False,True,57.872,,"LINESTRING (-75.2399514 20.5809313, -75.2402013 20.5809218, -75.2405071 20.5809258)",,
118851738,Julio Grave de Peralta,residential,False,False,47.456,,"LINESTRING (-75.2399514 20.5809313, -75.2401149 20.5810592, -75.2403115 20.5811926)",,
773568617,Guillermón Moncada,residential,False,False,36.064,,"LINESTRING (-75.238429 20.5831467, -75.2385084 20.5834624)",,
"[118851712, 822921883]",General Rabí,residential,False,False,301.259,,"LINESTRING (-75.238429 20.5831467, -75.2380904 20.5833704, -75.238015 20.583454, -75.2377919 20.5837878, -75.2372681 20.5841468, -75.2370147 20.5845233, -75.2369724 20.5847194, -75.2371577 20.5852575)",,
118851712,General Rabí,residential,False,True,66.409,,"LINESTRING (-75.238429 20.5831467, -75.2386773 20.5829292, -75.2388038 20.5826767)",,
118851674,,primary,False,False,47.277,50,"LINESTRING (-75.2424731 20.5817682, -75.2421997 20.5814287)",2,CN
118851674,,primary,False,True,50.256,50,"LINESTRING (-75.2424731 20.5817682, -75.2427413 20.582144)",2,CN
118851688,Felipe Romero,residential,False,True,114.439,,"LINESTRING (-75.2424731 20.5817682, -75.2433629 20.5811638)",,
118851708,Banigno Ferie,residential,False,True,18.247,,"LINESTRING (-75.239641 20.5811511, -75.2395415 20.5812862)",,
118851708,Banigno Ferie,residential,False,False,59.454,,"LINESTRING (-75.239641 20.5811511, -75.2398973 20.58137, -75.2400687 20.5815053)",,
"[118851721, 822921884]",2da,residential,False,True,43.266000000000005,,"LINESTRING (-75.239641 20.5811511, -75.2397772 20.5809767, -75.2397893 20.5809646, -75.2398027 20.5809563, -75.2399514 20.5809313)",,
118851711,Serafín Sánchez,residential,False,False,114.008,,"LINESTRING (-75.2385084 20.5834624, -75.2395193 20.5830679)",,
773568617,Guillermón Moncada,residential,False,False,47.007,,"LINESTRING (-75.2385084 20.5834624, -75.2386935 20.583848)",,
773568617,Guillermón Moncada,residential,False,True,36.064,,"LINESTRING (-75.2385084 20.5834624, -75.238429 20.5831467)",,
118851680,3ra,residential,False,True,110.204,,"LINESTRING (-75.2405057 20.5825436, -75.2398849 20.5817408)",,
118851711,Serafín Sánchez,residential,False,False,57.162,,"LINESTRING (-75.2405057 20.5825436, -75.2409566 20.5822502)",,
118851711,Serafín Sánchez,residential,False,True,65.146,,"LINESTRING (-75.2405057 20.5825436, -75.2399855 20.5828693)",,
118851715,José Martí,tertiary,False,True,55.187,50,"LINESTRING (-75.2416998 20.5825895, -75.2412185 20.5827976)",,
773568613,José Martí,residential,False,False,119.198,,"LINESTRING (-75.2416998 20.5825895, -75.2427413 20.582144)",,
773568614,Julio Grave de Peralta,residential,False,True,76.646,,"LINESTRING (-75.2416998 20.5825895, -75.2413097 20.5820049)",,
118851752,Julio Grave de Peralta,tertiary,False,False,84.201,50,"LINESTRING (-75.2416998 20.5825895, -75.2422184 20.5829403, -75.2422655 20.5830923)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,45.365,,"LINESTRING (-75.2404401 20.5850188, -75.2406115 20.5853939)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,45.923,,"LINESTRING (-75.2404401 20.5850188, -75.2402668 20.584639)",,
118851709,Eugenio Carbó,residential,False,False,112.492,,"LINESTRING (-75.2404401 20.5850188, -75.2394469 20.5854175)",,
337157749,Los Maceo,secondary,False,False,85.782,50,"LINESTRING (-75.2422655 20.5830923, -75.2415102 20.5834008)",,
337157749,Los Maceo,secondary,False,True,82.198,50,"LINESTRING (-75.2422655 20.5830923, -75.2429869 20.5827917)",,
118851752,Julio Grave de Peralta,tertiary,False,True,84.201,50,"LINESTRING (-75.2422655 20.5830923, -75.2422184 20.5829403, -75.2416998 20.5825895)",,
"[118851681, 773568612]","['Renato Galván', 'Julio Grave de Peralta']",residential,False,False,56.814,,"LINESTRING (-75.2422655 20.5830923, -75.2423603 20.5833291, -75.242245 20.5835635)",,
337157749,Los Maceo,secondary,False,False,50.564,50,"LINESTRING (-75.2371577 20.5852575, -75.236701 20.5854124)",,
645815539,,residential,False,True,29.081,,"LINESTRING (-75.2371577 20.5852575, -75.237254 20.585503)",,
337157749,Los Maceo,secondary,False,True,86.585,50,"LINESTRING (-75.2371577 20.5852575, -75.2376126 20.5850645, -75.2379169 20.5849394)",,
"[118851712, 822921883]",General Rabí,residential,False,True,301.259,,"LINESTRING (-75.2371577 20.5852575, -75.2369724 20.5847194, -75.2370147 20.5845233, -75.2372681 20.5841468, -75.2377919 20.5837878, -75.238015 20.583454, -75.2380904 20.5833704, -75.238429 20.5831467)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,70.295,,"LINESTRING (-75.2399928 20.5840612, -75.2402668 20.584639)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,75.042,,"LINESTRING (-75.2399928 20.5840612, -75.2396969 20.5834458)",,
337157749,Los Maceo,secondary,False,False,113.65,50,"LINESTRING (-75.2399928 20.5840612, -75.2389965 20.5844792)",,
337157749,Los Maceo,secondary,False,True,52.267,50,"LINESTRING (-75.2399928 20.5840612, -75.2404541 20.5838756)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,31.075,,"LINESTRING (-75.2409761 20.5861756, -75.2408549 20.5859202)",,
118851674,,primary,False,False,49.802,50,"LINESTRING (-75.2421271 20.5813443, -75.2418258 20.5809964)",2,CN
118851674,,primary,False,True,12.05,50,"LINESTRING (-75.2421271 20.5813443, -75.2421997 20.5814287)",2,CN
118851718,José Antonio Saco,residential,False,True,110.477,,"LINESTRING (-75.2421271 20.5813443, -75.2429569 20.5807249)",,
118851674,,primary,False,False,50.256,50,"LINESTRING (-75.2427413 20.582144, -75.2424731 20.5817682)",2,CN
118851674,,primary,False,True,78.014,50,"LINESTRING (-75.2427413 20.582144, -75.2431043 20.5827578)",2,CN
773568613,José Martí,residential,False,False,114.781,,"LINESTRING (-75.2427413 20.582144, -75.2437403 20.5817071)",,
773568613,José Martí,residential,False,True,119.198,,"LINESTRING (-75.2427413 20.582144, -75.2416998 20.5825895)",,
118851699,B,residential,False,False,35.982,,"LINESTRING (-75.2405071 20.5809258, -75.2403115 20.5811926)",,
118851721,2da,residential,False,False,57.872,,"LINESTRING (-75.2405071 20.5809258, -75.2402013 20.5809218, -75.2399514 20.5809313)",,
"[118851721, 773568627]",2da,residential,False,True,115.57000000000001,,"LINESTRING (-75.2405071 20.5809258, -75.2412644 20.5809238, -75.2413635 20.5808526, -75.2413715 20.5808275, -75.2413752 20.5806403)",,
118851679,Calixto Garcia,residential,False,False,111.649,,"LINESTRING (-75.239632 20.585803, -75.2406115 20.5853939)",,
118851757,Guillermón Moncada,residential,False,False,31.912,,"LINESTRING (-75.239632 20.585803, -75.2397576 20.5860648)",,
118851757,Guillermón Moncada,residential,False,True,46.997,,"LINESTRING (-75.239632 20.585803, -75.2394469 20.5854175)",,
118851668,,residential,False,True,32.324,,"LINESTRING (-75.2424471 20.5837842, -75.242245 20.5835635)",,
118851677,José Mejías,residential,False,False,50.554,,"LINESTRING (-75.2424471 20.5837842, -75.2420361 20.5840264)",,
1024214407,José Mejías,residential,False,True,55.14,,"LINESTRING (-75.2424471 20.5837842, -75.2428052 20.5834188)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,75.042,,"LINESTRING (-75.2396969 20.5834458, -75.2399928 20.5840612)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,45.908,,"LINESTRING (-75.2396969 20.5834458, -75.2395193 20.5830679)",,
118851715,José Martí,tertiary,False,False,53.195,50,"LINESTRING (-75.2396969 20.5834458, -75.2401574 20.5832384)",,
118851715,José Martí,tertiary,False,True,113.629,50,"LINESTRING (-75.2396969 20.5834458, -75.2391862 20.5836446, -75.2386935 20.583848)",,
118851677,José Mejías,residential,False,False,113.395,,"LINESTRING (-75.2402668 20.584639, -75.239259 20.5850261)",,
118851677,José Mejías,residential,False,True,51.801,,"LINESTRING (-75.2402668 20.584639, -75.2407272 20.5844622)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,45.923,,"LINESTRING (-75.2402668 20.584639, -75.2404401 20.5850188)",,
118851698,Carlos Manuel de Céspedes,residential,False,True,70.295,,"LINESTRING (-75.2402668 20.584639, -75.2399928 20.5840612)",,
118851669,Banigno Ferie,residential,False,False,48.267,,"LINESTRING (-75.2417109 20.5837921, -75.2415102 20.5834008)",,
118851681,Renato Galván,residential,False,True,61.133,,"LINESTRING (-75.2417109 20.5837921, -75.242245 20.5835635)",,
"[118851681, 822921882]",Renato Galván,residential,False,False,99.155,,"LINESTRING (-75.2417109 20.5837921, -75.2410616 20.5841043, -75.2410551 20.5841149, -75.2410533 20.5841294, -75.2411022 20.5843051)",,
773568616,Guillermón Moncada,tertiary,False,False,76.948,50,"LINESTRING (-75.2386935 20.583848, -75.2389965 20.5844792)",,
773568617,Guillermón Moncada,residential,False,True,47.007,,"LINESTRING (-75.2386935 20.583848, -75.2385084 20.5834624)",,
118851715,José Martí,tertiary,False,False,113.629,50,"LINESTRING (-75.2386935 20.583848, -75.2391862 20.5836446, -75.2396969 20.5834458)",,
"[645815541, 773568615]",José Martí,residential,False,True,156.15300000000002,,"LINESTRING (-75.2386935 20.583848, -75.2380065 20.584147, -75.2379981 20.5841591, -75.2379958 20.584175, -75.2382995 20.5847757)",,
118851677,José Mejías,residential,False,False,42.766,,"LINESTRING (-75.2411022 20.5843051, -75.2407272 20.5844622)",,
118851677,José Mejías,residential,False,True,102.17699999999999,,"LINESTRING (-75.2411022 20.5843051, -75.2417542 20.584134, -75.2420361 20.5840264)",,
"[118851681, 822921882]",Renato Galván,residential,False,True,99.155,,"LINESTRING (-75.2411022 20.5843051, -75.2410533 20.5841294, -75.2410551 20.5841149, -75.2410616 20.5841043, -75.2417109 20.5837921)",,
118851680,3ra,residential,False,True,36.916,,"LINESTRING (-75.2395415 20.5812862, -75.239235 20.5811192)",,
118851708,Banigno Ferie,residential,False,False,18.247,,"LINESTRING (-75.2395415 20.5812862, -75.239641 20.5811511)",,
118851680,3ra,residential,False,False,61.933,,"LINESTRING (-75.2395415 20.5812862, -75.2397793 20.5816124, -75.2398849 20.5817408)",,
118851677,José Mejías,residential,False,True,50.554,,"LINESTRING (-75.2420361 20.5840264, -75.2424471 20.5837842)",,
"[118851670, 985848847]",La Margarita,residential,False,False,120.6,,"LINESTRING (-75.2420361 20.5840264, -75.2422814 20.5845233, -75.2422989 20.5845347, -75.242322 20.5845344, -75.2427997 20.5843208)",,
118851677,José Mejías,residential,False,False,102.17699999999999,,"LINESTRING (-75.2420361 20.5840264, -75.2417542 20.584134, -75.2411022 20.5843051)",,
118851695,1ra,tertiary,False,False,23.183,,"LINESTRING (-75.2413752 20.5806403, -75.2415972 20.5806238)",,
118851695,1ra,tertiary,False,True,205.716,,"LINESTRING (-75.2413752 20.5806403, -75.2399777 20.5807441, -75.2394038 20.5807636)",,
"[118851721, 773568627]",2da,residential,False,False,115.57,,"LINESTRING (-75.2413752 20.5806403, -75.2413715 20.5808275, -75.2413635 20.5808526, -75.2412644 20.5809238, -75.2405071 20.5809258)",,
118851698,Carlos Manuel de Céspedes,residential,False,False,97.892,,"LINESTRING (-75.2392025 20.582239, -75.2395193 20.5830679)",,
118851712,General Rabí,residential,False,True,46.907,,"LINESTRING (-75.2392025 20.582239, -75.2394575 20.5818912)",,
118851712,General Rabí,residential,False,False,65.456,,"LINESTRING (-75.2392025 20.582239, -75.2391751 20.5823419, -75.2388038 20.5826767)",,
337157762,Carlos Manuel de Céspedes,residential,False,True,51.638999999999996,,"LINESTRING (-75.2392025 20.582239, -75.2390876 20.5820353, -75.2388957 20.5818853)",,
118851702,I,residential,False,True,32.713,,"LINESTRING (-75.2419844 20.5798065, -75.2422284 20.5799919)",,
337157738,,primary,False,True,99.417,50,"LINESTRING (-75.2419844 20.5798065, -75.2415972 20.5806238)",2,CN
118851702,I,residential,False,False,107.953,,"LINESTRING (-75.2419844 20.5798065, -75.2413644 20.5796787, -75.2409712 20.5795996)",,
118851674,,primary,False,False,12.05,50,"LINESTRING (-75.2421997 20.5814287, -75.2421271 20.5813443)",2,CN
118851674,,primary,False,True,47.277,50,"LINESTRING (-75.2421997 20.5814287, -75.2424731 20.5817682)",2,CN
118851696,José Antonio Saco,residential,False,False,112.643,,"LINESTRING (-75.2421997 20.5814287, -75.2413097 20.5820049)",,
118851709,Eugenio Carbó,residential,False,False,81.0,,"LINESTRING (-75.2394469 20.5854175, -75.2387172 20.5856705)",,
118851709,Eugenio Carbó,residential,False,True,112.492,,"LINESTRING (-75.2394469 20.5854175, -75.2404401 20.5850188)",,
118851757,Guillermón Moncada,residential,False,False,46.997,,"LINESTRING (-75.2394469 20.5854175, -75.239632 20.585803)",,
118851757,Guillermón Moncada,residential,False,True,47.715,,"LINESTRING (-75.2394469 20.5854175, -75.239259 20.5850261)",,
337157749,Los Maceo,secondary,False,False,43.79,50,"LINESTRING (-75.2382995 20.5847757, -75.2379169 20.5849394)",,
645815541,José Martí,residential,False,True,40.32,,"LINESTRING (-75.2382995 20.5847757, -75.238455 20.5851078)",,
337157749,Los Maceo,secondary,False,True,79.69999999999999,50,"LINESTRING (-75.2382995 20.5847757, -75.2384331 20.5847151, -75.2389965 20.5844792)",,
"[645815541, 773568615]",José Martí,residential,False,False,156.15300000000002,,"LINESTRING (-75.2382995 20.5847757, -75.2379958 20.584175, -75.2379981 20.5841591, -75.2380065 20.584147, -75.2386935 20.583848)",,
