osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,width,bridge,ref
38542613,True,Martí,tertiary,False,81.155,40,"LINESTRING (-77.9221489 21.379428, -77.9217881 21.3793219, -77.9214047 21.3791992)",,,,
62050210,True,24 de Febrero (Honda),residential,False,158.368,,"LINESTRING (-77.9221489 21.379428, -77.9221594 21.379456, -77.9221915 21.3795387, -77.9223105 21.3798008, -77.9225308 21.3802212, -77.9228031 21.3807141)",,,,
131412120,True,24 de Febrero (Honda),residential,False,124.017,,"LINESTRING (-77.9221489 21.379428, -77.9220042 21.378896, -77.9217317 21.3783895)",,,,
131412120,True,24 de Febrero (Honda),residential,False,84.927,,"LINESTRING (-77.9217317 21.3783895, -77.9213413 21.3777178)",,,,
239962200,True,20 de Mayo (San Luis Beltrán),residential,False,62.39,,"LINESTRING (-77.9217317 21.3783895, -77.921233 21.3787044)",,,,
38542611,True,Cristo,tertiary,False,62.73,40,"LINESTRING (-77.9213413 21.3777178, -77.921872 21.3774457)",,,,
131412120,True,24 de Febrero (Honda),residential,False,97.263,,"LINESTRING (-77.9213413 21.3777178, -77.9209198 21.3769361)",,,,
38542606,True,Rosa La Bayamesa (San Isidro),residential,False,70.278,,"LINESTRING (-77.9209198 21.3769361, -77.9215325 21.3766642)",,,,
131412120,True,24 de Febrero (Honda),residential,False,77.904,,"LINESTRING (-77.9209198 21.3769361, -77.9206154 21.3762954)",,,,
131412120,True,24 de Febrero (Honda),residential,False,125.759,,"LINESTRING (-77.9206154 21.3762954, -77.9200691 21.3752853)",,,,
849289319,True,Raúl Lamar (San Clemente),tertiary,False,70.172,40,"LINESTRING (-77.9206154 21.3762954, -77.9200402 21.3766291)",,,,
131412120,True,24 de Febrero (Honda),residential,False,52.889,,"LINESTRING (-77.9200691 21.3752853, -77.9198419 21.3748593)",,,,
470257831,True,Matías Varona (San Rafael),residential,False,84.319,,"LINESTRING (-77.9200691 21.3752853, -77.9208506 21.3750722)",,,,
259670486,True,Magín Díaz (San Gabriel),residential,False,114.979,,"LINESTRING (-77.9198419 21.3748593, -77.9188699 21.3750935, -77.918767 21.3751187)",,,,
38542609,True,Rito Arencibia (San Miguel),residential,False,106.313,,"LINESTRING (-77.9173334 21.3748159, -77.9175548 21.3757495)",,,,
1073025825,False,Matadero,residential,True,18.834,,"LINESTRING (-77.9173334 21.3748159, -77.9171627 21.3748744)",,,,
372612379,True,Matadero,residential,False,87.606,,"LINESTRING (-77.9164147 21.3752307, -77.9165615 21.3751331, -77.9166835 21.3750519, -77.9171627 21.3748744)",,,,
372612379,True,Matadero,residential,False,106.045,,"LINESTRING (-77.9157575 21.3759498, -77.9159682 21.3756308, -77.9161866 21.3754006, -77.9164147 21.3752307)",,,,
494909417,False,Matadero,residential,True,19.213,,"LINESTRING (-77.9157575 21.3759498, -77.9157646 21.3759736, -77.9158002 21.3760083, -77.915889 21.3760647)",,,,
38542602,True,Santa Catalina (Aurelio Castillo),residential,False,109.754,,"LINESTRING (-77.9208506 21.3750722, -77.9212526 21.3759855)",,,,
470257831,True,Matías Varona (San Rafael),residential,False,94.455,,"LINESTRING (-77.9208506 21.3750722, -77.9217286 21.3748418)",,,,
38542602,True,Santa Catalina (Aurelio Castillo),residential,False,80.842,,"LINESTRING (-77.9212526 21.3759855, -77.9215325 21.3766642)",,,,
849289319,True,Raúl Lamar (San Clemente),tertiary,False,74.439,40,"LINESTRING (-77.9212526 21.3759855, -77.9209828 21.3761134, -77.9206154 21.3762954)",,,,
38542602,True,Santa Catalina (Aurelio Castillo),residential,False,93.74,,"LINESTRING (-77.9215325 21.3766642, -77.921872 21.3774457)",,,,
38542606,True,Rosa La Bayamesa (San Isidro),residential,False,91.462,,"LINESTRING (-77.9215325 21.3766642, -77.9223266 21.376304)",,,,
38542611,True,Cristo,tertiary,False,107.499,40,"LINESTRING (-77.921872 21.3774457, -77.9227835 21.3769829)",,,,
741147415,True,Bembeta,tertiary,False,95.894,50,"LINESTRING (-77.921961 21.3756766, -77.9217286 21.3748418)",,,,
849289319,True,Raúl Lamar (San Clemente),tertiary,False,80.996,40,"LINESTRING (-77.921961 21.3756766, -77.9212526 21.3759855)",,,,
741147416,True,Raúl Lamar (San Clemente),tertiary,False,42.705,40,"LINESTRING (-77.9194987 21.376835, -77.9191457 21.3770336)",,,,
742035750,True,Lugareño,tertiary,False,89.219,40,"LINESTRING (-77.9194987 21.376835, -77.9196257 21.3776286)",,,,
494959039,True,San Juan de Dios (Hurtado),residential,False,83.076,,"LINESTRING (-77.9191457 21.3770336, -77.9184851 21.3766096)",,,,
741147416,True,Raúl Lamar (San Clemente),tertiary,False,105.808,40,"LINESTRING (-77.9191457 21.3770336, -77.9188428 21.3772152, -77.9186146 21.3773753, -77.9185444 21.3774378, -77.9184829 21.3774925, -77.9184325 21.377529, -77.9183605 21.3775607, -77.9183151 21.3775807)",,,,
136391456,True,Salvador Cisneros,secondary,False,21.611,40,"LINESTRING (-77.9183151 21.3775807, -77.9182518 21.3773955)",,,,
62050211,True,Raúl Lamar (San Clemente),tertiary,False,75.47200000000001,40,"LINESTRING (-77.9183151 21.3775807, -77.9178399 21.3780287, -77.9178029 21.3780636)",,,,
470254999,True,Independencia,secondary,False,15.464,40,"LINESTRING (-77.9178029 21.3780636, -77.9178476 21.3781963)",1,,,
274105650,True,Matías Varona (San Rafael),tertiary,False,6.044,,"LINESTRING (-77.9163157 21.3762713, -77.9163719 21.3762566)",,,,
494908665,True,Salvador Cisneros,secondary,False,49.798,40,"LINESTRING (-77.9163157 21.3762713, -77.915889 21.3760647)",,,,
470257829,True,Matías Varona (San Rafael),tertiary,False,71.784,,"LINESTRING (-77.9169084 21.3759828, -77.9175548 21.3757495)",,,,
536542059,True,San Juan de Dios (Hurtado),residential,False,74.896,,"LINESTRING (-77.9169084 21.3759828, -77.9175773 21.3762391)",,,,
835621901,True,Matías Varona (San Rafael),tertiary,False,149.301,,"LINESTRING (-77.9175548 21.3757495, -77.9176623 21.3757974, -77.917796 21.3758384, -77.9178717 21.3758482, -77.9179403 21.3758416, -77.9182219 21.3757677, -77.9189277 21.3755486)",,,,
470257831,True,Matías Varona (San Rafael),residential,False,71.842,,"LINESTRING (-77.9189277 21.3755486, -77.9196016 21.3753949)",,,,
38554622,False,Lugareño,residential,False,34.248000000000005,,"LINESTRING (-77.9189277 21.3755486, -77.9188802 21.3754201, -77.9188146 21.3752592)",,,,
835621900,True,Lugareño,tertiary,False,155.52200000000002,,"LINESTRING (-77.9189277 21.3755486, -77.9190096 21.3757505, -77.9191841 21.3760583, -77.9193018 21.3762536, -77.9193648 21.3763947, -77.9193988 21.376492, -77.9194479 21.3766345, -77.9194987 21.376835)",,,,
38542606,True,Rosa La Bayamesa (San Isidro),residential,False,46.645,,"LINESTRING (-77.9184619 21.378087, -77.9188808 21.3779327)",,,,
38553291,True,Salvador Cisneros,secondary,False,58.314,40,"LINESTRING (-77.9184619 21.378087, -77.9183151 21.3775807)",1,,,
38542606,True,Rosa La Bayamesa (San Isidro),residential,False,85.08099999999999,,"LINESTRING (-77.9188808 21.3779327, -77.9189817 21.3778649, -77.9190148 21.3778394, -77.9190416 21.3778204, -77.9190794 21.3777993, -77.9192553 21.3777356, -77.9196257 21.3776286)",,,,
38547499,False,Callejón del Templador,residential,True,63.563,,"LINESTRING (-77.9188808 21.3779327, -77.91889 21.3780141, -77.918898 21.3780845, -77.918948 21.3785009)",,,,
38542606,True,Rosa La Bayamesa (San Isidro),residential,False,91.211,,"LINESTRING (-77.9196257 21.3776286, -77.9199475 21.3774914, -77.9201164 21.3773716, -77.920365 21.377192)",,,,
742035750,True,Lugareño,tertiary,False,81.922,40,"LINESTRING (-77.9196257 21.3776286, -77.9197139 21.3783206, -77.919719 21.3783602)",,,,
372612366,True,Bembeta,tertiary,False,79.373,50,"LINESTRING (-77.9223266 21.376304, -77.921961 21.3756766)",,,,
720712547,False,San Juan de Dios (Hurtado),residential,False,55.452,,"LINESTRING (-77.9184851 21.3766096, -77.9180022 21.376394)",,,,
38554541,True,Ángel (Paco Recio),residential,False,127.344,,"LINESTRING (-77.9184851 21.3766096, -77.9187356 21.3761816, -77.9189277 21.3755486)",,,,
38542610,True,Calvo,residential,False,97.142,,"LINESTRING (-77.9166998 21.376063, -77.9164147 21.3752307)",,,,
470257829,True,Matías Varona (San Rafael),tertiary,False,23.368,,"LINESTRING (-77.9166998 21.376063, -77.9169084 21.3759828)",,,,
38542611,True,Cristo,tertiary,False,38.336,40,"LINESTRING (-77.9185853 21.3785701, -77.918948 21.3785009)",,,,
38553291,True,Salvador Cisneros,secondary,False,11.486,40,"LINESTRING (-77.9185853 21.3785701, -77.9185571 21.3784702)",1,,,
38542611,True,Cristo,tertiary,False,81.351,40,"LINESTRING (-77.918948 21.3785009, -77.919719 21.3783602)",,,,
38547499,False,Callejón del Templador,residential,False,63.563,,"LINESTRING (-77.918948 21.3785009, -77.918898 21.3780845, -77.91889 21.3780141, -77.9188808 21.3779327)",,,,
38542611,True,Cristo,tertiary,False,45.741,40,"LINESTRING (-77.919719 21.3783602, -77.92015 21.37827)",,,,
536534204,True,Lugareño,tertiary,False,76.57400000000001,40,"LINESTRING (-77.919719 21.3783602, -77.9198116 21.3790012, -77.9198167 21.3790428)",,,,
38542611,True,Cristo,tertiary,False,77.243,40,"LINESTRING (-77.92015 21.37827, -77.920357 21.3781975, -77.9208229 21.3779725)",,,,
494958848,False,San Antonio (Nicolás Guillén),residential,False,86.94,,"LINESTRING (-77.92015 21.37827, -77.9204496 21.3788689, -77.9204792 21.3789869)",,,,
372612366,True,Bembeta,tertiary,False,89.09,50,"LINESTRING (-77.9227835 21.3769829, -77.9223266 21.376304)",,,,
38554622,False,Lugareño,residential,True,23.735,,"LINESTRING (-77.9186136 21.3751566, -77.9188146 21.3752592)",,,,
38542613,True,Martí,tertiary,False,115.081,40,"LINESTRING (-77.9198167 21.3790428, -77.9193379 21.3791679, -77.9188008 21.3793054, -77.918745 21.3793167)",,,,
494958846,True,Lugareño,tertiary,False,118.186,40,"LINESTRING (-77.9198167 21.3790428, -77.9199355 21.3797595, -77.9199943 21.3798881, -77.9201164 21.3800501)",,,,
38552729,True,Hermanos Agüero (San Ignacio),residential,False,64.384,,"LINESTRING (-77.9201164 21.3800501, -77.9206928 21.3798329)",,,,
494958846,True,Lugareño,tertiary,False,121.49099999999999,40,"LINESTRING (-77.9201164 21.3800501, -77.920447 21.3803975, -77.9208981 21.3808649)",,,,
68683130,True,San Ramón (Enrique José Varona),residential,False,41.683,,"LINESTRING (-77.9208981 21.3808649, -77.9212718 21.3807255)",,,,
494044370,True,Lugareño,tertiary,False,25.428,40,"LINESTRING (-77.9208981 21.3808649, -77.9210219 21.3810624)",,,,
494044350,True,Lugareño,tertiary,False,149.132,40,"LINESTRING (-77.9210219 21.3810624, -77.9210513 21.3813484, -77.921115 21.3818866, -77.9211263 21.3823989)",,,,
263439759,True,General Gómez,secondary,False,28.788,50,"LINESTRING (-77.9211263 21.3823989, -77.9208934 21.3822575)",1,,,
494044349,True,Lugareño,tertiary,False,9.783,40,"LINESTRING (-77.9211263 21.3823989, -77.9211155 21.3824863)",,,,
38554549,True,Aurelia del Castillo (Astillero),residential,False,72.557,,"LINESTRING (-77.9210518 21.3830981, -77.9217278 21.38327)",,,,
38542613,True,Martí,tertiary,False,87.723,40,"LINESTRING (-77.9229938 21.3794529, -77.9226733 21.3794591, -77.9224638 21.3794621, -77.9223022 21.3794481, -77.9221489 21.379428)",,,,
38542613,True,Martí,tertiary,False,68.879,40,"LINESTRING (-77.9204792 21.3789869, -77.9198167 21.3790428)",,,,
38542615,True,San Antonio (Nicolás Guillén),residential,False,96.639,,"LINESTRING (-77.9204792 21.3789869, -77.9205874 21.3794, -77.9206928 21.3798329)",,,,
494958848,False,San Antonio (Nicolás Guillén),residential,True,86.94,,"LINESTRING (-77.9204792 21.3789869, -77.9204496 21.3788689, -77.92015 21.37827)",,,,
38553291,True,Salvador Cisneros,secondary,False,84.648,40,"LINESTRING (-77.918745 21.3793167, -77.9187351 21.3792704, -77.9186297 21.3787756, -77.9185853 21.3785701)",1,,,
469540479,True,Martí,tertiary,False,80.73,40,"LINESTRING (-77.9181203 21.379377, -77.9173487 21.3794812)",,,,
"[469540482, 833311118]",True,Independencia,secondary,False,111.122,40,"LINESTRING (-77.9181203 21.379377, -77.9181448 21.3800826, -77.9181645 21.3803754)",1,,,
469540479,True,Martí,tertiary,False,102.397,40,"LINESTRING (-77.9173487 21.3794812, -77.9163616 21.3794252)",,,,
494044381,True,Apodaca (Valdés Domínguez),residential,False,163.929,,"LINESTRING (-77.9173487 21.3794812, -77.9173444 21.3797383, -77.9173702 21.3800617, -77.9174819 21.3806494, -77.9174931 21.3809452)",,,,
469540479,True,Martí,tertiary,False,69.177,40,"LINESTRING (-77.9163616 21.3794252, -77.9156959 21.3794779)",,,,
55780181,True,República,tertiary,False,49.184,50,"LINESTRING (-77.9163616 21.3794252, -77.91626 21.3790279, -77.9162516 21.3789949)",,,,
38555662,False,Plaza de San Francisco,residential,False,28.456,40,"LINESTRING (-77.9156959 21.3794779, -77.9156236 21.379231)",2,,,
833703020,True,Martí,tertiary,False,61.632999999999996,40,"LINESTRING (-77.9156959 21.3794779, -77.915169 21.3796215, -77.9151247 21.3796338)",,,,
54739845,True,Avellaneda,primary,False,47.738,40,"LINESTRING (-77.9151247 21.3796338, -77.915259 21.3800445)",1,,,
372542712,False,Plaza de San Francisco,living_street,False,24.001,,"LINESTRING (-77.9151247 21.3796338, -77.9151111 21.3795901, -77.9150758 21.3794769, -77.9150601 21.3794265)",,,,
470254999,True,Independencia,secondary,False,112.426,40,"LINESTRING (-77.9160994 21.3764064, -77.916964 21.377018)",1,,,
470255000,True,Matías Varona (San Rafael),tertiary,False,27.099999999999998,,"LINESTRING (-77.9160994 21.3764064, -77.9162772 21.3762849, -77.9163157 21.3762713)",,,,
470254999,True,Independencia,secondary,False,150.138,40,"LINESTRING (-77.916964 21.377018, -77.9173206 21.3772714, -77.9174807 21.3774026, -77.9175961 21.3775368, -77.9176954 21.3777397, -77.9178029 21.3780636)",1,,,
557482053,True,Padre Olallo (Pobres),residential,False,92.166,,"LINESTRING (-77.916964 21.377018, -77.9168481 21.3771173, -77.9167301 21.3771869, -77.9166069 21.3772565, -77.9161886 21.377408)",,,,
470254999,True,Independencia,secondary,False,89.384,40,"LINESTRING (-77.917974 21.3785849, -77.9180391 21.3788971, -77.9181203 21.379377)",1,,,
849289321,True,Antonio Luaces,tertiary,False,61.709,40,"LINESTRING (-77.917974 21.3785849, -77.9185058 21.3784803, -77.9185571 21.3784702)",,,,
469540482,True,Independencia,secondary,False,82.33,40,"LINESTRING (-77.9181645 21.3803754, -77.918178 21.3811157)",1,,,
833703019,True,Hermanos Agüero (San Ignacio),residential,False,85.604,,"LINESTRING (-77.9181645 21.3803754, -77.9185438 21.3803665, -77.9189857 21.3803018)",,,,
58765024,True,Independencia,secondary,False,104.815,20,"LINESTRING (-77.918178 21.3811157, -77.9182026 21.3819906, -77.9181982 21.3820579)",,,,
"[833311665, 492454995]",True,General Gómez,secondary,False,73.425,"['40', '10']","LINESTRING (-77.918178 21.3811157, -77.9177066 21.3810055, -77.9174931 21.3809452)",1,,,
38552729,True,Hermanos Agüero (San Ignacio),residential,False,75.26,,"LINESTRING (-77.9206928 21.3798329, -77.9213955 21.3796599)",,,,
38542615,True,San Antonio (Nicolás Guillén),residential,False,117.313,,"LINESTRING (-77.9206928 21.3798329, -77.9208007 21.3806268, -77.9208981 21.3808649)",,,,
470254999,True,Independencia,secondary,False,45.149,40,"LINESTRING (-77.9178476 21.3781963, -77.917974 21.3785849)",1,,,
38542617,True,Manuel de Quesada (Cuerno),residential,False,156.909,,"LINESTRING (-77.9178476 21.3781963, -77.9176839 21.3781772, -77.9172766 21.3780546, -77.9167905 21.3779233, -77.9165993 21.3778904, -77.9163776 21.3778852)",,,,
38554544,True,San Pablo (Torres Lasquetti),residential,False,41.4,,"LINESTRING (-77.9163776 21.3778852, -77.9165091 21.3781362, -77.9165634 21.3782143)",,,,
239962200,True,20 de Mayo (San Luis Beltrán),residential,False,137.44,,"LINESTRING (-77.9230597 21.3773758, -77.9220419 21.3781692)",,,,
372612366,True,Bembeta,tertiary,False,52.225,50,"LINESTRING (-77.9230597 21.3773758, -77.9229224 21.3771874, -77.9229168 21.3771798, -77.9227835 21.3769829)",,,,
38547503,True,Carmen,residential,False,91.521,,"LINESTRING (-77.9230832 21.3816473, -77.9228588 21.3824434)",,,,
38555791,True,Maximiliano Ramos (Horca),residential,False,151.54399999999998,,"LINESTRING (-77.9230832 21.3816473, -77.9224006 21.3814481, -77.9216822 21.3812532)",,,,
38547503,True,Carmen,residential,False,98.529,,"LINESTRING (-77.9228588 21.3824434, -77.92263 21.3833035)",,,,
38556308,False,Ángel Castillo (Medio),residential,True,43.35,,"LINESTRING (-77.9228588 21.3824434, -77.9224928 21.3822541)",,,,
437701199,False,General Gómez,secondary,True,23.2,50,"LINESTRING (-77.92263 21.3833035, -77.922826 21.3834046)",,,,
828596629,True,General Gómez,secondary,False,78.888,50,"LINESTRING (-77.92263 21.3833035, -77.9225318 21.3832498, -77.9224554 21.3832069, -77.9222054 21.3830656, -77.9219801 21.3829333)",,,,
38547504,True,Goyo Benítez (Principe),residential,False,139.469,,"LINESTRING (-77.9208934 21.3822575, -77.9208089 21.3820705, -77.9205196 21.3815506, -77.920263 21.3811507)",,,,
263439759,True,General Gómez,secondary,False,84.035,50,"LINESTRING (-77.9208934 21.3822575, -77.9206552 21.3821327, -77.9201802 21.3818969)",1,,,
38547504,True,Goyo Benítez (Principe),residential,False,125.741,,"LINESTRING (-77.920263 21.3811507, -77.9196372 21.3801816)",,,,
833703067,True,San Ramón (Enrique José Varona),residential,False,73.09700000000001,,"LINESTRING (-77.920263 21.3811507, -77.9203141 21.3811356, -77.9208981 21.3808649)",,,,
38552729,True,Hermanos Agüero (San Ignacio),residential,False,51.727,,"LINESTRING (-77.9196372 21.3801816, -77.9201164 21.3800501)",,,,
263439651,True,Padre Olallo (Pobres),secondary,False,46.434,50,"LINESTRING (-77.913728 21.3828576, -77.9138617 21.3832562)",1,,,
264685306,True,Ignacio Agramonte,secondary,False,58.358,50,"LINESTRING (-77.913728 21.3828576, -77.9142879 21.3827974)",,,,
40040820,True,Alegría,residential,False,12.725,,"LINESTRING (-77.9142879 21.3827974, -77.9143104 21.3826849)",1,,,
264685306,True,Ignacio Agramonte,secondary,False,25.96,50,"LINESTRING (-77.9142879 21.3827974, -77.9145374 21.3827744)",,,,
316292523,True,Ignacio Agramonte,secondary,False,60.688,20,"LINESTRING (-77.9159067 21.3826182, -77.9164917 21.3825844)",,,,
823099036,True,Avellaneda,primary,False,33.185,40,"LINESTRING (-77.9159067 21.3826182, -77.9159115 21.3826576, -77.9159432 21.3829147)",1,,,
311817534,True,República,tertiary,False,84.565,50,"LINESTRING (-77.9164917 21.3825844, -77.9164875 21.3818239)",,,,
131411631,True,Ignacio Agramonte,secondary,False,128.39100000000002,20,"LINESTRING (-77.9164917 21.3825844, -77.9165066 21.3825821, -77.9166684 21.382546, -77.9167151 21.382529, -77.9170553 21.3824103, -77.9170794 21.3824014, -77.9176564 21.3821923)",1,,,
38555315,False,Finlay,residential,True,152.366,,"LINESTRING (-77.9165151 21.3834576, -77.9179463 21.3831389)",,,,
274105656,True,República,tertiary,False,138.90300000000002,50,"LINESTRING (-77.9164429 21.380671, -77.9164084 21.379761, -77.9163616 21.3794252)",,,,
492454995,True,General Gómez,secondary,False,120.84100000000001,40,"LINESTRING (-77.9164429 21.380671, -77.915743 21.3803653, -77.9154088 21.380171)",1,,,
372542660,True,Antonio Luaces,tertiary,False,18.466,40,"LINESTRING (-77.9162516 21.3789949, -77.916412 21.3789223)",,,,
372542662,True,Antonio Luaces,tertiary,False,60.791,40,"LINESTRING (-77.916412 21.3789223, -77.916946 21.3786951)",,,,
38547507,True,República,tertiary,False,57.161,50,"LINESTRING (-77.916412 21.3789223, -77.916326 21.3787784, -77.9161312 21.3784798)",,,,
38547507,True,República,tertiary,False,95.477,50,"LINESTRING (-77.9161312 21.3784798, -77.9160135 21.3783097, -77.9158905 21.3780563, -77.9157595 21.3776983)",,,,
38547507,True,República,tertiary,False,18.51,50,"LINESTRING (-77.9157595 21.3776983, -77.9157227 21.3775354)",,,,
38547507,True,República,tertiary,False,111.265,50,"LINESTRING (-77.9157227 21.3775354, -77.9155041 21.3765557)",,,,
136391479,True,Padre Olallo (Pobres),residential,False,30.524,,"LINESTRING (-77.9157227 21.3775354, -77.9154356 21.3775977)",,,,
54752000,True,República,secondary,False,13.013,50,"LINESTRING (-77.915354 21.3763807, -77.9152607 21.3763023)",,,,
494959052,False,Independencia,secondary,True,14.11,50,"LINESTRING (-77.915354 21.3763807, -77.9154792 21.3763306)",2,,,
494312193,True,Academia (Ramón Guerra),residential,False,62.803,,"LINESTRING (-77.9149844 21.3777351, -77.9152432 21.3782459)",,,,
136391479,True,Padre Olallo (Pobres),residential,False,83.39200000000001,,"LINESTRING (-77.9149844 21.3777351, -77.914871 21.3777948, -77.9148265 21.3778453, -77.9147983 21.3778931, -77.9147033 21.3781102, -77.9146275 21.3783336, -77.9146145 21.3783718)",,,,
38555665,True,San Cipriano (Ramón Fonseca),residential,False,49.39,,"LINESTRING (-77.9152432 21.3782459, -77.9155633 21.3779166)",,,,
494312193,True,Academia (Ramón Guerra),residential,False,117.22900000000001,,"LINESTRING (-77.9152432 21.3782459, -77.9155308 21.3787087, -77.9156168 21.3788711, -77.9157523 21.3791852)",,,,
539916599,True,Antonio Luaces,tertiary,False,55.862,40,"LINESTRING (-77.9157523 21.3791852, -77.9162516 21.3789949)",,,,
38553291,True,Salvador Cisneros,secondary,False,112.338,40,"LINESTRING (-77.9189857 21.3803018, -77.918745 21.3793167)",1,,,
38552729,True,Hermanos Agüero (San Ignacio),residential,False,68.80199999999999,,"LINESTRING (-77.9189857 21.3803018, -77.9194405 21.3802268, -77.9196372 21.3801816)",,,,
38555659,False,Mojarrieta,residential,True,53.095,,"LINESTRING (-77.9189201 21.3822734, -77.9194011 21.3824389)",,,,
316292525,True,Lope Recio (La Merced),secondary,False,42.697,40,"LINESTRING (-77.9180644 21.3835068, -77.9179463 21.3831389)",,,,
38554541,True,Ángel (Paco Recio),residential,False,90.807,,"LINESTRING (-77.9182518 21.3773955, -77.9184141 21.3767778, -77.9184851 21.3766096)",,,,
136391456,True,Salvador Cisneros,secondary,False,132.423,40,"LINESTRING (-77.9182518 21.3773955, -77.9182067 21.3773347, -77.9181697 21.3772898, -77.9180307 21.3771756, -77.9178759 21.3770615, -77.9172331 21.376691)",,,,
136391457,True,Salvador Cisneros,secondary,False,101.615,40,"LINESTRING (-77.9172331 21.376691, -77.9163528 21.3762871)",,,,
557482053,True,Padre Olallo (Pobres),residential,False,45.81,,"LINESTRING (-77.9172331 21.376691, -77.916964 21.377018)",,,,
38553296,True,Muñoz,residential,False,50.5,,"LINESTRING (-77.9142699 21.3795046, -77.914756 21.3794676)",,,,
263439651,True,Padre Olallo (Pobres),secondary,False,49.179,50,"LINESTRING (-77.9142699 21.3795046, -77.914253 21.3799466)",1,,,
372542661,False,Antonio Luaces,tertiary,False,31.75,40,"LINESTRING (-77.9147691 21.3795164, -77.9150326 21.3794336, -77.9150601 21.3794265)",2,,,
"[372542668, 131411638]",True,"['Bartolomé Masó (San Fernando)', 'Martí']",primary,False,53.71300000000001,40,"LINESTRING (-77.9147691 21.3795164, -77.9147891 21.3796492, -77.9148046 21.3796799, -77.9148239 21.3796939, -77.9148621 21.3797039, -77.9149066 21.3797003, -77.9151247 21.3796338)",2,,,
38554544,True,San Pablo (Torres Lasquetti),residential,False,96.846,,"LINESTRING (-77.916946 21.3786951, -77.9173487 21.3794812)",,,,
372542662,True,Antonio Luaces,tertiary,False,107.23,40,"LINESTRING (-77.916946 21.3786951, -77.9170107 21.3786799, -77.9172632 21.3786475, -77.9179236 21.3785903, -77.917974 21.3785849)",,,,
38553291,True,Salvador Cisneros,secondary,False,43.735,40,"LINESTRING (-77.9185571 21.3784702, -77.9184619 21.378087)",1,,,
38554544,True,San Pablo (Torres Lasquetti),residential,False,34.754000000000005,,"LINESTRING (-77.9157881 21.3762379, -77.9158095 21.376343, -77.9158673 21.3765414)",,,,
833311664,True,Independencia,secondary,False,37.623,40,"LINESTRING (-77.9157881 21.3762379, -77.9158617 21.3762565, -77.9160994 21.3764064)",,,,
370107291,True,Matías Varona (San Rafael),residential,False,28.336,,"LINESTRING (-77.9158673 21.3765414, -77.9160994 21.3764064)",,,,
38554544,True,San Pablo (Torres Lasquetti),residential,False,102.024,,"LINESTRING (-77.9158673 21.3765414, -77.9159676 21.376866, -77.9161886 21.377408)",,,,
38554544,True,San Pablo (Torres Lasquetti),residential,False,56.556,,"LINESTRING (-77.9161886 21.377408, -77.9163776 21.3778852)",,,,
557482053,True,Padre Olallo (Pobres),residential,False,50.278,,"LINESTRING (-77.9161886 21.377408, -77.9157227 21.3775354)",,,,
38555663,True,Perdomo,residential,False,53.612,,"LINESTRING (-77.9165634 21.3782143, -77.9161312 21.3784798)",,,,
38554544,True,San Pablo (Torres Lasquetti),residential,False,66.602,,"LINESTRING (-77.9165634 21.3782143, -77.916777 21.3784612, -77.916946 21.3786951)",,,,
492454995,True,General Gómez,secondary,False,112.934,40,"LINESTRING (-77.9174931 21.3809452, -77.9164429 21.380671)",1,,,
38554545,True,Padre Valencia,secondary,False,50.5,40,"LINESTRING (-77.919254 21.3831391, -77.9197166 21.383283)",2,,,
