osmid,name,highway,maxspeed,width,oneway,reversed,length,geometry,lanes
"[51189400, 587782055]","['Avenida 37', '12 (Calle Real)']",residential,,,False,True,140.263,"LINESTRING (-81.7557993 22.7588911, -81.7557776 22.7583786, -81.7565893 22.7583738)",2
51189405,Avenida 29,residential,,,False,False,108.884,"LINESTRING (-81.7592401 22.760464, -81.7581785 22.7604875)",
51189405,Avenida 29,residential,,,False,True,100.546,"LINESTRING (-81.7592401 22.760464, -81.7602204 22.7604422)",
51189412,4,residential,,,False,False,71.66000000000001,"LINESTRING (-81.7592401 22.760464, -81.7593031 22.7598812, -81.7593078 22.7598226)",
51189412,4,residential,,,False,True,30.809,"LINESTRING (-81.7593847 22.7593307, -81.7593366 22.7596042)",
51189390,8,residential,,,False,True,39.646,"LINESTRING (-81.7573812 22.759439, -81.7573955 22.7597953)",
51189402,Avenida 33,residential,,,False,False,78.554,"LINESTRING (-81.7573812 22.759439, -81.7566197 22.7593617)",
51189402,Avenida 33,residential,,,False,True,81.441,"LINESTRING (-81.7573812 22.759439, -81.7581743 22.7594786)",
51189390,8,residential,,,False,False,55.787,"LINESTRING (-81.7573812 22.759439, -81.7573913 22.7590383, -81.7574218 22.7589414)",
51189389,6,residential,,,False,True,33.286,"LINESTRING (-81.7581743 22.7594786, -81.7581641 22.7597778)",
51189402,Avenida 33,residential,,,False,False,81.441,"LINESTRING (-81.7581743 22.7594786, -81.7573812 22.759439)",
51189402,Avenida 33,residential,,,False,True,119.994,"LINESTRING (-81.7581743 22.7594786, -81.7587279 22.7595389, -81.7593366 22.7596042)",
385942589,6,residential,,,False,True,74.536,"LINESTRING (-81.7581743 22.7594786, -81.7583726 22.7591789, -81.7586182 22.7589539)",
51189400,Avenida 37,residential,,,False,True,101.832,"LINESTRING (-81.7565893 22.7583738, -81.7575824 22.7583787)",
116737748,10,residential,,,False,False,59.647,"LINESTRING (-81.7565893 22.7583738, -81.7566093 22.7589099)",
116737748,10,residential,,,False,True,42.055,"LINESTRING (-81.7565893 22.7583738, -81.7565796 22.7579957)",
"[51189400, 587782055]","['Avenida 37', '12 (Calle Real)']",residential,,,False,False,140.263,"LINESTRING (-81.7565893 22.7583738, -81.7557776 22.7583786, -81.7557993 22.7588911)",2
51189389,6,residential,,,False,False,33.286,"LINESTRING (-81.7581641 22.7597778, -81.7581743 22.7594786)",
51189389,6,residential,,,False,True,78.929,"LINESTRING (-81.7581641 22.7597778, -81.7581785 22.7604875)",
51189411,Avenida 31,residential,,,False,False,78.834,"LINESTRING (-81.7581641 22.7597778, -81.7573955 22.7597953)",
1147672615,Avenida 31,residential,,,False,True,117.377,"LINESTRING (-81.7581641 22.7597778, -81.7593078 22.7598226)",
51189413,Avenida 35,residential,,,False,False,122.684,"LINESTRING (-81.7586182 22.7589539, -81.7574218 22.7589414)",
385942589,6,residential,,,False,False,74.536,"LINESTRING (-81.7586182 22.7589539, -81.7583726 22.7591789, -81.7581743 22.7594786)",
385942589,6,residential,,,False,True,75.801,"LINESTRING (-81.7586182 22.7589539, -81.759038 22.7586093, -81.7590651 22.7584478)",
51189387,4,residential,,,False,True,77.582,"LINESTRING (-81.7589653 22.7611694, -81.7589839 22.7618669)",
309630717,Avenida 27,residential,,,False,False,79.391,"LINESTRING (-81.7589653 22.7611694, -81.7581914 22.7611917)",
309630717,Avenida 27,residential,,,False,True,204.063,"LINESTRING (-81.7589653 22.7611694, -81.7609554 22.7611551)",
51189388,18,residential,,,False,False,81.379,"LINESTRING (-81.7535462 22.7605904, -81.7535909 22.7613211)",
51189388,18,residential,,,False,True,78.618,"LINESTRING (-81.7535462 22.7605904, -81.7535166 22.7598839)",
51189405,Avenida 29,residential,,,False,False,68.411,"LINESTRING (-81.7535462 22.7605904, -81.7528792 22.7606052)",
51189405,Avenida 29,residential,,,False,True,78.709,"LINESTRING (-81.7535462 22.7605904, -81.7543136 22.7605734)",
51189399,16,residential,,,False,True,18.501,"LINESTRING (-81.7537046 22.7585489, -81.7537637 22.7587061)",
51189401,Avenida 35,residential,,,False,False,61.322,"LINESTRING (-81.7537046 22.7585489, -81.7531073 22.7585215)",
51189399,16,residential,,,False,False,18.501,"LINESTRING (-81.7537637 22.7587061, -81.7537046 22.7585489)",
51189399,16,residential,,,False,True,40.876,"LINESTRING (-81.7537637 22.7587061, -81.7538668 22.7590612)",
51189413,Avenida 35,residential,,,False,True,128.448,"LINESTRING (-81.7537637 22.7587061, -81.7547961 22.7588043, -81.75501 22.7588225)",
587782056,Avenida 33,residential,,,False,True,82.249,"LINESTRING (-81.752711 22.7589434, -81.7535089 22.7590193)",
51189399,16,residential,,,False,False,40.876,"LINESTRING (-81.7538668 22.7590612, -81.7537637 22.7587061)",
587782056,Avenida 33,residential,,,False,False,36.993,"LINESTRING (-81.7538668 22.7590612, -81.7535089 22.7590193)",
587782056,Avenida 33,residential,,,False,True,39.663,"LINESTRING (-81.7538668 22.7590612, -81.7542514 22.7590993)",
51189401,Avenida 35,residential,,,False,True,72.964,"LINESTRING (-81.7524065 22.7584077, -81.7531073 22.7585215)",
51189411,Avenida 31,residential,,,False,True,110.394,"LINESTRING (-81.7524403 22.7599085, -81.7535166 22.7598839)",
51189407,Avenida 21,residential,,,False,False,51.78,"LINESTRING (-81.7529137 22.763448, -81.7524087 22.7634466)",
51189407,Avenida 21,residential,,,False,True,80.091,"LINESTRING (-81.7529137 22.763448, -81.7536947 22.7634356)",
116737778,20,residential,,,False,False,78.015,"LINESTRING (-81.7529137 22.763448, -81.7529454 22.762747)",
116737778,20,residential,,,False,True,84.402,"LINESTRING (-81.7529137 22.763448, -81.7528929 22.7642068)",
385942499,Avenida 25,residential,,,False,True,82.728,"LINESTRING (-81.7521253 22.7620719, -81.7529317 22.7620478)",
424455143,22,residential,,,False,True,81.702,"LINESTRING (-81.7521253 22.7620719, -81.7522347 22.7613441)",
"[309630761, 424455143]","['Avenida 23', '22']",residential,,,False,"[False, True]",176.905,"LINESTRING (-81.7521253 22.7620719, -81.7519966 22.7627775, -81.7529454 22.762747)",
309630717,Avenida 27,residential,,,False,True,69.344,"LINESTRING (-81.7522347 22.7613441, -81.7529109 22.7613336)",
424455143,22,residential,,,False,False,81.702,"LINESTRING (-81.7522347 22.7613441, -81.7521253 22.7620719)",
"[51189405, 424455143]","['Avenida 29', '22']",residential,,,False,True,140.327,"LINESTRING (-81.7522347 22.7613441, -81.7523009 22.7606181, -81.7528792 22.7606052)",
51189398,2,secondary,50,7,False,False,59.345,"LINESTRING (-81.7610689 22.765957, -81.7610678 22.7654233)",
51189433,Avenida 15,residential,,,False,False,40.985,"LINESTRING (-81.7610689 22.765957, -81.7606702 22.7659306)",
51189398,2,secondary,50,7,False,False,71.33999999999999,"LINESTRING (-81.7610434 22.7646581, -81.7610356 22.7644398, -81.7610305 22.7640577, -81.7610258 22.7640169)",
51189398,2,secondary,50,7,False,True,85.123,"LINESTRING (-81.7610434 22.7646581, -81.7610517 22.7649317, -81.7610678 22.7654233)",
51189435,Avenida 17,residential,,,False,False,91.337,"LINESTRING (-81.7610434 22.7646581, -81.7602141 22.7646559, -81.7601526 22.7646558)",
51189398,2,secondary,50,7,False,False,165.792,"LINESTRING (-81.7610258 22.7640169, -81.7610227 22.7625259)",
51189434,Avenida 19,residential,,,False,False,91.376,"LINESTRING (-81.7610258 22.7640169, -81.7601347 22.7640281)",
51189398,2,secondary,50,7,False,True,71.34,"LINESTRING (-81.7610258 22.7640169, -81.7610305 22.7640577, -81.7610356 22.7644398, -81.7610434 22.7646581)",
116737767,Avenida 15,secondary,50,,False,True,78.642,"LINESTRING (-81.7560439 22.7654889, -81.756803 22.7655901)",
1030932344,12 (Calle Real),tertiary,50,,False,True,75.982,"LINESTRING (-81.7560439 22.7654889, -81.7560179 22.764806)",2
116737750,Avenida 15,tertiary,50,,True,False,84.033,"LINESTRING (-81.7560439 22.7654889, -81.7559472 22.7654366, -81.7553709 22.7653721, -81.7552447 22.7653847)",
385942486,14,residential,,,False,False,62.314,"LINESTRING (-81.7552447 22.7653847, -81.7552285 22.7648245)",
385942590,Avenida 15,tertiary,50,,False,False,80.176,"LINESTRING (-81.7552447 22.7653847, -81.7544718 22.7652753)",
51189391,Avenida 15,tertiary,50,,True,False,83.567,"LINESTRING (-81.7552447 22.7653847, -81.7553709 22.7654288, -81.7559412 22.7655039, -81.7560439 22.7654889)",
116737748,10,residential,,,False,True,92.184,"LINESTRING (-81.756803 22.7655901, -81.7567817 22.7647613)",
116737767,Avenida 15,secondary,50,,False,False,78.642,"LINESTRING (-81.756803 22.7655901, -81.7560439 22.7654889)",
116737767,Avenida 15,secondary,50,,False,True,77.997,"LINESTRING (-81.756803 22.7655901, -81.7575526 22.7657095)",
51189389,6,residential,,,False,False,119.523,"LINESTRING (-81.7582809 22.7657781, -81.7582652 22.7647033)",
116737767,Avenida 15,secondary,50,,False,False,75.063,"LINESTRING (-81.7582809 22.7657781, -81.7575526 22.7657095)",
116737767,Avenida 15,secondary,50,,False,True,34.798,"LINESTRING (-81.7582809 22.7657781, -81.7586161 22.7658271)",
51189390,8,residential,,,False,False,109.586,"LINESTRING (-81.7575526 22.7657095, -81.7575355 22.7647241)",
116737767,Avenida 15,secondary,50,,False,False,77.997,"LINESTRING (-81.7575526 22.7657095, -81.756803 22.7655901)",
116737767,Avenida 15,secondary,50,,False,True,75.063,"LINESTRING (-81.7575526 22.7657095, -81.7582809 22.7657781)",
51189387,4,residential,,,False,False,128.208,"LINESTRING (-81.7590185 22.7658315, -81.7590172 22.7646785)",
51189387,4,residential,,,False,True,38.696,"LINESTRING (-81.7590185 22.7658315, -81.7588833 22.7661564)",
51189433,Avenida 15,residential,,,False,True,31.815,"LINESTRING (-81.7590185 22.7658315, -81.7593275 22.7658576)",
51189433,Avenida 15,residential,,,False,False,41.274,"LINESTRING (-81.7590185 22.7658315, -81.7587571 22.7658243, -81.7586161 22.7658271)",
51189388,18,residential,,,False,False,76.876,"LINESTRING (-81.7537169 22.7641685, -81.7537331 22.7648597)",
51189388,18,residential,,,False,True,81.527,"LINESTRING (-81.7537169 22.7641685, -81.7536947 22.7634356)",
51189434,Avenida 19,residential,,,False,False,84.595,"LINESTRING (-81.7537169 22.7641685, -81.7528929 22.7642068)",
51189434,Avenida 19,residential,,,False,True,74.742,"LINESTRING (-81.7537169 22.7641685, -81.7544453 22.7641424)",
51189385,16,residential,,,False,False,48.403,"LINESTRING (-81.7544718 22.7652753, -81.7544616 22.7648401)",
385942590,Avenida 15,tertiary,50,,False,False,76.796,"LINESTRING (-81.7544718 22.7652753, -81.7537284 22.7651911)",
385942590,Avenida 15,tertiary,50,,False,True,80.176,"LINESTRING (-81.7544718 22.7652753, -81.7552447 22.7653847)",
51189388,18,residential,,,False,True,36.853,"LINESTRING (-81.7537284 22.7651911, -81.7537331 22.7648597)",
385942590,Avenida 15,tertiary,50,,False,False,88.262,"LINESTRING (-81.7537284 22.7651911, -81.7528755 22.7650837)",
385942590,Avenida 15,tertiary,50,,False,True,76.796,"LINESTRING (-81.7537284 22.7651911, -81.7544718 22.7652753)",
51189388,18,residential,,,False,False,113.73400000000001,"LINESTRING (-81.7537284 22.7651911, -81.7536564 22.7656951, -81.7539771 22.7661161)",
51189388,18,residential,,,False,True,113.73400000000001,"LINESTRING (-81.7539771 22.7661161, -81.7536564 22.7656951, -81.7537284 22.7651911)",
51189435,Avenida 17,residential,,,False,True,96.869,"LINESTRING (-81.7519377 22.7649297, -81.7528809 22.7648797)",
385942590,Avenida 15,tertiary,50,,False,True,97.668,"LINESTRING (-81.7519377 22.7649297, -81.7528755 22.7650837)",
116737748,10,residential,,,False,False,76.846,"LINESTRING (-81.7566845 22.7619356, -81.7567181 22.762626)",
116737748,10,residential,,,False,True,78.596,"LINESTRING (-81.7566845 22.7619356, -81.7566696 22.7612289)",
385942499,Avenida 25,residential,,,False,True,79.363,"LINESTRING (-81.7566845 22.7619356, -81.7574581 22.7619125)",
385942499,Avenida 25,residential,,,False,False,77.63999999999999,"LINESTRING (-81.7566845 22.7619356, -81.7563064 22.7619474, -81.7559277 22.7619582)",
51189389,6,residential,,,False,False,73.45,"LINESTRING (-81.7582652 22.7647033, -81.7582564 22.7640428)",
51189389,6,residential,,,False,True,119.523,"LINESTRING (-81.7582652 22.7647033, -81.7582809 22.7657781)",
51189435,Avenida 17,residential,,,False,False,74.854,"LINESTRING (-81.7582652 22.7647033, -81.7575355 22.7647241)",
51189435,Avenida 17,residential,,,False,True,77.154,"LINESTRING (-81.7582652 22.7647033, -81.7590172 22.7646785)",
116737778,20,residential,,,False,False,22.691,"LINESTRING (-81.7528755 22.7650837, -81.7528809 22.7648797)",
385942590,Avenida 15,tertiary,50,,False,False,97.668,"LINESTRING (-81.7528755 22.7650837, -81.7519377 22.7649297)",
385942590,Avenida 15,tertiary,50,,False,True,88.262,"LINESTRING (-81.7528755 22.7650837, -81.7537284 22.7651911)",
51189434,Avenida 19,residential,,,False,False,79.013,"LINESTRING (-81.7552156 22.7641224, -81.7544453 22.7641424)",
51189434,Avenida 19,residential,,,False,True,79.751,"LINESTRING (-81.7552156 22.7641224, -81.7559932 22.7641061)",
385942486,14,residential,,,False,False,82.1,"LINESTRING (-81.7552156 22.7641224, -81.7551999 22.7633842)",
385942486,14,residential,,,False,True,78.081,"LINESTRING (-81.7552156 22.7641224, -81.7552285 22.7648245)",
51189385,16,residential,,,False,False,78.69,"LINESTRING (-81.7543136 22.7605734, -81.7542754 22.7598666)",
51189385,16,residential,,,False,True,81.005,"LINESTRING (-81.7543136 22.7605734, -81.7543395 22.7613015)",
51189405,Avenida 29,residential,,,False,False,78.709,"LINESTRING (-81.7543136 22.7605734, -81.7535462 22.7605904)",
51189405,Avenida 29,residential,,,False,True,78.34,"LINESTRING (-81.7543136 22.7605734, -81.7550774 22.7605564)",
51189389,6,residential,,,False,False,78.364,"LINESTRING (-81.7582191 22.7625947, -81.7582104 22.76189)",
51189389,6,residential,,,False,True,86.078,"LINESTRING (-81.7582191 22.7625947, -81.7582338 22.7633687)",
51189406,Avenida 23,tertiary,50,,False,False,77.051,"LINESTRING (-81.7582191 22.7625947, -81.7574679 22.7626131)",
51189406,Avenida 23,tertiary,50,,False,True,80.385,"LINESTRING (-81.7582191 22.7625947, -81.7590028 22.7625754)",
51189389,6,residential,,,False,False,78.315,"LINESTRING (-81.7581914 22.7611917, -81.7581785 22.7604875)",
51189389,6,residential,,,False,True,77.672,"LINESTRING (-81.7581914 22.7611917, -81.7582104 22.76189)",
309630717,Avenida 27,residential,,,False,False,76.806,"LINESTRING (-81.7581914 22.7611917, -81.7574426 22.76121)",
309630717,Avenida 27,residential,,,False,True,79.391,"LINESTRING (-81.7581914 22.7611917, -81.7589653 22.7611694)",
51189407,Avenida 21,residential,,,False,False,76.961,"LINESTRING (-81.7567291 22.7633632, -81.7559786 22.763374)",
51189407,Avenida 21,residential,,,False,True,78.359,"LINESTRING (-81.7567291 22.7633632, -81.7574933 22.7633684)",
116737748,10,residential,,,False,False,80.052,"LINESTRING (-81.7567291 22.7633632, -81.7567525 22.7640828)",
116737748,10,residential,,,False,True,81.981,"LINESTRING (-81.7567291 22.7633632, -81.7567181 22.762626)",
385942486,14,residential,,,False,False,78.208,"LINESTRING (-81.755132 22.761982, -81.7551051 22.7612791)",
385942486,14,residential,,,False,True,77.202,"LINESTRING (-81.755132 22.761982, -81.7551632 22.7626757)",
385942499,Avenida 25,residential,,,False,False,77.373,"LINESTRING (-81.755132 22.761982, -81.7543778 22.7620046)",
385942499,Avenida 25,residential,,,False,True,81.63,"LINESTRING (-81.755132 22.761982, -81.7559277 22.7619582)",
51189434,Avenida 19,residential,,,False,False,79.751,"LINESTRING (-81.7559932 22.7641061, -81.7552156 22.7641224)",
51189434,Avenida 19,residential,,,False,True,77.897,"LINESTRING (-81.7559932 22.7641061, -81.7567525 22.7640828)",
1030932344,12 (Calle Real),tertiary,50,,False,False,77.867,"LINESTRING (-81.7559932 22.7641061, -81.7560179 22.764806)",2
1030932344,12 (Calle Real),tertiary,50,,False,True,81.42,"LINESTRING (-81.7559932 22.7641061, -81.7559786 22.763374)",2
116737778,20,residential,,,False,False,79.444,"LINESTRING (-81.7529317 22.7620478, -81.7529109 22.7613336)",
116737778,20,residential,,,False,True,77.76,"LINESTRING (-81.7529317 22.7620478, -81.7529454 22.762747)",
385942499,Avenida 25,residential,,,False,False,82.728,"LINESTRING (-81.7529317 22.7620478, -81.7521253 22.7620719)",
385942499,Avenida 25,residential,,,False,True,71.587,"LINESTRING (-81.7529317 22.7620478, -81.7536295 22.7620269)",
51189388,18,residential,,,False,False,78.581,"LINESTRING (-81.7535909 22.7613211, -81.7536295 22.7620269)",
51189388,18,residential,,,False,True,81.379,"LINESTRING (-81.7535909 22.7613211, -81.7535462 22.7605904)",
309630717,Avenida 27,residential,,,False,False,69.738,"LINESTRING (-81.7535909 22.7613211, -81.7529109 22.7613336)",
309630717,Avenida 27,residential,,,False,True,76.789,"LINESTRING (-81.7535909 22.7613211, -81.7543395 22.7613015)",
51189411,Avenida 31,residential,,,False,False,79.921,"LINESTRING (-81.7558406 22.7598308, -81.7550614 22.7598486)",
51189411,Avenida 31,residential,,,False,True,81.449,"LINESTRING (-81.7558406 22.7598308, -81.7566347 22.7598127)",
399099382,12 (Calle Real),residential,50,,False,False,78.787,"LINESTRING (-81.7558406 22.7598308, -81.7558678 22.7605389)",2
399099382,12 (Calle Real),residential,50,,False,True,65.725,"LINESTRING (-81.7558406 22.7598308, -81.7558148 22.7592402)",2
51189402,Avenida 33,residential,,,False,True,83.631,"LINESTRING (-81.7558148 22.7592402, -81.7566197 22.7593617)",
399099382,12 (Calle Real),residential,50,,False,False,65.725,"LINESTRING (-81.7558148 22.7592402, -81.7558406 22.7598308)",2
587782055,12 (Calle Real),residential,,,False,True,38.851,"LINESTRING (-81.7558148 22.7592402, -81.7557993 22.7588911)",2
587782056,Avenida 33,residential,,,False,False,81.106,"LINESTRING (-81.7558148 22.7592402, -81.755028 22.7591652)",
51189435,Avenida 17,residential,,,False,False,80.966,"LINESTRING (-81.7560179 22.764806, -81.7552285 22.7648245)",
51189435,Avenida 17,residential,,,False,True,78.472,"LINESTRING (-81.7560179 22.764806, -81.7567817 22.7647613)",
1030932344,12 (Calle Real),tertiary,50,,False,False,75.982,"LINESTRING (-81.7560179 22.764806, -81.7560439 22.7654889)",2
1030932344,12 (Calle Real),tertiary,50,,False,True,77.867,"LINESTRING (-81.7560179 22.764806, -81.7559932 22.7641061)",2
51189407,Avenida 21,residential,,,False,False,154.214,"LINESTRING (-81.7605084 22.7633252, -81.7604887 22.7633339, -81.7590067 22.7633551)",
51189389,6,residential,,,False,False,77.672,"LINESTRING (-81.7582104 22.76189, -81.7581914 22.7611917)",
51189389,6,residential,,,False,True,78.364,"LINESTRING (-81.7582104 22.76189, -81.7582191 22.7625947)",
385942499,Avenida 25,residential,,,False,False,77.178,"LINESTRING (-81.7582104 22.76189, -81.7574581 22.7619125)",
385942499,Avenida 25,residential,,,False,True,79.353,"LINESTRING (-81.7582104 22.76189, -81.7589839 22.7618669)",
51189407,Avenida 21,residential,,,False,False,79.678,"LINESTRING (-81.7551999 22.7633842, -81.7544233 22.7634096)",
51189407,Avenida 21,residential,,,False,True,79.851,"LINESTRING (-81.7551999 22.7633842, -81.7559786 22.763374)",
385942486,14,residential,,,False,False,78.872,"LINESTRING (-81.7551999 22.7633842, -81.7551632 22.7626757)",
385942486,14,residential,,,False,True,82.1,"LINESTRING (-81.7551999 22.7633842, -81.7552156 22.7641224)",
385942486,14,residential,,,False,True,38.151,"LINESTRING (-81.75501 22.7588225, -81.755028 22.7591652)",
51189413,Avenida 35,residential,,,False,False,128.448,"LINESTRING (-81.75501 22.7588225, -81.7547961 22.7588043, -81.7537637 22.7587061)",
51189413,Avenida 35,residential,,,False,True,81.292,"LINESTRING (-81.75501 22.7588225, -81.7556048 22.7588753, -81.7557993 22.7588911)",
51189385,16,residential,,,False,False,77.384,"LINESTRING (-81.7544043 22.7627001, -81.7543778 22.7620046)",
51189385,16,residential,,,False,True,78.917,"LINESTRING (-81.7544043 22.7627001, -81.7544233 22.7634096)",
309630761,Avenida 23,residential,,,False,False,75.953,"LINESTRING (-81.7544043 22.7627001, -81.753664 22.7627239)",
309630761,Avenida 23,residential,,,False,True,77.861,"LINESTRING (-81.7544043 22.7627001, -81.7551632 22.7626757)",
51189388,18,residential,,,False,False,78.618,"LINESTRING (-81.7535166 22.7598839, -81.7535462 22.7605904)",
51189388,18,residential,,,False,True,96.143,"LINESTRING (-81.7535166 22.7598839, -81.7535089 22.7590193)",
51189411,Avenida 31,residential,,,False,False,110.394,"LINESTRING (-81.7535166 22.7598839, -81.7524403 22.7599085)",
51189411,Avenida 31,residential,,,False,True,77.829,"LINESTRING (-81.7535166 22.7598839, -81.7542754 22.7598666)",
51189390,8,residential,,,False,False,77.175,"LINESTRING (-81.7575092 22.7640623, -81.7574933 22.7633684)",
51189390,8,residential,,,False,True,73.638,"LINESTRING (-81.7575092 22.7640623, -81.7575355 22.7647241)",
51189434,Avenida 19,residential,,,False,False,77.621,"LINESTRING (-81.7575092 22.7640623, -81.7567525 22.7640828)",
51189434,Avenida 19,residential,,,False,True,76.644,"LINESTRING (-81.7575092 22.7640623, -81.7582564 22.7640428)",
309630761,Avenida 23,residential,,,False,False,77.861,"LINESTRING (-81.7551632 22.7626757, -81.7544043 22.7627001)",
309630761,Avenida 23,residential,,,False,True,81.318,"LINESTRING (-81.7551632 22.7626757, -81.7559558 22.7626502)",
385942486,14,residential,,,False,False,77.202,"LINESTRING (-81.7551632 22.7626757, -81.755132 22.761982)",
385942486,14,residential,,,False,True,78.872,"LINESTRING (-81.7551632 22.7626757, -81.7551999 22.7633842)",
51189405,Avenida 29,residential,,,False,True,68.411,"LINESTRING (-81.7528792 22.7606052, -81.7535462 22.7605904)",
116737778,20,residential,,,False,True,81.06,"LINESTRING (-81.7528792 22.7606052, -81.7529109 22.7613336)",
"[51189405, 424455143]","['Avenida 29', '22']",residential,,,False,False,140.327,"LINESTRING (-81.7528792 22.7606052, -81.7523009 22.7606181, -81.7522347 22.7613441)",
309630717,Avenida 27,residential,,,False,False,78.541,"LINESTRING (-81.7551051 22.7612791, -81.7543395 22.7613015)",
309630717,Avenida 27,residential,,,False,True,81.399,"LINESTRING (-81.7551051 22.7612791, -81.7558983 22.7612492)",
385942486,14,residential,,,False,False,80.411,"LINESTRING (-81.7551051 22.7612791, -81.7550774 22.7605564)",
385942486,14,residential,,,False,True,78.208,"LINESTRING (-81.7551051 22.7612791, -81.755132 22.761982)",
51189400,Avenida 37,residential,,,False,False,152.24800000000002,"LINESTRING (-81.7590651 22.7584478, -81.7589255 22.7584346, -81.7575824 22.7583787)",
"[293835560, 385942589, 51189390]","['Avenida 39', '6', '8']",residential,,,False,True,260.327,"LINESTRING (-81.7590651 22.7584478, -81.7591934 22.7579742, -81.7577152 22.7579061, -81.7575824 22.7583787)",
385942589,6,residential,,,False,False,75.801,"LINESTRING (-81.7590651 22.7584478, -81.759038 22.7586093, -81.7586182 22.7589539)",
51189387,4,residential,,,False,False,72.11,"LINESTRING (-81.7590172 22.7646785, -81.7590156 22.76403)",
51189387,4,residential,,,False,True,128.208,"LINESTRING (-81.7590172 22.7646785, -81.7590185 22.7658315)",
51189435,Avenida 17,residential,,,False,False,77.154,"LINESTRING (-81.7590172 22.7646785, -81.7582652 22.7647033)",
51189435,Avenida 17,residential,,,False,True,33.849,"LINESTRING (-81.7590172 22.7646785, -81.759347 22.764665)",
51189385,16,residential,,,False,False,78.917,"LINESTRING (-81.7544233 22.7634096, -81.7544043 22.7627001)",
51189385,16,residential,,,False,True,81.515,"LINESTRING (-81.7544233 22.7634096, -81.7544453 22.7641424)",
51189407,Avenida 21,residential,,,False,False,74.762,"LINESTRING (-81.7544233 22.7634096, -81.7536947 22.7634356)",
51189407,Avenida 21,residential,,,False,True,79.678,"LINESTRING (-81.7544233 22.7634096, -81.7551999 22.7633842)",
51189388,18,residential,,,False,False,79.2,"LINESTRING (-81.753664 22.7627239, -81.7536947 22.7634356)",
51189388,18,residential,,,False,True,77.584,"LINESTRING (-81.753664 22.7627239, -81.7536295 22.7620269)",
309630761,Avenida 23,residential,,,False,False,73.726,"LINESTRING (-81.753664 22.7627239, -81.7529454 22.762747)",
309630761,Avenida 23,residential,,,False,True,75.953,"LINESTRING (-81.753664 22.7627239, -81.7544043 22.7627001)",
51189412,4,residential,,,False,False,30.809,"LINESTRING (-81.7593366 22.7596042, -81.7593847 22.7593307)",
51189412,4,residential,,,False,True,24.464,"LINESTRING (-81.7593366 22.7596042, -81.7593078 22.7598226)",
51189402,Avenida 33,residential,,,False,False,119.994,"LINESTRING (-81.7593366 22.7596042, -81.7587279 22.7595389, -81.7581743 22.7594786)",
51189390,8,residential,,,False,False,78.884,"LINESTRING (-81.7574185 22.7605044, -81.7573955 22.7597953)",
51189390,8,residential,,,False,True,78.498,"LINESTRING (-81.7574185 22.7605044, -81.7574426 22.76121)",
51189405,Avenida 29,residential,,,False,False,78.832,"LINESTRING (-81.7574185 22.7605044, -81.7566499 22.7605215)",
51189405,Avenida 29,residential,,,False,True,77.95,"LINESTRING (-81.7574185 22.7605044, -81.7581785 22.7604875)",
51189385,16,residential,,,False,False,77.599,"LINESTRING (-81.7544616 22.7648401, -81.7544453 22.7641424)",
51189385,16,residential,,,False,True,48.403,"LINESTRING (-81.7544616 22.7648401, -81.7544718 22.7652753)",
