osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
245132315,A,secondary,50,True,False,36.435,"LINESTRING (-82.3861857 22.9316155, -82.3860732 22.9315908, -82.3860285 22.9315932, -82.3859889 22.9316026, -82.385925 22.931632, -82.3858739 22.9316626, -82.3858572 22.9316759)",,,
755777820,A,secondary,40,True,False,74.658,"LINESTRING (-82.386889 22.9317923, -82.3861857 22.9316155)",,,
262572715,11,residential,,False,False,112.04400000000001,"LINESTRING (-82.386889 22.9317923, -82.3869122 22.9317228, -82.3872173 22.9308311)",,,
262572715,11,residential,,False,True,91.38,"LINESTRING (-82.386889 22.9317923, -82.3868702 22.9318492, -82.3866525 22.9325079, -82.3866292 22.9325785)",,,
755777820,A,secondary,40,True,False,75.048,"LINESTRING (-82.3875876 22.9319962, -82.386889 22.9317923)",,,
262108170,A,residential,,False,False,80.149,"LINESTRING (-82.3875876 22.9319962, -82.3876311 22.9320085, -82.3882691 22.9321886, -82.3883359 22.9322074)",,,
263289832,13,secondary,50,False,False,99.529,"LINESTRING (-82.3875876 22.9319962, -82.3876966 22.9316869, -82.3877442 22.9315519, -82.3878895 22.9311454)",,,
405045637,13,secondary,50,False,False,86.032,"LINESTRING (-82.3875876 22.9319962, -82.3874898 22.9322617, -82.3874484 22.932397, -82.3874208 22.9325395, -82.3874169 22.9326439, -82.3874465 22.9327438)",,,
"[352901264, 262108170]","['17', 'A']",residential,,False,False,82.31700000000001,"LINESTRING (-82.3883359 22.9322074, -82.3888536 22.9323094, -82.3888787 22.9323115, -82.388927 22.9323025, -82.3889489 22.932288, -82.389015 22.9321408)",,,
262108170,A,residential,,False,True,80.149,"LINESTRING (-82.3883359 22.9322074, -82.3882691 22.9321886, -82.3876311 22.9320085, -82.3875876 22.9319962)",,,
491485165,15,residential,,False,False,87.066,"LINESTRING (-82.3883359 22.9322074, -82.3883915 22.93202, -82.3885752 22.9314561)",,,
38610741,4,residential,,True,False,57.477,"LINESTRING (-82.3894448 22.9308525, -82.3899807 22.9310061)",,,
352901264,17,residential,,False,False,56.878,"LINESTRING (-82.3894448 22.9308525, -82.3895885 22.9303584)",,,
352901264,17,residential,,False,True,101.028,"LINESTRING (-82.3894448 22.9308525, -82.3891579 22.9317218)",,,
383320580,10,tertiary,50,False,False,60.599,"LINESTRING (-82.3899411 22.9291467, -82.3893701 22.9290037)",,,
352901264,17,residential,,False,False,62.161,"LINESTRING (-82.3899411 22.9291467, -82.3899563 22.9290926, -82.3900808 22.9286027)",,,
352901264,17,residential,,False,True,63.981,"LINESTRING (-82.3899411 22.9291467, -82.3899255 22.9292012, -82.3897844 22.9297037)",,,
383320580,10,tertiary,50,False,True,65.155,"LINESTRING (-82.3899411 22.9291467, -82.3905049 22.9292909, -82.390554 22.9293039)",,,
352901264,17,residential,,False,False,62.607,"LINESTRING (-82.3900808 22.9286027, -82.390215 22.9280534)",,,
352901264,17,residential,,False,True,62.161,"LINESTRING (-82.3900808 22.9286027, -82.3899563 22.9290926, -82.3899411 22.9291467)",,,
371290246,12,residential,,True,False,69.021,"LINESTRING (-82.3900808 22.9286027, -82.3906566 22.9287327, -82.390735 22.9287519)",,,
38611750,22,residential,,True,False,61.184,"LINESTRING (-82.3907072 22.9259585, -82.3901231 22.9258429)",,,
352901264,17,residential,,False,False,65.439,"LINESTRING (-82.3907072 22.9259585, -82.3908588 22.9253868)",,,
352901264,17,residential,,False,True,65.157,"LINESTRING (-82.3907072 22.9259585, -82.3905648 22.9265296)",,,
38610845,26,residential,,False,False,63.454,"LINESTRING (-82.3909799 22.9248963, -82.3903757 22.9247699)",,,
38610845,26,residential,,False,True,57.778,"LINESTRING (-82.3909799 22.9248963, -82.3915303 22.9250104)",,,
352901264,17,residential,,False,False,20.316,"LINESTRING (-82.3909799 22.9248963, -82.3910212 22.9247176)",,,
352901264,17,residential,,False,True,55.933,"LINESTRING (-82.3909799 22.9248963, -82.3908588 22.9253868)",,,
38610881,27,residential,,False,False,45.629,"LINESTRING (-82.3915889 22.9310387, -82.3914386 22.931425)",,,
38610881,27,residential,,False,True,75.231,"LINESTRING (-82.3915889 22.9310387, -82.3921275 22.9305786)",,,
491485168,6,residential,,False,False,59.636,"LINESTRING (-82.3915889 22.9310387, -82.3910684 22.9307982)",,,
491485168,6,residential,,False,True,59.81,"LINESTRING (-82.3915889 22.9310387, -82.3919918 22.9314281)",,,
38611609,25,residential,,False,False,89.43,"LINESTRING (-82.3910684 22.9307982, -82.3917098 22.9302524)",,,
491485168,6,residential,,False,False,39.532,"LINESTRING (-82.3910684 22.9307982, -82.390702 22.9306863)",,,
491485168,6,residential,,False,True,59.636,"LINESTRING (-82.3910684 22.9307982, -82.3915889 22.9310387)",,,
38611601,23,residential,,False,False,79.123,"LINESTRING (-82.3910684 22.9307982, -82.3910719 22.9306997, -82.3912541 22.9301101)",,,
352901264,17,residential,,False,False,75.513,"LINESTRING (-82.3895885 22.9303584, -82.3897844 22.9297037)",,,
352901264,17,residential,,False,True,56.878,"LINESTRING (-82.3895885 22.9303584, -82.3894448 22.9308525)",,,
38610872,6,residential,,True,False,62.760999999999996,"LINESTRING (-82.3895885 22.9303584, -82.3890805 22.9302024, -82.3890071 22.9301799)",,,
491485165,15,residential,,False,False,73.083,"LINESTRING (-82.3890071 22.9301799, -82.3892112 22.9295501)",,,
491485165,15,residential,,False,True,58.89,"LINESTRING (-82.3890071 22.9301799, -82.3888366 22.9306857)",,,
38610872,6,residential,,True,False,77.71,"LINESTRING (-82.3890071 22.9301799, -82.3883574 22.9299898, -82.3882839 22.9299683)",,,
38610872,6,residential,,True,False,77.974,"LINESTRING (-82.3882839 22.9299683, -82.3875582 22.9297561)",,,
263289832,13,secondary,50,False,False,71.87,"LINESTRING (-82.3882839 22.9299683, -82.3884652 22.9293439)",,,
263289832,13,secondary,50,False,True,59.026,"LINESTRING (-82.3882839 22.9299683, -82.3881156 22.930476)",,,
38610872,6,residential,,True,False,73.346,"LINESTRING (-82.3875582 22.9297561, -82.3868794 22.9295457)",,,
262572715,11,residential,,False,True,58.051,"LINESTRING (-82.3875582 22.9297561, -82.3874064 22.9302591)",,,
262572715,11,residential,,False,False,69.565,"LINESTRING (-82.3875582 22.9297561, -82.3877171 22.9292054, -82.3877332 22.9291516)",,,
38610816,9,residential,,True,False,64.8,"LINESTRING (-82.3868794 22.9295457, -82.387024 22.9290139, -82.3870331 22.9289804)",,,
38610872,6,residential,,True,False,75.77199999999999,"LINESTRING (-82.3868794 22.9295457, -82.3862538 22.9293617, -82.3861743 22.9293392)",,,
38611841,1,residential,,False,False,69.35,"LINESTRING (-82.3840073 22.9286761, -82.3835278 22.9291165)",,,
38611841,1,residential,,False,True,53.46,"LINESTRING (-82.3840073 22.9286761, -82.3843721 22.9283322)",,,
38566677,10,residential,,False,False,72.828,"LINESTRING (-82.3929029 22.9299249, -82.3922177 22.9297496)",,,
38610881,27,residential,,False,False,107.653,"LINESTRING (-82.3929029 22.9299249, -82.3921275 22.9305786)",,,
38610881,27,residential,,False,True,114.309,"LINESTRING (-82.3911184 22.9324098, -82.3914386 22.931425)",,,
580004068,2,residential,,False,False,48.171,"LINESTRING (-82.3911184 22.9324098, -82.390661 22.9323087)",,,
"[580004068, 262572710]","['2', '29']",residential,,False,"[False, True]",135.44299999999998,"LINESTRING (-82.3911184 22.9324098, -82.3916179 22.9324511, -82.3916342 22.9324492, -82.3916453 22.9324421, -82.3916554 22.9324315, -82.3918843 22.9317488)",,,
38611594,21,residential,,False,False,119.32,"LINESTRING (-82.3901885 22.9321952, -82.3905273 22.9311685)",,,
580004068,2,residential,,False,False,60.714,"LINESTRING (-82.3901885 22.9321952, -82.3896585 22.9319505)",,,
580004068,2,residential,,False,True,50.006,"LINESTRING (-82.3901885 22.9321952, -82.390661 22.9323087)",,,
352901264,17,residential,,False,False,101.028,"LINESTRING (-82.3891579 22.9317218, -82.3894448 22.9308525)",,,
352901264,17,residential,,False,True,48.835,"LINESTRING (-82.3891579 22.9317218, -82.389015 22.9321408)",,,
352901265,2,residential,,True,False,66.586,"LINESTRING (-82.3891579 22.9317218, -82.3886346 22.9314837, -82.3885752 22.9314561)",,,
491485165,15,residential,,False,False,89.75,"LINESTRING (-82.3885752 22.9314561, -82.3888366 22.9306857)",,,
352901265,2,residential,,True,False,78.259,"LINESTRING (-82.3885752 22.9314561, -82.3879583 22.9311766, -82.3878895 22.9311454)",,,
491485165,15,residential,,False,True,87.066,"LINESTRING (-82.3885752 22.9314561, -82.3883915 22.93202, -82.3883359 22.9322074)",,,
263289832,13,secondary,50,False,False,77.952,"LINESTRING (-82.3878895 22.9311454, -82.3881156 22.930476)",,,
352901265,2,residential,,True,False,77.202,"LINESTRING (-82.3878895 22.9311454, -82.3872173 22.9308311)",,,
263289832,13,secondary,50,False,True,99.529,"LINESTRING (-82.3878895 22.9311454, -82.3877442 22.9315519, -82.3876966 22.9316869, -82.3875876 22.9319962)",,,
262572715,11,residential,,False,False,66.486,"LINESTRING (-82.3872173 22.9308311, -82.3874064 22.9302591)",,,
352901265,2,residential,,True,False,73.173,"LINESTRING (-82.3872173 22.9308311, -82.3865845 22.9305255)",,,
262572715,11,residential,,False,True,112.04400000000001,"LINESTRING (-82.3872173 22.9308311, -82.3869122 22.9317228, -82.386889 22.9317923)",,,
38610816,9,residential,,True,False,53.19,"LINESTRING (-82.3865845 22.9305255, -82.3867333 22.9300672)",,,
38610872,6,residential,,True,False,81.47,"LINESTRING (-82.3861743 22.9293392, -82.3854152 22.92912)",,,
424668034,7,secondary,50,False,False,59.55,"LINESTRING (-82.3861743 22.9293392, -82.3860218 22.929856)",,,
424668034,7,secondary,50,False,True,61.234,"LINESTRING (-82.3861743 22.9293392, -82.3863204 22.9288052)",,,
38610930,7,secondary,50,True,False,61.124,"LINESTRING (-82.387557 22.9241928, -82.387411 22.9247258)",,,
371290251,26,residential,,True,False,44.738,"LINESTRING (-82.387557 22.9241928, -82.387128 22.9241169)",,,
38610741,4,residential,,True,False,76.555,"LINESTRING (-82.3860218 22.929856, -82.3867333 22.9300672)",,,
424668034,7,secondary,50,False,False,52.642,"LINESTRING (-82.3860218 22.929856, -82.3858892 22.9303134)",,,
424668034,7,secondary,50,False,True,59.55,"LINESTRING (-82.3860218 22.929856, -82.3861743 22.9293392)",,,
38610930,7,secondary,50,True,False,57.583,"LINESTRING (-82.386461 22.9283038, -82.3863204 22.9288052)",,,
371290245,10,tertiary,,True,False,78.815,"LINESTRING (-82.386461 22.9283038, -82.3857119 22.9281413)",,,
424668034,7,secondary,50,False,True,52.642,"LINESTRING (-82.3858892 22.9303134, -82.3860218 22.929856)",,,
38611728,2,residential,,False,False,82.753,"LINESTRING (-82.3858892 22.9303134, -82.3857988 22.9302868, -82.3851195 22.9300868)",,,
424668034,7,secondary,50,False,False,85.86,"LINESTRING (-82.3858892 22.9303134, -82.3857484 22.9307537, -82.3857277 22.9308449, -82.3856984 22.9309719, -82.3856875 22.9310615)",,,
38611080,19,residential,,False,True,70.93,"LINESTRING (-82.391406 22.9267426, -82.3915596 22.9261206)",,,
383320584,Calzada Beltrán,tertiary,50,False,True,18.033,"LINESTRING (-82.391406 22.9267426, -82.3915402 22.9266376)",,2,
383320582,19,tertiary,50,False,False,54.058,"LINESTRING (-82.391406 22.9267426, -82.3913325 22.9268613, -82.3912152 22.9271937)",,,
383320581,19,residential,,False,False,64.876,"LINESTRING (-82.390554 22.9293039, -82.3903658 22.929861)",,,
383320582,19,tertiary,50,False,True,64.117,"LINESTRING (-82.390554 22.9293039, -82.390735 22.9287519)",,,
38566677,10,residential,,False,True,58.281,"LINESTRING (-82.390554 22.9293039, -82.3906077 22.9293187, -82.3911008 22.9294492)",,,
383320580,10,tertiary,50,False,False,65.155,"LINESTRING (-82.390554 22.9293039, -82.3905049 22.9292909, -82.3899411 22.9291467)",,,
38610872,6,residential,,True,False,59.84,"LINESTRING (-82.3901461 22.9305193, -82.3895885 22.9303584)",,,
383320581,19,residential,,False,False,56.718,"LINESTRING (-82.3901461 22.9305193, -82.3899807 22.9310061)",,,
383320581,19,residential,,False,True,76.579,"LINESTRING (-82.3901461 22.9305193, -82.3903658 22.929861)",,,
491485168,6,residential,,False,True,59.881,"LINESTRING (-82.3901461 22.9305193, -82.390702 22.9306863)",,,
383320581,19,residential,,False,False,110.074,"LINESTRING (-82.3899807 22.9310061, -82.3896585 22.9319505)",,,
383320581,19,residential,,False,True,56.718,"LINESTRING (-82.3899807 22.9310061, -82.3901461 22.9305193)",,,
580004069,4,residential,,False,False,58.817,"LINESTRING (-82.3899807 22.9310061, -82.3905273 22.9311685)",,,
352901265,2,residential,,True,False,57.226,"LINESTRING (-82.3896585 22.9319505, -82.3891579 22.9317218)",,,
383320581,19,residential,,False,True,110.074,"LINESTRING (-82.3896585 22.9319505, -82.3899807 22.9310061)",,,
580004068,2,residential,,False,True,60.714,"LINESTRING (-82.3896585 22.9319505, -82.3901885 22.9321952)",,,
"[405045659, 38611076]",10,residential,,False,False,85.106,"LINESTRING (-82.3896585 22.9319505, -82.3895611 22.9321902, -82.3895525 22.9321977, -82.3895375 22.9321987, -82.389015 22.9321408)",,,
352901264,17,residential,,False,False,48.835,"LINESTRING (-82.389015 22.9321408, -82.3891579 22.9317218)",,,
"[352901264, 262108170]","['17', 'A']",residential,,False,True,82.31700000000001,"LINESTRING (-82.389015 22.9321408, -82.3889489 22.932288, -82.388927 22.9323025, -82.3888787 22.9323115, -82.3888536 22.9323094, -82.3883359 22.9322074)",,,
"[405045659, 38611076]",10,residential,,False,True,85.106,"LINESTRING (-82.389015 22.9321408, -82.3895375 22.9321987, -82.3895525 22.9321977, -82.3895611 22.9321902, -82.3896585 22.9319505)",,,
38611080,19,residential,,False,False,42.027,"LINESTRING (-82.391789 22.9251739, -82.3916927 22.9255413)",,,
383320584,Calzada Beltrán,tertiary,50,False,False,25.602,"LINESTRING (-82.392694 22.9257344, -82.3925035 22.9258835)",,2,
38611080,19,residential,,False,False,65.842,"LINESTRING (-82.3916927 22.9255413, -82.3915596 22.9261206)",,,
38611080,19,residential,,False,True,42.027,"LINESTRING (-82.3916927 22.9255413, -82.391789 22.9251739)",,,
38611098,24,residential,,True,False,105.01700000000001,"LINESTRING (-82.3916927 22.9255413, -82.392617 22.9257369, -82.392694 22.9257344)",,,
38611098,24,residential,,True,False,87.112,"LINESTRING (-82.3908588 22.9253868, -82.3916927 22.9255413)",,,
352901264,17,residential,,False,False,55.933,"LINESTRING (-82.3908588 22.9253868, -82.3909799 22.9248963)",,,
352901264,17,residential,,False,True,65.439,"LINESTRING (-82.3908588 22.9253868, -82.3907072 22.9259585)",,,
38611098,24,residential,,True,False,63.366,"LINESTRING (-82.3902535 22.9252687, -82.3908588 22.9253868)",,,
491485164,15,residential,,False,False,56.858,"LINESTRING (-82.3902535 22.9252687, -82.3903757 22.9247699)",,,
491485164,15,residential,,False,True,65.23,"LINESTRING (-82.3902535 22.9252687, -82.3901231 22.9258429)",,,
38611098,24,residential,,True,False,63.184,"LINESTRING (-82.3896486 22.9251569, -82.3902535 22.9252687)",,,
352902666,13,secondary,50,True,False,47.572,"LINESTRING (-82.3896486 22.9251569, -82.3897593 22.9247414)",,,
491485167,11,residential,,False,False,60.676,"LINESTRING (-82.3888808 22.9250126, -82.3890287 22.9244842)",,,
491485167,11,residential,,False,True,60.426,"LINESTRING (-82.3888808 22.9250126, -82.3887444 22.9255413)",,,
38611098,24,residential,,True,False,80.252,"LINESTRING (-82.3888808 22.9250126, -82.3895656 22.9251413, -82.3896486 22.9251569)",,,
38610930,7,secondary,50,True,False,57.891,"LINESTRING (-82.387411 22.9247258, -82.3872731 22.9252307)",,,
38611098,24,residential,,True,False,77.295,"LINESTRING (-82.387411 22.9247258, -82.3881481 22.9248752)",,,
38567429,5,residential,,False,False,9.207,"LINESTRING (-82.3867496 22.9245734, -82.3866862 22.9246321)",,,
38567429,5,residential,,False,True,67.209,"LINESTRING (-82.3867496 22.9245734, -82.3870284 22.9243689, -82.3871038 22.9242734, -82.387128 22.9241169)",,,
38611098,24,residential,,True,False,69.82900000000001,"LINESTRING (-82.3867496 22.9245734, -82.3873047 22.9247044, -82.387411 22.9247258)",,,
"[38611795, 886591303]",24,residential,,False,True,64.411,"LINESTRING (-82.3867496 22.9245734, -82.3866065 22.9245419, -82.3861391 22.9244342)",,,yes
38611133,24,residential,,False,False,62.303,"LINESTRING (-82.3925035 22.9258835, -82.393029 22.9261658)",,,
383320584,Calzada Beltrán,tertiary,50,False,False,48.291,"LINESTRING (-82.3925035 22.9258835, -82.3921478 22.9261686)",,2,
383320584,Calzada Beltrán,tertiary,50,False,True,25.602,"LINESTRING (-82.3925035 22.9258835, -82.392694 22.9257344)",,2,
383320584,Calzada Beltrán,tertiary,50,False,False,18.033,"LINESTRING (-82.3915402 22.9266376, -82.391406 22.9267426)",,2,
383320584,Calzada Beltrán,tertiary,50,False,True,71.673,"LINESTRING (-82.3915402 22.9266376, -82.3920734 22.9262201)",,2,
38611147,20,residential,,False,False,58.525,"LINESTRING (-82.3915402 22.9266376, -82.3915927 22.9266898, -82.3919294 22.927023)",,,
38611151,22,residential,,False,False,59.181,"LINESTRING (-82.3921478 22.9261686, -82.392582 22.9265198)",,,
383320584,Calzada Beltrán,tertiary,50,False,False,9.531,"LINESTRING (-82.3921478 22.9261686, -82.3920734 22.9262201)",,2,
383320584,Calzada Beltrán,tertiary,50,False,True,48.291,"LINESTRING (-82.3921478 22.9261686, -82.3925035 22.9258835)",,2,
352901266,16,residential,,False,True,59.492,"LINESTRING (-82.3910498 22.9277344, -82.3916103 22.927875)",,,
