osmid,highway,oneway,reversed,length,geometry,ref,maxspeed
127974265,residential,False,True,102.685,"LINESTRING (-77.5972019 21.5445603, -77.5976273 21.5437259)",,
396958690,secondary,False,False,69.67099999999999,"LINESTRING (-77.5972019 21.5445603, -77.5972536 21.544804, -77.5972758 21.5451816)",5-521,60
396958690,secondary,False,True,141.741,"LINESTRING (-77.5972019 21.5445603, -77.5970817 21.5443063, -77.5963875 21.5435464)",5-521,60
127974279,tertiary,False,False,130.098,"LINESTRING (-77.5927994 21.5447782, -77.5925993 21.5436231)",,
127974254,residential,False,True,375.524,"LINESTRING (-77.5927994 21.5447782, -77.5931562 21.5449795, -77.5938694 21.5452539, -77.5961359 21.5460988)",,
127974279,tertiary,False,True,377.354,"LINESTRING (-77.5927994 21.5447782, -77.5928367 21.5449938, -77.5930622 21.5452395, -77.5950979 21.5464221, -77.5957095 21.5466681)",,
127974227,residential,False,True,131.808,"LINESTRING (-77.5968986 21.5449166, -77.5962537 21.545939)",,
127974275,residential,False,False,48.89,"LINESTRING (-77.5968986 21.5449166, -77.5972758 21.5451816)",,
127974275,residential,False,True,246.544,"LINESTRING (-77.5968986 21.5449166, -77.5949139 21.5436885)",,
127974168,residential,False,False,110.452,"LINESTRING (-77.5930114 21.5457573, -77.5924208 21.5465849)",,
127974263,residential,False,True,244.202,"LINESTRING (-77.5930114 21.5457573, -77.5949309 21.5470362)",,
127974227,residential,False,False,131.808,"LINESTRING (-77.5962537 21.545939, -77.5968986 21.5449166)",,
127974227,residential,False,True,21.545,"LINESTRING (-77.5962537 21.545939, -77.5961359 21.5460988)",,
127974255,residential,False,False,105.58000000000001,"LINESTRING (-77.5962537 21.545939, -77.5968947 21.5464954, -77.5969458 21.5465294, -77.5970183 21.5465635)",,
127974255,residential,False,True,432.07099999999997,"LINESTRING (-77.5962537 21.545939, -77.5959978 21.545742, -77.5928403 21.5437005)",,
127974227,residential,False,False,21.545,"LINESTRING (-77.5961359 21.5460988, -77.5962537 21.545939)",,
127974227,residential,False,True,77.15,"LINESTRING (-77.5961359 21.5460988, -77.5957095 21.5466681)",,
127974254,residential,False,False,375.524,"LINESTRING (-77.5961359 21.5460988, -77.5938694 21.5452539, -77.5931562 21.5449795, -77.5927994 21.5447782)",,
127974168,residential,False,True,110.452,"LINESTRING (-77.5924208 21.5465849, -77.5930114 21.5457573)",,
1236893019,residential,False,True,224.722,"LINESTRING (-77.5924208 21.5465849, -77.5926905 21.5467589, -77.5931968 21.5469125, -77.5941522 21.5477489)",,
127974227,residential,False,False,77.15,"LINESTRING (-77.5957095 21.5466681, -77.5961359 21.5460988)",,
127974279,tertiary,False,True,45.776,"LINESTRING (-77.5957095 21.5466681, -77.5961157 21.5468316)",,
127974279,tertiary,False,False,377.354,"LINESTRING (-77.5957095 21.5466681, -77.5950979 21.5464221, -77.5930622 21.5452395, -77.5928367 21.5449938, -77.5927994 21.5447782)",,
127974279,tertiary,False,False,45.776,"LINESTRING (-77.5961157 21.5468316, -77.5957095 21.5466681)",,
127974279,tertiary,False,True,75.09,"LINESTRING (-77.5961157 21.5468316, -77.5967759 21.5471126)",,
127974211,residential,False,True,88.94800000000001,"LINESTRING (-77.5961157 21.5468316, -77.5957249 21.5474262, -77.5956639 21.5475122)",,
127974263,residential,False,False,244.202,"LINESTRING (-77.5949309 21.5470362, -77.5930114 21.5457573)",,
127974263,residential,False,True,92.459,"LINESTRING (-77.5949309 21.5470362, -77.5956639 21.5475122)",,
127974272,residential,False,False,128.889,"LINESTRING (-77.5949309 21.5470362, -77.5943579 21.5478133, -77.5942259 21.5478133, -77.5941522 21.5477489)",,
127974233,tertiary,False,False,13.825,"LINESTRING (-77.5967759 21.5471126, -77.5968267 21.5469976)",,
127974279,tertiary,False,False,75.09,"LINESTRING (-77.5967759 21.5471126, -77.5961157 21.5468316)",,
670609961,residential,False,True,93.953,"LINESTRING (-77.5967759 21.5471126, -77.5976184 21.5474286)",,
127974233,tertiary,False,True,106.047,"LINESTRING (-77.5967759 21.5471126, -77.59629 21.5477916, -77.5961957 21.5478982)",,
127974263,residential,False,False,92.459,"LINESTRING (-77.5956639 21.5475122, -77.5949309 21.5470362)",,
127974263,residential,False,True,69.766,"LINESTRING (-77.5956639 21.5475122, -77.5961957 21.5478982)",,
127974211,residential,False,False,88.94800000000001,"LINESTRING (-77.5956639 21.5475122, -77.5957249 21.5474262, -77.5961157 21.5468316)",,
127974163,residential,False,False,68.112,"LINESTRING (-77.5941522 21.5477489, -77.5938131 21.548274)",,
127974272,residential,False,True,128.889,"LINESTRING (-77.5941522 21.5477489, -77.5942259 21.5478133, -77.5943579 21.5478133, -77.5949309 21.5470362)",,
1236893019,residential,False,False,224.722,"LINESTRING (-77.5941522 21.5477489, -77.5931968 21.5469125, -77.5926905 21.5467589, -77.5924208 21.5465849)",,
127974263,residential,False,False,69.766,"LINESTRING (-77.5961957 21.5478982, -77.5956639 21.5475122)",,
127974233,tertiary,False,False,106.047,"LINESTRING (-77.5961957 21.5478982, -77.59629 21.5477916, -77.5967759 21.5471126)",,
670609959,tertiary,False,True,25.787,"LINESTRING (-77.5961957 21.5478982, -77.5963033 21.5479896, -77.5963601 21.5480702)",,
127974149,tertiary,False,True,155.822,"LINESTRING (-77.5963601 21.5480702, -77.5963517 21.5481316, -77.5963303 21.5481923, -77.5954942 21.5492034)",,
670609959,tertiary,False,False,25.787,"LINESTRING (-77.5963601 21.5480702, -77.5963033 21.5479896, -77.5961957 21.5478982)",,
670609960,residential,False,True,74.924,"LINESTRING (-77.5963601 21.5480702, -77.5965992 21.5483866, -77.5965884 21.5486735)",,
127974268,residential,False,True,39.926,"LINESTRING (-77.5934771 21.5480972, -77.5938131 21.548274)",,
"[1027364164, 127974189]",residential,False,False,382.92599999999993,"LINESTRING (-77.5934771 21.5480972, -77.5927857 21.5492916, -77.5927625 21.5493121, -77.592736 21.5493287, -77.5927069 21.5493412, -77.5926693 21.5493502, -77.5926305 21.5493522, -77.592592 21.5493471, -77.5925558 21.5493459, -77.59252 21.5493506, -77.5924855 21.549361, -77.5924459 21.5493816, -77.592412 21.5494098, -77.5923855 21.5494441, -77.5923557 21.5495293, -77.5922152 21.549951, -77.5922059 21.5499903, -77.5922003 21.5500302, -77.5921985 21.5500897, -77.5922045 21.550149, -77.5922173 21.5501921, -77.5922258 21.5502361, -77.5922303 21.5502995, -77.5922258 21.5503629, -77.5922274 21.5504271, -77.5922373 21.5504906, -77.5922541 21.5505486, -77.5922778 21.5506043, -77.5923083 21.5506572, -77.592413 21.5507609, -77.5925951 21.5509633)",,
127974163,residential,False,True,68.112,"LINESTRING (-77.5938131 21.548274, -77.5941522 21.5477489)",,
127974268,residential,False,False,39.926,"LINESTRING (-77.5938131 21.548274, -77.5934771 21.5480972)",,
127974268,residential,False,True,51.051,"LINESTRING (-77.5938131 21.548274, -77.5942374 21.5485086)",,
127974268,residential,False,False,51.051,"LINESTRING (-77.5942374 21.5485086, -77.5938131 21.548274)",,
127974268,residential,False,True,138.503,"LINESTRING (-77.5942374 21.5485086, -77.5953886 21.549145)",,
127974230,residential,False,False,243.13199999999998,"LINESTRING (-77.5942374 21.5485086, -77.5940498 21.5488422, -77.5936755 21.5503368, -77.5938957 21.550521)",,
127974273,residential,False,True,57.991,"LINESTRING (-77.5997742 21.5487792, -77.599469 21.5492167)",,
895943017,secondary,False,False,30.71,"LINESTRING (-77.5997742 21.5487792, -77.6000536 21.5488727)",5-521,60
895943017,secondary,False,True,246.306,"LINESTRING (-77.5997742 21.5487792, -77.599313 21.5486338, -77.5993004 21.5485817, -77.5991988 21.5481597, -77.5991151 21.547932, -77.5989749 21.5477765, -77.5982434 21.5472964)",5-521,60
127974268,residential,False,False,138.503,"LINESTRING (-77.5953886 21.549145, -77.5942374 21.5485086)",,
127974268,residential,False,True,12.706,"LINESTRING (-77.5953886 21.549145, -77.5954942 21.5492034)",,
127974274,residential,False,False,227.31199999999998,"LINESTRING (-77.5953886 21.549145, -77.5943579 21.5504033, -77.5941653 21.5505159, -77.5938957 21.550521)",,
127974173,residential,False,False,42.783,"LINESTRING (-77.599469 21.5492167, -77.5998048 21.5494414)",,
127974273,residential,False,False,57.991,"LINESTRING (-77.599469 21.5492167, -77.5997742 21.5487792)",,
127974273,residential,False,True,229.69299999999998,"LINESTRING (-77.599469 21.5492167, -77.5989576 21.5498217, -77.5986054 21.5510757)",,
127974179,tertiary,False,True,80.392,"LINESTRING (-77.5954942 21.5492034, -77.5961202 21.549632)",,
127974268,residential,False,False,12.706,"LINESTRING (-77.5954942 21.5492034, -77.5953886 21.549145)",,
127974149,tertiary,False,False,155.822,"LINESTRING (-77.5954942 21.5492034, -77.5963303 21.5481923, -77.5963517 21.5481316, -77.5963601 21.5480702)",,
127974179,tertiary,False,False,80.392,"LINESTRING (-77.5961202 21.549632, -77.5954942 21.5492034)",,
822376250,residential,False,True,172.86,"LINESTRING (-77.5961202 21.549632, -77.5951915 21.5509245)",,
127974274,residential,False,False,122.392,"LINESTRING (-77.5938957 21.550521, -77.5930372 21.5512786)",,
127974230,residential,False,True,243.13199999999998,"LINESTRING (-77.5938957 21.550521, -77.5936755 21.5503368, -77.5940498 21.5488422, -77.5942374 21.5485086)",,
127974274,residential,False,True,227.312,"LINESTRING (-77.5938957 21.550521, -77.5941653 21.5505159, -77.5943579 21.5504033, -77.5953886 21.549145)",,
127974240,residential,False,False,53.52,"LINESTRING (-77.5930482 21.5505466, -77.5926802 21.550885)",,
127974173,residential,False,True,243.594,"LINESTRING (-77.6017168 21.5507207, -77.5998048 21.5494414)",,
127974237,residential,False,False,57.26,"LINESTRING (-77.5926802 21.550885, -77.5930372 21.5512786)",,
127974240,residential,False,False,12.38,"LINESTRING (-77.5926802 21.550885, -77.5925951 21.5509633)",,
127974240,residential,False,True,53.52,"LINESTRING (-77.5926802 21.550885, -77.5930482 21.5505466)",,
822376250,residential,False,False,172.86,"LINESTRING (-77.5951915 21.5509245, -77.5961202 21.549632)",,
127974273,residential,False,True,29.786,"LINESTRING (-77.5986054 21.5510757, -77.5985723 21.5513418)",,
127974273,residential,False,False,229.69299999999998,"LINESTRING (-77.5986054 21.5510757, -77.5989576 21.5498217, -77.599469 21.5492167)",,
127974240,residential,False,True,38.352,"LINESTRING (-77.5923314 21.5512058, -77.5925951 21.5509633)",,
127974237,residential,False,True,57.26,"LINESTRING (-77.5930372 21.5512786, -77.5926802 21.550885)",,
127974274,residential,False,True,122.392,"LINESTRING (-77.5930372 21.5512786, -77.5938957 21.550521)",,
127974273,residential,False,False,29.786,"LINESTRING (-77.5985723 21.5513418, -77.5986054 21.5510757)",,
109443186,residential,False,False,19.471,"LINESTRING (-77.6015713 21.5485448, -77.6017105 21.5484269)",,
109443186,residential,False,True,117.17399999999999,"LINESTRING (-77.6015713 21.5485448, -77.6008171 21.5492088, -77.6007485 21.5492692)",,
127974233,tertiary,False,False,8.281,"LINESTRING (-77.5968267 21.5469976, -77.5968571 21.5469287)",,
127974233,tertiary,False,True,13.825,"LINESTRING (-77.5968267 21.5469976, -77.5967759 21.5471126)",,
655155526,tertiary_link,True,False,65.192,"LINESTRING (-77.5968267 21.5469976, -77.5970045 21.5468948, -77.5971413 21.5468449, -77.5972512 21.5468149, -77.5974096 21.5467975)",,
895943017,secondary,False,True,14.892,"LINESTRING (-77.5974096 21.5467975, -77.5972812 21.5467369)",5-521,60
895943017,secondary,False,False,102.62299999999999,"LINESTRING (-77.5974096 21.5467975, -77.5976667 21.5469309, -77.5982434 21.5472964)",5-521,60
895943017,secondary,False,False,14.892,"LINESTRING (-77.5972812 21.5467369, -77.5974096 21.5467975)",5-521,60
655155527,tertiary_link,True,False,50.132,"LINESTRING (-77.5972812 21.5467369, -77.5971894 21.5467447, -77.5971198 21.5467613, -77.5970662 21.5467813, -77.5970259 21.5468025, -77.5969803 21.5468336, -77.5968571 21.5469287)",,
895943017,secondary,False,True,33.611,"LINESTRING (-77.5972812 21.5467369, -77.5971428 21.5466631, -77.597062 21.5466106, -77.5970183 21.5465635)",5-521,60
127974233,tertiary,False,False,43.898,"LINESTRING (-77.5968571 21.5469287, -77.5970183 21.5465635)",,
127974233,tertiary,False,True,8.281,"LINESTRING (-77.5968571 21.5469287, -77.5968267 21.5469976)",,
109443218,residential,False,False,250.373,"LINESTRING (-77.5992873 21.5464344, -77.5972758 21.5451816)",,
109443218,residential,False,True,125.418,"LINESTRING (-77.5992873 21.5464344, -77.6002925 21.5470653)",,
655155531,residential,False,False,144.373,"LINESTRING (-77.5992873 21.5464344, -77.5982434 21.5472964)",,
655155531,residential,False,True,144.373,"LINESTRING (-77.5982434 21.5472964, -77.5992873 21.5464344)",,
895943017,secondary,False,False,246.306,"LINESTRING (-77.5982434 21.5472964, -77.5989749 21.5477765, -77.5991151 21.547932, -77.5991988 21.5481597, -77.5993004 21.5485817, -77.599313 21.5486338, -77.5997742 21.5487792)",5-521,60
895943017,secondary,False,True,102.62299999999999,"LINESTRING (-77.5982434 21.5472964, -77.5976667 21.5469309, -77.5974096 21.5467975)",5-521,60
109443218,residential,False,False,85.418,"LINESTRING (-77.6008652 21.5476188, -77.6002925 21.5470653)",,
109443218,residential,False,True,125.368,"LINESTRING (-77.6008652 21.5476188, -77.6017105 21.5484269)",,
655155532,residential,False,False,163.20499999999998,"LINESTRING (-77.6008652 21.5476188, -77.6007414 21.5477785, -77.6006288 21.548033, -77.600087 21.548824, -77.6000536 21.5488727)",,
655155532,residential,False,True,50.709,"LINESTRING (-77.5996006 21.549856, -77.5998048 21.5494414)",,
127974173,residential,False,False,243.594,"LINESTRING (-77.5998048 21.5494414, -77.6017168 21.5507207)",,
127974173,residential,False,True,42.783,"LINESTRING (-77.5998048 21.5494414, -77.599469 21.5492167)",,
655155532,residential,False,False,50.709,"LINESTRING (-77.5998048 21.5494414, -77.5996006 21.549856)",,
655155532,residential,False,True,68.271,"LINESTRING (-77.5998048 21.5494414, -77.6000536 21.5488727)",,
670609960,residential,False,False,74.924,"LINESTRING (-77.5965884 21.5486735, -77.5965992 21.5483866, -77.5963601 21.5480702)",,
670609961,residential,False,False,93.953,"LINESTRING (-77.5976184 21.5474286, -77.5967759 21.5471126)",,
127974240,residential,False,False,38.352,"LINESTRING (-77.5925951 21.5509633, -77.5923314 21.5512058)",,
127974240,residential,False,True,12.38,"LINESTRING (-77.5925951 21.5509633, -77.5926802 21.550885)",,
"[1027364164, 127974189]",residential,False,True,382.92600000000004,"LINESTRING (-77.5925951 21.5509633, -77.592413 21.5507609, -77.5923083 21.5506572, -77.5922778 21.5506043, -77.5922541 21.5505486, -77.5922373 21.5504906, -77.5922274 21.5504271, -77.5922258 21.5503629, -77.5922303 21.5502995, -77.5922258 21.5502361, -77.5922173 21.5501921, -77.5922045 21.550149, -77.5921985 21.5500897, -77.5922003 21.5500302, -77.5922059 21.5499903, -77.5922152 21.549951, -77.5923557 21.5495293, -77.5923855 21.5494441, -77.592412 21.5494098, -77.5924459 21.5493816, -77.5924855 21.549361, -77.59252 21.5493506, -77.5925558 21.5493459, -77.592592 21.5493471, -77.5926305 21.5493522, -77.5926693 21.5493502, -77.5927069 21.5493412, -77.592736 21.5493287, -77.5927625 21.5493121, -77.5927857 21.5492916, -77.5934771 21.5480972)",,
