osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
57792692,False,Valdespino,residential,True,119.141,,"LINESTRING (-79.9906966 21.7572979, -79.9895468 21.7572105)",
479796357,False,Calle Real,secondary,True,110.329,50,"LINESTRING (-79.9906966 21.7572979, -79.9905971 21.7582858)",
860350420,False,Calle Real,residential,False,25.666,50,"LINESTRING (-79.9906966 21.7572979, -79.9907199 21.7570681)",
205850823,False,Valdespino,tertiary,False,29.596000000000004,50,"LINESTRING (-79.9906966 21.7572979, -79.9907792 21.7573049, -79.990982 21.757322)",
205850823,False,Valdespino,tertiary,False,113.521,50,"LINESTRING (-79.990982 21.757322, -79.9920771 21.7574104)",
106076082,False,Calle Real,residential,False,48.44800000000001,,"LINESTRING (-79.990982 21.757322, -79.9909902 21.7572102, -79.9909745 21.7571186, -79.9909392 21.7570465, -79.9909087 21.756988, -79.9908304 21.7569408)",
106076082,False,Calle Real,residential,True,110.821,,"LINESTRING (-79.990982 21.757322, -79.9909001 21.7577755, -79.9908515 21.7583104)",
205850823,False,Valdespino,tertiary,True,29.596000000000004,50,"LINESTRING (-79.990982 21.757322, -79.9907792 21.7573049, -79.9906966 21.7572979)",
106076070,False,Iglesia,residential,True,116.818,,"LINESTRING (-79.9904411 21.7623615, -79.9915658 21.7624739)",
106076082,False,Calle Real,residential,False,106.914,,"LINESTRING (-79.9904411 21.7623615, -79.9905366 21.7614041)",
106076082,False,Calle Real,residential,True,107.723,,"LINESTRING (-79.9904411 21.7623615, -79.9903479 21.7633264)",
106076070,False,Iglesia,residential,False,26.487000000000002,,"LINESTRING (-79.9904411 21.7623615, -79.9903489 21.7623559, -79.9901856 21.762341)",
106076065,False,Paz,residential,False,114.187,,"LINESTRING (-79.9881551 21.7601264, -79.9881016 21.7611521)",
106076065,False,Paz,residential,True,110.778,,"LINESTRING (-79.9881551 21.7601264, -79.9882468 21.7591338)",
106076081,False,Diego Velázquez,residential,False,69.377,,"LINESTRING (-79.9881551 21.7601264, -79.9874858 21.7600727)",
106076081,False,Diego Velázquez,residential,True,113.075,,"LINESTRING (-79.9881551 21.7601264, -79.989245 21.7602237)",
139572700,False,Perla,residential,True,124.771,,"LINESTRING (-79.992675 21.7636069, -79.9914774 21.7634585)",
139574414,False,Concordia,residential,False,113.467,,"LINESTRING (-79.992675 21.7636069, -79.9929239 21.762613)",
139574414,False,Concordia,residential,True,116.49600000000001,,"LINESTRING (-79.992675 21.7636069, -79.9925172 21.7640735, -79.992408 21.7644541, -79.99232 21.7645971)",
106076074,False,Jovellanos,residential,False,114.994,,"LINESTRING (-79.9917494 21.7604894, -79.9916545 21.7615198)",
106076074,False,Jovellanos,residential,True,115.905,,"LINESTRING (-79.9917494 21.7604894, -79.9918651 21.7594526)",
106076081,False,Diego Velázquez,residential,False,115.425,,"LINESTRING (-79.9917494 21.7604894, -79.990637 21.7603886)",
106076081,False,Diego Velázquez,residential,True,150.848,,"LINESTRING (-79.9917494 21.7604894, -79.9932026 21.7606266)",
106076074,False,Jovellanos,residential,False,116.258,,"LINESTRING (-79.9919721 21.7584118, -79.9918651 21.7594526)",
