osmid,highway,oneway,reversed,length,maxspeed,geometry
118637445,residential,False,False,96.211,,"LINESTRING (-78.3195178 21.9198373, -78.3185862 21.9198787)"
118637445,residential,False,True,29.423,,"LINESTRING (-78.3195178 21.9198373, -78.3198027 21.9198246)"
118637583,tertiary,True,False,195.287,60,"LINESTRING (-78.3195178 21.9198373, -78.3196 21.9215919)"
118637372,residential,False,False,61.64,,"LINESTRING (-78.3216171 21.9176975, -78.321641 21.9182514)"
118637592,residential,False,False,99.307,,"LINESTRING (-78.3216171 21.9176975, -78.3206556 21.9177415)"
118637592,residential,False,True,89.351,,"LINESTRING (-78.3216171 21.9176975, -78.3224822 21.9176579)"
118637471,residential,False,True,87.244,,"LINESTRING (-78.3167795 21.919155, -78.3176244 21.9191201)"
118637636,residential,False,False,89.311,,"LINESTRING (-78.3167795 21.919155, -78.3168202 21.9199573)"
118637636,residential,False,True,15.622,,"LINESTRING (-78.3167795 21.919155, -78.3167715 21.9190147)"
118637449,residential,False,False,87.232,,"LINESTRING (-78.3178112 21.9223938, -78.3169664 21.9224288)"
118637449,residential,False,True,95.146,,"LINESTRING (-78.3178112 21.9223938, -78.3187326 21.9223548)"
118637663,residential,False,True,79.682,,"LINESTRING (-78.3178112 21.9223938, -78.3177704 21.9216782)"
118637424,tertiary,True,False,75.82,60,"LINESTRING (-78.3197711 21.9190179, -78.3197411 21.9183366)"
118637620,residential,False,True,97.472,,"LINESTRING (-78.3197711 21.9190179, -78.320715 21.9189778)"
118637628,residential,False,False,30.504,,"LINESTRING (-78.3197711 21.9190179, -78.3194756 21.9190282)"
118637396,residential,False,False,31.265,,"LINESTRING (-78.3199027 21.9215777, -78.3196 21.9215919)"
118637396,residential,False,True,96.564,,"LINESTRING (-78.3199027 21.9215777, -78.3208376 21.9215336)"
118637424,tertiary,True,False,195.209,60,"LINESTRING (-78.3199027 21.9215777, -78.3198027 21.9198246)"
118637471,residential,False,False,87.244,,"LINESTRING (-78.3176244 21.9191201, -78.3167795 21.919155)"
118637471,residential,False,True,95.138,,"LINESTRING (-78.3176244 21.9191201, -78.3185457 21.919081)"
118637663,residential,False,False,89.01,,"LINESTRING (-78.3176244 21.9191201, -78.317665 21.9199197)"
118637663,residential,False,True,78.859,,"LINESTRING (-78.3176244 21.9191201, -78.3175839 21.9184119)"
118637405,residential,False,False,97.196,,"LINESTRING (-78.3206821 21.9182924, -78.3197411 21.9183366)"
118637405,residential,False,True,99.023,,"LINESTRING (-78.3206821 21.9182924, -78.321641 21.9182514)"
118637546,residential,False,False,76.289,,"LINESTRING (-78.3206821 21.9182924, -78.320715 21.9189778)"
118637546,residential,False,True,61.318,,"LINESTRING (-78.3206821 21.9182924, -78.3206556 21.9177415)"
118637396,residential,False,False,87.238,,"LINESTRING (-78.3177704 21.9216782, -78.3169258 21.9217181)"
118637396,residential,False,True,95.139,,"LINESTRING (-78.3177704 21.9216782, -78.3186915 21.9216348)"
118637663,residential,False,False,79.682,,"LINESTRING (-78.3177704 21.9216782, -78.3178112 21.9223938)"
118637663,residential,False,True,195.84,,"LINESTRING (-78.3177704 21.9216782, -78.3177263 21.9209057, -78.317665 21.9199197)"
118637424,tertiary,True,False,80.866,60,"LINESTRING (-78.3199115 21.9223049, -78.3199027 21.9215777)"
118637533,residential,False,True,99.27,,"LINESTRING (-78.3199115 21.9223049, -78.3208732 21.9222723)"
118637562,tertiary,False,False,26.305,,"LINESTRING (-78.3199115 21.9223049, -78.3196566 21.9223118)"
118637471,residential,False,False,95.138,,"LINESTRING (-78.3185457 21.919081, -78.3176244 21.9191201)"
118637471,residential,False,True,96.105,,"LINESTRING (-78.3185457 21.919081, -78.3194756 21.9190282)"
118637526,residential,False,False,88.799,,"LINESTRING (-78.3185457 21.919081, -78.3185862 21.9198787)"
118637526,residential,False,True,78.847,,"LINESTRING (-78.3185457 21.919081, -78.3185053 21.9183729)"
118637546,residential,False,False,61.318,,"LINESTRING (-78.3206556 21.9177415, -78.3206821 21.9182924)"
118637592,residential,False,False,98.171,,"LINESTRING (-78.3206556 21.9177415, -78.3197051 21.9177851)"
118637592,residential,False,True,99.307,,"LINESTRING (-78.3206556 21.9177415, -78.3216171 21.9176975)"
118637396,residential,False,True,87.238,,"LINESTRING (-78.3169258 21.9217181, -78.3177704 21.9216782)"
118637636,residential,False,False,79.137,,"LINESTRING (-78.3169258 21.9217181, -78.3169664 21.9224288)"
118637636,residential,False,True,86.564,,"LINESTRING (-78.3169258 21.9217181, -78.3168815 21.9209407)"
"[118637396, 522823438]",residential,False,False,133.792,,"LINESTRING (-78.3169258 21.9217181, -78.3157488 21.9217736, -78.3157543 21.9218834)"
118637396,residential,False,False,95.139,,"LINESTRING (-78.3186915 21.9216348, -78.3177704 21.9216782)"
118637396,residential,False,True,93.838,,"LINESTRING (-78.3186915 21.9216348, -78.3196 21.9215919)"
118637526,residential,False,False,80.173,,"LINESTRING (-78.3186915 21.9216348, -78.3187326 21.9223548)"
118637526,residential,False,True,195.572,,"LINESTRING (-78.3186915 21.9216348, -78.3186476 21.9208667, -78.3185862 21.9198787)"
118637445,residential,False,False,90.915,,"LINESTRING (-78.3225846 21.9197008, -78.3217043 21.9197403)"
118637513,residential,False,False,194.386,,"LINESTRING (-78.3225846 21.9197008, -78.3226713 21.9214471)"
118637513,residential,False,True,89.119,,"LINESTRING (-78.3225846 21.9197008, -78.3225445 21.9189002)"
202900156,residential,False,True,40.903,,"LINESTRING (-78.3225846 21.9197008, -78.3229811 21.9197042)"
118637583,tertiary,True,False,76.157,60,"LINESTRING (-78.3194506 21.9183437, -78.3194756 21.9190282)"
316292528,tertiary,False,True,29.978,60,"LINESTRING (-78.3194506 21.9183437, -78.3197411 21.9183366)"
316292530,residential,False,False,97.569,,"LINESTRING (-78.3194506 21.9183437, -78.3185053 21.9183729)"
118637449,residential,False,False,95.435,,"LINESTRING (-78.3196566 21.9223118, -78.3187326 21.9223548)"
118637562,tertiary,False,True,26.305,,"LINESTRING (-78.3196566 21.9223118, -78.3199115 21.9223049)"
