osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
118518203,False,,,16,residential,,True,68.854,,"LINESTRING (-77.4215813 20.9837998, -77.4218059 20.9842861, -77.4218439 20.9843684)"
118518003,False,,,18,residential,,True,96.38,,"LINESTRING (-77.4243074 20.9870477, -77.4247186 20.9878248)"
118518064,False,,,15,residential,,False,101.389,,"LINESTRING (-77.4243074 20.9870477, -77.4251847 20.9866471)"
"[118518003, 118518245]",False,,,"['13', '18']",residential,,False,190.58800000000002,,"LINESTRING (-77.4243074 20.9870477, -77.4239294 20.9863218, -77.4247919 20.9859048)"
"[118518064, 118517837]",False,,,"['16', '15']",residential,,True,192.648,,"LINESTRING (-77.4243074 20.9870477, -77.4234581 20.9874374, -77.4238852 20.9881869)"
118518070,False,,,5,residential,,True,58.448,,"LINESTRING (-77.421322 20.9832219, -77.4218669 20.9830898)"
118518203,False,,,16,residential,,True,69.673,,"LINESTRING (-77.421322 20.9832219, -77.4214965 20.9836162, -77.4215813 20.9837998)"
118517967,True,,,20,tertiary,,False,7.542,,"LINESTRING (-77.4259752 20.9882193, -77.4260063 20.9882806)"
118518150,False,4,,19,residential,,True,96.909,,"LINESTRING (-77.4259752 20.9882193, -77.4251365 20.9886019)"
118518064,False,,,15,residential,,True,92.637,,"LINESTRING (-77.4259901 20.9862885, -77.4251847 20.9866471)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,False,93.566,,"LINESTRING (-77.4259901 20.9862885, -77.4255885 20.9855352)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,True,93.94,,"LINESTRING (-77.4259901 20.9862885, -77.4263797 20.987051)"
118518203,False,,,16,residential,,False,88.028,,"LINESTRING (-77.4230659 20.9866353, -77.4226926 20.9859245)"
118517774,False,,,14,residential,,False,100.61,,"LINESTRING (-77.4214749 20.9855414, -77.4210333 20.984736)"
118517774,False,,,14,residential,,True,94.025,,"LINESTRING (-77.4214749 20.9855414, -77.4219001 20.986288)"
118518120,False,,,9,residential,,False,94.236,,"LINESTRING (-77.4214749 20.9855414, -77.4206682 20.9859299)"
118518120,False,,,9,residential,,True,93.913,,"LINESTRING (-77.4214749 20.9855414, -77.4222781 20.9851529)"
118518070,False,,,5,residential,,False,58.448,,"LINESTRING (-77.4218669 20.9830898, -77.421322 20.9832219)"
118517967,True,,,20,tertiary,,False,92.065,,"LINESTRING (-77.4247919 20.9859048, -77.4251847 20.9866471)"
118518245,False,,,13,residential,,False,92.351,,"LINESTRING (-77.4247919 20.9859048, -77.4255885 20.9855352)"
"[118518003, 118518245]",False,,,"['13', '18']",residential,,True,190.58800000000002,,"LINESTRING (-77.4247919 20.9859048, -77.4239294 20.9863218, -77.4243074 20.9870477)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,False,35.45,,"LINESTRING (-77.4251985 20.9847728, -77.4250485 20.9844864)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,True,93.948,,"LINESTRING (-77.4251985 20.9847728, -77.4255885 20.9855352)"
118517774,False,,,14,residential,,False,84.099,,"LINESTRING (-77.4210333 20.984736, -77.4206765 20.984057)"
118517774,False,,,14,residential,,True,100.61,,"LINESTRING (-77.4210333 20.984736, -77.4214749 20.9855414)"
118517957,False,2,5-560,Avenida Cándido González,secondary,50,True,93.558,,"LINESTRING (-77.4210333 20.984736, -77.4218439 20.9843684)"
118518052,True,,,11,tertiary,50,False,102.823,,"LINESTRING (-77.4226926 20.9859245, -77.4235816 20.9855169)"
118518203,False,,,16,residential,,False,95.985,,"LINESTRING (-77.4226926 20.9859245, -77.4222781 20.9851529)"
118518203,False,,,16,residential,,True,88.028,,"LINESTRING (-77.4226926 20.9859245, -77.4230659 20.9866353)"
118518003,False,,,18,residential,,False,96.69,,"LINESTRING (-77.4251365 20.9886019, -77.4247186 20.9878248)"
118518150,False,4,,19,residential,,False,96.909,,"LINESTRING (-77.4251365 20.9886019, -77.4259752 20.9882193)"
118517950,False,,,12,residential,,False,163.081,,"LINESTRING (-77.4217848 20.9879748, -77.4210875 20.9866606)"
370132163,False,,,15,residential,,True,59.503,,"LINESTRING (-77.4217848 20.9879748, -77.4222602 20.9876759)"
118518120,False,,,9,residential,,False,102.829,,"LINESTRING (-77.4231671 20.9847452, -77.4222781 20.9851529)"
118518228,False,,,18,residential,,False,98.192,,"LINESTRING (-77.4231671 20.9847452, -77.4227329 20.9839607)"
118518228,False,,,18,residential,,True,95.995,,"LINESTRING (-77.4231671 20.9847452, -77.4235816 20.9855169)"
"[118518120, 118517994]",False,,,"['9', '20']",residential,,"[False, True]",184.416,,"LINESTRING (-77.4231671 20.9847452, -77.4238683 20.9844579, -77.4238978 20.9844147, -77.4239085 20.9843878, -77.4238958 20.9842971, -77.4235583 20.9835922)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,False,93.184,,"LINESTRING (-77.4267734 20.9878041, -77.4263797 20.987051)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,True,14.1,,"LINESTRING (-77.4267734 20.9878041, -77.4268322 20.9879184)"
458951788,True,,,19,residential,,False,94.806,,"LINESTRING (-77.4267734 20.9878041, -77.4259447 20.9881623)"
118517796,False,,,17,residential,,False,93.684,,"LINESTRING (-77.4255693 20.9874216, -77.4263797 20.987051)"
118517796,False,,,17,residential,,True,99.046,,"LINESTRING (-77.4255693 20.9874216, -77.4247186 20.9878248)"
118517967,True,,,20,tertiary,,False,91.118,,"LINESTRING (-77.4255693 20.9874216, -77.4259447 20.9881623)"
118517950,False,,,12,residential,,True,92.177,,"LINESTRING (-77.4206682 20.9859299, -77.4210875 20.9866606)"
118518120,False,,,9,residential,,True,94.236,,"LINESTRING (-77.4206682 20.9859299, -77.4214749 20.9855414)"
118517896,True,,,,tertiary,50,False,93.06,,"LINESTRING (-77.4243945 20.9851428, -77.4251985 20.9847728)"
118517967,True,,,20,tertiary,,False,94.242,,"LINESTRING (-77.4243945 20.9851428, -77.4247919 20.9859048)"
118517957,False,2,5-560,Avenida Cándido González,secondary,50,False,94.986,,"LINESTRING (-77.4235583 20.9835922, -77.4227329 20.9839607)"
118517957,False,2,5-560,Avenida Cándido González,secondary,50,True,94.896,,"LINESTRING (-77.4235583 20.9835922, -77.4243802 20.9832188)"
"[118518120, 118517994]",False,,,"['9', '20']",residential,,"[False, True]",184.416,,"LINESTRING (-77.4235583 20.9835922, -77.4238958 20.9842971, -77.4239085 20.9843878, -77.4238978 20.9844147, -77.4238683 20.9844579, -77.4231671 20.9847452)"
1027273619,False,,,20,residential,,True,88.906,,"LINESTRING (-77.4235583 20.9835922, -77.4234343 20.9834542, -77.4234089 20.9833842, -77.4233982 20.9832014, -77.4233474 20.9829095, -77.423311 20.9828521)"
120951916,False,,,3,tertiary,,False,91.657,,"LINESTRING (-77.4276239 20.9832182, -77.4284004 20.982826)"
120951916,False,,,3,tertiary,,True,109.913,,"LINESTRING (-77.4276239 20.9832182, -77.4266496 20.9836049)"
350550236,False,,,8,residential,,True,31.892,,"LINESTRING (-77.4276239 20.9832182, -77.4277496 20.9834799)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,True,35.45,,"LINESTRING (-77.4250485 20.9844864, -77.4251985 20.9847728)"
"[118517880, 281392596, 118517909]",False,2,5-562,Avenida Cándido González,secondary,50,False,157.103,yes,"LINESTRING (-77.4250485 20.9844864, -77.4248003 20.9840129, -77.4246415 20.9837149, -77.4244946 20.9834359, -77.4243802 20.9832188)"
"[281393006, 1088325407]",False,,,9,tertiary,,False,208.068,,"LINESTRING (-77.4250485 20.9844864, -77.4251834 20.9844162, -77.4254399 20.9842827, -77.4257559 20.9841182, -77.4257885 20.984069, -77.4257676 20.9838836, -77.425926 20.983846, -77.4264312 20.9836918, -77.4264793 20.9836771, -77.426522 20.983659, -77.4266496 20.9836049)"
350550193,False,,,4,residential,,False,187.823,,"LINESTRING (-77.4259133 20.982062, -77.4266496 20.9836049)"
"[1026643665, 1026643666, 350550251]",False,,,4,"['residential', 'unclassified']",,False,353.095,yes,"LINESTRING (-77.4259133 20.982062, -77.4255765 20.9818043, -77.4254108 20.9816821, -77.425277 20.9815719, -77.4247956 20.9811754, -77.4241438 20.9804641, -77.4239695 20.9803088, -77.4235037 20.9798329)"
1088325409,False,,,1,residential,,True,267.801,,"LINESTRING (-77.4259133 20.982062, -77.4280165 20.9826421, -77.4283997 20.9826883)"
350550286,False,,,10,residential,,False,15.312,,"LINESTRING (-77.4283997 20.9826883, -77.4284004 20.982826)"
1088325409,False,,,1,residential,,False,267.801,,"LINESTRING (-77.4283997 20.9826883, -77.4280165 20.9826421, -77.4259133 20.982062)"
120951916,False,,,3,tertiary,,False,47.69,,"LINESTRING (-77.4284004 20.982826, -77.4288044 20.9826219)"
120951916,False,,,3,tertiary,,True,91.657,,"LINESTRING (-77.4284004 20.982826, -77.4276239 20.9832182)"
350550239,False,,,10,residential,,False,202.12,,"LINESTRING (-77.4284004 20.982826, -77.4292515 20.9844608)"
350550286,False,,,10,residential,,True,15.312,,"LINESTRING (-77.4284004 20.982826, -77.4283997 20.9826883)"
120951916,False,,,3,tertiary,,False,109.913,,"LINESTRING (-77.4266496 20.9836049, -77.4276239 20.9832182)"
350550193,False,,,4,residential,,True,187.823,,"LINESTRING (-77.4266496 20.9836049, -77.4259133 20.982062)"
350550234,False,,,4,residential,,False,82.633,,"LINESTRING (-77.4266496 20.9836049, -77.4271266 20.9841998)"
"[281393006, 1088325407]",False,,,9,tertiary,,True,208.06799999999998,,"LINESTRING (-77.4266496 20.9836049, -77.426522 20.983659, -77.4264793 20.9836771, -77.4264312 20.9836918, -77.425926 20.983846, -77.4257676 20.9838836, -77.4257885 20.984069, -77.4257559 20.9841182, -77.4254399 20.9842827, -77.4251834 20.9844162, -77.4250485 20.9844864)"
350550239,False,,,10,residential,,True,142.352,,"LINESTRING (-77.4298509 20.9856122, -77.4292515 20.9844608)"
350550303,False,,,13,residential,,True,101.88,,"LINESTRING (-77.4298509 20.9856122, -77.428967 20.9860102)"
350550303,False,,,13,residential,,False,101.88,,"LINESTRING (-77.428967 20.9860102, -77.4298509 20.9856122)"
350550236,False,,,8,residential,,False,270.449,,"LINESTRING (-77.428967 20.9860102, -77.4287163 20.9854892, -77.4278995 20.9837916)"
"[1088512576, 350550236]",False,,,8,residential,,True,297.83,,"LINESTRING (-77.428967 20.9860102, -77.4289957 20.9860486, -77.4291323 20.986589, -77.4291501 20.9867272, -77.429118 20.9870477, -77.4290723 20.9872405, -77.4294317 20.9879744, -77.4295624 20.9880484, -77.4296587 20.9880184, -77.429708 20.9880244, -77.42981 20.9880495, -77.4299602 20.9882298)"
"[350550234, 350550303]",False,,,"['13', '4']",residential,,True,314.373,,"LINESTRING (-77.428967 20.9860102, -77.4285311 20.9861853, -77.4281861 20.9855744, -77.4271266 20.9841998)"
120951916,False,,,3,tertiary,,True,51.375,,"LINESTRING (-77.4292396 20.982402, -77.4288044 20.9826219)"
120951916,False,,,3,tertiary,,False,51.375,,"LINESTRING (-77.4288044 20.9826219, -77.4292396 20.982402)"
120951916,False,,,3,tertiary,,True,47.69,,"LINESTRING (-77.4288044 20.9826219, -77.4284004 20.982826)"
370132142,False,,,10A,residential,,False,202.65,,"LINESTRING (-77.4288044 20.9826219, -77.4296259 20.9842751)"
370132142,False,,,10A,residential,,True,202.65,,"LINESTRING (-77.4296259 20.9842751, -77.4288044 20.9826219)"
725984424,False,,,,residential,,True,44.015,,"LINESTRING (-77.4296259 20.9842751, -77.4292515 20.9844608)"
350550234,False,,,4,residential,,True,82.633,,"LINESTRING (-77.4271266 20.9841998, -77.4266496 20.9836049)"
370132153,False,,,7,residential,,False,34.068,,"LINESTRING (-77.4271266 20.9841998, -77.4273926 20.9840204)"
"[350550234, 350550303]",False,,,"['13', '4']",residential,,False,314.373,,"LINESTRING (-77.4271266 20.9841998, -77.4281861 20.9855744, -77.4285311 20.9861853, -77.428967 20.9860102)"
370132153,False,,,7,residential,,False,70.611,,"LINESTRING (-77.4273926 20.9840204, -77.4277496 20.9834799)"
370132153,False,,,7,residential,,True,34.068,,"LINESTRING (-77.4273926 20.9840204, -77.4271266 20.9841998)"
1088449158,False,,,7,residential,,False,58.454,,"LINESTRING (-77.4273926 20.9840204, -77.4278995 20.9837916)"
350550236,False,,,8,residential,,False,31.892,,"LINESTRING (-77.4277496 20.9834799, -77.4276239 20.9832182)"
350550236,False,,,8,residential,,True,37.993,,"LINESTRING (-77.4277496 20.9834799, -77.4278995 20.9837916)"
370132153,False,,,7,residential,,True,70.611,,"LINESTRING (-77.4277496 20.9834799, -77.4273926 20.9840204)"
370132163,False,,,15,residential,,False,59.503,,"LINESTRING (-77.4222602 20.9876759, -77.4217848 20.9879748)"
458951779,False,,,,residential,,False,91.012,,"LINESTRING (-77.4231032 20.9816918, -77.4239453 20.9814644)"
458951779,False,,,,residential,,True,91.012,,"LINESTRING (-77.4239453 20.9814644, -77.4231032 20.9816918)"
715996867,False,2,,Carretera a Jobabo,secondary,50,False,200.238,,"LINESTRING (-77.4239453 20.9814644, -77.4243802 20.9832188)"
715996867,False,2,,Carretera a Jobabo,secondary,50,True,153.227,,"LINESTRING (-77.4239453 20.9814644, -77.4235837 20.9801284)"
118517796,False,,,17,residential,,False,38.641,,"LINESTRING (-77.4235538 20.9883451, -77.4238852 20.9881869)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,False,14.1,,"LINESTRING (-77.4268322 20.9879184, -77.4267734 20.9878041)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,True,37.619,,"LINESTRING (-77.4268322 20.9879184, -77.4269872 20.9882242)"
458951787,True,,,19,residential,,False,94.731,,"LINESTRING (-77.4260063 20.9882806, -77.4268322 20.9879184)"
118517967,True,,,20,tertiary,,False,7.085,,"LINESTRING (-77.4259447 20.9881623, -77.4259752 20.9882193)"
"[1088512576, 350550236]",False,,,8,residential,,False,297.83,,"LINESTRING (-77.4299602 20.9882298, -77.42981 20.9880495, -77.429708 20.9880244, -77.4296587 20.9880184, -77.4295624 20.9880484, -77.4294317 20.9879744, -77.4290723 20.9872405, -77.429118 20.9870477, -77.4291501 20.9867272, -77.4291323 20.986589, -77.4289957 20.9860486, -77.428967 20.9860102)"
1088482464,False,,,,unclassified,,False,86.423,,"LINESTRING (-77.4277921 20.988107, -77.4276169 20.9881034, -77.427561 20.9881038, -77.4275218 20.9881041, -77.4272601 20.988107, -77.4269872 20.9882242)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,False,37.619,,"LINESTRING (-77.4269872 20.9882242, -77.4268322 20.9879184)"
281392596,False,2,5-562,Avenida Cándido González,secondary,50,True,50.99,,"LINESTRING (-77.4269872 20.9882242, -77.4271836 20.9886445)"
1088482464,False,,,,unclassified,,True,86.42299999999999,,"LINESTRING (-77.4269872 20.9882242, -77.4272601 20.988107, -77.4275218 20.9881041, -77.427561 20.9881038, -77.4276169 20.9881034, -77.4277921 20.988107)"
350550239,False,,,10,residential,,False,142.352,,"LINESTRING (-77.4292515 20.9844608, -77.4298509 20.9856122)"
350550239,False,,,10,residential,,True,202.12,,"LINESTRING (-77.4292515 20.9844608, -77.4284004 20.982826)"
725984424,False,,,,residential,,False,44.015,,"LINESTRING (-77.4292515 20.9844608, -77.4296259 20.9842751)"
715996867,False,2,,Carretera a Jobabo,secondary,50,False,153.227,,"LINESTRING (-77.4235837 20.9801284, -77.4239453 20.9814644)"
715996867,False,2,,Carretera a Jobabo,secondary,50,True,33.892,,"LINESTRING (-77.4235837 20.9801284, -77.4235037 20.9798329)"
"[725984425, 1088314225, 1026643670]",False,,,9,residential,,False,289.77,,"LINESTRING (-77.4235837 20.9801284, -77.4224219 20.9806219, -77.4219686 20.9806695, -77.4213436 20.980647, -77.4212927 20.9806144, -77.4212712 20.9805618, -77.4212363 20.9803815, -77.4212182 20.9802757)"
715996867,False,2,,Carretera a Jobabo,secondary,50,False,33.892,,"LINESTRING (-77.4235037 20.9798329, -77.4235837 20.9801284)"
"[1026643665, 1026643666, 350550251]",False,,,4,"['unclassified', 'residential']",,True,353.095,yes,"LINESTRING (-77.4235037 20.9798329, -77.4239695 20.9803088, -77.4241438 20.9804641, -77.4247956 20.9811754, -77.425277 20.9815719, -77.4254108 20.9816821, -77.4255765 20.9818043, -77.4259133 20.982062)"
806544798,False,,,,residential,,False,53.648,,"LINESTRING (-77.4248466 20.9830111, -77.4243802 20.9832188)"
1026643667,False,,,,residential,,True,45.308,,"LINESTRING (-77.4206964 20.9799366, -77.421121 20.9798425)"
"[1026643668, 1026643669]",False,,,11,residential,,True,91.4,,"LINESTRING (-77.4206964 20.9799366, -77.420775 20.980287, -77.4207924 20.980342, -77.4208105 20.9803496, -77.4208353 20.9803489, -77.4212182 20.9802757)"
1026643667,False,,,,residential,,False,45.308,,"LINESTRING (-77.421121 20.9798425, -77.4206964 20.9799366)"
1026643670,False,,,9,residential,,True,49.215,,"LINESTRING (-77.421121 20.9798425, -77.4212182 20.9802757)"
1026643670,False,,,9,residential,,False,49.215,,"LINESTRING (-77.4212182 20.9802757, -77.421121 20.9798425)"
"[1026643668, 1026643669]",False,,,11,residential,,False,91.4,,"LINESTRING (-77.4212182 20.9802757, -77.4208353 20.9803489, -77.4208105 20.9803496, -77.4207924 20.980342, -77.420775 20.980287, -77.4206964 20.9799366)"
"[1088314225, 725984425, 1026643670]",False,,,9,residential,,True,289.77,,"LINESTRING (-77.4212182 20.9802757, -77.4212363 20.9803815, -77.4212712 20.9805618, -77.4212927 20.9806144, -77.4213436 20.980647, -77.4219686 20.9806695, -77.4224219 20.9806219, -77.4235837 20.9801284)"
1027273619,False,,,20,residential,,False,88.906,,"LINESTRING (-77.423311 20.9828521, -77.4233474 20.9829095, -77.4233982 20.9832014, -77.4234089 20.9833842, -77.4234343 20.9834542, -77.4235583 20.9835922)"
350550236,False,,,8,residential,,False,37.993,,"LINESTRING (-77.4278995 20.9837916, -77.4277496 20.9834799)"
1088449158,False,,,7,residential,,True,58.454,,"LINESTRING (-77.4278995 20.9837916, -77.4273926 20.9840204)"
350550236,False,,,8,residential,,True,270.449,,"LINESTRING (-77.4278995 20.9837916, -77.4287163 20.9854892, -77.428967 20.9860102)"
