osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes,ref
548391896,False,Calle 16,residential,40,True,140.34,"LINESTRING (-58.009851 -34.8853839, -58.0109911 -34.8845364)",,,
23406043,True,Calle 501,residential,40,False,137.087,"LINESTRING (-58.0141739 -34.88381, -58.0131766 -34.8828877)",,,
278250715,False,Calle 17,residential,40,False,27.251,"LINESTRING (-58.0141739 -34.88381, -58.0143948 -34.883645)",,,
278250715,False,Calle 17,residential,40,True,134.559,"LINESTRING (-58.0141739 -34.88381, -58.0131215 -34.884658)",,,
266378097,False,Calle 502,residential,40,False,139.519,"LINESTRING (-58.0131215 -34.884658, -58.0141711 -34.8855707)",,,
278250713,False,Calle 17,residential,40,True,136.86,"LINESTRING (-58.0131215 -34.884658, -58.0120078 -34.8854828)",,,
278250715,False,Calle 17,residential,40,False,134.559,"LINESTRING (-58.0131215 -34.884658, -58.0141739 -34.88381)",,,
152583159,True,Calle 503,residential,,False,140.266,"LINESTRING (-58.0120078 -34.8854828, -58.0109911 -34.8845364)",,,
278250713,False,Calle 17,residential,40,False,136.86,"LINESTRING (-58.0120078 -34.8854828, -58.0131215 -34.884658)",,,
547159821,False,Calle 18,residential,40,True,141.109,"LINESTRING (-58.0152728 -34.8846798, -58.0141711 -34.8855707)",,,
266378097,False,Calle 502,residential,40,True,139.519,"LINESTRING (-58.0141711 -34.8855707, -58.0131215 -34.884658)",,,
547159821,False,Calle 18,residential,40,False,141.109,"LINESTRING (-58.0141711 -34.8855707, -58.0152728 -34.8846798)",,,
266378111,False,Calle 503,residential,40,True,63.933,"LINESTRING (-58.0073367 -34.881187, -58.0068735 -34.8807555)",,,
266378111,False,Calle 503,residential,40,False,63.933,"LINESTRING (-58.0068735 -34.8807555, -58.0073367 -34.881187)",,,
23014409,True,,primary_link,40,False,77.684,"LINESTRING (-58.0085062 -34.8812303, -58.0086655 -34.8810376, -58.0087342 -34.8809702, -58.0089122 -34.8808648, -58.009119 -34.880763)",,2,
278250639,True,Camino Parque Centenario,primary,60,False,204.15700000000004,"LINESTRING (-58.0085062 -34.8812303, -58.0086815 -34.8811201, -58.0088354 -34.8810285, -58.0090517 -34.8809264, -58.0092681 -34.8808469, -58.0098836 -34.8806412, -58.0100535 -34.880581, -58.0102023 -34.8805238, -58.0104917 -34.8803999)",,2,RP14
23059500,True,Calle 10,residential,40,False,108.534,"LINESTRING (-58.0088229 -34.8767712, -58.0077687 -34.8772237)",,,
23616542,True,Calle 500,residential,40,False,109.065,"LINESTRING (-58.0093845 -34.8776371, -58.0088229 -34.8767712)",,,
266378104,True,Calle 11,residential,40,False,107.273,"LINESTRING (-58.0093845 -34.8776371, -58.010421 -34.8771814)",,,
23616542,True,Calle 500,residential,40,False,114.109,"LINESTRING (-58.0105248 -34.8794114, -58.0099394 -34.8785045)",,,
332962490,False,Calle 13,tertiary,40,False,110.16,"LINESTRING (-58.0105248 -34.8794114, -58.0106081 -34.8793738, -58.0115829 -34.8789339)",,,
332962490,False,Calle 13,tertiary,40,True,107.717,"LINESTRING (-58.0105248 -34.8794114, -58.0101892 -34.8795591, -58.0098605 -34.8797067, -58.0096317 -34.8798095, -58.0094875 -34.8798743)",,,
266378104,True,Calle 11,residential,40,False,110.859,"LINESTRING (-58.010421 -34.8771814, -58.0114963 -34.8767169)",,,
295176854,True,Calle 499,residential,40,False,108.895,"LINESTRING (-58.010421 -34.8771814, -58.0109976 -34.8780389)",,,
332962490,False,Calle 13,tertiary,40,False,110.732,"LINESTRING (-58.0115829 -34.8789339, -58.012654 -34.8784653)",,,
332962490,False,Calle 13,tertiary,40,True,110.16,"LINESTRING (-58.0115829 -34.8789339, -58.0106081 -34.8793738, -58.0105248 -34.8794114)",,,
266378102,True,Calle 12,residential,40,False,110.295,"LINESTRING (-58.0120597 -34.8775649, -58.0109976 -34.8780389)",,,
295176853,True,Calle 498,residential,40,False,107.39,"LINESTRING (-58.0120597 -34.8775649, -58.0114963 -34.8767169)",,,
295176853,True,Calle 498,residential,40,False,113.855,"LINESTRING (-58.012654 -34.8784653, -58.0120597 -34.8775649)",,,
332962490,False,Calle 13,tertiary,40,False,108.659,"LINESTRING (-58.012654 -34.8784653, -58.0136984 -34.8779954)",,,
332962490,False,Calle 13,tertiary,40,True,110.732,"LINESTRING (-58.012654 -34.8784653, -58.0115829 -34.8789339)",,,
23014391,True,Calle 502,tertiary,40,False,88.158,"LINESTRING (-58.0078956 -34.8794176, -58.0072045 -34.8788634)",,,
266378102,True,Calle 12,residential,40,False,104.371,"LINESTRING (-58.0088895 -34.8789526, -58.0078956 -34.8794176)",,,
278250732,True,Calle 501,tertiary,40,False,116.101,"LINESTRING (-58.0088895 -34.8789526, -58.0094875 -34.8798743)",,,
23616542,True,Calle 500,residential,40,False,108.926,"LINESTRING (-58.0099394 -34.8785045, -58.0093845 -34.8776371)",,,
266378102,True,Calle 12,residential,40,False,107.958,"LINESTRING (-58.0099394 -34.8785045, -58.0088895 -34.8789526)",,,
266378102,True,Calle 12,residential,40,False,109.537,"LINESTRING (-58.0109976 -34.8780389, -58.0099394 -34.8785045)",,,
295176854,True,Calle 499,residential,40,False,112.937,"LINESTRING (-58.0109976 -34.8780389, -58.0115829 -34.8789339)",,,
266378102,True,Calle 12,residential,40,False,110.029,"LINESTRING (-58.013128 -34.8771055, -58.0120597 -34.8775649)",,,
278250730,False,Calle 497,residential,40,False,111.799,"LINESTRING (-58.013128 -34.8771055, -58.0136984 -34.8779954)",,,
295176849,False,Calle 12,residential,40,False,111.673,"LINESTRING (-58.013128 -34.8771055, -58.0142194 -34.8766506)",,,
278250708,False,Calle 13,tertiary,40,False,111.923,"LINESTRING (-58.0136984 -34.8779954, -58.0147877 -34.8775322)",,,
278250730,False,Calle 497,residential,40,True,111.799,"LINESTRING (-58.0136984 -34.8779954, -58.013128 -34.8771055)",,,
332962490,False,Calle 13,tertiary,40,True,108.659,"LINESTRING (-58.0136984 -34.8779954, -58.012654 -34.8784653)",,,
23661120,False,Calle 496,residential,40,True,110.893,"LINESTRING (-58.0142194 -34.8766506, -58.0147877 -34.8775322)",,,
295176849,False,Calle 12,residential,40,True,111.673,"LINESTRING (-58.0142194 -34.8766506, -58.013128 -34.8771055)",,,
23661120,False,Calle 496,residential,40,False,110.893,"LINESTRING (-58.0147877 -34.8775322, -58.0142194 -34.8766506)",,,
278250708,False,Calle 13,tertiary,40,False,109.407,"LINESTRING (-58.0147877 -34.8775322, -58.0158442 -34.8770665)",,,
278250708,False,Calle 13,tertiary,40,True,111.923,"LINESTRING (-58.0147877 -34.8775322, -58.0136984 -34.8779954)",,,
278250708,False,Calle 13,tertiary,40,True,109.407,"LINESTRING (-58.0158442 -34.8770665, -58.0147877 -34.8775322)",,,
287907788,True,Calle 501,residential,40,False,15.024,"LINESTRING (-58.0104917 -34.8803999, -58.0106171 -34.8804875)",,,
287907758,True,Camino Parque Centenario,primary,60,False,632.215,"LINESTRING (-58.0104917 -34.8803999, -58.010727 -34.8802857, -58.0113773 -34.8799188, -58.0120554 -34.8795809, -58.0125961 -34.8793344, -58.0165322 -34.8776208)",,2,RP14
152583160,False,Calle 503,residential,,True,40.509,"LINESTRING (-58.007836 -34.8817016, -58.0075418 -34.8814287)",,,
278250746,False,Calle 503,residential,,True,12.632,"LINESTRING (-58.007836 -34.8817016, -58.0079321 -34.8817834)",,,
278250640,True,Camino Parque Centenario,primary,60,False,80.52199999999999,"LINESTRING (-58.007836 -34.8817016, -58.007987 -34.8815946, -58.0085062 -34.8812303)",,2,RP14
329142650,True,Calle 496,residential,,False,12.554,"LINESTRING (-58.0166118 -34.8777129, -58.0165322 -34.8776208)",,,
287907770,True,Camino Parque Centenario,primary,60,False,628.25,"LINESTRING (-58.0166118 -34.8777129, -58.0131111 -34.8792358, -58.0119352 -34.8797921, -58.0110875 -34.8802502, -58.0107385 -34.8804262, -58.0106171 -34.8804875)",,2,RP14
152583160,False,Calle 503,residential,,False,40.509,"LINESTRING (-58.0075418 -34.8814287, -58.007836 -34.8817016)",,,
278250711,True,Calle 14,residential,40,False,139.806,"LINESTRING (-58.0089528 -34.882702, -58.0078129 -34.8835425)",,,
547984440,True,Calle 503,residential,,False,138.209,"LINESTRING (-58.0089528 -34.882702, -58.0079321 -34.8817834)",,,
266378113,True,Calle 504,residential,,False,138.519,"LINESTRING (-58.0078129 -34.8835425, -58.0088337 -34.8844648)",,,
278250711,True,Calle 14,residential,40,False,136.911,"LINESTRING (-58.0078129 -34.8835425, -58.0066966 -34.8843656)",,,
547984439,True,Calle 15,residential,40,False,135.901,"LINESTRING (-58.009967 -34.8836148, -58.0110658 -34.8827894)",,,
547984440,True,Calle 503,residential,,False,137.333,"LINESTRING (-58.009967 -34.8836148, -58.0089528 -34.882702)",,,
23044410,True,Calle 15,residential,40,False,140.069,"LINESTRING (-58.0088337 -34.8844648, -58.009967 -34.8836148)",,,
266378113,True,Calle 504,residential,,False,138.04,"LINESTRING (-58.0088337 -34.8844648, -58.009851 -34.8853839)",,,
152583159,True,Calle 503,residential,,False,138.664,"LINESTRING (-58.0109911 -34.8845364, -58.009967 -34.8836148)",,,
548391896,False,Calle 16,residential,40,False,140.34,"LINESTRING (-58.0109911 -34.8845364, -58.009851 -34.8853839)",,,
548391896,False,Calle 16,residential,40,True,136.457,"LINESTRING (-58.0109911 -34.8845364, -58.0120997 -34.8837124)",,,
278250715,False,Calle 17,residential,40,True,27.251,"LINESTRING (-58.0143948 -34.883645, -58.0141739 -34.88381)",,,
207216650,False,Calle 502 Bis,residential,,False,87.143,"LINESTRING (-58.0075287 -34.8802514, -58.0081717 -34.880831)",,,
266378109,True,Calle 12,residential,40,False,81.939,"LINESTRING (-58.0075287 -34.8802514, -58.0068735 -34.8807555)",,,
207216650,False,Calle 502 Bis,residential,,True,87.143,"LINESTRING (-58.0081717 -34.880831, -58.0075287 -34.8802514)",,,
287907765,True,Camino Parque Centenario,primary,60,False,138.139,"LINESTRING (-58.0067401 -34.882559, -58.007836 -34.8817016)",,2,RP14
287907826,True,Calle 502,tertiary,40,False,15.749,"LINESTRING (-58.0090841 -34.8803927, -58.0089598 -34.8802944)",,,
23014404,False,Calle 502,tertiary,40,True,29.83,"LINESTRING (-58.0090841 -34.8803927, -58.0091268 -34.880536, -58.0091363 -34.8805808, -58.0091538 -34.8806547)",,,
23014404,False,Calle 502,tertiary,40,False,29.83,"LINESTRING (-58.0091538 -34.8806547, -58.0091363 -34.8805808, -58.0091268 -34.880536, -58.0090841 -34.8803927)",,,
287907785,True,Calle 502,tertiary,40,False,11.501,"LINESTRING (-58.0091538 -34.8806547, -58.0092046 -34.8806899, -58.0092563 -34.8807142)",,,
278250643,True,Camino Parque Centenario,primary,60,False,139.083,"LINESTRING (-58.0079321 -34.8817834, -58.0068039 -34.8826248)",,2,RP14
278250746,False,Calle 503,residential,,False,12.632,"LINESTRING (-58.0079321 -34.8817834, -58.007836 -34.8817016)",,,
304460338,False,Calle 15,residential,,True,58.481,"LINESTRING (-58.0126186 -34.8815845, -58.0121428 -34.881937)",,,
278250670,True,,tertiary,,False,10.235,"LINESTRING (-58.0091377 -34.8801711, -58.0091385 -34.8802018, -58.0091291 -34.8802315, -58.0091101 -34.8802579)",roundabout,,
23014407,True,Calle 13,tertiary,40,False,26.614,"LINESTRING (-58.0089777 -34.8800791, -58.0092441 -34.8799815)",,,
278250670,True,,tertiary,,False,19.802,"LINESTRING (-58.0089777 -34.8800791, -58.0090211 -34.880078, -58.0090627 -34.8800882, -58.0090982 -34.8801087, -58.0091241 -34.8801373, -58.0091377 -34.8801711)",roundabout,,
