osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
1243615627,San Lorenzo,residential,False,False,118.612,"LINESTRING (-62.6749026 -30.922573, -62.6759221 -30.9231837)",,
1017709285,General Paz,tertiary,False,True,105.018,"LINESTRING (-62.6749026 -30.922573, -62.674707 -30.9228105, -62.6746188 -30.92291, -62.6744901 -30.9230322, -62.6743443 -30.9231501, -62.6741735 -30.9232743)",,
146497930,Independencia,residential,False,False,21.304,"LINESTRING (-62.6741735 -30.9232743, -62.6742221 -30.9234613)",,
191640965,Ruta Provincial N° A196,secondary,False,True,125.58200000000001,"LINESTRING (-62.6741735 -30.9232743, -62.6740392 -30.9233606, -62.6737976 -30.9234589, -62.6732405 -30.9236296, -62.6729575 -30.923683)",RPA196,100
1017709285,General Paz,tertiary,False,False,105.018,"LINESTRING (-62.6741735 -30.9232743, -62.6743443 -30.9231501, -62.6744901 -30.9230322, -62.6746188 -30.92291, -62.674707 -30.9228105, -62.6749026 -30.922573)",,
191640965,Ruta Provincial N° A196,secondary,False,False,133.825,"LINESTRING (-62.6715873 -30.9239415, -62.6729575 -30.923683)",RPA196,100
345593203,,residential,False,False,157.853,"LINESTRING (-62.6715873 -30.9239415, -62.6719103 -30.9253338)",,
146497941,Italia,residential,False,False,119.235,"LINESTRING (-62.6767366 -30.9222704, -62.6760434 -30.9231627)",,
254006401,Victorio Rosso,residential,False,False,109.507,"LINESTRING (-62.6747946 -30.923369, -62.6759221 -30.9231837)",,
254006401,Victorio Rosso,residential,False,True,55.566,"LINESTRING (-62.6747946 -30.923369, -62.6742221 -30.9234613)",,
374580781,,unclassified,False,True,306.418,"LINESTRING (-62.6747946 -30.923369, -62.6754144 -30.9260729)",,
146497941,Italia,residential,False,True,119.235,"LINESTRING (-62.6760434 -30.9231627, -62.6767366 -30.9222704)",,
254006401,Victorio Rosso,residential,False,False,181.028,"LINESTRING (-62.6760434 -30.9231627, -62.6779029 -30.9228374)",,
254006401,Victorio Rosso,residential,False,True,11.804,"LINESTRING (-62.6760434 -30.9231627, -62.6759221 -30.9231837)",,
254006401,Victorio Rosso,residential,False,False,11.804,"LINESTRING (-62.6759221 -30.9231837, -62.6760434 -30.9231627)",,
254006401,Victorio Rosso,residential,False,True,109.507,"LINESTRING (-62.6759221 -30.9231837, -62.6747946 -30.923369)",,
1243615627,San Lorenzo,residential,False,True,118.612,"LINESTRING (-62.6759221 -30.9231837, -62.6749026 -30.922573)",,
146497930,Independencia,residential,False,True,21.304,"LINESTRING (-62.6742221 -30.9234613, -62.6741735 -30.9232743)",,
254006401,Victorio Rosso,residential,False,False,55.566,"LINESTRING (-62.6742221 -30.9234613, -62.6747946 -30.923369)",,
254006401,Victorio Rosso,residential,False,True,128.47899999999998,"LINESTRING (-62.6742221 -30.9234613, -62.6738943 -30.9235134, -62.673592 -30.9235846, -62.6734846 -30.9236207, -62.6733118 -30.9237008, -62.6732184 -30.9237328, -62.6731157 -30.9237529, -62.6730363 -30.9237369, -62.6729575 -30.923683)",,
254006401,Victorio Rosso,residential,False,True,181.028,"LINESTRING (-62.6779029 -30.9228374, -62.6760434 -30.9231627)",,
345593203,,residential,False,False,151.833,"LINESTRING (-62.6719103 -30.9253338, -62.672221 -30.926673)",,
345593203,,residential,False,True,157.853,"LINESTRING (-62.6719103 -30.9253338, -62.6715873 -30.9239415)",,
345593203,,residential,False,True,151.833,"LINESTRING (-62.672221 -30.926673, -62.6719103 -30.9253338)",,
1188350639,,residential,False,False,311.83,"LINESTRING (-62.672221 -30.926673, -62.6754144 -30.9260729)",,
374580781,,unclassified,False,False,306.418,"LINESTRING (-62.6754144 -30.9260729, -62.6747946 -30.923369)",,
1188350639,,residential,False,True,311.83,"LINESTRING (-62.6754144 -30.9260729, -62.672221 -30.926673)",,
191640965,Ruta Provincial N° A196,secondary,False,True,133.825,"LINESTRING (-62.6729575 -30.923683, -62.6715873 -30.9239415)",RPA196,100
191640965,Ruta Provincial N° A196,secondary,False,False,125.58200000000001,"LINESTRING (-62.6729575 -30.923683, -62.6732405 -30.9236296, -62.6737976 -30.9234589, -62.6740392 -30.9233606, -62.6741735 -30.9232743)",RPA196,100
254006401,Victorio Rosso,residential,False,False,128.47899999999998,"LINESTRING (-62.6729575 -30.923683, -62.6730363 -30.9237369, -62.6731157 -30.9237529, -62.6732184 -30.9237328, -62.6733118 -30.9237008, -62.6734846 -30.9236207, -62.673592 -30.9235846, -62.6738943 -30.9235134, -62.6742221 -30.9234613)",,
