osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
193606865,False,2,Avenida Julio Argentino Roca,secondary,50,True,119.069,"LINESTRING (-65.6574327 -39.2901595, -65.6584294 -39.2909022)"
283063606,True,2,Kennedy,tertiary,40,False,125.158,"LINESTRING (-65.6574327 -39.2901595, -65.6573527 -39.2902764, -65.6564804 -39.291005)"
193603507,False,,Ceferino Namuncurá,residential,,False,32.631,"LINESTRING (-65.6550565 -39.2988679, -65.6547796 -39.2986674)"
193603498,False,,General Villegas,residential,,False,122.004,"LINESTRING (-65.6598588 -39.2964469, -65.660817 -39.2956382)"
193603498,False,,General Villegas,residential,,True,115.838,"LINESTRING (-65.6598588 -39.2964469, -65.6589511 -39.2972162)"
283053887,True,,Perito Moreno,residential,,False,114.313,"LINESTRING (-65.6598588 -39.2964469, -65.6608265 -39.2971512)"
193603507,False,,Ceferino Namuncurá,residential,,False,119.545,"LINESTRING (-65.6547796 -39.2986674, -65.653765 -39.297933)"
193603507,False,,Ceferino Namuncurá,residential,,True,32.631,"LINESTRING (-65.6547796 -39.2986674, -65.6550565 -39.2988679)"
647554177,True,2,Avenida San Martín,tertiary,,False,119.708,"LINESTRING (-65.6547796 -39.2986674, -65.6557417 -39.2978898)"
193603498,False,,General Villegas,residential,,False,123.885,"LINESTRING (-65.657955 -39.2980206, -65.6589511 -39.2972162)"
193603498,False,,General Villegas,residential,,True,119.998,"LINESTRING (-65.657955 -39.2980206, -65.6569902 -39.2987998)"
292376189,True,,25 de Mayo,residential,,False,118.248,"LINESTRING (-65.657955 -39.2980206, -65.6569538 -39.2972922)"
193603497,False,,Rivadavia,residential,,False,120.275,"LINESTRING (-65.6589511 -39.2972162, -65.657926 -39.2964809)"
193603498,False,,General Villegas,residential,,False,115.838,"LINESTRING (-65.6589511 -39.2972162, -65.6598588 -39.2964469)"
193603498,False,,General Villegas,residential,,True,123.885,"LINESTRING (-65.6589511 -39.2972162, -65.657955 -39.2980206)"
193603497,False,,Rivadavia,residential,,True,112.33,"LINESTRING (-65.6589511 -39.2972162, -65.6596505 -39.297718, -65.6599084 -39.297903)"
283054363,False,,Tomás Boland,residential,,False,116.107,"LINESTRING (-65.6516771 -39.2904921, -65.6526601 -39.2912073)"
283054364,False,,Las Jarillas,residential,,False,122.789,"LINESTRING (-65.6516771 -39.2904921, -65.6507145 -39.2913072)"
"[193603505, 283054241, 283054279]",False,,"['Tomás Boland', 'La Barda', 'Gerardo Palacios']",residential,,True,599.723,"LINESTRING (-65.6516771 -39.2904921, -65.6499916 -39.2893688, -65.6499113 -39.2893733, -65.6497746 -39.2893906, -65.6494468 -39.2895652, -65.6494016 -39.2896055, -65.6493114 -39.2896811, -65.6488672 -39.290101, -65.6483686 -39.2905897, -65.6483413 -39.2906506, -65.6483645 -39.2907115, -65.650065 -39.2918571)"
193603498,False,,General Villegas,residential,,False,119.998,"LINESTRING (-65.6569902 -39.2987998, -65.657955 -39.2980206)"
193603514,False,,Ricardo Rojas,residential,,False,115.584,"LINESTRING (-65.6569902 -39.2987998, -65.6560124 -39.2980871)"
193603514,False,,Ricardo Rojas,residential,,True,119.367,"LINESTRING (-65.652696 -39.2956778, -65.653711 -39.2964095)"
773856411,True,,General Pacheco,residential,40,False,120.29,"LINESTRING (-65.652696 -39.2956778, -65.6517529 -39.2964763)"
628584859,True,,9 de Julio,residential,,False,117.614,"LINESTRING (-65.6595344 -39.2947054, -65.6585385 -39.293981)"
647554170,True,2,Avenida San Martín,tertiary,,False,121.793,"LINESTRING (-65.6595344 -39.2947054, -65.6605 -39.2939046)"
292376189,True,,25 de Mayo,residential,,False,114.919,"LINESTRING (-65.6566659 -39.2970827, -65.6556929 -39.2963748)"
647554177,True,2,Avenida San Martín,tertiary,,False,123.652,"LINESTRING (-65.6566659 -39.2970827, -65.6576664 -39.2962845)"
628584859,True,,9 de Julio,residential,,False,33.342,"LINESTRING (-65.6598168 -39.2949107, -65.6595344 -39.2947054)"
647554171,True,2,Avenida San Martín,tertiary,,False,121.958,"LINESTRING (-65.6598168 -39.2949107, -65.6588418 -39.2957067)"
283053887,True,,Perito Moreno,residential,,False,120.138,"LINESTRING (-65.6588418 -39.2957067, -65.6598588 -39.2964469)"
