osmid,oneway,name,highway,reversed,length,ref,geometry,bridge
41075982,True,San Martín,residential,False,145.058,,"LINESTRING (-65.4982992 -27.1653987, -65.4991646 -27.1664518)",
41075991,True,Rivadavia,tertiary,False,138.936,RP344,"LINESTRING (-65.4982992 -27.1653987, -65.4971735 -27.1661458)",
192359644,False,Rivadavia,tertiary,False,111.407,RP344,"LINESTRING (-65.4982992 -27.1653987, -65.4991882 -27.1647837)",
132684138,False,24 de Septiembre,tertiary,False,145.989,RP344,"LINESTRING (-65.4928172 -27.1674803, -65.4939814 -27.1666735)",
863114775,False,Avenida Roca,tertiary,True,147.866,RP344,"LINESTRING (-65.4928172 -27.1674803, -65.4937447 -27.1685231)",
41075972,True,Lamadrid,residential,False,148.05,,"LINESTRING (-65.4973578 -27.1643637, -65.4982992 -27.1653987)",
132684138,False,24 de Septiembre,tertiary,False,113.531,RP344,"LINESTRING (-65.4973578 -27.1643637, -65.4982567 -27.163729)",
132684138,False,24 de Septiembre,tertiary,True,135.799,RP344,"LINESTRING (-65.4973578 -27.1643637, -65.4973143 -27.1644288, -65.4962723 -27.1651017)",
41075980,True,Silvano Bores,residential,False,47.713,,"LINESTRING (-65.5019073 -27.1694387, -65.5015269 -27.1697025)",
41075991,True,Rivadavia,tertiary,False,131.799,RP344,"LINESTRING (-65.4948715 -27.1677361, -65.4938217 -27.1684659)",
132685024,True,Congreso,residential,False,147.359,,"LINESTRING (-65.4948715 -27.1677361, -65.4939814 -27.1666735)",
41075981,True,9 de Julio,residential,False,141.889,,"LINESTRING (-65.496631 -27.1698056, -65.4957656 -27.168788)",
41075981,True,9 de Julio,residential,False,146.644,,"LINESTRING (-65.4957656 -27.168788, -65.4948715 -27.1677361)",
41075990,True,25 de Mayo,residential,False,139.004,,"LINESTRING (-65.4957656 -27.168788, -65.4968782 -27.1680245)",
41075982,True,San Martín,residential,False,141.176,,"LINESTRING (-65.5010033 -27.1684563, -65.5019073 -27.1694387)",
192359650,False,Juan Bautista Alberdi,residential,False,39.436,,"LINESTRING (-65.5010033 -27.1684563, -65.5013165 -27.1682369)",
41075982,True,San Martín,residential,False,144.151,,"LINESTRING (-65.5000873 -27.1674481, -65.5010033 -27.1684563)",
41075989,True,Crisóstomo Álvarez,residential,False,145.78,,"LINESTRING (-65.5000873 -27.1674481, -65.4989152 -27.1682427)",
192359657,False,Crisóstomo Álvarez,residential,False,66.382,,"LINESTRING (-65.5000873 -27.1674481, -65.5006219 -27.1670873)",
41075982,True,San Martín,residential,False,143.545,,"LINESTRING (-65.4991646 -27.1664518, -65.5000873 -27.1674481)",
192361954,False,25 de Mayo,residential,True,115.532,,"LINESTRING (-65.4991646 -27.1664518, -65.5000683 -27.1657937)",
41075983,True,Colón,residential,False,146.77,,"LINESTRING (-65.4998298 -27.169282, -65.4989152 -27.1682427)",
41075987,True,Juan Bautista Alberdi,residential,False,148.00900000000001,,"LINESTRING (-65.4998298 -27.169282, -65.5004804 -27.1688243, -65.5010033 -27.1684563)",
41075983,True,Colón,residential,False,139.596,,"LINESTRING (-65.4989152 -27.1682427, -65.4980871 -27.1672262)",
41075989,True,Crisóstomo Álvarez,residential,False,145.839,,"LINESTRING (-65.4989152 -27.1682427, -65.4977438 -27.169039)",
41075990,True,25 de Mayo,residential,False,137.03,,"LINESTRING (-65.4980871 -27.1672262, -65.4991646 -27.1664518)",
41075983,True,Colón,residential,False,151.113,,"LINESTRING (-65.4980871 -27.1672262, -65.4971819 -27.166199, -65.4971735 -27.1661458)",
41075991,True,Rivadavia,tertiary,False,148.8,RP344,"LINESTRING (-65.4971735 -27.1661458, -65.4959917 -27.1669736)",
132685021,True,Leandro Araoz,residential,False,146.381,,"LINESTRING (-65.4971735 -27.1661458, -65.4962723 -27.1651017)",
41075989,True,Crisóstomo Álvarez,residential,False,139.23,,"LINESTRING (-65.4977438 -27.169039, -65.496631 -27.1698056)",
41075984,True,Belgrano,residential,False,141.627,,"LINESTRING (-65.4968782 -27.1680245, -65.4977438 -27.169039)",
41075990,True,25 de Mayo,residential,False,148.937,,"LINESTRING (-65.4968782 -27.1680245, -65.4980871 -27.1672262)",
41075984,True,Belgrano,residential,False,146.103,,"LINESTRING (-65.4959917 -27.1669736, -65.4968782 -27.1680245)",
41075991,True,Rivadavia,tertiary,False,139.533,RP344,"LINESTRING (-65.4959917 -27.1669736, -65.4948715 -27.1677361)",
132684138,False,24 de Septiembre,tertiary,True,146.9,RP344,"LINESTRING (-65.4962723 -27.1651017, -65.4950937 -27.1659053)",
132685021,True,Leandro Araoz,residential,False,140.472,,"LINESTRING (-65.4962723 -27.1651017, -65.4953907 -27.1641114)",
132684138,False,24 de Septiembre,tertiary,False,135.799,RP344,"LINESTRING (-65.4962723 -27.1651017, -65.4973143 -27.1644288, -65.4973578 -27.1643637)",
132685022,False,Tucumán,residential,False,89.042,,"LINESTRING (-65.4964643 -27.1633534, -65.4971972 -27.1628886)",
132685022,False,Tucumán,residential,True,135.592,,"LINESTRING (-65.4964643 -27.1633534, -65.4953907 -27.1641114)",
192359655,False,Lamadrid,residential,True,68.523,,"LINESTRING (-65.4964643 -27.1633534, -65.4960326 -27.1628715)",
41075972,True,Lamadrid,residential,False,143.48700000000002,,"LINESTRING (-65.4964643 -27.1633534, -65.4973243 -27.1642807, -65.4973578 -27.1643637)",
41075990,True,25 de Mayo,residential,False,129.951,,"LINESTRING (-65.4947453 -27.1695241, -65.4957656 -27.168788)",
132685400,False,Avenida Avellaneda,residential,True,148.975,,"LINESTRING (-65.4947453 -27.1695241, -65.4938217 -27.1684659)",
132685864,False,Domingo Araoz,residential,False,144.412,,"LINESTRING (-65.492211 -27.1646197, -65.4933778 -27.1638393)",
132685864,False,Domingo Araoz,residential,True,144.412,,"LINESTRING (-65.4933778 -27.1638393, -65.492211 -27.1646197)",
293191077,True,Sarmiento,residential,False,145.444,,"LINESTRING (-65.4933778 -27.1638393, -65.4942351 -27.1649019)",
132685864,False,Domingo Araoz,residential,False,133.84799999999998,,"LINESTRING (-65.4933778 -27.1638393, -65.4944553 -27.1631575, -65.4944854 -27.163152)",
132686103,False,Diego de Villarroel,residential,True,6.481,,"LINESTRING (-65.493072 -27.1690033, -65.4930251 -27.1689626)",
132685864,False,Domingo Araoz,residential,True,133.84799999999998,,"LINESTRING (-65.4944854 -27.163152, -65.4944553 -27.1631575, -65.4933778 -27.1638393)",
293191077,True,Sarmiento,residential,False,144.472,,"LINESTRING (-65.4924794 -27.162815, -65.4933778 -27.1638393)",
192359655,False,Lamadrid,residential,False,74.667,,"LINESTRING (-65.4954151 -27.1624854, -65.4960326 -27.1628715)",
"[132686576, 344532883, 344532884]",False,Lamadrid,residential,True,225.729,,"LINESTRING (-65.4954151 -27.1624854, -65.4950535 -27.1621712, -65.4946497 -27.1618149, -65.4945026 -27.161651, -65.4944911 -27.1616347, -65.4944452 -27.1615698, -65.4943874 -27.161462, -65.4943257 -27.1612973, -65.4941596 -27.1608452)",yes
547363913,False,,residential,False,210.56300000000002,,"LINESTRING (-65.4954151 -27.1624854, -65.4956529 -27.1622789, -65.4957515 -27.1621969, -65.4957917 -27.162185, -65.4959151 -27.1622089, -65.4971972 -27.1628886)",
132685021,True,Leandro Araoz,residential,False,102.555,,"LINESTRING (-65.4953907 -27.1641114, -65.494742 -27.163392)",
132685022,False,Tucumán,residential,False,135.592,,"LINESTRING (-65.4953907 -27.1641114, -65.4964643 -27.1633534)",
132685022,False,Tucumán,residential,True,144.209,,"LINESTRING (-65.4953907 -27.1641114, -65.4942351 -27.1649019)",
132685022,False,Tucumán,residential,False,144.209,,"LINESTRING (-65.4942351 -27.1649019, -65.4953907 -27.1641114)",
132685022,False,Tucumán,residential,True,141.158,,"LINESTRING (-65.4942351 -27.1649019, -65.4930922 -27.1656619)",
293191077,True,Sarmiento,residential,False,140.227,,"LINESTRING (-65.4942351 -27.1649019, -65.4950937 -27.1659053)",
132685022,False,Tucumán,residential,False,141.158,,"LINESTRING (-65.4930922 -27.1656619, -65.4942351 -27.1649019)",
132685024,True,Congreso,residential,False,145.016,,"LINESTRING (-65.4930922 -27.1656619, -65.492211 -27.1646197)",
132684138,False,24 de Septiembre,tertiary,False,146.9,RP344,"LINESTRING (-65.4950937 -27.1659053, -65.4962723 -27.1651017)",
132684138,False,24 de Septiembre,tertiary,True,139.302,RP344,"LINESTRING (-65.4950937 -27.1659053, -65.4939814 -27.1666735)",
293191077,True,Sarmiento,residential,False,148.335,,"LINESTRING (-65.4950937 -27.1659053, -65.4959917 -27.1669736)",
132684138,False,24 de Septiembre,tertiary,False,139.302,RP344,"LINESTRING (-65.4939814 -27.1666735, -65.4950937 -27.1659053)",
132684138,False,24 de Septiembre,tertiary,True,145.989,RP344,"LINESTRING (-65.4939814 -27.1666735, -65.4928172 -27.1674803)",
132685024,True,Congreso,residential,False,142.798,,"LINESTRING (-65.4939814 -27.1666735, -65.4930922 -27.1656619)",
192361954,False,25 de Mayo,residential,False,115.532,,"LINESTRING (-65.5000683 -27.1657937, -65.4991646 -27.1664518)",
1152547482,False,Avenida Brígido Terán,residential,True,153.915,,"LINESTRING (-65.5000683 -27.1657937, -65.5006219 -27.1670873)",
"[192361936, 871400793, 871400794]",False,25 de Mayo,residential,True,33.096000000000004,,"LINESTRING (-65.5000683 -27.1657937, -65.5001319 -27.1657522, -65.5002873 -27.1656481, -65.5003386 -27.1656185)",yes
1152547482,False,Avenida Brígido Terán,residential,False,142.16299999999998,,"LINESTRING (-65.5000683 -27.1657937, -65.5000039 -27.1657032, -65.4991882 -27.1647837)",
192359654,False,Diego Aráoz,residential,False,31.188,,"LINESTRING (-65.4961807 -27.1618937, -65.4964386 -27.1617324)",
192359657,False,Crisóstomo Álvarez,residential,True,66.382,,"LINESTRING (-65.5006219 -27.1670873, -65.5000873 -27.1674481)",
1152547482,False,Avenida Brígido Terán,residential,False,153.915,,"LINESTRING (-65.5006219 -27.1670873, -65.5000683 -27.1657937)",
"[871400792, 192361950, 871400791]",False,Crisóstomo Álvarez,residential,False,32.041000000000004,,"LINESTRING (-65.5006219 -27.1670873, -65.5006736 -27.1670514, -65.5008254 -27.1669462, -65.5008773 -27.1669101)",yes
1152547482,False,Avenida Brígido Terán,residential,True,146.048,,"LINESTRING (-65.5006219 -27.1670873, -65.5009766 -27.1678215, -65.5010485 -27.1679237, -65.5011183 -27.1680115, -65.5013165 -27.1682369)",
192361946,False,24 de Septiembre,tertiary,True,142.185,RP344,"LINESTRING (-65.5019474 -27.161209, -65.5007851 -27.1619611)",
863114776,False,Rivadavia,tertiary,True,122.069,RP344,"LINESTRING (-65.5015585 -27.1632016, -65.5005674 -27.1638555)",
863114777,False,Monzón,tertiary,True,157.738,RP344,"LINESTRING (-65.5015585 -27.1632016, -65.5007851 -27.1619611)",
863114778,False,Monzón,residential,False,59.82,,"LINESTRING (-65.5004863 -27.1614934, -65.5007851 -27.1619611)",
863114778,False,Monzón,residential,True,79.621,,"LINESTRING (-65.5004863 -27.1614934, -65.5000537 -27.1608896)",
192361946,False,24 de Septiembre,tertiary,False,142.185,RP344,"LINESTRING (-65.5007851 -27.1619611, -65.5019474 -27.161209)",
192361946,False,24 de Septiembre,tertiary,True,127.361,RP344,"LINESTRING (-65.5007851 -27.1619611, -65.4997758 -27.1626721)",
863114777,False,Monzón,tertiary,False,157.738,RP344,"LINESTRING (-65.5007851 -27.1619611, -65.5015585 -27.1632016)",
863114778,False,Monzón,residential,True,59.82,,"LINESTRING (-65.5007851 -27.1619611, -65.5004863 -27.1614934)",
192361947,False,Tucumán,residential,True,128.942,,"LINESTRING (-65.5000537 -27.1608896, -65.4990235 -27.1615999)",
863114778,False,Monzón,residential,False,79.621,,"LINESTRING (-65.5000537 -27.1608896, -65.5004863 -27.1614934)",
192361943,False,La Rioja,residential,False,153.129,,"LINESTRING (-65.5005674 -27.1638555, -65.4997758 -27.1626721)",
192361943,False,La Rioja,residential,True,142.173,,"LINESTRING (-65.5005674 -27.1638555, -65.501351 -27.1649273)",
863114776,False,Rivadavia,tertiary,False,122.069,RP344,"LINESTRING (-65.5005674 -27.1638555, -65.5015585 -27.1632016)",
863114776,False,Rivadavia,tertiary,True,128.249,RP344,"LINESTRING (-65.5005674 -27.1638555, -65.499533 -27.1645507)",
192359656,False,25 de Mayo,residential,True,126.248,,"LINESTRING (-65.5003386 -27.1656185, -65.501351 -27.1649273)",
192361939,False,Avenida Brígido Terán,residential,True,153.188,,"LINESTRING (-65.5003386 -27.1656185, -65.5008773 -27.1669101)",
"[192361936, 871400793, 871400794]",False,25 de Mayo,residential,False,33.096,,"LINESTRING (-65.5003386 -27.1656185, -65.5002873 -27.1656481, -65.5001319 -27.1657522, -65.5000683 -27.1657937)",yes
192361939,False,Avenida Brígido Terán,residential,False,143.15699999999998,,"LINESTRING (-65.5003386 -27.1656185, -65.5003061 -27.1655532, -65.5002577 -27.1654805, -65.4995761 -27.1646019, -65.499533 -27.1645507)",
192361939,False,Avenida Brígido Terán,residential,False,153.188,,"LINESTRING (-65.5008773 -27.1669101, -65.5003386 -27.1656185)",
192361939,False,Avenida Brígido Terán,residential,True,54.66,,"LINESTRING (-65.5008773 -27.1669101, -65.5010937 -27.1673624)",
192361951,False,Crisóstomo Álvarez,residential,False,152.239,,"LINESTRING (-65.5008773 -27.1669101, -65.5020882 -27.1660652)",
"[871400792, 192361950, 871400791]",False,Crisóstomo Álvarez,residential,True,32.041000000000004,,"LINESTRING (-65.5008773 -27.1669101, -65.5008254 -27.1669462, -65.5006736 -27.1670514, -65.5006219 -27.1670873)",yes
192359644,False,Rivadavia,tertiary,True,111.407,RP344,"LINESTRING (-65.4991882 -27.1647837, -65.4982992 -27.1653987)",
"[871400795, 192361940, 871400796]",False,Rivadavia,tertiary,False,42.834,RP344,"LINESTRING (-65.4991882 -27.1647837, -65.4992724 -27.1647263, -65.4993343 -27.164685, -65.4994484 -27.1646079, -65.499533 -27.1645507)",yes
192361948,False,,residential,False,149.152,,"LINESTRING (-65.4991882 -27.1647837, -65.4987945 -27.1643379, -65.4986989 -27.1642296, -65.4982567 -27.163729)",
1152547482,False,Avenida Brígido Terán,residential,True,142.16299999999998,,"LINESTRING (-65.4991882 -27.1647837, -65.5000039 -27.1657032, -65.5000683 -27.1657937)",
192359656,False,25 de Mayo,residential,False,126.248,,"LINESTRING (-65.501351 -27.1649273, -65.5003386 -27.1656185)",
192361943,False,La Rioja,residential,False,142.173,,"LINESTRING (-65.501351 -27.1649273, -65.5005674 -27.1638555)",
192361943,False,La Rioja,residential,True,146.043,,"LINESTRING (-65.501351 -27.1649273, -65.5020882 -27.1660652)",
192361939,False,Avenida Brígido Terán,residential,False,54.66,,"LINESTRING (-65.5010937 -27.1673624, -65.5008773 -27.1669101)",
192361939,False,Avenida Brígido Terán,residential,True,92.91999999999999,,"LINESTRING (-65.5010937 -27.1673624, -65.5011514 -27.1675201, -65.5012253 -27.1676645, -65.5013237 -27.1678443, -65.5014248 -27.1679568, -65.5015691 -27.1680638)",
132685022,False,Tucumán,residential,True,89.042,,"LINESTRING (-65.4971972 -27.1628886, -65.4964643 -27.1633534)",
"[871400800, 192361937, 234578256]",False,Tucumán,residential,False,95.794,,"LINESTRING (-65.4971972 -27.1628886, -65.4972615 -27.1628427, -65.4973959 -27.1627469, -65.4979531 -27.1623502)",yes
192361948,False,,residential,True,148.295,,"LINESTRING (-65.4971972 -27.1628886, -65.4974453 -27.1630119, -65.498089 -27.16334, -65.4981615 -27.1634367, -65.4982044 -27.1635488, -65.4982567 -27.163729)",
547363913,False,,residential,True,210.56300000000002,,"LINESTRING (-65.4971972 -27.1628886, -65.4959151 -27.1622089, -65.4957917 -27.162185, -65.4957515 -27.1621969, -65.4956529 -27.1622789, -65.4954151 -27.1624854)",
863114776,False,Rivadavia,tertiary,False,128.249,RP344,"LINESTRING (-65.499533 -27.1645507, -65.5005674 -27.1638555)",
192361939,False,Avenida Brígido Terán,residential,True,143.157,,"LINESTRING (-65.499533 -27.1645507, -65.4995761 -27.1646019, -65.5002577 -27.1654805, -65.5003061 -27.1655532, -65.5003386 -27.1656185)",
192361955,False,Avenida Brígido Terán,residential,False,150.147,,"LINESTRING (-65.499533 -27.1645507, -65.4995115 -27.1645282, -65.4991721 -27.1640777, -65.4987 -27.163497, -65.4986593 -27.163447)",
"[871400795, 871400796, 192361940]",False,Rivadavia,tertiary,True,42.834,RP344,"LINESTRING (-65.499533 -27.1645507, -65.4994484 -27.1646079, -65.4993343 -27.164685, -65.4992724 -27.1647263, -65.4991882 -27.1647837)",yes
192361943,False,La Rioja,residential,True,140.547,,"LINESTRING (-65.4990235 -27.1615999, -65.4997758 -27.1626721)",
192361947,False,Tucumán,residential,False,128.942,,"LINESTRING (-65.4990235 -27.1615999, -65.5000537 -27.1608896)",
192361947,False,Tucumán,residential,True,134.814,,"LINESTRING (-65.4990235 -27.1615999, -65.4979531 -27.1623502)",
192361943,False,La Rioja,residential,False,146.043,,"LINESTRING (-65.5020882 -27.1660652, -65.501351 -27.1649273)",
192361951,False,Crisóstomo Álvarez,residential,True,152.239,,"LINESTRING (-65.5020882 -27.1660652, -65.5008773 -27.1669101)",
192361947,False,Tucumán,residential,False,134.814,,"LINESTRING (-65.4979531 -27.1623502, -65.4990235 -27.1615999)",
871400797,False,Gabino Núñez,residential,False,144.942,,"LINESTRING (-65.4979531 -27.1623502, -65.4971959 -27.1612343)",
871400797,False,Gabino Núñez,residential,True,139.372,,"LINESTRING (-65.4979531 -27.1623502, -65.498732 -27.1633946)",
"[234578256, 192361937, 871400800]",False,Tucumán,residential,True,95.79400000000001,,"LINESTRING (-65.4979531 -27.1623502, -65.4973959 -27.1627469, -65.4972615 -27.1628427, -65.4971972 -27.1628886)",yes
192361939,False,Avenida Brígido Terán,residential,False,92.92,,"LINESTRING (-65.5015691 -27.1680638, -65.5014248 -27.1679568, -65.5013237 -27.1678443, -65.5012253 -27.1676645, -65.5011514 -27.1675201, -65.5010937 -27.1673624)",
"[192361944, 871400789, 871400790]",False,Juan Bautista Alberdi,residential,True,31.542,,"LINESTRING (-65.5015691 -27.1680638, -65.5015098 -27.1681044, -65.5013809 -27.1681927, -65.5013165 -27.1682369)",yes
192361946,False,24 de Septiembre,tertiary,False,130.835,RP344,"LINESTRING (-65.498732 -27.1633946, -65.4997758 -27.1626721)",
871400797,False,Gabino Núñez,residential,False,139.372,,"LINESTRING (-65.498732 -27.1633946, -65.4979531 -27.1623502)",
871400801,False,24 de Septiembre,tertiary,True,9.256,RP344,"LINESTRING (-65.498732 -27.1633946, -65.4986593 -27.163447)",
192359650,False,Juan Bautista Alberdi,residential,True,39.436,,"LINESTRING (-65.5013165 -27.1682369, -65.5010033 -27.1684563)",
"[192361944, 871400789, 871400790]",False,Juan Bautista Alberdi,residential,False,31.542,,"LINESTRING (-65.5013165 -27.1682369, -65.5013809 -27.1681927, -65.5015098 -27.1681044, -65.5015691 -27.1680638)",yes
1152547482,False,Avenida Brígido Terán,residential,False,146.048,,"LINESTRING (-65.5013165 -27.1682369, -65.5011183 -27.1680115, -65.5010485 -27.1679237, -65.5009766 -27.1678215, -65.5006219 -27.1670873)",
192359654,False,Diego Aráoz,residential,True,93.171,,"LINESTRING (-65.4971959 -27.1612343, -65.4964386 -27.1617324)",
871400797,False,Gabino Núñez,residential,True,144.942,,"LINESTRING (-65.4971959 -27.1612343, -65.4979531 -27.1623502)",
192361943,False,La Rioja,residential,False,140.547,,"LINESTRING (-65.4997758 -27.1626721, -65.4990235 -27.1615999)",
192361943,False,La Rioja,residential,True,153.129,,"LINESTRING (-65.4997758 -27.1626721, -65.5005674 -27.1638555)",
192361946,False,24 de Septiembre,tertiary,False,127.361,RP344,"LINESTRING (-65.4997758 -27.1626721, -65.5007851 -27.1619611)",
192361946,False,24 de Septiembre,tertiary,True,130.835,RP344,"LINESTRING (-65.4997758 -27.1626721, -65.498732 -27.1633946)",
132684138,False,24 de Septiembre,tertiary,True,113.531,RP344,"LINESTRING (-65.4982567 -27.163729, -65.4973578 -27.1643637)",
192361948,False,,residential,False,148.295,,"LINESTRING (-65.4982567 -27.163729, -65.4982044 -27.1635488, -65.4981615 -27.1634367, -65.498089 -27.16334, -65.4974453 -27.1630119, -65.4971972 -27.1628886)",
192361948,False,,residential,True,149.152,,"LINESTRING (-65.4982567 -27.163729, -65.4986989 -27.1642296, -65.4987945 -27.1643379, -65.4991882 -27.1647837)",
"[192361953, 871400802, 871400801]",False,24 de Septiembre,tertiary,False,50.69500000000001,RP344,"LINESTRING (-65.4982567 -27.163729, -65.4984599 -27.1635866, -65.498602 -27.1634891, -65.4986593 -27.163447)",yes
234578257,False,,residential,False,236.99599999999998,,"LINESTRING (-65.4927697 -27.1609885, -65.4932075 -27.161659, -65.4932598 -27.1617608, -65.4932627 -27.1618664, -65.4932116 -27.1619428, -65.4927 -27.1621748, -65.492166 -27.1624284)",
293191077,True,Sarmiento,residential,False,53.003,,"LINESTRING (-65.492166 -27.1624284, -65.4924794 -27.162815)",
234578257,False,,residential,True,236.99599999999998,,"LINESTRING (-65.492166 -27.1624284, -65.4927 -27.1621748, -65.4932116 -27.1619428, -65.4932627 -27.1618664, -65.4932598 -27.1617608, -65.4932075 -27.161659, -65.4927697 -27.1609885)",
192359654,False,Diego Aráoz,residential,False,93.171,,"LINESTRING (-65.4964386 -27.1617324, -65.4971959 -27.1612343)",
192359654,False,Diego Aráoz,residential,True,31.188,,"LINESTRING (-65.4964386 -27.1617324, -65.4961807 -27.1618937)",
192359655,False,Lamadrid,residential,False,68.523,,"LINESTRING (-65.4960326 -27.1628715, -65.4964643 -27.1633534)",
192359655,False,Lamadrid,residential,True,74.667,,"LINESTRING (-65.4960326 -27.1628715, -65.4954151 -27.1624854)",
344532881,False,,residential,False,140.186,,"LINESTRING (-65.4960326 -27.1628715, -65.494742 -27.163392)",
344532881,False,,residential,True,140.186,,"LINESTRING (-65.494742 -27.163392, -65.4960326 -27.1628715)",
132685021,True,Leandro Araoz,residential,False,37.3,,"LINESTRING (-65.494742 -27.163392, -65.494521 -27.1631628, -65.4944854 -27.163152)",
"[132686576, 344532883, 344532884]",False,Lamadrid,residential,False,225.72899999999998,,"LINESTRING (-65.4941596 -27.1608452, -65.4943257 -27.1612973, -65.4943874 -27.161462, -65.4944452 -27.1615698, -65.4944911 -27.1616347, -65.4945026 -27.161651, -65.4946497 -27.1618149, -65.4950535 -27.1621712, -65.4954151 -27.1624854)",yes
863114775,False,Avenida Roca,tertiary,False,147.866,RP344,"LINESTRING (-65.4937447 -27.1685231, -65.4928172 -27.1674803)",
1207914390,False,Avenida España,tertiary,False,11.474,RP344,"LINESTRING (-65.4937447 -27.1685231, -65.4936505 -27.1685833)",
41075991,True,Rivadavia,tertiary,False,9.924,RP344,"LINESTRING (-65.4938217 -27.1684659, -65.4937447 -27.1685231)",
132685400,False,Avenida Avellaneda,residential,False,148.975,,"LINESTRING (-65.4938217 -27.1684659, -65.4947453 -27.1695241)",
871400801,False,24 de Septiembre,tertiary,False,9.256,RP344,"LINESTRING (-65.4986593 -27.163447, -65.498732 -27.1633946)",
