osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
102548852,RP82,Sáenz Peña,primary,False,False,125.881,"LINESTRING (-68.8813078 -33.0382844, -68.8825952 -33.0379426)",
102548852,RP82,Sáenz Peña,primary,False,True,130.925,"LINESTRING (-68.8813078 -33.0382844, -68.8799659 -33.0386321)",
144684239,,Taboada,residential,True,False,103.26,"LINESTRING (-68.8813078 -33.0382844, -68.8816566 -33.0391658)",
102548852,RP82,Sáenz Peña,primary,False,False,130.925,"LINESTRING (-68.8799659 -33.0386321, -68.8813078 -33.0382844)",
112175161,,Balcarce,residential,True,False,103.0,"LINESTRING (-68.8799659 -33.0386321, -68.8789096 -33.038904)",
112175150,RP15,San Martín,secondary,False,False,108.286,"LINESTRING (-68.8799659 -33.0386321, -68.8799724 -33.0387157, -68.8799947 -33.0387826, -68.8801736 -33.0392268, -68.8802205 -33.0393132, -68.8802794 -33.0394066, -68.8803778 -33.0395333)",
370725614,RP15,San Martín,primary,False,True,125.869,"LINESTRING (-68.8799659 -33.0386321, -68.8799267 -33.0384804, -68.87958 -33.0375479)",4
370725611,RP15,San Martín,secondary,False,True,119.112,"LINESTRING (-68.8791435 -33.0365315, -68.8787222 -33.0355202)",
370725612,RP15,San Martín,primary,False,False,61.591,"LINESTRING (-68.8791435 -33.0365315, -68.8793737 -33.0370507)",
162153989,,Mariano Moreno,tertiary,True,False,127.976,"LINESTRING (-68.8791435 -33.0365315, -68.8793301 -33.0365253, -68.880457 -33.036215)",
172277951,,Azcuénaga,primary,True,False,111.356,"LINESTRING (-68.8791435 -33.0365315, -68.8790759 -33.0365671, -68.8784568 -33.0365684, -68.8779612 -33.0365625)",
102550102,,Guiñazú,residential,True,False,62.695,"LINESTRING (-68.8828716 -33.0354359, -68.8831184 -33.0359604)",
162153989,,Mariano Moreno,tertiary,True,False,135.983,"LINESTRING (-68.8828716 -33.0354359, -68.8842418 -33.0350163)",
102550102,,Guiñazú,residential,True,False,126.911,"LINESTRING (-68.8834026 -33.0365644, -68.8838429 -33.0376444)",
144684238,,España,residential,True,False,122.763,"LINESTRING (-68.8834026 -33.0365644, -68.882144 -33.0368894)",
794155081,,Guiñazú,residential,False,True,48.018,"LINESTRING (-68.8849415 -33.0407415, -68.8847954 -33.0403274)",
102548852,RP82,Sáenz Peña,primary,False,False,118.308,"LINESTRING (-68.8838429 -33.0376444, -68.8850676 -33.0373652)",
102548852,RP82,Sáenz Peña,primary,False,True,120.94,"LINESTRING (-68.8838429 -33.0376444, -68.8825952 -33.0379426)",
102550102,,Guiñazú,residential,True,False,92.727,"LINESTRING (-68.8838429 -33.0376444, -68.8841233 -33.0384445)",
112174828,,Patricios,residential,False,False,126.209,"LINESTRING (-68.8840488 -33.0414703, -68.8836168 -33.0403946)",
112174854,,Lamadrid,residential,False,True,153.377,"LINESTRING (-68.8840488 -33.0414703, -68.8824108 -33.0413391)",
102550100,,9 de julio,residential,False,True,155.465,"LINESTRING (-68.8810654 -33.0411943, -68.8794132 -33.0410032)",
112174854,,Lamadrid,residential,False,False,126.437,"LINESTRING (-68.8810654 -33.0411943, -68.8824108 -33.0413391)",
112175157,RP15,San Martín,secondary,False,True,82.051,"LINESTRING (-68.8810654 -33.0411943, -68.8810466 -33.0410819, -68.8810278 -33.0409964, -68.8808181 -33.0404885)",
112174809,,Fader,residential,False,False,136.555,"LINESTRING (-68.8836168 -33.0403946, -68.8821525 -33.0404317)",
112174828,,Patricios,residential,False,False,89.322,"LINESTRING (-68.8836168 -33.0403946, -68.8833146 -33.0396323)",
112174828,,Patricios,residential,False,True,126.209,"LINESTRING (-68.8836168 -33.0403946, -68.8840488 -33.0414703)",
144684239,,Taboada,residential,True,False,54.445,"LINESTRING (-68.880457 -33.036215, -68.8806594 -33.0366743)",
162153989,,Mariano Moreno,tertiary,True,False,122.514,"LINESTRING (-68.880457 -33.036215, -68.8816816 -33.035815)",
